date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-05 00:00:00,208.17,212.605,208.13,212.1,454891,183.42563492063493,199.23087048584318,68.17747285907231,206.23080952380954,208.2808423431016,199.882822195562,-2.918231724934967,23.860805905186872,4.095155552601144
2026-01-02 00:00:00,206,209.28,205.1,209.14,879427,183.2992857142857,198.70559989342863,64.15961907604947,205.4227142857143,207.36091108820145,199.36147642663144,-6.393861892583126,23.40678878169114,3.8145871336227177
2025-12-31 00:00:00,206.81,207.87,205.1,205.31,810453,183.18658730158728,198.27970601152776,57.75041171003249,204.8492857142857,206.74053346595193,198.91768497986266,-29.944203347799043,23.195837564424526,3.707368203995928
2025-12-30 00:00:00,208,208.9,206.91,207.03,728800,183.095873015873,197.99275523648808,62.4040135018648,204.6024285714286,206.57132415697978,198.57926596255194,-15.635997988939101,23.098725861953866,3.8784811460157953
2025-12-29 00:00:00,208.31,208.98,207.41,208.69,1081200,183.00337301587305,197.6238881032835,67.26130756682024,204.137380952381,206.13473028950042,198.18102372488428,-6.87855787476276,22.717029123739046,4.038946768651448
2025-12-26 00:00:00,207.92,208.49,207.36,208.45,498000,182.90559523809526,197.1722100666828,66.91558815663461,203.4628095238095,205.41113263455904,197.72358085531977,-7.79880018458698,22.240154619118496,3.8453934779161405
2025-12-24 00:00:00,209.03,209.33,207.99,208.28,425104,182.80091269841273,196.71189211022084,66.6841868282376,202.75314285714285,204.63298533736898,197.26305395758993,-8.583294877711058,21.781844498689548,3.673457873720618
2025-12-23 00:00:00,208,210.14,207,208.56,1421211,182.70202380952387,196.23972444125027,67.40522862794157,202.007,203.78540924468268,196.797294715071,-7.291185971388948,21.208294370580663,3.3542994425065866
2025-12-22 00:00:00,203.61,206.37,203.03,206.23,1212160,182.59706349206354,195.73685605109722,64.43362864269645,201.17066666666665,202.79965150146,196.3126546767208,-0.7821229050280152,20.611802237347426,2.979844417079522
2025-12-19 00:00:00,203.17,203.57,201.75,203.29,3791500,182.49599206349208,195.30856446134607,60.18010068190819,200.50285714285712,202.02201559510704,195.88747283772574,-7.142857142857231,20.276164477600293,2.759780063700729
2025-12-18 00:00:00,201.35,202.82,199.99,201.96,1799513,182.43019841269842,194.98279158221735,58.07382811710813,200.0518571428571,201.5589523746723,195.54136274062074,-15.47619047619046,20.172619639853284,3.2522691693646752
2025-12-17 00:00:00,200.48,202.2,199.07,199.9,1783239,182.38027777777782,194.698007565165,54.621642992463286,199.67804761904762,201.22149748247676,195.22739362998604,-28.383458646616532,20.135198914981874,3.4880746838334753
2025-12-16 00:00:00,202.8,203.78,200.83,201.78,1533642,182.3305952380953,194.485681343335,58.718895095879,199.45280952380952,201.1235424987314,194.96823897543086,-16.604010025062685,20.15445884383319,3.879647535537216
2025-12-15 00:00:00,201.71,203.39,201.3,203.19,1611340,182.27769841269844,194.1879540512262,61.95545821363368,198.99809523809523,200.74648077533757,194.6462219014773,-7.769423558897297,19.920883057774628,3.9853788715754486
2025-12-12 00:00:00,204.22,204.43,200.62,201.74,1489913,182.22003968253972,193.82052360433747,59.841749198020835,198.36228571428572,200.12605005086334,194.27426138198035,-16.854636591478673,19.608448316317002,3.7939101201794427
2025-12-11 00:00:00,200.62,204.24,199.87,203.84,1994998,182.16789682539687,193.4972796698206,64.67399647254166,197.8284285714286,199.6316646448905,193.93760066562743,-2.5364616360177896,19.283516185201073,3.628168236176485
2025-12-10 00:00:00,196.51,201.8,196.08,200.66,1645573,182.11253968253973,193.0751278196092,60.149129397230354,197.06100000000004,198.78710931347612,193.5299335486036,-8.55213803450873,18.960566923432673,3.176805943081822
2025-12-09 00:00:00,199.43,199.43,195.82,195.97,1006000,182.07634920634928,192.76554120000142,51.67147051097626,196.58204761904767,198.28470014493502,193.20904589884125,-46.27507163323785,18.823347337476374,3.008680607841248
2025-12-08 00:00:00,199.29,201.09,198.65,199.26,1072968,182.06837301587308,192.63474696326676,59.98352719103407,196.55947619047615,198.36879763417664,193.02223168878828,-31.186224489796,18.892368935511676,3.0527022455522874
2025-12-05 00:00:00,199.04,201.39,198.32,199.8,1562450,182.05146825396832,192.36432847197153,61.491117150936006,196.2094285714286,197.9996923982962,192.7315991405347,-27.742346938775462,18.566191751683792,2.9479594213625098
2025-12-04 00:00:00,199.13,200.88,198.34,199.22,1029711,182.02976190476198,192.06083167490914,60.5009992885329,195.79580952380954,197.5094321114064,192.41798337646523,-23.167293233082738,18.226967480502793,2.815027708567001
2025-12-03 00:00:00,196.86,199.36,195.68,199.22,960608,182.01523809523815,191.7686207228646,60.5009992885329,195.43190476190478,197.0401124156315,192.11470564771892,-23.167293233082738,17.91607709110382,2.7480518554059308
2025-12-02 00:00:00,196.18,198.27,195.3,197.29,1266500,181.9960317460318,191.4644827931856,57.35503579523579,195.06247619047616,196.51419484452308,191.80450232071365,-32.23684210526322,17.71978664310705,2.6781465605899877
2025-12-01 00:00:00,196.46,198.27,195.57,195.61,1319362,181.98734126984132,191.22670658066255,54.42075272324531,194.88361904761905,196.1923118894537,191.5454405331616,-40.13157894736838,17.609783746958936,2.746817431137349
2025-11-28 00:00:00,196.42,198.53,196.1,197.89,905207,181.99293650793655,191.0477966451794,59.587670408320804,194.8957142857143,196.06144534084552,191.33102650455305,-29.4172932330828,17.46012477170414,3.111363206056148
2025-11-26 00:00:00,196.95,197.9,196.25,196.28,1677940,181.989880952381,190.7685230388602,56.904783206225126,194.69271428571426,195.59527585859126,191.04277326847577,-36.983082706766936,17.236509581793687,3.1276097502725615
2025-11-25 00:00:00,196.56,198.11,194.5,197.22,1219835,181.99424603174606,190.54356479554838,59.029367423276696,194.5854761904762,195.29557315243113,190.796492687137,-32.56578947368424,17.054012694312128,4.011786883671664
2025-11-24 00:00:00,194.74,195.99,194.01,195.22,2272600,181.98845238095242,190.271057236183,55.766544506042436,194.33100000000002,194.82813368366814,190.5161586680453,-41.964285714285744,16.864215931331305,4.535187537467443
