date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2006-12-31,TPL,USD,0001811074,2007-03-15,2007-03-15 15:13:51,2006,FY,22461198,0,22461198,1,0,555367,0,555367,5588100,6143467,6143467,0,0,37134,16354865,0.7281385882,16317731,0.7264853371,561284,16879015,0.7514743871,5309153,11569862,0.5151044036,0.12000000207435495,0.12000000207435495,96415515,96415515,https://www.sec.gov/Archives/edgar/data/97517/000093244007000218/0000932440-07-000218-index.htm,https://www.sec.gov/Archives/edgar/data/97517/000093244007000218/tplt10k_yedec31-06.htm
2005-12-31,TPL,USD,0001811074,2006-03-16,2006-03-16 11:19:39,2005,FY,15407641,0,15407641,1,0,487231,0,487231,2747682,3234913,3234913,0,0,28791,12201519,0.7919135058,12172728,0.7900448875,245858,12172728,0.7900448875,3660141,8512587,0.5524912607,0.08711110775461756,0.08711110775461756,97721028,97721028,https://www.sec.gov/Archives/edgar/data/97517/000093244006000125/0000932440-06-000125-index.htm,https://www.sec.gov/Archives/edgar/data/97517/000093244006000125/tplt10k-2005.htm
2004-12-31,TPL,USD,0001811074,2004-12-31,2004-12-30 19:00:00,2004,FY,29140610,0,29140610,1,0,442646,0,442646,2925529,3368175,3368175,0,0,38174,25810609,0.8857264484,25772435,0.8844164552,0,25772435,0.8844164552,8359477,17412958,0.5975495365,0.17533332745296173,0.17533332745296173,99313452,99313452,,
2003-12-31,TPL,USD,0001811074,2004-03-15,2004-03-15 10:29:57,2003,FY,9953329,0,9953329,1,0,405613,0,405613,1952473,2358086,2358086,0,0,50929,7646172,0.7682024778,7595243,0.7630856973,0,7595243,0.7630856973,2265092,5330151,0.5355143993,0.05199999789274271,0.05199999789274271,102502908,102502908,https://www.sec.gov/Archives/edgar/data/97517/000093244004000089/0000932440-04-000089-index.htm,https://www.sec.gov/Archives/edgar/data/97517/000093244004000089/texaspacfic_mar04-10k.htm
2002-12-31,TPL,USD,0001811074,2002-12-31,2002-12-30 19:00:00,2002,FY,9122098,0,9122098,1,0,445148,0,445148,1583330,2028478,2028478,0,0,49965,7143585,0.7831076798,7093620,0.7776303214,0,7093620,0.7776303214,2192834,4900786,0.5372432964,0.04644444611238557,0.04644444611238557,105519312,105519312,,
2001-12-31,TPL,USD,0001811074,2001-12-31,2001-12-30 19:00:00,2001,FY,13429368,0,13429368,1,0,530555,0,530555,2854792,3385347,3385347,0,0,52116,10096137,0.7517953935,10044021,0.747914645,0,10044021,0.747914645,3157508,6886513,0.5127950176,0.062000000738254624,0.062000000738254624,111072789,111072789,,
2000-12-31,TPL,USD,0001811074,2000-12-31,2000-12-30 19:00:00,2000,FY,7799000,0,7799000,1,0,468945,0,468945,1987297,2456242,2456242,0,0,44413,5387170,0.6907513784,5342757,0.6850566739,0,5342757,0.6850566739,1584688,3758069,0.4818654956,0.03266666569311707,0.03266666569311707,115042932,115042932,,
1999-12-31,TPL,USD,0001811074,1999-12-31,1999-12-30 19:00:00,1999,FY,5924237,0,5924237,1,0,413616,0,413616,1311199,1724815,1724815,0,0,48026,4247448,0.7169611884,4199422,0.7088544905,0,4199422,0.7088544905,1261595,2937827,0.4958996407,0.024666666582704385,0.024626572781759504,119101095,119295000,,
1998-12-31,TPL,USD,0001811074,1998-12-31,1998-12-30 19:00:00,1998,FY,10479670,0,10479670,1,0,398692,0,398692,1239440,1638132,1638132,0,0,60321,8901859,0.8494407744,8841538,0.8436847725,0,8841538,0.8436847725,2808277,6033261,0.5757109718,0.049333332155860686,0.049110793650793655,122295834,122850000,,
1997-12-31,TPL,USD,0001811074,1997-12-31,1997-12-30 19:00:00,1997,FY,13075037,0,13075037,1,0,491395,0,491395,2752525,3243920,3243920,0,0,49201,9880318,0.7556627182,9831117,0.7518997461,0,9831117,0.7518997461,3124376,6706741,0.5129424108,0.05311111077851042,0.05267746935016231,126277551,127317069,,
1996-12-31,TPL,USD,0001811074,1996-12-31,1996-12-30 19:00:00,1996,FY,8581087,0,8581087,1,0,430583,0,430583,2011944,2442527,2442527,0,0,15726,6154286,0.7171918896,6138560,0.7153592546,0,6138560,0.7153592546,1874287,4264273,0.496938558,0.03217487725040237,0.03217487725040237,132534243,132534243,,
1995-12-31,TPL,USD,0001811074,1995-12-31,1995-12-30 19:00:00,1995,FY,6440285,0,6440285,1,0,455972,0,455972,1232595,1688567,1688567,0,0,11314,4763032,0.7395685129,4751718,0.7378117583,-51718,4751718,0.7378117583,1422817,3328901,0.5168872185,0.024434356990112968,0.024434356990112968,136238535,136238535,,
1994-12-31,TPL,USD,0001811074,1994-12-31,1994-12-31 00:00:00,1994,FY,9100000,0,9100000,1,0,500000,0,500000,-1800000,-1300000,-1300000,0,0,0,10400000,1.1428571429,10400000,1.1428571429,-3100000,7300000,0.8021978022,2300000,5000000,0.5494505495,0.035111110689777784,0.035111110689777784,142405065,142405065,,
1993-12-31,TPL,USD,0001811074,1993-12-31,1993-12-31 00:00:00,1993,FY,5300000,0,5300000,1,0,900000,0,900000,-1700000,-800000,-800000,0,0,0,6100000,1.1509433962,6100000,1.1509433962,-2500000,3600000,0.679245283,1100000,1700000,0.320754717,0.011555555446797386,0.011555555446797386,147115386,147115386,,
1992-12-31,TPL,USD,0001811074,1992-12-31,1992-12-31 00:00:00,1992,FY,4300000,0,4300000,1,0,900000,0,900000,-1600000,-700000,-700000,0,0,0,5000000,1.1627906977,5000000,1.1627906977,-2300000,2700000,0.6279069767,700000,2000000,0.4651162791,0.013333333066666673,0.013333333066666673,150000003,150000003,,
1991-12-31,TPL,USD,0001811074,1991-12-31,1991-12-31 00:00:00,1991,FY,4900000,0,4900000,1,0,400000,0,400000,-1600000,-1200000,-1200000,0,0,0,6100000,1.2448979592,6100000,1.2448979592,-2800000,3300000,0.6734693878,1000000,2300000,0.4693877551,0.014666667023768126,0.014666667023768126,156818178,156818178,,
1990-12-31,TPL,USD,0001811074,1990-12-31,1990-12-31 00:00:00,1990,FY,5600000,0,5600000,1,0,400000,0,400000,-1500000,-1100000,-1100000,0,0,0,6700000,1.1964285714,6700000,1.1964285714,-2600000,4100000,0.7321428571,1300000,2800000,0.5,0.017555555543015872,0.017555555543015872,159493671,159493671,,
1989-12-31,TPL,USD,0001811074,1989-12-31,1989-12-30 19:00:00,1989,FY,5400000,0,5400000,1,0,0,0,0,-1400000,-1400000,-1400000,0,0,0,6800000,1.2592592593,6800000,1.2592592593,-2800000,4000000,0.7407407407,1200000,2800000,0.5185185185,0.017111111282222223,0.017111111282222223,163636362,163636362,,
1988-12-31,TPL,USD,0001811074,1988-12-31,1988-12-30 19:00:00,1988,FY,4900000,0,4900000,1,0,0,0,0,-1300000,-1300000,-1300000,0,0,0,6200000,1.2653061224,6200000,1.2653061224,-2500000,3700000,0.7551020408,1400000,2300000,0.4693877551,0.014000000194782614,0.014000000194782614,164285712,164285712,,
1987-12-31,TPL,USD,0001811074,1987-12-31,1987-12-30 19:00:00,1987,FY,5400000,0,5400000,1,0,0,0,0,-1300000,-1300000,-1300000,0,0,0,6700000,1.2407407407,6700000,1.2407407407,-2600000,4100000,0.7592592593,1400000,2700000,0.5,0.016222221945843624,0.016222221945843624,166438359,166438359,,
1986-12-31,TPL,USD,0001811074,1986-12-31,1986-12-30 19:00:00,1986,FY,6200000,0,6200000,1,0,0,0,0,-1300000,-1300000,-1300000,0,0,0,7500000,1.2096774194,7500000,1.2096774194,-2600000,4900000,0.7903225806,1800000,3100000,0.5,0.018222222245734766,0.018222222245734766,170121951,170121951,,
1985-12-31,TPL,USD,0001811074,1985-12-31,1985-12-30 19:00:00,1985,FY,12200000,0,12200000,1,0,0,0,0,-1400000,-1400000,-1400000,0,0,0,13600000,1.1147540984,13600000,1.1147540984,-2800000,10800000,0.8852459016,3800000,7000000,0.5737704918,0.03933333392895239,0.03933333392895239,177966099,177966099,,
