date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,GPN,2024,FY,0.046763559775062594,0.00874441753648068,0.07067440674700323,0.022842643561187162,0,0,0,-3.4055315041244953,-0.04710567265928704,-0.02087973179249822,-0.039633416647731574,0.04820137649069169,0.2102465655739773,0.15617949639306358,0.3596038420262109,0.298864322991364,0.27838422952973707,0.6575844888700086,0.5835328554097468,0.4119844990909961,0.5922860013810124,0.521151539821452,0.6349206349206349,0.6339522546419099,-0.024053518317032844,-0.02618666946704472
2023-12-31,GPN,2023,FY,0.07563955940132683,-0.013522407801584547,0.14046841019392722,0.060270050637293564,0,0,0,-0.867517819271844,-0.0759829325613206,-0.047668104236359685,0.4688507519474538,0.06871584494016379,0.5438633513254374,0.43529803992810945,1.6812205245324932,1.4926756385698796,-0.3140954575077736,4.21548042545983,3.8487250012909793,0.25391435804528056,7.845694348524122,7.2236603053882495,8.21951219512195,8.424999999999999,-0.05110995999142414,-0.05035997692106715
2022-12-31,GPN,2022,FY,0.05299925080029217,0.0012963318736791897,0.09407526720318178,0.03900859047400512,0,0,0,0,0.34371296438004567,0.16336310165995663,0.34701529442441353,-0.017103744625702976,-0.23891542165377674,-0.27722210823532295,-0.5289113944171506,-0.5526220886991163,-0.3229016546252199,-0.7852442929696662,-0.7960533143835921,-0.013843368789710946,-0.8845182607254573,-0.8903306538697758,-0.8757575757575757,-0.878419452887538,-0.05967436059524013,-0.061610180168829534
2021-12-31,GPN,2021,FY,0.14820440548858108,0.03369137160899733,0.2590113365798786,0.09650453388741441,0,0,0,0,0.17794536621558815,0.09729240895888802,-0.02880820147402983,0.04765986967617254,0.20283987422921507,0.04758339915839816,0.5200754402077067,0.323871805476398,-0.047780477804778045,0.7586235344032218,0.5316293219997418,1.1908934195689085,0.651714227058099,0.4385193263211283,0.6923076923076923,0.6871794871794872,-0.02194691566796559,-0.022784144604613397
2020-12-31,GPN,2020,FY,0.5113438976264136,0.7604020246860478,0.32935612660490915,-0.12041453387584365,0,0,0,0,0.40661424986514694,0.5846728835874505,0.12673783637526442,0.8380686184656196,0.5001155090776027,-0.007429406823445198,0.12956001703274,-0.25261218242449246,-0.09691325523232855,0.14679924699522132,-0.24120562617465452,0.24060138285898056,0.35741373344511196,-0.101849860551307,-0.10138248847926266,-0.09722222222222231,0.5089511744949521,0.5091144656362048
2019-12-31,GPN,2019,FY,0.45910813025084024,0.8938598045321795,0.2495152666781723,-0.14364450392966163,0,0,0,0,0.3339477298072016,0.5671310849115985,0.5586676140865663,0.6800175206048816,0.3284259484127201,-0.08956305506375072,0.07375568987389,-0.26410135916627037,-0.563704974271012,-0.07867936779002233,-0.36857275139551265,-0.19742411728267603,-0.047428067062932885,-0.3471546668862055,-0.23859649122807022,-0.23943661971830976,0.2497353030150247,0.2502841069623472
2018-12-31,GPN,2018,FY,-0.15315019786610007,-0.43205757980785636,0.10953209523986311,0.3101875827418718,0,0,0,0,0.03093482447263848,-0.2303618393610622,0.11880100888205117,0.1588426048041565,0.25710305777765563,0.4844463026578449,0.3188355747689973,0.5573429568030129,-0.05244155609712068,0.43157457796746995,0.6904704646911523,1.7642794441101917,-0.03495116614185836,0.13957496515943715,-0.05940594059405931,-0.0564784053156146,0.02599384424385071,0.02406640604907155
2017-12-31,GPN,2017,FY,0.17923206810134512,0.20236889566282432,0.15824094002412523,-0.017800676140491186,0,0,0,0,0.05468231785789202,0.13323932505105107,0,0.3076537355655521,0.3616254263930622,0.15467130107708343,0.5683208548946536,0.32995098856235194,-0.6722850587667042,0.5281159036782217,0.2958568073222794,-3.795571731877464,1.3217746452345194,0.9688869640182742,1.1956521739130435,1.1970802919708026,0.05904266246661645,0.05845282736373597
2016-12-31,GPN,2016,FY,0.16314752514535136,0.39724425537995833,0.00967317543277363,-0.13194744982476853,0,0,0,0,0.06452257788553879,0.21891504387422642,-1,0.8363112821413554,0.2103625735913892,0.04059248499519804,-0.16142362287736736,-0.27904555585798047,-0.5519740129935032,-0.2879926408653633,-0.3878615187913784,-0.4869934224485466,-0.257349097789197,-0.36151615671952925,-0.32682926829268294,-0.32843137254901955,0.10391279368631127,0.1034190152214888
2016-05-31,GPN,2015,FY,0.04486108537349507,0.12281688707738035,-0.0006279933158675071,-0.043536006067655994,0,0,0,0,0.02359279513580548,0.0673616095145657,0.5599063822126203,0.36635758699683646,0.03181365192612983,-0.012487241850321814,-0.06932371434766325,-0.10928227856664607,-0.6215969812849799,-0.13473184531658317,-0.17188211289536315,-0.3453863604796518,-0.02292475902747806,-0.06487546135370506,-0.00966183574879228,-0.009708737864077678,-0.013336117906796348,-0.01300751545337306
2015-05-31,GPN,2014,FY,0.08592862993082863,0.07338811730420856,0.09338262970728665,0.006864170979975749,0,0,0,0,0.08232428926747078,0.07836417393101157,0.06275710322395485,0.1264530716234261,0.10683054000971859,0.01924795931158788,0.1260126412148982,0.036912197006991436,-0.40278517886958687,0.10536637074334172,0.017899648616931347,0.005558762733011788,0.133533915510873,0.04383831895428643,0.21764705882352936,0.2189349112426036,-0.07048073323257394,-0.07191008144397974
2014-05-31,GPN,2013,FY,0.07504999109819636,0.10457326798712409,0.058237683043475964,-0.015638629134082434,0,0,0,-1,0.034476736394800436,0.06441093569655869,0.2562946938284959,0.09196872651805203,0.12908414240832453,0.05026198901149712,0.135174251776951,0.055926943893937285,-0.2276592960879236,0.12883057519953095,0.05002612403687261,0.12375092862897741,0.13492654713707344,0.05569653150629502,0.223021582733813,0.22463768115942034,-0.07262720691295795,-0.07080675470106229
