holder,shares,dateReported,change
RIVER & MERCANTILE ASSET MANAGEMENT LLP,6140,2024-12-31,-4315
"Sanctuary Advisors, LLC",5193,2024-12-31,-375
"Edge Capital Group, LLC",3876,2024-12-31,0
Northwest Bank & Trust Co,3786,2024-12-31,-48
Natixis Investment Managers International,3050,2024-12-31,-1255
Pine Valley Investments Ltd Liability Co,2328,2024-12-31,-200
"Zions Bancorporation, N.A.",471,2024-12-31,-3642
"Kiely Wealth Advisory Group, Inc.",67,2024-12-31,0
"WR Wealth Planners, LLC",9,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",5,2024-12-31,5
Geller Advisors LLC,0,2024-12-31,-912
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-11
"LAKE STREET ADVISORS GROUP, LLC",0,2024-12-31,-902
PENSIOENFONDS RAIL & OV,176756,2024-09-30,0
RAYMOND JAMES & ASSOCIATES,136412,2024-09-30,-3299
B. Metzler seel. Sohn & Co. Holding AG,74568,2024-09-30,74568
"Raymond James Financial Services Advisors, Inc.",36946,2024-09-30,1351
"CHARTWELL INVESTMENT PARTNERS, LLC",10016,2024-09-30,0
"SEVEN EIGHT CAPITAL, LP",6646,2024-09-30,6646
"SpiderRock Advisors, LLC",5949,2024-09-30,-1109
First Trust Direct Indexing L.P.,2301,2024-09-30,-2
RAYMOND JAMES TRUST N.A.,2197,2024-09-30,85
"Argent Financial Group, Inc.",1672,2024-09-30,1672
"FORT, L.P.",1043,2024-09-30,-24
PEAK6 Investments LLC,990,2024-09-30,988
"FinTrust Capital Advisors, LLC",39,2024-09-30,0
"Peterson Financial Group, Inc.",9,2024-09-30,9
ClariVest Asset Management LLC,3,2024-09-30,0
Planning Capital Management Corp,2,2024-09-30,1
"Annapolis Financial Services, LLC",1,2024-09-30,1
SYSTM Wealth Solutions LLC,0,2024-09-30,-45
BlackRock Inc.,10874288,2024-06-30,-13107
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),34051,2024-06-30,34051
"Clear Rock Advisors, LLC",1984,2024-06-30,0
WALDEN WEALTH PARTNERS LLC,1973,2024-06-30,0
GIRARD PARTNERS LTD.,1838,2024-06-30,-81
"Unique Wealth Strategies, LLC",1796,2024-06-30,0
"Relative Value Partners Group, LLC",1311,2024-06-30,1311
"JANICZEK WEALTH MANAGEMENT, LLC",738,2024-06-30,0
"Private Ocean, LLC",225,2024-06-30,0
"Spotlight Asset Group, Inc.",200,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",149,2024-06-30,-97
"ICA Group Wealth Management, LLC",0,2024-06-30,-25
CREDIT SUISSE AG/,208277,2024-03-31,-9493
Triad Investment Management,11894,2024-03-31,-1025
Cetera Advisor Networks LLC,5573,2024-03-31,603
"Grey Street Capital, LLC",3876,2024-03-31,3876
Degroof Petercam Asset Management,3300,2024-03-31,0
"InterOcean Capital Group, LLC",2722,2024-03-31,-203
Cipher Capital LP,2655,2024-03-31,1379
"DUALITY ADVISERS, LP",2285,2024-03-31,2285
Cetera Advisors LLC,2016,2024-03-31,437
"KLR INVESTMENT ADVISORS, LLC",1034,2024-03-31,-219
"Coulter & Justus Financial Services, LLC",915,2024-03-31,915
Bartlett & Co. LLC,236459,2023-12-31,2315
"TELEMUS CAPITAL, LLC",41016,2023-12-31,590
M&G INVESTMENT MANAGEMENT LTD,32444,2023-12-31,428
"Simplicity Solutions, LLC",2907,2023-12-31,65
"DFPG INVESTMENTS, LLC",1653,2023-12-31,261
Desjardins Global Asset Management Inc.,518,2023-12-31,6
Point72 Middle East FZE,0,2023-12-31,-3033
PUTNAM INVESTMENTS LLC,0,2023-12-31,-131582
COLONY GROUP LLC,138334,2023-09-30,-5075
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",63286,2023-09-30,7258
MASTRAPASQUA ASSET MANAGEMENT INC,17927,2023-09-30,-135
"ADVISOR PARTNERS II, LLC",5448,2023-09-30,311
"PATHSTONE FAMILY OFFICE, LLC",5233,2023-09-30,3922
BESSEMER SECURITIES LLC,2774,2023-09-30,-4536
KENFARB & CO.,2760,2023-09-30,0
Fund Management at Engine No. 1 LLC,1918,2023-09-30,162
ROPES WEALTH ADVISORS LLC,1045,2023-09-30,1045
Steward Financial Group LLC,159,2023-09-30,-1
Sutton Wealth Advisors Inc.,37,2023-09-30,10
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",0,2023-09-30,-9340
INNOVIS ASSET MANAGEMENT LLC,0,2023-09-30,-1350
V Wealth Advisors LLC,0,2023-09-30,-5608
PICTET ASSET MANAGEMENT SA,55489,2023-06-30,279
"Sabadell Asset Management, S.A S.G.I.I.C",19266,2023-06-30,-898
EA Series Trust,8016,2023-06-30,8016
"Veritable, L.P.",4624,2023-06-30,-396
"Vident Investment Advisory, LLC",1652,2023-06-30,-9533
PFS INVESTMENTS INC.,1384,2023-06-30,-27877
"TIAA, FSB",1125,2023-06-30,1125
"Endurance Wealth Management, Inc.",582,2023-06-30,0
"First Capital Advisors Group, LLC.",61,2023-06-30,61
"First Command Financial Services, Inc.",23,2023-06-30,23
First Command Bank,23,2023-06-30,23
"BDO Wealth Advisors, LLC",19,2023-06-30,0
"ETF MANAGERS GROUP, LLC",4059,2023-03-31,60
Utah Peaks Capital Inc,0,2023-03-31,-1447
"Kula Investments, LLC",0,2023-03-31,-1502
SEEYOND,22703,2022-12-31,17587
Pendal Group Ltd,9260,2022-12-31,9260
"ZEKE CAPITAL ADVISORS, LLC",6672,2022-12-31,6672
ALLSTATE INVESTMENT MANAGEMENT CO,5480,2022-12-31,5480
Sargent Bickham Lagudis LLC,117,2022-12-31,69
Personal Capital Advisors Corp,0,2022-12-31,-1312
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,0,2022-12-31,-26514
"Alpha Paradigm Partners, LLC",0,2022-12-31,-1515
ATLANTA CAPITAL MANAGEMENT CO L L C,692262,2022-09-30,-1573
EATON VANCE MANAGEMENT,652043,2022-09-30,51078
AlphaCrest Capital Management LLC,19873,2022-09-30,9343
Bowling Portfolio Management LLC,13890,2022-09-30,-178
"BRR OpCo, LLC",11871,2022-09-30,2274
REGENTATLANTIC CAPITAL LLC,5104,2022-09-30,-930
American Portfolios Advisors,3681,2022-09-30,249
Redpoint Investment Management Pty Ltd,3330,2022-09-30,-958
"Corient Capital Partners, LLC",3072,2022-09-30,0
"Beaumont Financial Partners, LLC",1918,2022-09-30,-3
Jefferies Group LLC,1748,2022-09-30,1748
"55I, LLC",1391,2022-09-30,1391
"WIPFLI FINANCIAL ADVISORS LLC,",1057,2022-09-30,1057
"FourThought Financial, LLC",683,2022-09-30,88
"NuWave Investment Management, LLC",461,2022-09-30,461
Covington Capital Management,403,2022-09-30,-250
MUFG Americas Holdings Corp,165,2022-09-30,0
"Surevest, LLC",8,2022-09-30,0
"Fieldpoint Private Securities, LLC",4941,2022-06-30,-5183
ADVISOR PARTNERS LLC,4932,2022-06-30,848
"Private Capital Group, LLC",962,2022-06-30,-84
Cordasco Financial Network,183,2022-06-30,0
Enterprise Trust & Investment Co,31,2022-06-30,31
"Urban Wealth Management, LLC",14,2022-06-30,14
EXANE DERIVATIVES,5,2022-06-30,0
Intersect Capital LLC,0,2022-06-30,-3549
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",0,2022-06-30,-1931
BAR HARBOR TRUST SERVICES,0,2022-06-30,-7265
IBM Retirement Fund,0,2022-06-30,-2148
PARAMETRIC PORTFOLIO ASSOCIATES LLC,424549,2022-03-31,3873
Azimuth Capital Management LLC,45985,2022-03-31,45985
"People's United Financial, Inc.",43116,2022-03-31,43116
Amalgamated Financial Corp.,36076,2022-03-31,36076
NN Investment Partners Holdings N.V.,8149,2022-03-31,0
IndexIQ Advisors LLC,2248,2022-03-31,-17667
"Freedman Financial Associates, Inc.",0,2022-03-31,-34
"Barrett Asset Management, LLC",0,2022-03-31,-1198
"NEXT Financial Group, Inc",397,2021-12-31,266
"REILLY FINANCIAL ADVISORS, LLC",14,2021-12-31,14
"Carroll Financial Associates, Inc.",1,2021-12-31,0
"Three Peaks Capital Management, LLC",26461,2021-09-30,-863
BBVA USA,6739,2021-09-30,-419
"Optimal Asset Management, Inc.",6115,2021-09-30,15
"LEVEL FOUR FINANCIAL, LLC",3475,2021-09-30,-206
World Asset Management Inc,3359,2021-09-30,-331
FIRST MERCANTILE TRUST CO,720,2021-09-30,-950
"Berman Capital Advisors, LLC",283,2021-09-30,13
"Landsberg, Bennett, & Dubbaneh LLC",0,2021-09-30,-2293
PICTET ASSET MANAGEMENT LTD,135396,2021-06-30,-1271
SMITH ASSET MANAGEMENT GROUP LP,1710,2021-06-30,-1760
"QS Investors, LLC",1540,2021-06-30,-33
"PNC Managed Account Solutions, Inc.",438,2021-06-30,438
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-13608
"AMUNDI ASSET MANAGEMENT US, INC.",3702952,2021-03-31,108762
"BBVA USA Bancshares, Inc.",7256,2021-03-31,-350
"CSat Investment Advisory, L.P.",231,2021-03-31,-8
"Aperio Group, LLC",94472,2020-12-31,6105
BAINCO INTERNATIONAL INVESTORS,155,2020-12-31,155
ETRADE Capital Management LLC,10499,2020-09-30,935
QUANTUM CAPITAL MANAGEMENT,7721,2020-09-30,207
"First Allied Advisory Services, Inc.",3804,2020-09-30,-415
SHINE INVESTMENT ADVISORY SERVICES INC,1039,2020-09-30,0
"Rampart Investment Management Company, LLC",450,2020-09-30,-1392
AIA Investment Management Private Ltd,78,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-6993
"Cerebellum GP, LLC",0,2020-09-30,-1842
"Price Wealth, LLC",0,2020-09-30,-11
"Global Financial Private Capital, Inc",23820,2020-06-30,-13
FIDUCIARY TRUST INTERNATIONAL LLC,12797,2020-06-30,0
BRINKER CAPITAL INC,6558,2020-06-30,79
NumerixS Investment Technologies Inc,3300,2020-06-30,3096
"JUMP TRADING, LLC",3216,2020-06-30,3216
TRUEWEALTH LLC,399,2020-06-30,0
Jupiter Investment Management Ltd,0,2020-06-30,-178286
PIEDMONT INVESTMENT ADVISORS INC,42330,2020-03-31,29009
Xact Kapitalforvaltning AB,35155,2020-03-31,-5798
Fiduciary Trust Co International of Pennsylvania,34558,2020-03-31,-440
CHICAGO EQUITY PARTNERS LLC,4980,2020-03-31,-8080
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-7325
"Advisor Group, Inc.",27793,2019-12-31,-7624
LADENBURG THALMANN FINANCIAL SERVICES INC.,13756,2019-12-31,3221
CLEARARC CAPITAL INC,1533,2019-12-31,-669
MADISON INVESTMENT HOLDINGS INC,907287,2019-09-30,21496
"BB&T SECURITIES, LLC",52975,2019-09-30,-2267
BOSTON ADVISORS LLC,38448,2019-09-30,-39557
Meadow Creek Investment Management LLC,19788,2019-09-30,6222
Elkfork Partners LLC,16296,2019-09-30,5124
Glen Harbor Capital Management LLC,12804,2019-09-30,4026
RIVERHEAD CAPITAL MANAGEMENT LLC,9950,2019-09-30,2701
Neuburgh Advisers LLC,9312,2019-09-30,2928
SUNTRUST BANKS INC,5294,2019-09-30,1250
TIVERTON ASSET MANAGEMENT LLC,2611,2019-09-30,2611
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",700,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,15585,2019-06-30,-303
TIAA CREF INVESTMENT MANAGEMENT LLC,1366921,2019-03-31,-333764
"OppenheimerFunds, Inc.",389366,2019-03-31,-89440
"TEACHERS ADVISORS, LLC",363908,2019-03-31,7759
"Sound View Wealth Advisors, LLC",2824,2019-03-31,-289
"Jump Trading, LLC",2467,2019-03-31,2467
Ceros Financial Services Inc.,794,2019-03-31,794
Daiwa SB Investments Ltd.,490,2019-03-31,490
"SECOR Capital Advisors, LP",0,2019-03-31,-64732
Sterling Global Strategies LLC,0,2019-03-31,-492
"Evanston Investments, Inc., dba Evanston Advisors",96688,2018-12-31,51
"Leonetti & Associates, LLC",78025,2018-12-31,1025
BREMER TRUST NATIONAL ASSOCIATION,1014,2018-12-31,1014
Lloyds Banking Group plc,986,2018-12-31,-36
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-5848
Global X Management CO LLC,3457,2018-06-30,1945
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,2300,2018-06-30,0
"Delpha Capital Management, LLC",5792,2018-03-31,3570
"DREMAN VALUE MANAGEMENT, L L C",124,2018-03-31,0
FNY Managed Accounts LLC,22,2018-03-31,22
COLUMBIA WANGER ASSET MANAGEMENT LLC,848075,2017-12-31,-239793
Numeric Investors LLC,19400,2017-12-31,19400
AHL Partners LLP,16559,2017-12-31,-39631
"BB&T INVESTMENT SERVICES, INC.",1744,2017-12-31,631
"Hutchin Hill Capital, LP",0,2017-12-31,-15600
GAM SYSTEMATIC LLP,48957,2017-09-30,-4476
Neuberger Berman Canada ULC,14678,2017-09-30,-1641
Acrospire Investment Management LLC,0,2017-09-30,-1021
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-5112
ABERDEEN ASSET MANAGEMENT PLC/UK,193393,2017-06-30,193393
CAPSTONE ASSET MANAGEMENT CO,82367,2017-06-30,-603
Virtu KCG Holdings LLC,3980,2017-06-30,-8522
HERNDON CAPITAL MANAGEMENT LLC,644,2017-06-30,0
Airain ltd,0,2017-06-30,-22837
JANUS HENDERSON INVESTORS US LLC,377814,2017-03-31,144001
"Lebenthal Asset Management, LLC",32782,2017-03-31,-5626
R&F Capital Advisors LP,3598,2017-03-31,3598
Princeton Alpha Management LP,0,2017-03-31,-6258
"BlackRock Institutional Trust Company, N.A.",4320193,2016-12-31,154614
"BlackRock Investment Management, LLC",2277084,2016-12-31,-78820
BlackRock Fund Advisors,1793373,2016-12-31,58158
BLACKROCK ADVISORS LLC,1618954,2016-12-31,-56557
BlackRock Group LTD,715260,2016-12-31,-4520
BlackRock Japan Co. Ltd,201500,2016-12-31,-90
"Saddle Road Partners, LLC",17514,2016-12-31,300
WALL STREET ASSOCIATES,8204,2016-12-31,-84
HIGH POINT BANK & TRUST CO,1532,2016-12-31,0
MSI Financial Services Inc,502,2016-12-31,321
"ANALYTIC INVESTORS, LLC",1058937,2016-09-30,191242
BRC Investment Management LLC,153935,2016-09-30,153935
Emerald Acquisition Ltd.,21794,2016-09-30,-24962
"Mizuho Asset Management Co.,Ltd.",1465,2016-09-30,-529
"Shinko Asset Management Co., Ltd.",403,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-35710
"Visium Asset Management, LP",35710,2016-06-30,3245
VIRGINIA RETIREMENT SYSTEM,144219,2016-03-31,144219
RUSSELL FRANK CO/,37483,2016-03-31,-74516
FIDUCIARY MANAGEMENT ASSOCIATES LLC,11020,2016-03-31,-1295
STRATTON MANAGEMENT CO,100215,2015-12-31,-15295
"Kiski Partners, LLC",30269,2015-12-31,30269
CURIAN CAPITAL LLC,12306,2015-12-31,-23715
Semper Trust Co.,12295,2015-12-31,12295
"Fusion Investment Group, LLC",0,2015-12-31,-316
Invictus RG Pte. Ltd.,1199,2015-09-30,1199
"Aris Wealth Services, Inc.",0,2015-09-30,-1005
"Index Management Solutions, LLC",0,2015-09-30,-103
MANAGED ACCOUNT ADVISORS LLC,377513,2015-06-30,45535
"SUMIT CAPITAL, LLC",8526,2015-06-30,8526
STANCORP INVESTMENT ADVISERS INC,222,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",113,2015-03-31,113
SHAPIRO ROBERT N,17824,2014-12-31,17824
Li Winifred I,11105,2014-12-31,11105
TradeLink Global Equity LLC,8163,2014-12-31,0
MUNDER CAPITAL MANAGEMENT,628179,2014-09-30,-6821
"Centerline Investment Partners, LP",246000,2014-09-30,0
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",8500,2014-09-30,0
SEI TRUST CO,6290,2014-09-30,6290
UBS AG,2195,2014-09-30,-3193
Man Investments Ltd,35052,2014-06-30,35052
"Wilmington Trust, National Association",7767,2014-06-30,7767
"Stux Capital Management, LLC",0,2014-06-30,-23500
SAC Capital Advisors LP,14145,2014-03-31,-319073
"Jane Street Holding, LLC",0,2013-12-31,-14024
GLG INC.,0,2013-12-31,-24557
