date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,CPT,2024,FY,-0.5838783299598347,0.012527552438793138,0,0.045066152149944874,-0.512990264255911,0,0,-1.2445927120756655,1.7882841328413284,0.9914895716971059,-0.025250644694634884,-69.34750759335358,0,0,0,1.8928248169176336,-1.2436618499610625,-13.228064481229039,0,0,-0.03699913768324231,2.8484848484848486,-0.7388798074848878,0,-1.9410595788658827,-0.8798382373240514,14.371430209886455,-0.025250644694634884,0.041853436318240886,-0.007484063164034832
2023-12-31,CPT,2023,FY,-0.3793680499706731,-0.003824824096218502,0,0.1318047106535642,3.5936621518016865,0,0,5.561538461538461,-0.3718673040706939,0.563406985785945,0.06745963540267916,0.9875464754322688,1,1,-1,-3.0494789031670546,0.9126985326030227,1.9756174794173527,-1,0,-0.09589438085590013,0.5887337986041874,-4.795269717092696,0,1.4166109764571717,14.371430209886455,-0.9718278458108501,0.06745963540267916,0.08565719765659245,0.30051036131684733
2022-12-31,CPT,2022,FY,1.1176658898250826,0.3715972730643796,0,-0.16724037150094173,0.1122797043774872,0,0,-1.2022183146219396,1.6126198083067094,-1.92552545325357,0.2896182812178012,-0.04832359101872111,-3.840969294481961,0.8880308083541945,-0.7230809094014141,1.1578430406971947,-0.8102937501787066,0,-0.3193468465205233,0,-0.15678392252775925,-1.3856950586425687,-0.7391135127951378,0,-4.093603912634291,-0.9718278458108501,0.45802564229400305,0.2896182812178012,-0.04832359101872111,0.9850423184742493
2021-12-31,CPT,2021,FY,1.4294480436152093,0.14579395471208895,0,0.10436092382728446,-0.6298790110468174,0,0,239.48387096774192,-2.1777986829727185,-1333.1832061068703,0.11196971418338247,-0.0034336110025348335,0,0,114.67529518619438,-81.43954355935922,-0.8724098118723842,1,0,0,-0.029034677225821936,1.8052858683926645,0.3711281836019485,0,-0.5102510112484069,0.45802564229400305,14.4381250227281,0.11196971418338247,-0.0034336110025348335,0.6156160396211661
2020-12-31,CPT,2020,FY,-0.4266776653141303,0.09185366695016564,0,-0.08487036429274697,-0.7504856407833255,0,0,-1.003145132653579,-0.4795168924432838,1.0022479236735535,-0.06529552895354007,-0.0483096884369832,-1,1,-0.9680712235014355,0.9881601612940941,0.45787783379288155,0.3277355938558783,-1,0,-0.05077020548269047,1.752129817444219,0.39218733011995793,0,25.654371584699454,14.4381250227281,-0.3693323853863266,-0.06529552895354007,-0.0483096884369832,-0.37805578259782896
2019-12-31,CPT,2019,FY,0.395633937794815,0.11738983073375289,1,-0.09039345632575078,2.987647859311211,0,0,5.769658843455117,0.3430512932924156,-3.8607333955132295,0.10292865267683976,-0.1345321938590875,0,-0.5044740607920553,2.3203023446150883,-0.36634468264871795,-0.23641603255315397,-0.9576707092633665,0,1,-0.06458952031006192,-2.6027308192457737,2.120368678563453,0,0.9518135738266078,-0.3693323853863266,-0.8845886105265944,0.10292865267683976,-0.1345321938590875,0.024370835265055322
2018-12-31,CPT,2018,FY,-0.199970128447675,0.14005924825929827,-0.028841820639927896,-0.04547785946315609,2.9713165497317373,0,0,-0.7969565217391305,6.375490966221524,1.5299289820764288,0.15895558786718691,-0.2010926623111747,0,-3.9771740436267526,-0.79229,-31.18549078439777,-2.377641578043151,-0.3671661905598228,-1,0,-0.061418786797311595,-0.14508060033351863,-0.7447995536781701,0,-3.5322361890906886,-0.8845886105265944,0.5368797442093188,0.15895558786718691,-0.2010926623111747,0.06599542671682526
2017-12-31,CPT,2017,FY,-0.5589217012455422,0.05527971664547904,-1.0121776209461666,-0.12801272176116882,-18.245551601423486,0,0,0.0038977912516240795,-1.983011583011583,0.9406142342926882,-0.018974728198924307,0.12790711236557886,-1,0.41733,-0.8061091140349856,-0.9917661051524488,-1.2748416887307867,-89.67240818979525,0,0,0.5767611398284197,-0.7099790423988392,0.875117917094744,0,-0.42427084514783764,0.5368797442093188,13.819508078128768,-0.018974728198924307,0.12790711236557886,0.3541968415059284
2016-12-31,CPT,2016,FY,0.7632636624822854,-0.026979718533386234,41.73309489214262,0.13856512391082948,1.0492032918928385,-1,-1,0.8513008758371973,-0.06599350883519654,-5.805050356384433,0.04684125716499936,0.19414249930681857,0,0,0,7.568823431569715,3.353880562412208,0.9878400113814648,0,0,-1.620651920562243,1.560900623926214,-2.3094231620862935,0,2.599695745319293,22.15399830460582,-0.8922283293701841,0.04684125716499936,0.19414249930681857,43.855736301369866
2015-12-31,CPT,2015,FY,-0.1428808485500176,0.0910225179727883,0.9432876312903696,0.13644547325102882,-1.279485171772536,0,0,-1.804726368159204,1.436731107205624,-29.35230998509687,0.011253727349185718,0.1544797825672325,1,0,0,-0.25877315878548773,0.09996747328820507,0.889130015685656,-1,0,-0.07024954125337189,-6.439744220363994,-7.2837725955567825,0,-2.052723986953072,-0.9310217128600944,7.649994380128133,0.011253727349185718,0.1544797825672325,0.9724528301886792
