holder,shares,dateReported,change
Squar Milner Financial Services LLC,0,2020-03-31,0
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-62675
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-35500
"Gideon Capital Advisors, Inc.",131194,2019-12-31,131194
LADENBURG THALMANN FINANCIAL SERVICES INC.,79878,2019-12-31,10414
"Advisor Group, Inc.",42836,2019-12-31,2735
CLEARARC CAPITAL INC,13808,2019-12-31,-5847
Meadow Creek Investment Management LLC,814470,2019-09-30,115532
Elkfork Partners LLC,670740,2019-09-30,95144
Glen Harbor Capital Management LLC,527010,2019-09-30,74756
RIVERHEAD CAPITAL MANAGEMENT LLC,420918,2019-09-30,61300
Neuburgh Advisers LLC,383280,2019-09-30,54368
SUNTRUST BANKS INC,53109,2019-09-30,-76334
BOSTON ADVISORS LLC,15400,2019-09-30,0
"BB&T SECURITIES, LLC",14053,2019-09-30,-25211
TIVERTON ASSET MANAGEMENT LLC,13310,2019-09-30,-9148
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",700,2019-09-30,0
NORTHPOINTE CAPITAL LLC,0,2019-09-30,-198558
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",0,2019-09-30,-175900
COMMONWEALTH BANK OF AUSTRALIA,666386,2019-06-30,-214800
MENTA CAPITAL LLC,68181,2019-06-30,52471
TIAA CREF INVESTMENT MANAGEMENT LLC,3887216,2019-03-31,-795933
"TEACHERS ADVISORS, LLC",3337237,2019-03-31,308501
"OppenheimerFunds, Inc.",172806,2019-03-31,-93871
QUANTRES ASSET MANAGEMENT Ltd,11200,2019-03-31,-13200
Tech Square Trading LP,10325,2019-03-31,10325
Cypress Wealth Advisors LLC,10197,2019-03-31,-555
Daiwa SB Investments Ltd.,8870,2019-03-31,-3790
NEXT Financial Holdings,1549,2019-03-31,1549
LOEB PARTNERS CORP,1300,2019-03-31,-400
"WealthTrust Fairport, LLC",873,2019-03-31,873
"Live Your Vision, LLC",317,2019-03-31,0
TAYLOR ASSET MANAGEMENT INC,0,2019-03-31,-21000
AMICA PENSION FUND BOARD OF TRUSTEES,34012,2018-12-31,0
"Kaizen Advisory, LLC",3714,2018-12-31,-42
"WealthTrust-Arizona, LLC",1540,2018-12-31,-126
BREMER TRUST NATIONAL ASSOCIATION,916,2018-12-31,916
"Watermark Asset Management, Inc.",805,2018-12-31,0
"Clarfeld Financial Advisors, LLC",735,2018-12-31,735
Opera Trading Capital,0,2018-12-31,-1069
"RAND WEALTH, LLC",41368,2018-09-30,-4250
WEALTHFRONT Corp,30030,2018-09-30,-673
Zions Bancorporation,3046,2018-09-30,167
"Vantage Investment Advisors, LLC",284,2018-09-30,0
CLINTON GROUP INC,0,2018-09-30,-124406
"IVORY INVESTMENT MANAGEMENT, LLC",383837,2018-06-30,383837
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,106100,2018-06-30,0
Global X Management CO LLC,104985,2018-06-30,94632
IMPAX ASSET MANAGEMENT LLC,18835,2018-06-30,1505
"Edge Advisors, LLC",4355,2018-06-30,0
Jafra Capital Management LP,0,2018-06-30,-378245
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,239892,2018-03-31,-13720
Hefty Wealth Partners,433,2018-03-31,0
FNY Partners Fund LP,293,2018-03-31,0
"DREMAN VALUE MANAGEMENT, L L C",264,2018-03-31,0
FNY Managed Accounts LLC,159,2018-03-31,159
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,579011,2017-12-31,-21235
AHL Partners LLP,245401,2017-12-31,18764
QUENTEC ASSET MANAGEMENT LLC,144000,2017-12-31,144000
"CrestPoint Capital Management, LLC",34200,2017-12-31,-200
ROCKEFELLER FINANCIAL SERVICES INC,4848,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",2488,2017-12-31,211
SII INVESTMENTS INC/WI,0,2017-12-31,-31503
"Hutchin Hill Capital, LP",0,2017-12-31,-300000
SPOT TRADING L.L.C.,70316,2017-09-30,16999
Neuberger Berman Canada ULC,19100,2017-09-30,-500
RAY GERALD L & ASSOCIATES LTD,15562,2017-09-30,-100
Acrospire Investment Management LLC,0,2017-09-30,-200
"Quotient Investors, LLC",0,2017-09-30,-48300
ABERDEEN ASSET MANAGEMENT PLC/UK,985726,2017-06-30,166888
Delta Lloyd Asset Management N.V.,153956,2017-06-30,153956
CAPSTONE ASSET MANAGEMENT CO,147030,2017-06-30,847
"Commonwealth Equity Services, Inc",110712,2017-06-30,6786
Virtu KCG Holdings LLC,54371,2017-06-30,32750
"Capstone Investment Advisors (Netherlands), B.V.",9329,2017-06-30,-3753
"WFG Advisors, LP",6043,2017-06-30,801
"Independent Portfolio Consultants, Inc.",2005,2017-06-30,-5000
HERNDON CAPITAL MANAGEMENT LLC,0,2017-06-30,-708167
JANUS HENDERSON INVESTORS US LLC,5649573,2017-03-31,2076594
DELTA LLOYD NV,162539,2017-03-31,33295
TIAA CREF TRUST CO FSB/MO,51756,2017-03-31,-3907
Athena Global Investors LLC,32746,2017-03-31,-4438
"LBA Wealth Management, LLC",10600,2017-03-31,-1400
Integrated Wealth Management,8708,2017-03-31,4
"Kernodle & Katon Asset Management Group, LLC",4847,2017-03-31,0
Spot Trading L.L.C,477,2017-03-31,477
CT Financial Advisors LLC,150,2017-03-31,0
NEW YORK LIFE TRUST CO,0,2017-03-31,-1773
"BlackRock Institutional Trust Company, N.A.",44875431,2016-12-31,904816
BlackRock Fund Advisors,24804199,2016-12-31,3884738
BlackRock Group LTD,14010539,2016-12-31,1058656
"BlackRock Investment Management, LLC",3252285,2016-12-31,216249
BlackRock Japan Co. Ltd,2177697,2016-12-31,-83013
BLACKROCK ADVISORS LLC,949015,2016-12-31,39845
KEELEY ASSET MANAGEMENT CORP,106502,2016-12-31,-43899
"Calvert Investment Management, Inc.",89229,2016-12-31,-4702
MSI Financial Services Inc,25628,2016-12-31,-840
FIRST NEW YORK SECURITIES LLC /NY,18000,2016-12-31,-17000
KANALY TRUST CO,12048,2016-12-31,0
"Stanford Investment Group, Inc.",5722,2016-12-31,-434
HIGH POINT BANK & TRUST CO,3600,2016-12-31,0
"INTEGRATED WEALTH COUNSEL, LLC",1600,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-2904
Emerald Acquisition Ltd.,2039029,2016-09-30,-919644
Espalier Global Management LLC,62500,2016-09-30,62500
Gerstein Fisher,35706,2016-09-30,850
"MONTAGE INVESTMENTS, LLC",29874,2016-09-30,-1000
"ANALYTIC INVESTORS, LLC",25975,2016-09-30,25975
"Mizuho Asset Management Co.,Ltd.",15696,2016-09-30,-8598
"Shinko Asset Management Co., Ltd.",4452,2016-09-30,0
NCM CAPITAL MANAGEMENT GROUP INC,1600,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,800,2016-09-30,-850
Edmond de Rothschild (Europe),650,2016-09-30,650
"Rocky Mountain Private Wealth Management, L.L.C.",331,2016-09-30,0
EDMOND DE ROTHSCHILD (SUISSE) S.A.,171,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-79355
SOCIETE GENERALE,2307096,2016-06-30,2307096
"Visium Asset Management, LP",79355,2016-06-30,-145645
"VSR Financial Services, Inc.",31808,2016-06-30,-169
FIRST NIAGARA BANK,22231,2016-06-30,-1826
FIRSTMERIT BANK N A TRUSTEE,15134,2016-06-30,-1277
"Andalusian Capital Partners, LP",0,2016-06-30,-69300
RUSSELL FRANK CO/,3302878,2016-03-31,-713241
VIRGINIA RETIREMENT SYSTEM,518068,2016-03-31,518068
NATIONAL PENN INVESTORS TRUST CO /PA,12892,2016-03-31,-600
Gupta Wealth Management LLC,3387,2016-03-31,2286
TD Securities (USA) LLC,388,2016-03-31,-16
"Hoxton Financial, Inc.",120,2016-03-31,120
BHF Kleinwort Benson Group S.A.,0,2016-03-31,-12510
APPALOOSA MANAGEMENT LP,3660641,2015-12-31,3660641
Zenit Asset Management AB,850626,2015-12-31,850626
TREVOR STEWART BURTON & JACOBSEN INC,121370,2015-12-31,121370
CURIAN CAPITAL LLC,38127,2015-12-31,38127
"ATHERTON LANE ADVISERS, LLC",30063,2015-12-31,30063
"Pinnacle Summer Investments, Inc.",27598,2015-12-31,27598
"Valentine Capital Asset Management, Inc.",500,2015-12-31,500
