holder,shares,dateReported,change
"Capital Analysts, LLC",8,2025-09-30,0
"American Capital Advisory, LLC",8,2025-09-30,0
"Wealth Watch Advisors, INC",7,2025-09-30,7
"WestEnd Advisors, LLC",6,2025-09-30,6
CX Institutional,6,2025-09-30,6
PayPay Securities Corp,6,2025-09-30,2
Gen-Wealth Partners Inc,5,2025-09-30,0
"Bare Financial Services, Inc",4,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",4,2025-09-30,0
"High Note Wealth, LLC",3,2025-09-30,3
Davis Capital Management,3,2025-09-30,3
Avalon Trust Co,3,2025-09-30,3
"Seneschal Advisors, LLC",2,2025-09-30,2
"Palisade Asset Management, LLC",2,2025-09-30,2
"HFM Investment Advisors, LLC",2,2025-09-30,-1
Core Alternative Capital,1,2025-09-30,0
ROSS\JOHNSON & Associates LLC,1,2025-09-30,0
"DecisionPoint Financial, LLC",1,2025-09-30,0
Colonial Trust Co / SC,1,2025-09-30,1
Concord Wealth Partners,1,2025-09-30,0
"Beaird Harris Wealth Management, LLC",1,2025-09-30,1
EVERMAY WEALTH MANAGEMENT LLC,1,2025-09-30,0
Eleva Capital SAS,0,2025-09-30,-15837
"GeoWealth Management, LLC",0,2025-09-30,-335
"SIERRA OCEAN, LLC",0,2025-09-30,-68
Delta Global Management LP,0,2025-09-30,-21842
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-133943
PointState Capital LP,0,2025-09-30,-239108
V-Square Quantitative Management LLC,0,2025-09-30,-601
Southpoint Capital Advisors LP,0,2025-09-30,-800000
Bayforest Capital Ltd,0,2025-09-30,-4177
"McGowan Group Asset Management, Inc.",0,2025-09-30,-24238
"Bridgefront Capital, LLC",0,2025-09-30,-8622
"Altimeter Capital Management, LP",0,2025-09-30,-881730
Brevan Howard Capital Management LP,0,2025-09-30,-51757
"Nishkama Capital, LLC",0,2025-09-30,-216600
"Anomaly Capital Management, LP",0,2025-09-30,-387410
OBERNDORF WILLIAM E,0,2025-09-30,-83094
Carmignac Gestion,0,2025-09-30,-3822
Catalyst Funds Management Pty Ltd,0,2025-09-30,-10310
"Symphony Financial, Ltd. Co.",0,2025-09-30,-113595
Engineers Gate Manager LP,0,2025-09-30,-7719
HOLLENCREST CAPITAL MANAGEMENT,0,2025-09-30,-5
"Pandora Wealth, Inc.",0,2025-09-30,-8
"EntryPoint Capital, LLC",0,2025-09-30,-2397
"Paradigm Financial Partners, LLC",0,2025-09-30,-1945
"Interval Partners, LP",0,2025-09-30,-64091
Congress Park Capital LLC,0,2025-09-30,-1575
Junto Capital Management LP,0,2025-09-30,-509087
Symmetry Investments LP,0,2025-09-30,-12700
WINTON GROUP Ltd,0,2025-09-30,-33741
"Alyeska Investment Group, L.P.",0,2025-09-30,-2179869
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-4613
"Stephens Consulting, LLC",0,2025-09-30,-12
WealthTrak Capital Management LLC,0,2025-09-30,-3
"ARMSTRONG ADVISORY GROUP, INC",0,2025-09-30,-13
CAXTON ASSOCIATES LLP,0,2025-09-30,-125000
"Cannon Global Investment Management, LLC",0,2025-09-30,-4000
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-1318020
BANQUE PICTET & CIE SA,0,2025-09-30,-1493
KCM INVESTMENT ADVISORS LLC,0,2025-09-30,-9950
Jefferies Financial Group Inc.,0,2025-09-30,-77018
Honeycomb Asset Management LP,0,2025-09-30,-110400
"New Century Financial Group, LLC",0,2025-09-30,-1791
ZACKS INVESTMENT MANAGEMENT,0,2025-09-30,-2095
Mountain Hill Investment Partners Corp.,0,2025-09-30,-4
"Sender Co & Partners, Inc.",0,2025-09-30,-3551
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-474
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-1700
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-649
"Global X Japan Co., Ltd.",0,2025-09-30,-93
SPX Gestao de Recursos Ltda,0,2025-09-30,-9000
Polymer Capital Management (HK) LTD,0,2025-09-30,-3302
Greenland Capital Management LP,0,2025-09-30,-8590
Meridiem Capital Partners LP,0,2025-09-30,-33727
"OMNI 360 Wealth, Inc.",0,2025-09-30,-1525
"MATAURO, LLC",0,2025-09-30,-6526
"Stanley-Laman Group, Ltd.",0,2025-09-30,-54851
Shay Capital LLC,0,2025-09-30,-2500
Riggs Asset Managment Co. Inc.,0,2025-09-30,-86
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1847
Ridgewood Investments LLC,0,2025-09-30,-58
Corton Capital Inc.,0,2025-09-30,-1655
Dakota Wealth Management,0,2025-09-30,-6518
"Leo Wealth, LLC",0,2025-09-30,-2012
"Briaud Financial Planning, Inc",0,2025-09-30,-75
WEATHERLY ASSET MANAGEMENT L. P.,0,2025-09-30,-1545
"Cartenna Capital, LP",0,2025-09-30,-670000
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-15986
Whalen Wealth Management Inc.,0,2025-09-30,-2537
Copia Wealth Management,0,2025-09-30,-1
"VESTOR CAPITAL, LLC",0,2025-09-30,-6878
Capula Management Ltd,0,2025-09-30,-13900
"REAP Financial Group, LLC",0,2025-09-30,-100
SANDLER CAPITAL MANAGEMENT,0,2025-09-30,-18317
AXA S.A.,0,2025-09-30,-40022
"Americana Partners, LLC",0,2025-09-30,-55131
"Petrus Trust Company, LTA",0,2025-09-30,-1880
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-5
"CURIO WEALTH, LLC",0,2025-09-30,-13
Railway Pension Investments Ltd,0,2025-09-30,-371761
Avenir Tech Ltd,0,2025-09-30,-10000
Fortress Investment Group LLC,0,2025-09-30,-13700
AGF MANAGEMENT LTD,0,2025-09-30,-52862
CREDIT INDUSTRIEL ET COMMERCIAL,0,2025-09-30,-85
"Western Pacific Wealth Management, LP",0,2025-09-30,-1082
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-3246
Arnhold LLC,0,2025-09-30,-5630
SYM FINANCIAL Corp,0,2025-09-30,-6766
"West Tower Group, LLC",0,2025-09-30,-2500
"Cubist Systematic Strategies, LLC",0,2025-09-30,-408
"SHELTON WEALTH MANAGEMENT, LLC",0,2025-09-30,-20
Soundwatch Capital LLC,0,2025-09-30,-17231
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-36531
"Totem Point Management, LLC",0,2025-09-30,-12054
KADENSA CAPITAL Ltd,0,2025-09-30,-83811
Laurel Wealth Advisors LLC,0,2025-09-30,-4971
"Clearstead Trust, LLC",0,2025-09-30,-3
"SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC",0,2025-09-30,-20380
"INFINITUM ASSET MANAGEMENT, LLC",0,2025-09-30,-50000
"Whipplewood Advisors, LLC",0,2025-09-30,-149
"National Wealth Management Group, LLC",0,2025-09-30,-2855
"Kestra Investment Management, LLC",0,2025-09-30,-63
WEALTH EFFECTS LLC,0,2025-09-30,-10077
HBK INVESTMENTS L P,0,2025-09-30,-25024
HighMark Wealth Management LLC,0,2025-09-30,-5
"Oribel Capital Management, LP",0,2025-09-30,-78500
CAMPBELL CAPITAL MANAGEMENT INC,0,2025-09-30,-45000
"Opal Wealth Advisors, LLC",0,2025-09-30,-417
"MOORE CAPITAL MANAGEMENT, LP",0,2025-09-30,-52466
"MAPLELANE CAPITAL, LLC",0,2025-09-30,-244877
"Concentric Capital Strategies, LP",0,2025-09-30,-47221
"Kinetic Partners Management, LP",0,2025-09-30,-313471
"Bellwether Advisors, LLC",0,2025-09-30,-91
Hudson Bay Capital Management LP,0,2025-09-30,-221370
Point72 Asia (Singapore) Pte. Ltd.,0,2025-09-30,-29336
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-17715
Steadview Capital Management LLC,0,2025-09-30,-90600
"ExodusPoint Capital Management, LP",0,2025-09-30,-89566
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",0,2025-09-30,-100
Cinctive Capital Management LP,0,2025-09-30,-78065
LINDEN ADVISORS LP,0,2025-09-30,-57800
"Triad Wealth Partners, LLC",0,2025-09-30,-2881
Jain Global LLC,0,2025-09-30,-73447
"Lighthouse Investment Partners, LLC",0,2025-09-30,-8000
"Kovack Advisors, Inc.",0,2025-09-30,-3640
Avala Global LP,0,2025-09-30,-339951
"Alta Park Capital, LP",0,2025-09-30,-192703
"SUVRETTA CAPITAL MANAGEMENT, LLC",0,2025-09-30,-178832
"FNY Investment Advisers, LLC",0,2025-09-30,-4782
Archer Investment Corp,0,2025-09-30,-34
Tairen Capital Ltd,0,2025-09-30,-88500
Woodline Partners LP,0,2025-09-30,-2654
"Park Square Financial Group, LLC",0,2025-09-30,-33
"SummitTX Capital, L.P.",0,2025-09-30,-58874
"MARSHALL WACE, LLP",0,2025-09-30,-201735
Temasek Holdings (Private) Ltd,0,2025-09-30,-286300
"FRED ALGER MANAGEMENT, LLC",0,2025-09-30,-19529
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
Lombard Odier Asset Management (Europe) Ltd,0,2025-09-30,-39226
NORGES BANK,2588611,2025-06-30,2588611
KBC Group NV,300172,2025-06-30,5076
Congress Wealth Management LLC / DE /,60481,2025-06-30,-13124
CIBC WORLD MARKETS CORP,34725,2025-06-30,21898
"E Fund Management Co., Ltd.",21594,2025-06-30,13551
"AVANTAX ADVISORY SERVICES, INC.",19935,2025-06-30,5432
"SkyView Investment Advisors, LLC",13500,2025-06-30,0
Washington Harbour Partners LP,2676,2025-06-30,-1124
"Total Wealth Planning & Management, Inc.",2483,2025-06-30,423
"Atria Wealth Solutions, Inc.",2174,2025-06-30,-7890
Keudell/Morrison Wealth Management,2018,2025-06-30,2018
"First Horizon Advisors, Inc.",1382,2025-06-30,145
"MV CAPITAL MANAGEMENT, INC.",63,2025-06-30,17
"Principia Wealth Advisory, LLC",10,2025-06-30,-4
"Parkworth Wealth Management, Inc.",5,2025-06-30,4
Nebula Research & Development LLC,0,2025-06-30,-6634
"Iron Horse Wealth Management, LLC",0,2025-06-30,-2
"HAP Trading, LLC",0,2025-06-30,-35212
"Vista Wealth Management Group, LLC",232573,2025-03-31,-2981
Kodai Capital Management LP,232564,2025-03-31,232564
GLENMEDE TRUST CO NA,89262,2025-03-31,-1535
Sandy Spring Bank,26075,2025-03-31,6880
"Orion Portfolio Solutions, LLC",15109,2025-03-31,4875
CAAS CAPITAL MANAGEMENT LP,7670,2025-03-31,7670
Impact Asset Management GmbH,2128,2025-03-31,0
"Lindbrook Capital, LLC",686,2025-03-31,-46
CAROLINAS WEALTH CONSULTING LLC,36,2025-03-31,0
"BluePointe Capital Management, LLC",0,2025-03-31,-2291
"Nuveen Asset Management, LLC",1099169,2024-12-31,-1449291
"EPIQ Capital Group, LLC",16898,2024-12-31,153
"Sanctuary Advisors, LLC",15817,2024-12-31,799
"Chiron Investment Management, LLC",7052,2024-12-31,7052
RIVER & MERCANTILE ASSET MANAGEMENT LLP,3913,2024-12-31,-2635
"TrinityPoint Wealth, LLC",1694,2024-12-31,1694
"Bison Wealth, LLC",1595,2024-12-31,1595
AlphaCentric Advisors LLC,227,2024-12-31,-40
"WR Wealth Planners, LLC",118,2024-12-31,-300
"Cassady Schiller Wealth Management, LLC",17,2024-12-31,17
EDBI Pte Ltd,0,2024-12-31,-19078
CAXTON ASSOCIATES LP,0,2024-12-31,-6250
EAGLE ASSET MANAGEMENT INC,914776,2024-09-30,384121
RAYMOND JAMES & ASSOCIATES,134759,2024-09-30,5567
"Raymond James Financial Services Advisors, Inc.",43971,2024-09-30,6625
"CHARTWELL INVESTMENT PARTNERS, LLC",36432,2024-09-30,22399
B. Metzler seel. Sohn & Co. Holding AG,9397,2024-09-30,9397
"nVerses Capital, LLC",9100,2024-09-30,3300
"SpiderRock Advisors, LLC",9080,2024-09-30,-84
Eisler Capital (UK) Ltd.,7173,2024-09-30,7173
Eisler Capital (US) LLC,5959,2024-09-30,5959
"CIC Wealth, LLC",3631,2024-09-30,265
First Trust Direct Indexing L.P.,3598,2024-09-30,1184
"SEVEN EIGHT CAPITAL, LP",3450,2024-09-30,-24373
"Kowal Investment Group, LLC",3308,2024-09-30,3308
"Alera Investment Advisors, LLC",2583,2024-09-30,91
Planning Capital Management Corp,129,2024-09-30,0
"Carmichael Hill & Associates, Inc.",60,2024-09-30,-15
"NORTHWEST INVESTMENT COUNSELORS, LLC",47,2024-09-30,47
"FinTrust Capital Advisors, LLC",36,2024-09-30,0
ClariVest Asset Management LLC,19,2024-09-30,0
SYSTM Wealth Solutions LLC,6,2024-09-30,-59
"Cavalry Management Group, LLC",0,2024-09-30,-1711
"CONCENTRIC WEALTH MANAGEMENT, LLC",0,2024-09-30,-1545
BlackRock Inc.,20056506,2024-06-30,767119
LA FINANCIERE DE L'ECHIQUIER,470297,2024-06-30,135777
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),59611,2024-06-30,59611
"Knowledge Leaders Capital, LLC",5747,2024-06-30,-297
"BENJAMIN F. EDWARDS & COMPANY, INC.",2232,2024-06-30,1593
"BUCKINGHAM STRATEGIC WEALTH, LLC",1734,2024-06-30,-16
"JANICZEK WEALTH MANAGEMENT, LLC",2,2024-06-30,0
Strategic Vision Investment Ltd,0,2024-06-30,-4148
"ICA Group Wealth Management, LLC",0,2024-06-30,-160
CREDIT SUISSE AG/,740991,2024-03-31,55803
Degroof Petercam Asset Management,102995,2024-03-31,-52000
"InterOcean Capital Group, LLC",20580,2024-03-31,158
Cetera Advisors LLC,13700,2024-03-31,8026
Cetera Advisor Networks LLC,12562,2024-03-31,-311
Cutler Group LLC / CA,1518,2024-03-31,1518
"Retirement Group, LLC",13,2024-03-31,0
Oracle Alpha Inc.,0,2024-03-31,-1938
"DUALITY ADVISERS, LP",0,2024-03-31,-13809
Point72 Middle East FZE,72007,2023-12-31,72007
Columbia Trust Co 01012016,9323,2023-12-31,1185
AtonRa Partners,4522,2023-12-31,-725
"Simplicity Solutions, LLC",3812,2023-12-31,-167
Desjardins Global Asset Management Inc.,1177,2023-12-31,16
Baystate Wealth Management LLC,104,2023-12-31,14
Echo Street Capital Management LLC,0,2023-12-31,-2227
PUTNAM INVESTMENTS LLC,0,2023-12-31,-137183
Growth Interface Management LLC,110000,2023-09-30,-72000
"Akaris Global Partners, LP",99700,2023-09-30,99700
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",36719,2023-09-30,36719
"PATHSTONE FAMILY OFFICE, LLC",17876,2023-09-30,3585
"VETAMER CAPITAL MANAGEMENT, L.P.",8659,2023-09-30,4257
Fund Management at Engine No. 1 LLC,4275,2023-09-30,997
"Trellus Management Company, LLC",3500,2023-09-30,-1500
"Column Capital Advisors, LLC",2877,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",586,2023-09-30,0
Sutton Wealth Advisors Inc.,14,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,10,2023-09-30,0
PICTET ASSET MANAGEMENT SA,907798,2023-06-30,819967
EFG CAPITAL INTERNATIONAL CORP.,24408,2023-06-30,24408
"Vident Investment Advisory, LLC",14529,2023-06-30,-371
EA Series Trust,4829,2023-06-30,4829
"BMS Financial Advisors, LLC",4382,2023-06-30,-900
"Veritable, L.P.",3079,2023-06-30,272
"LEO BROKERAGE, LLC",2059,2023-06-30,2059
"Kistler-Tiffany Companies, LLC",184,2023-06-30,-87
"TimeScale Financial, Inc.",20,2023-06-30,0
"First Capital Advisors Group, LLC.",15,2023-06-30,15
"BerganKDV Wealth Management, LLC",7,2023-06-30,-5
"Kula Investments, LLC",12003,2023-03-31,12003
"ETF MANAGERS GROUP, LLC",8939,2023-03-31,-299
"STONNINGTON GROUP, LLC",5100,2023-03-31,5100
Baldrige Asset Management LLC,25,2023-03-31,25
"Clear Perspectives Financial Planning, LLC",0,2023-03-31,-2
ALLSTATE INVESTMENT MANAGEMENT CO,11525,2022-12-31,11525
"Alpha Paradigm Partners, LLC",4975,2022-12-31,751
"ZEKE CAPITAL ADVISORS, LLC",3992,2022-12-31,3992
SEEYOND,1369,2022-12-31,-2
APOGEM CAPITAL LLC,0,2022-12-31,-3019
Mass Ave Global Inc.,0,2022-12-31,-58591
Pendal Group Ltd,0,2022-12-31,-2317
EATON VANCE MANAGEMENT,60364,2022-09-30,60364
Junson Asset Management (Hong Kong) Ltd,42761,2022-09-30,-55900
Jefferies Group LLC,32726,2022-09-30,11514
AlphaCrest Capital Management LLC,13722,2022-09-30,7087
AFTON CAPITAL MANAGEMENT LLC,10000,2022-09-30,10000
Redpoint Investment Management Pty Ltd,5380,2022-09-30,-1133
Kore Private Wealth LLC,4590,2022-09-30,-500
"Corient Capital Partners, LLC",2758,2022-09-30,86
American Portfolios Advisors,1978,2022-09-30,-30
"WIPFLI FINANCIAL ADVISORS LLC,",665,2022-09-30,665
Covington Capital Management,545,2022-09-30,0
"FourThought Financial, LLC",32,2022-09-30,11
"Spearhead Capital Advisors, LLC",0,2022-09-30,-2292
SIENA CAPITAL LLC,0,2022-09-30,-200
"AO Asset Management, LP",48045,2022-06-30,-62800
Kayak Investment Partners LLC,10743,2022-06-30,-5346
EXANE DERIVATIVES,456,2022-06-30,-401
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,220,2022-06-30,0
"Private Capital Group, LLC",157,2022-06-30,0
"Fieldpoint Private Securities, LLC",80,2022-06-30,27
BREWIN DOLPHIN LTD,50,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",6,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-4064
Melvin Capital Management LP,2652054,2022-03-31,-622946
PARAMETRIC PORTFOLIO ASSOCIATES LLC,413672,2022-03-31,47644
"O'Shares Investment Advisers, LLC",31487,2022-03-31,-6175
Amalgamated Financial Corp.,28582,2022-03-31,28582
IndexIQ Advisors LLC,4161,2022-03-31,442
Nauset Wealth Management. LLC,1403,2022-03-31,32
NN Investment Partners Holdings N.V.,1359,2022-03-31,-7341
Dixon Hughes Goodman Wealth Advisors LLC,200,2022-03-31,0
Astrantus Ltd,0,2022-03-31,-5100
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-18122
Steadfast Capital Management (UK) Ltd.,0,2022-03-31,-9536
"Lenox Wealth Advisors, LLC",0,2022-03-31,-17
"Freedman Financial Associates, Inc.",0,2022-03-31,-300
"NEXT Financial Group, Inc",252,2021-12-31,86
"Crescent Capital Consulting, LLC",100,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",35,2021-12-31,0
"Carroll Financial Associates, Inc.",2,2021-12-31,0
Marshall Wace North America L.P.,180730,2021-09-30,14730
FIRST MERCANTILE TRUST CO,11418,2021-09-30,561
World Asset Management Inc,3317,2021-09-30,-266
"Berman Capital Advisors, LLC",3066,2021-09-30,2063
"Landsberg, Bennett, & Dubbaneh LLC",1602,2021-09-30,1602
Psagot Value Holdings Ltd.,20,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,58870,2021-06-30,-1117
"PNC Managed Account Solutions, Inc.",1718,2021-06-30,1718
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),275,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-10412
"AMUNDI ASSET MANAGEMENT US, INC.",945842,2021-03-31,856439
WHITE SQUARE CAPITAL LLP,0,2021-03-31,-6694
"Aperio Group, LLC",31346,2020-12-31,17378
Paul John Balson,4047,2020-12-31,0
Haafor (Singapore) Pte. Ltd.,2380,2020-12-31,2380
"Winslow, Evans & Crocker, Inc.",95,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",60,2020-12-31,-58
XTX MARKETS LLC,0,2020-12-31,-2359
"Price Wealth, LLC",5315,2020-09-30,13
AIA Investment Management Private Ltd,264,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,136,2020-09-30,-4
SYMPHONY ASSET MANAGEMENT LLC,79901,2020-06-30,79901
NumerixS Investment Technologies Inc,15814,2020-06-30,15814
Brookfield BHS Advisors LLC,0,2020-03-31,-75000
"Advisor Group, Inc.",2768,2019-12-31,2718
LADENBURG THALMANN FINANCIAL SERVICES INC.,1836,2019-12-31,1836
TIVERTON ASSET MANAGEMENT LLC,500,2019-09-30,500
Flinton Capital Management LLC,170,2019-09-30,170
Tyers Asset Management LLC,140,2019-09-30,140
Neuburgh Advisers LLC,110,2019-09-30,110
Meadow Creek Investment Management LLC,80,2019-09-30,80
