date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,CPT,USD,0000906345,2025-02-20,2025-02-20 15:21:20,2024,FY,21045000,0,21045000,8991000,0,11164000,41200000,0,0,0,0,16600000,0,8794344000,8810944000,0,8852144000,215179000,0,78529000,0,113549000,407257000,3485591000,0,0,212107000,3697698000,0,0,4104955000,0,1158000,-897931000,974000,5570997000,4675198000,4747189000,8852144000,71991000,8852144000,16600000,3485591000,3464546000,https://www.sec.gov/Archives/edgar/data/906345/000090634525000008/0000906345-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634525000008/cpt-20241231.htm
2023-12-31,CPT,USD,0000906345,2024-02-22,2024-02-22 12:40:20,2023,FY,259686000,0,259686000,11905000,0,8361000,279952000,8591103000,0,0,0,14300000,0,497782000,9103185000,600000,9383737000,222599000,0,96517000,0,110427000,429543000,3715436000,0,0,186987000,3902423000,0,0,4331966000,0,1156000,-613651000,-1252000,5594504000,4980757000,5051771000,9383737000,71014000,9383737000,14300000,3715436000,3455714000,https://www.sec.gov/Archives/edgar/data/906345/000090634524000007/0000906345-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634524000007/cpt-20231231.htm
2022-12-31,CPT,USD,0000906345,2023-02-23,2023-02-23 13:39:20,2022,FY,10687000,0,10687000,13364000,0,6751000,30802000,6000000,0,0,0,0,0,9280033000,9297133000,0,9327935000,211370000,42000000,95551000,0,103628000,452549000,3638900000,0,0,179565000,3818465000,0,0,4271014000,0,1156000,-581532000,-1774000,5568770000,4986620000,5056921000,9327935000,70301000,9327935000,0,3680913000,3670226000,https://www.sec.gov/Archives/edgar/data/906345/000090634523000008/0000906345-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634523000008/cpt-20221231.htm
2021-12-31,CPT,USD,0000906345,2022-02-17,2022-02-17 13:55:07,2021,FY,613391000,0,613391000,18664000,0,5589000,637644000,6900000,0,0,0,13730000,0,7318510000,7339140000,0,7976784000,191651000,0,66673000,0,88786000,347110000,3170367000,0,0,193052000,3363419000,0,0,3710529000,0,1126000,-829453000,-3739000,5029556000,4197490000,4266255000,7976784000,68765000,7976784000,13730000,3170367000,2556976000,https://www.sec.gov/Archives/edgar/data/906345/000090634522000009/0000906345-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634522000009/cpt-20211231.htm
2020-12-31,CPT,USD,0000906345,2021-02-18,2021-02-18 13:08:12,2020,FY,420441000,0,420441000,20158000,0,4092000,444691000,9200000,0,0,0,18994000,0,6726067000,6754261000,0,7198952000,175608000,0,66156000,0,84147000,325911000,3166625000,0,0,189829000,3356454000,0,0,3682365000,0,1069000,-791079000,-5383000,4240298000,3444905000,3516587000,7198952000,71682000,7198952000,18994000,3166625000,2746184000,https://www.sec.gov/Archives/edgar/data/906345/000090634521000010/0000906345-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634521000010/cpt-20201231.htm
2019-12-31,CPT,USD,0000906345,2020-02-20,2020-02-20 13:04:30,2019,FY,23184000,0,23184000,21833000,0,4315000,49332000,10600000,0,0,0,20688000,0,6667884000,6699172000,0,6748504000,171719000,0,54408000,0,80973000,307100000,2524099000,0,0,215581000,2739680000,0,0,3046780000,0,1069000,-584167000,-6529000,4218312000,3628685000,3701724000,6748504000,73039000,6748504000,20688000,2524099000,2500915000,https://www.sec.gov/Archives/edgar/data/906345/000090634520000008/0000906345-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634520000008/cpt1231201910k.htm
2018-12-31,CPT,USD,0000906345,2019-02-15,2019-02-15 13:14:43,2018,FY,34378000,0,34378000,22920000,0,9225000,66523000,5925326000,0,0,0,22283000,0,205454000,6153063000,0,6219586000,146866000,0,54358000,0,74982000,276206000,2321603000,0,0,183999000,2505602000,0,0,2781808000,0,1031000,-495496000,6929000,3851633000,3364097000,3437778000,6219586000,73681000,6219586000,22283000,2321603000,2287225000,https://www.sec.gov/Archives/edgar/data/906345/000090634519000006/0000906345-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634519000006/cpt1231201810k.htm
2017-12-31,CPT,USD,0000906345,2018-02-16,2018-02-16 12:49:21,2017,FY,368492000,0,368492000,24038000,-2200000,9313000,401843000,5548904000,0,0,0,27237000,0,195764000,5771905000,0,6173748000,128313000,0,51383000,0,72943000,252639000,2204598000,0,0,154567000,2359165000,0,0,2611804000,0,1028000,-368703000,-57000,3773095000,3482593000,3561944000,6173748000,79351000,6173748000,27237000,2204598000,1836106000,https://www.sec.gov/Archives/edgar/data/906345/000090634518000007/0000906345-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634518000007/cpt1231201710k.htm
2016-12-31,CPT,USD,0000906345,2017-02-13,2017-02-13 14:41:20,2016,FY,237364000,100000000,337364000,24028000,0,8462000,369854000,5486034000,0,0,0,30254000,0,142010000,5658298000,0,6028152000,137813000,0,49041000,0,69161000,256015000,2480588000,0,0,118959000,2599547000,0,0,2855562000,0,978000,-289180000,-1863000,3381975000,3091910000,3172590000,6028152000,80680000,6028152000,130254000,2480588000,2243224000,https://www.sec.gov/Archives/edgar/data/906345/000090634517000009/0000906345-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634517000009/cpt12312016-10k.htm
2015-12-31,CPT,USD,0000906345,2016-02-19,2016-02-19 12:36:17,2015,FY,10617000,0,10617000,25100000,0,5971000,41688000,5606903000,0,0,0,33698000,0,355323000,5995924000,0,6037612000,133353000,0,45223000,0,64275000,242851000,2724687000,0,0,97814000,2822501000,0,0,3065352000,0,976000,-457638000,-1913000,3355435000,2895921000,2972260000,6037612000,76339000,6037612000,33698000,2724687000,2714070000,https://www.sec.gov/Archives/edgar/data/906345/000090634516000044/0000906345-16-000044-index.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634516000044/cpt12312015-10k.htm
