date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,IEX,USD,0000832101,2015-02-23,2015-02-23 14:32:59,2014,FY,279386000,76907000,-8593000,20717000,-2838000,-11110000,-7821000,-2466000,18559000,2382000,367961000,-47997000,-25443000,0,0,1180000,-72260000,103063000,0,-219893000,-85726000,18484000,-184072000,-42121000,69508000,509137000,439629000,367961000,-47997000,319964000,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/0000832101-15-000009-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/iex-20141231x10k.htm
2013-12-31,IEX,USD,0000832101,2014-02-13,2014-02-13 14:56:29,2013,FY,255215000,79334000,-3156000,16993000,49095000,6195000,9088000,15460000,18352000,4041000,401522000,-31536000,-36849000,0,0,223000,-68162000,-16377000,0,-167503000,-72905000,37740000,-219045000,6450000,120765000,439629000,318864000,401522000,-31536000,369986000,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/0001445305-14-000435-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/iex-20131231x10k.htm
2012-12-31,IEX,USD,0000832101,2013-02-21,2013-02-21 16:47:17,2012,FY,37630000,78312000,-37229000,13102000,32987000,12747000,23799000,-1376000,-2183000,201378000,326180000,-35807000,-68930000,0,0,-529000,-105266000,-29346000,0,-89563000,-64087000,46511000,-136485000,4176000,88605000,318864000,230259000,326180000,-35807000,290373000,https://www.sec.gov/Archives/edgar/data/832101/000119312513069436/0001193125-13-069436-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000119312513069436/d442705d10k.htm
2011-12-31,IEX,USD,0000832101,2012-02-24,2012-02-24 16:35:05,2011,FY,193857000,72386000,-3576000,12076000,-17452000,-16488000,-607000,-8645000,8288000,-40050000,217241000,-35175000,-443634000,0,0,9272000,-469537000,279232000,0,0,-54613000,28793000,253412000,-5993000,-4877000,230259000,235136000,217241000,-35175000,182066000,https://www.sec.gov/Archives/edgar/data/832101/000119312512078246/0001193125-12-078246-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000119312512078246/d270136d10k.htm
2010-12-31,IEX,USD,0000832101,2011-02-25,2011-02-25 15:10:15,2010,FY,157100000,58108000,-7336000,17358000,-12425000,-22162000,-26651000,21432000,14956000,-28328000,184477000,-31740000,-91286000,0,0,720000,-122306000,125108000,0,0,-46334000,16747000,95521000,3918000,161610000,235136000,73526000,184477000,-31740000,152737000,https://www.sec.gov/Archives/edgar/data/832101/000095012311018609/0000950123-11-018609-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095012311018609/c62090e10vk.htm
2009-12-31,IEX,USD,0000832101,2010-03-01,2010-03-01 13:51:11,2009,FY,113391000,56346000,1081000,15710000,18614000,26069000,23149000,-16310000,-14294000,7390000,212532000,-25059000,0,0,0,5442000,-19617000,-155490000,0,0,-38637000,9143000,-184984000,4242000,12173000,73526000,61353000,212532000,-25059000,187473000,https://www.sec.gov/Archives/edgar/data/832101/000095012310019117/0000950123-10-019117-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095012310019117/c55886e10vk.htm
2008-12-31,IEX,USD,0000832101,2009-03-02,2009-02-27 18:38:51,2008,FY,127026000,48599000,-10817000,15014000,10108000,19667000,-9659000,-724000,1215000,33130000,223060000,-27837000,-392825000,0,0,140005000,-280657000,100502000,10421000,-50000000,-39398000,11575000,22679000,-6486000,-41404000,61353000,102757000,223060000,-27837000,195223000,https://www.sec.gov/Archives/edgar/data/832101/000095013709001391/0000950137-09-001391-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013709001391/c48949e10vk.htm
2007-12-31,IEX,USD,0000832101,2008-02-29,2008-02-29 14:32:52,2007,FY,155145000,38498000,2449000,0,-5513000,-8714000,-3502000,0,6703000,6659000,197238000,-24498000,-86207000,0,0,-137891000,-248596000,89656000,13996000,0,-37267000,5352000,71737000,4435000,24814000,102757000,77943000,197238000,-24498000,172740000,https://www.sec.gov/Archives/edgar/data/832101/000095013708003071/0000950137-08-003071-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013708003071/c23660e10vk.txt
2006-12-31,IEX,USD,0000832101,2007-05-01,2007-05-01 16:35:55,2006,FY,146671000,30412000,1313000,0,-8800000,-14421000,-7203000,0,12824000,-9579000,160017000,-21198000,-359844000,0,0,32866000,-348176000,193519000,17214000,0,-30393000,4428000,184768000,4044000,653000,77943000,77290000,160017000,-21198000,138819000,https://www.sec.gov/Archives/edgar/data/832101/000095013707006481/0000950137-07-006481-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013707006481/c14794a1e10vkza.txt
2005-12-31,IEX,USD,0000832101,2006-03-06,2006-03-06 17:23:05,2005,FY,109803000,26940000,4316000,0,245000,-18222000,-3931000,0,21811000,3584000,144888000,-22532000,-1191000,0,0,-376000,-24099000,-61776000,37503000,0,-24689000,-1887000,-50849000,76000,70016000,77290000,7274000,144888000,-22532000,122356000,https://www.sec.gov/Archives/edgar/data/832101/000095013706002615/0000950137-06-002615-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013706002615/c02997e10vk.txt
2004-12-31,IEX,USD,0000832101,2005-02-28,2005-02-28 17:15:47,2004,FY,86406000,31529000,10782000,0,13578000,-5953000,-9284000,0,28815000,0,142295000,-21097000,-170983000,0,0,527000,-191553000,47695000,22848000,0,-21415000,-1148000,47980000,0,-1278000,7274000,8552000,142295000,-21097000,121198000,https://www.sec.gov/Archives/edgar/data/832101/000095013705002422/0000950137-05-002422-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013705002422/c92427e10vk.txt
2003-12-31,IEX,USD,0000832101,2004-03-05,2004-03-05 14:50:47,2003,FY,62352000,30055000,10487000,0,14210000,6867000,4624000,0,2719000,-5418000,111686000,-20318000,-21954000,0,0,3436000,-38836000,-63433000,13176000,0,-18284000,-2709000,-71250000,0,1600000,8552000,6952000,111686000,-20318000,91368000,https://www.sec.gov/Archives/edgar/data/832101/000095013704001504/0000950137-04-001504-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013704001504/c83337e10vk.txt
2002-12-31,IEX,USD,0000832101,2003-02-28,2003-02-28 16:29:14,2002,FY,54112000,30105000,9592000,0,13967000,1006000,6246000,0,6715000,629000,108405000,-19335000,-74928000,0,0,3934000,-90329000,-54508000,56591000,0,-17721000,-458000,-16096000,0,1980000,6952000,4972000,108405000,-19335000,89070000,https://www.sec.gov/Archives/edgar/data/832101/000095013703001231/0000950137-03-001231-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013703001231/c75047e10vk.txt
2001-12-31,IEX,USD,0000832101,2002-03-04,2002-03-04 00:00:00,2001,FY,32710000,44297000,-152000,0,34677000,24008000,22232000,0,-11563000,-6040000,105492000,-21639000,-132295000,0,0,1808000,-152126000,50967000,9001000,0,-17061000,284000,43191000,0,-3443000,4972000,8415000,105492000,-21639000,83853000,https://www.sec.gov/Archives/edgar/data/832101/000095013702001024/0000950137-02-001024-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013702001024/c67745e10-k405.txt
2000-12-31,IEX,USD,0000832101,2001-01-31,2001-01-31 00:00:00,2000,FY,63445000,36704000,1081000,0,-6089000,-109000,-2410000,0,-3570000,-3960000,91181000,-20739000,-34513000,0,0,1547000,-53705000,-17824000,2862000,-46000,-16781000,-167000,-31956000,0,5520000,8415000,2895000,91181000,-20739000,70442000,https://www.sec.gov/Archives/edgar/data/832101/000095013701000403/0000950137-01-000403-index.htm,https://www.sec.gov/Archives/edgar/data/832101/000095013701000403/c59764e10-k405.txt
1999-12-31,IEX,USD,0000832101,2000-02-04,2000-02-04 00:00:00,1999,FY,54400000,34800000,3700000,0,3100000,-900000,4800000,0,-800000,200000,96200000,-66800000,0,0,0,0,-66800000,-14700000,2900000,-100000,-16500000,-700000,-29100000,0,200000,2900000,2700000,96200000,-66800000,29400000,https://www.sec.gov/Archives/edgar/data/832101/000095013700000316/0000950137-00-000316-index.html,https://www.sec.gov/Archives/edgar/data/832101/000095013700000316/
1998-12-31,IEX,USD,0000832101,1999-02-05,1999-02-05 00:00:00,1998,FY,64600000,33500000,3400000,0,-6500000,7400000,1200000,0,-15100000,-5900000,89100000,-138900000,0,0,0,39700000,-99200000,11800000,3300000,0,-15800000,1800000,1100000,0,-2300000,9500000,11800000,89100000,-138900000,-49800000,https://www.sec.gov/Archives/edgar/data/832101/000095012499000753/0000950124-99-000753-index.html,https://www.sec.gov/Archives/edgar/data/832101/0000950124-99-000753.txt
1997-12-31,IEX,USD,0000832101,1998-02-06,1998-02-06 00:00:00,1997,FY,58700000,24900000,6300000,0,-4100000,3600000,7700000,0,-15400000,400000,86200000,-13600000,0,0,0,-49700000,-63300000,-2200000,1000000,0,-14000000,-700000,-15900000,0,-16900000,-12200000,4700000,86200000,-13600000,72600000,https://www.sec.gov/Archives/edgar/data/832101/000095013798000353/0000950137-98-000353-index.html,https://www.sec.gov/Archives/edgar/data/832101/0000950137-98-000353.txt
1996-12-31,IEX,USD,0000832101,1997-02-14,1997-02-14 00:00:00,1996,FY,50200000,21200000,4400000,0,7600000,-6600000,19300000,0,1200000,6700000,90100000,-144200000,0,0,0,0,-144200000,64600000,0,0,-12300000,900000,53200000,0,53200000,59100000,5600000,90100000,-144200000,-54100000,https://www.sec.gov/Archives/edgar/data/832101/000095013797000633/0000950137-97-000633-index.html,https://www.sec.gov/Archives/edgar/data/832101/0000950137-97-000633.txt
1995-12-31,IEX,USD,0000832101,1996-02-29,1996-02-29 00:00:00,1995,FY,45300000,17100000,2300000,0,-9600000,-5000000,-10200000,0,5600000,0,55100000,-13000000,0,0,0,-69800000,-82800000,38000000,0,0,-10700000,0,27300000,0,27300000,33600000,6300000,55100000,-13000000,42100000,https://www.sec.gov/Archives/edgar/data/832101/000095013796000140/0000950137-96-000140-index.html,https://www.sec.gov/Archives/edgar/data/832101/0000950137-96-000140.txt
1994-12-31,IEX,USD,0000832101,1995-03-20,1995-03-20 00:00:00,1994,FY,33600000,14300000,2700000,0,1900000,-7600000,400000,0,9100000,0,52500000,-8900000,0,0,0,-91600000,-100500000,50000000,0,0,0,700000,50700000,0,50700000,54200000,3500000,52500000,-8900000,43600000,https://www.sec.gov/Archives/edgar/data/832101/000095012495000765/0000950124-95-000765-index.html,https://www.sec.gov/Archives/edgar/data/832101/0000950124-95-000765.txt
1993-12-31,IEX,USD,0000832101,1993-12-31,1993-12-31 00:00:00,1993,FY,25300000,11900000,0,0,6900000,-1700000,4600000,0,4000000,200000,44300000,-7800000,0,0,0,-12300000,-20100000,-22400000,0,0,0,-600000,-23000000,0,-23000000,-20600000,2400000,44300000,-7800000,36500000,,
1992-12-31,IEX,USD,0000832101,1992-12-31,1992-12-31 00:00:00,1992,FY,20100000,10600000,0,0,-2900000,-1100000,-3300000,0,1500000,100000,27900000,-8200000,0,0,0,-84400000,-92600000,68200000,0,0,0,-2600000,65600000,0,65600000,67100000,1500000,27900000,-8200000,19700000,,
1991-12-31,IEX,USD,0000832101,1991-12-31,1991-12-31 00:00:00,1991,FY,15900000,5500000,0,0,6100000,3000000,3600000,0,-500000,3400000,30900000,-3600000,0,0,0,-13400000,-17000000,-37500000,24800000,0,0,-600000,-13300000,0,-13300000,-12500000,800000,30900000,-3600000,27300000,,
1990-12-31,IEX,USD,0000832101,1990-12-31,1990-12-31 00:00:00,1990,FY,15700000,4700000,0,0,800000,-4100000,1100000,0,3800000,4100000,25300000,-6800000,0,0,0,0,-6800000,-21000000,0,0,0,-100000,-21100000,0,-21100000,-17600000,3500000,25300000,-6800000,18500000,,
1989-12-31,IEX,USD,0000832101,1989-12-31,1989-12-31 00:00:00,1989,FY,15100000,4200000,0,0,500000,2400000,-2200000,0,300000,5000000,24800000,-8800000,0,0,0,0,-8800000,-18000000,50600000,-46000000,0,-400000,-13800000,0,-13800000,-12600000,1200000,24800000,-8800000,16000000,,
