date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,ANET,USD,0001596532,2025-02-19,2025-02-18 19:50:17,2024,FY,2762357000,5541116000,8303473000,1140478000,1834572000,632292000,11910815000,98845000,268532000,62008000,330540000,0,1440418000,263303000,2133106000,0,14043921000,381083000,0,0,1727280000,623859000,2732222000,0,1064135000,0,252757000,1316892000,0,0,4049114000,0,126000,7542460000,-13188000,2465409000,9994807000,9994807000,14043921000,0,14043921000,5541116000,0,-2762357000,https://www.sec.gov/Archives/edgar/data/1596532/000159653225000028/0001596532-25-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653225000028/anet-20241231.htm
2023-12-31,ANET,USD,0001596532,2024-02-13,2024-02-12 18:01:35,2023,FY,1938606000,3069362000,5007968000,1034398000,1945180000,412518000,8400064000,101580000,268531000,88768000,357299000,0,945792000,151900000,1556571000,0,9956635000,435059000,0,0,915204000,569172000,1919435000,0,591000000,0,227141000,818141000,0,0,2737576000,0,125000,5114025000,-3328000,2108237000,7219059000,7219059000,9956635000,0,9956635000,3069362000,0,-1938606000,https://www.sec.gov/Archives/edgar/data/1596532/000159653224000043/0001596532-24-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653224000043/anet-20231231.htm
2022-12-31,ANET,USD,0001596532,2023-02-14,2023-02-13 18:10:10,2022,FY,671707000,2352022000,3023729000,923096000,1289706000,314217000,5550748000,95009000,265924000,122205000,388129000,39468000,574912000,127144000,1224662000,0,6775410000,232572000,0,89839000,637432000,333688000,1293531000,43964000,403814000,42000,148239000,596059000,0,43964000,1889590000,0,31000,3138983000,-33908000,1780714000,4885820000,4885820000,6775410000,0,6775410000,2391490000,43964000,-627743000,https://www.sec.gov/Archives/edgar/data/1596532/000159653223000016/0001596532-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653223000016/anet-20221231.htm
2021-12-31,ANET,USD,0001596532,2022-02-15,2022-02-14 19:10:53,2021,FY,620813000,2787502000,3408315000,516509000,650117000,237735000,4812676000,143816000,188397000,93555000,281952000,20247000,442295000,33443000,921753000,0,5734429000,202636000,0,69916000,593578000,243699000,1109829000,56527000,335734000,129074000,124665000,646000000,0,56527000,1755829000,0,31000,2456823000,-8300000,1530046000,3978600000,3978600000,5734429000,0,5734429000,2807749000,56527000,-564286000,https://www.sec.gov/Archives/edgar/data/1596532/000159653222000026/0001596532-22-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653222000026/anet-20211231.htm
2020-12-31,ANET,USD,0001596532,2021-02-19,2021-02-18 19:04:33,2020,FY,893219000,1979649000,2872868000,389540000,479668000,94922000,3836998000,109519000,189696000,122790000,312486000,8314000,441531000,30071000,901921000,0,4738919000,134235000,0,1870000,396259000,235879000,768243000,72397000,254568000,227936000,95484000,650385000,0,72397000,1418628000,0,8000,2027614000,238000,1292431000,3320291000,3320291000,4738919000,0,4738919000,1987963000,72397000,-820822000,https://www.sec.gov/Archives/edgar/data/1596532/000159653221000049/0001596532-21-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653221000049/anet-20201231.htm
2019-12-31,ANET,USD,0001596532,2020-02-14,2020-02-13 19:39:57,2019,FY,1111286000,1613082000,2724368000,391987000,243825000,111456000,3471636000,127043000,54855000,45235000,100090000,4150000,452025000,30346000,713654000,0,4185290000,92105000,0,1716000,312668000,190585000,597074000,83022000,262620000,254710000,93178000,693530000,0,83022000,1290604000,0,8000,1788230000,143000,1106305000,2894686000,2894686000,4185290000,0,4185290000,1617232000,83022000,-1028264000,https://www.sec.gov/Archives/edgar/data/1596532/000159653220000024/0001596532-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653220000024/anet20191231-10k.htm
2018-12-31,ANET,USD,0001596532,2019-02-15,2019-02-15 17:26:01,2018,FY,649950000,1306197000,1956147000,331777000,264557000,162321000,2714802000,75355000,53684000,58610000,112294000,30336000,126492000,22704000,367181000,0,3081983000,93757000,0,839000,358586000,153322000,606504000,35431000,228641000,3753000,64265000,332090000,0,35431000,938594000,0,8000,1190803000,-3994000,956572000,2143389000,2143389000,3081983000,0,3081983000,1336533000,35431000,-614519000,https://www.sec.gov/Archives/edgar/data/1596532/000159653219000027/0001596532-19-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653219000027/anet20181231-10k.htm
2017-12-31,ANET,USD,0001596532,2018-02-20,2018-02-16 18:08:29,2017,FY,859192000,676363000,1535555000,247346000,306198000,177330000,2266429000,74279000,0,0,0,36136000,65125000,18891000,194431000,0,2460860000,52200000,0,794000,327706000,149205000,529905000,37673000,187556000,0,43812000,269041000,0,37673000,798946000,0,7000,859114000,-1938000,804731000,1661914000,1661914000,2460860000,0,2460860000,712499000,37673000,-821519000,https://www.sec.gov/Archives/edgar/data/1596532/000159653218000018/0001596532-18-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653218000018/anet20171231-10k.htm
2016-12-31,ANET,USD,0001596532,2017-02-17,2017-02-17 17:17:51,2016,FY,567923000,299910000,867833000,253119000,236490000,168684000,1526126000,76961000,0,0,0,36136000,70960000,18824000,202881000,0,1729007000,79457000,0,1098000,273350000,105648000,459553000,39593000,99585000,0,22456000,161634000,0,39593000,621187000,0,7000,435105000,-1475000,674183000,1107820000,1107820000,1729007000,0,1729007000,336046000,39593000,-528330000,https://www.sec.gov/Archives/edgar/data/1596532/000159653217000019/0001596532-17-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653217000019/anet20161231-10k.htm
2015-12-31,ANET,USD,0001596532,2016-02-25,2016-02-25 17:08:19,2015,FY,687326000,0,687326000,144263000,92129000,50610000,974328000,79706000,0,0,0,36636000,48429000,20791000,185562000,0,1159890000,43966000,1336000,4694000,122049000,62966000,235011000,41210000,74759000,0,20758000,136727000,0,42546000,371738000,0,7000,250916000,-675000,537904000,788152000,788152000,1159890000,0,1159890000,36636000,42546000,-644780000,https://www.sec.gov/Archives/edgar/data/1596532/000159653216000244/0001596532-16-000244-index.htm,https://www.sec.gov/Archives/edgar/data/1596532/000159653216000244/anet20151231-10k.htm
