holder,shares,dateReported,change
ZWJ INVESTMENT COUNSEL INC,4897,2025-09-30,97
Y-Intercept (Hong Kong) Ltd,4877,2025-09-30,4877
Campion Asset Management,4849,2025-09-30,-252
"DIVIDEND ASSETS CAPITAL, LLC",4842,2025-09-30,0
"Continuum Advisory, LLC",4829,2025-09-30,566
WOLVERINE ASSET MANAGEMENT LLC,4799,2025-09-30,0
Diversified Trust Co,4792,2025-09-30,477
"Mount Yale Investment Advisors, LLC",4769,2025-09-30,4079
WHITTIER TRUST CO,4755,2025-09-30,-97
"Investment Partners Asset Management, Inc.",4729,2025-09-30,0
"Penobscot Investment Management Company, Inc.",4725,2025-09-30,1000
"NICOLET ADVISORY SERVICES, LLC",4714,2025-09-30,99
SHELTON CAPITAL MANAGEMENT,4701,2025-09-30,0
"AXQ CAPITAL, LP",4701,2025-09-30,4701
"Canton Hathaway, LLC",4700,2025-09-30,3800
"Alpha Cubed Investments, LLC",4687,2025-09-30,-111
"PDS Planning, Inc",4674,2025-09-30,149
"Violich Capital Management, Inc.",4655,2025-09-30,0
Clare Market Investments LLC,4639,2025-09-30,21
"First Eagle Investment Management, LLC",4622,2025-09-30,36
"Meridian Financial, LLC",4618,2025-09-30,35
"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.",4600,2025-09-30,0
"Pines Wealth Management, LLC",4593,2025-09-30,637
"Checchi Capital Advisers, LLC",4590,2025-09-30,-371
Rehmann Capital Advisory Group,4579,2025-09-30,38
"Kinloch Capital, LLC",4577,2025-09-30,-165
Trust Point Inc.,4563,2025-09-30,552
CAMDEN NATIONAL BANK,4532,2025-09-30,0
"Sivia Capital Partners, LLC",4515,2025-09-30,-480
Altrius Capital Management Inc,4507,2025-09-30,4507
NorthStar Asset Management LLC /NJ/,4495,2025-09-30,312
"Second Half Financial Partners, LLC",4480,2025-09-30,-2
SOL Capital Management CO,4480,2025-09-30,4480
"Paradigm Capital Management, LLC/NV",4475,2025-09-30,4475
Eagle Strategies LLC,4472,2025-09-30,693
"Advisor OS, LLC",4471,2025-09-30,518
Alta Advisers Ltd,4461,2025-09-30,0
"Aspect Partners, LLC",4461,2025-09-30,0
Ridgewood Investments LLC,4454,2025-09-30,-98
"Moloney Securities Asset Management, LLC",4446,2025-09-30,4446
Chesapeake Wealth Management,4386,2025-09-30,-15
"CJM Wealth Advisers, Ltd.",4365,2025-09-30,21
MASSMUTUAL TRUST CO FSB/ADV,4363,2025-09-30,-349
"Clarius Group, LLC",4353,2025-09-30,-1719
PARK NATIONAL CORP /OH/,4345,2025-09-30,-33
"Jarislowsky, Fraser Ltd",4336,2025-09-30,0
"CAHABA WEALTH MANAGEMENT, INC.",4310,2025-09-30,43
Arvest Bank Trust Division,4302,2025-09-30,4302
"Turtle Creek Wealth Advisors, LLC",4302,2025-09-30,4302
"Fisher Asset Management, LLC",4301,2025-09-30,4301
"Herold Advisors, Inc.",4300,2025-09-30,-460
Meiji Yasuda Asset Management Co Ltd.,4283,2025-09-30,310
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",4274,2025-09-30,-53
"Pinnacle West Asset Management, Inc.",4270,2025-09-30,0
"NorthCrest Asset Manangement, LLC",4267,2025-09-30,4267
"Resonant Capital Advisors, LLC",4266,2025-09-30,421
"Novak & Powell Financial Services, Inc.",4249,2025-09-30,-39
Volterra Technologies LP,4245,2025-09-30,4245
"Reliant Investment Partners, LLC",4234,2025-09-30,-49
"Intrua Financial, LLC",4220,2025-09-30,-422
Soltis Investment Advisors LLC,4204,2025-09-30,4204
"Heritage Wealth Management, Inc.",4202,2025-09-30,-33
"HOWARD BAILEY SECURITIES, LLC",4187,2025-09-30,0
SHERBROOKE PARK ADVISERS LLC,4185,2025-09-30,4185
FIRST UNITED BANK & TRUST,4183,2025-09-30,-205
"BOOTHBAY FUND MANAGEMENT, LLC",4167,2025-09-30,4167
"PATTON FUND MANAGEMENT, INC.",4160,2025-09-30,0
"Alliance Wealth Advisors, LLC",4134,2025-09-30,86
"Nadler Financial Group, Inc.",4132,2025-09-30,0
PRIVATE TRUST CO NA,4112,2025-09-30,-779
KING LUTHER CAPITAL MANAGEMENT CORP,4070,2025-09-30,0
Hollow Brook Wealth Management LLC,4070,2025-09-30,120
"Strive Asset Management, LLC",4060,2025-09-30,-1020
"Fee-Only Financial Planning, L.C.",4060,2025-09-30,0
Sowell Financial Services LLC,4058,2025-09-30,-1072
"Armstrong, Fleming & Moore, Inc",4056,2025-09-30,312
"Sharp Financial Services, LLC",4054,2025-09-30,-6525
"Ifrah Financial Services, Inc.",4052,2025-09-30,-16
MKT Advisors LLC,4028,2025-09-30,-400
"L2 Asset Management, LLC",4006,2025-09-30,186
Central Asset Investments & Management Holdings (HK) Ltd,4000,2025-09-30,4000
Alteri Wealth LLC,3990,2025-09-30,3990
FULTON BREAKEFIELD BROENNIMAN LLC,3987,2025-09-30,3987
Athena Investment Management,3980,2025-09-30,-8
TOMPKINS FINANCIAL CORP,3970,2025-09-30,0
"GPS Wealth Strategies Group, LLC",3965,2025-09-30,3121
Colonial Trust Advisors,3961,2025-09-30,-500
"Ballast, Inc.",3938,2025-09-30,0
Somerset Trust Co,3936,2025-09-30,32
"D.B. Root & Company, LLC",3927,2025-09-30,-75
Bank of New Hampshire,3920,2025-09-30,0
"Armor Investment Advisors, LLC",3914,2025-09-30,101
"Leo Wealth, LLC",3904,2025-09-30,47
WELCH & FORBES LLC,3870,2025-09-30,0
MSH Capital Advisors LLC,3855,2025-09-30,-375
BOSTON FAMILY OFFICE LLC,3850,2025-09-30,0
"Ausdal Financial Partners, Inc.",3847,2025-09-30,3847
"Old North State Trust, LLC",3844,2025-09-30,-146
North Star Investment Management Corp.,3837,2025-09-30,0
Bank & Trust Co,3823,2025-09-30,0
"Physician Wealth Advisors, Inc.",3814,2025-09-30,-213
SAPIENT CAPITAL LLC,3800,2025-09-30,-4
HALL CAPITAL MANAGEMENT CO INC,3773,2025-09-30,-315
Nabity-Jensen Investment Management Inc,3766,2025-09-30,-575
"DRIVE WEALTH MANAGEMENT, LLC",3758,2025-09-30,162
"Advyzon Investment Management, LLC",3742,2025-09-30,3742
"Tranquility Partners, LLC",3710,2025-09-30,-246
Old Port Advisors,3708,2025-09-30,-564
HUNTER ASSOCIATES INVESTMENT MANAGEMENT LLC,3701,2025-09-30,6
"M.E. ALLISON & CO., INC.",3672,2025-09-30,0
Farmers National Bank,3650,2025-09-30,-80
"NAPLES GLOBAL ADVISORS, LLC",3644,2025-09-30,3644
"GENESIS PRIVATE WEALTH, LLC",3639,2025-09-30,3639
"Howard Capital Management Group, LLC",3635,2025-09-30,0
SEARLE & CO.,3631,2025-09-30,-306
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,3626,2025-09-30,-1137
Onyx Bridge Wealth Group LLC,3600,2025-09-30,3600
"Widmann Financial Services, Inc.",3591,2025-09-30,-100
"MORRIS FINANCIAL CONCEPTS, INC.",3584,2025-09-30,3584
"Sandbox Financial Partners, LLC",3579,2025-09-30,-67
"Versant Capital Management, Inc",3548,2025-09-30,-1439
MBA Advisors LLC,3544,2025-09-30,-26
David J Yvars Group,3540,2025-09-30,3540
"MTM Investment Management, LLC",3540,2025-09-30,0
Visionary Wealth Advisors,3529,2025-09-30,3529
"West Family Investments, Inc.",3528,2025-09-30,3528
TOWER BRIDGE ADVISORS,3504,2025-09-30,3504
VIKING FUND MANAGEMENT LLC,3500,2025-09-30,0
First National Bank of Hutchinson,3498,2025-09-30,3498
"Lanham O'Dell & Company, Inc.",3485,2025-09-30,3485
Bayforest Capital Ltd,3483,2025-09-30,3483
Aull & Monroe Investment Management Corp,3468,2025-09-30,3468
Walkner Condon Financial Advisors LLC,3461,2025-09-30,3461
"Annis Gardner Whiting Capital Advisors, LLC",3453,2025-09-30,13
IFC Advisors LLC,3452,2025-09-30,-2000
"Commonwealth Financial Services, LLC",3442,2025-09-30,3442
INTRUST BANK NA,3440,2025-09-30,3440
TRAPHAGEN INVESTMENT ADVISORS LLC,3432,2025-09-30,3432
PHILADELPHIA TRUST CO,3425,2025-09-30,3425
"FLAGSHIP HARBOR ADVISORS, LLC",3415,2025-09-30,3415
"Cascades Capital Asset Management, LLC",3415,2025-09-30,200
"Probity Advisors, Inc.",3412,2025-09-30,-362
"William B. Walkup & Associates, Inc.",3408,2025-09-30,0
"Spectrum Wealth Advisory Group, LLC",3384,2025-09-30,-1164
"CVA Family Office, LLC",3384,2025-09-30,60
BRIDGES INVESTMENT MANAGEMENT INC,3366,2025-09-30,3366
"Banco Santander, S.A.",3357,2025-09-30,-875
OXFORD FINANCIAL GROUP LTD,3354,2025-09-30,3354
NORTH POINT PORTFOLIO MANAGERS CORP/OH,3350,2025-09-30,3350
"LSP Investment Advisors, LLC",3350,2025-09-30,3350
"MISSION WEALTH MANAGEMENT, LP",3341,2025-09-30,3341
GREENUP STREET WEALTH MANAGEMENT LLC,3333,2025-09-30,3333
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",3329,2025-09-30,-1332
Marotta Asset Management,3320,2025-09-30,3320
MOTCO,3316,2025-09-30,581
FIRST CITIZENS BANK & TRUST CO,3296,2025-09-30,3296
"Evercore Wealth Management, LLC",3294,2025-09-30,3294
"TITLEIST ASSET MANAGEMENT, LLC",3290,2025-09-30,3290
"MARINO, STRAM & ASSOCIATES LLC",3282,2025-09-30,3282
"Lafayette Investments, Inc.",3281,2025-09-30,3281
Partners in Financial Planning,3273,2025-09-30,3273
Front Row Advisors LLC,3266,2025-09-30,0
"Sound Income Strategies, LLC",3262,2025-09-30,205
"Johnson Financial Group, Inc.",3218,2025-09-30,2772
Rosenberg Matthew Hamilton,3160,2025-09-30,0
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,3155,2025-09-30,0
"Newbridge Financial Services Group, Inc.",3144,2025-09-30,-196
"American Capital Advisory, LLC",3114,2025-09-30,4
"CROWLEY WEALTH MANAGEMENT, INC.",3100,2025-09-30,650
Mechanics Financial Corp,3000,2025-09-30,0
CLEAR STREET MARKETS LLC,2971,2025-09-30,1497
"Steigerwald, Gordon & Koch Inc.",2962,2025-09-30,2962
S.A. Mason LLC,2950,2025-09-30,200
"Virtus Investment Advisers, Inc.",2886,2025-09-30,-278
"Quent Capital, LLC",2882,2025-09-30,2882
Sterling Capital Management LLC,2843,2025-09-30,-15850
Heartwood Wealth Advisors LLC,2777,2025-09-30,2777
Larson Financial Group LLC,2758,2025-09-30,-1988
RICHARDSON FINANCIAL SERVICES INC.,2740,2025-09-30,-85
Cromwell Holdings LLC,2684,2025-09-30,0
"HHM Wealth Advisors, LLC",2603,2025-09-30,-29
"MJT & Associates Financial Advisory Group, Inc.",2500,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,2499,2025-09-30,68
"Rakuten Investment Management, Inc.",2497,2025-09-30,2497
AlphaCore Capital LLC,2472,2025-09-30,2472
"BURKETT FINANCIAL SERVICES, LLC",2468,2025-09-30,27
"Livforsakringsbolaget Skandia, Omsesidigt",2456,2025-09-30,26
Y.D. More Investments Ltd,2414,2025-09-30,-701
"AMERIFLEX GROUP, INC.",2376,2025-09-30,2289
"FWL INVESTMENT MANAGEMENT, LLC",2363,2025-09-30,1160
"ONEFUND, LLC",2269,2025-09-30,79
OSTRUM ASSET MANAGEMENT,2268,2025-09-30,-7773
Crews Bank & Trust,2257,2025-09-30,56
Parkside Financial Bank & Trust,2243,2025-09-30,-25
"Glen Eagle Advisors, LLC",2210,2025-09-30,1179
RESOURCES MANAGEMENT CORP /CT/ /ADV,2200,2025-09-30,-864
"Caitong International Asset Management Co., Ltd",2180,2025-09-30,2180
SENTRY INVESTMENT MANAGEMENT LLC,2179,2025-09-30,63
Catalyst Capital Advisors LLC,2172,2025-09-30,-95
BNP PARIBAS,2136,2025-09-30,2136
DELTA ASSET MANAGEMENT LLC/TN,2117,2025-09-30,12
"SITTNER & NELSON, LLC",2098,2025-09-30,-100
"North Capital, Inc.",2062,2025-09-30,-1
DUNCKER STREETT & CO INC,2002,2025-09-30,-133
FIRST FINANCIAL CORP /IN/,2000,2025-09-30,0
"Washington Trust Advisors, Inc.",2000,2025-09-30,0
Mint Tower Capital Management B.V.,2000,2025-09-30,2000
"Ransom Advisory, Ltd",2000,2025-09-30,0
Independence Bank of Kentucky,1926,2025-09-30,-250
"Tradewinds Capital Management, LLC",1919,2025-09-30,21
"Financial Gravity Asset Management, Inc.",1878,2025-09-30,1878
Avalon Trust Co,1846,2025-09-30,6
"Asset Planning,Inc",1839,2025-09-30,0
Deseret Mutual Benefit Administrators,1827,2025-09-30,0
City State Bank,1806,2025-09-30,0
GGM Financials LLC,1794,2025-09-30,1794
"Sawyer & Company, Inc",1704,2025-09-30,0
Crewe Advisors LLC,1631,2025-09-30,-166
USA Financial Portformulas Corp,1604,2025-09-30,-4
Silvant Capital Management LLC,1591,2025-09-30,0
WINNOW WEALTH LLC,1583,2025-09-30,1512
"BROWN, LISLE/CUMMINGS, INC.",1533,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",1525,2025-09-30,0
Piscataqua Savings Bank,1517,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1515,2025-09-30,422
VALLEY NATIONAL ADVISERS INC,1489,2025-09-30,-4
"HARBOR INVESTMENT ADVISORY, LLC",1455,2025-09-30,0
Alpine Bank Wealth Management,1446,2025-09-30,78
Aster Capital Management (DIFC) Ltd,1397,2025-09-30,1397
Grove Bank & Trust,1379,2025-09-30,0
"Hopwood Financial Services, Inc.",1301,2025-09-30,0
Coastline Trust Co,1272,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1267,2025-09-30,274
LOGAN CAPITAL MANAGEMENT INC,1261,2025-09-30,0
"Vermillion & White Wealth Management Group, LLC",1257,2025-09-30,1014
"Private Wealth Management Group, LLC",1252,2025-09-30,0
"GHP Investment Advisors, Inc.",1232,2025-09-30,0
ORG Partners LLC,1226,2025-09-30,50
"Parvin Asset Management, LLC",1200,2025-09-30,0
CNB Bank,1173,2025-09-30,-304
Addison Advisors LLC,1160,2025-09-30,0
"Financial Management Professionals, Inc.",1146,2025-09-30,8
"Millstone Evans Group, LLC",1142,2025-09-30,0
"SOA Wealth Advisors, LLC.",1128,2025-09-30,9
"Trifecta Capital Advisors, LLC",1126,2025-09-30,100
"Oakworth Capital, Inc.",1120,2025-09-30,339
"FINANCIAL CONSULATE, INC",1104,2025-09-30,1104
Bank of Jackson Hole Trust,1092,2025-09-30,0
Bangor Savings Bank,1065,2025-09-30,759
"Pinnacle Bancorp, Inc.",1062,2025-09-30,-55
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,1040,2025-09-30,450
"Bruce G. Allen Investments, LLC",1037,2025-09-30,0
Hilltop National Bank,1032,2025-09-30,0
"GW&K Investment Management, LLC",1030,2025-09-30,17
ATWOOD & PALMER INC,1000,2025-09-30,0
"NBC SECURITIES, INC.",993,2025-09-30,169
"JFS WEALTH ADVISORS, LLC",982,2025-09-30,716
"Gleason Group, Inc.",971,2025-09-30,11
"Root Financial Partners, LLC",959,2025-09-30,959
SWAN Capital LLC,922,2025-09-30,0
MeadowBrook Investment Advisors LLC,900,2025-09-30,0
"Fourth Dimension Wealth, LLC",900,2025-09-30,1
Harel Insurance Investments & Financial Services Ltd.,887,2025-09-30,887
Quest Partners LLC,886,2025-09-30,450
Byrne Asset Management LLC,875,2025-09-30,-75
Hemington Wealth Management,860,2025-09-30,214
"WEBSTER BANK, N. A.",846,2025-09-30,0
"Atlantic Private Wealth, LLC",800,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",760,2025-09-30,400
Archer Investment Corp,757,2025-09-30,2
"Turning Point Benefit Group, Inc.",732,2025-09-30,732
"Kimelman & Baird, LLC",730,2025-09-30,0
"Clearstead Trust, LLC",729,2025-09-30,-47
"Westside Investment Management, Inc.",728,2025-09-30,259
Corsicana & Co.,725,2025-09-30,725
Decker Retirement Planning Inc.,724,2025-09-30,0
Murphy & Mullick Capital Management Corp,718,2025-09-30,0
"Sachetta, LLC",689,2025-09-30,-454
"CGC Financial Services, LLC",681,2025-09-30,342
"Capital Advisors, Ltd. LLC",666,2025-09-30,0
"FOSTER DYKEMA CABOT & PARTNERS, LLC",658,2025-09-30,108
"LRI Investments, LLC",656,2025-09-30,43
"Center for Financial Planning, Inc.",641,2025-09-30,0
"Pillar Financial Advisors, LLC",600,2025-09-30,0
iSAM Funds (UK) Ltd,600,2025-09-30,600
"Navigoe, LLC",589,2025-09-30,39
"DAGCO, INC.",582,2025-09-30,22
Creekmur Asset Management LLC,571,2025-09-30,146
"CBIZ Investment Advisory Services, LLC",563,2025-09-30,39
MCF Advisors LLC,562,2025-09-30,136
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,557,2025-09-30,0
"Strategic Investment Solutions, Inc. /IL",555,2025-09-30,5
New England Capital Financial Advisors LLC,553,2025-09-30,88
"Rise Advisors, LLC",552,2025-09-30,15
Gen-Wealth Partners Inc,541,2025-09-30,0
Hanson & Doremus Investment Management,514,2025-09-30,514
N.E.W. Advisory Services LLC,509,2025-09-30,6
"VSM Wealth Advisory, LLC",506,2025-09-30,6
Orion Capital Management LLC,500,2025-09-30,0
"Roble, Belko & Company, Inc",500,2025-09-30,0
OLD SECOND NATIONAL BANK OF AURORA,500,2025-09-30,-87
"HUSSMAN STRATEGIC ADVISORS, INC.",500,2025-09-30,0
"Plante Moran Financial Advisors, LLC",490,2025-09-30,172
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,490,2025-09-30,-67
"JPL Wealth Management, LLC",484,2025-09-30,484
MONETARY MANAGEMENT GROUP INC,479,2025-09-30,0
United Community Bank,474,2025-09-30,474
Covestor Ltd,457,2025-09-30,-64
"Frazier Financial Advisors, LLC",457,2025-09-30,0
Triumph Capital Management,450,2025-09-30,450
CoreFirst Bank & Trust,445,2025-09-30,0
Virtus ETF Advisers LLC,431,2025-09-30,-3819
CHILTON CAPITAL MANAGEMENT LLC,427,2025-09-30,161
"Private Wealth Asset Management, LLC",426,2025-09-30,0
"Dynamic Wealth Strategies, LLC",426,2025-09-30,0
Missouri Trust & Investment Co,425,2025-09-30,0
"Cape Investment Advisory, Inc.",425,2025-09-30,7
Access Investment Management LLC,425,2025-09-30,0
"Gladwyn Financial Advisors, Inc.",396,2025-09-30,5
AMERICAN NATIONAL BANK,382,2025-09-30,0
"Bare Financial Services, Inc",371,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,364,2025-09-30,363
WOLFF WIESE MAGANA LLC,360,2025-09-30,100
"Community Bank, N.A.",350,2025-09-30,0
SIT INVESTMENT ASSOCIATES INC,349,2025-09-30,0
"Team Financial Group, LLC",334,2025-09-30,3
"Transamerica Financial Advisors, Inc.",324,2025-09-30,319
GABLES CAPITAL MANAGEMENT INC.,320,2025-09-30,0
"TruNorth Capital Management, LLC",310,2025-09-30,310
S&T BANK/PA,304,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",304,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",301,2025-09-30,301
"ESL Trust Services, LLC",300,2025-09-30,0
"Costello Asset Management, INC",300,2025-09-30,0
"Westfuller Advisors, LLC",292,2025-09-30,292
HIGHLINE WEALTH PARTNERS LLC,281,2025-09-30,1
"MILLER WEALTH ADVISORS, LLC",280,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",273,2025-09-30,0
Avion Wealth,270,2025-09-30,8
"Golden State Wealth Management, LLC",269,2025-09-30,0
BankPlus Trust Department,268,2025-09-30,0
"Morse Asset Management, Inc",260,2025-09-30,60
Farmers & Merchants Trust Co of Chambersburg PA,260,2025-09-30,0
Security National Bank,259,2025-09-30,100
"Legacy Bridge, LLC",245,2025-09-30,0
"Bell Investment Advisors, Inc",240,2025-09-30,-140
Pingora Partners LLC,235,2025-09-30,0
"McIlrath & Eck, LLC",230,2025-09-30,0
"Winch Advisory Services, LLC",219,2025-09-30,1
"True Wealth Design, LLC",218,2025-09-30,0
Abound Wealth Management,218,2025-09-30,1
CREATIVE FINANCIAL DESIGNS INC /ADV,217,2025-09-30,-165
PERRITT CAPITAL MANAGEMENT INC,216,2025-09-30,1
Prestige Wealth Management Group LLC,214,2025-09-30,0
"ACIMA PRIVATE WEALTH, LLC",213,2025-09-30,0
"Cetera Trust Company, N.A",200,2025-09-30,0
Operose Advisors LLC,200,2025-09-30,0
"BOK Financial Private Wealth, Inc.",200,2025-09-30,0
"Your Advocates Ltd., LLP",200,2025-09-30,200
Princeton Global Asset Management LLC,197,2025-09-30,-1159
FSA Wealth Management LLC,187,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",187,2025-09-30,125
HOWARD HUGHES MEDICAL INSTITUTE,183,2025-09-30,2
Activest Wealth Management,181,2025-09-30,13
Pacific Center for Financial Services,168,2025-09-30,0
"Ramirez Asset Management, Inc.",166,2025-09-30,0
"WPG Advisers, LLC",165,2025-09-30,14
Kennebec Savings Bank,160,2025-09-30,0
Park Place Capital Corp,160,2025-09-30,0
"Asset Dedication, LLC",153,2025-09-30,0
Trust Co,150,2025-09-30,0
"BARRETT & COMPANY, INC.",150,2025-09-30,0
Newton One Investments LLC,150,2025-09-30,2
"Anfield Capital Management, LLC",147,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,145,2025-09-30,5
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",140,2025-09-30,-2868
Dogwood Wealth Management LLC,131,2025-09-30,9
Marshall & Sterling Wealth Advisors Inc.,130,2025-09-30,116
"NVWM, LLC",126,2025-09-30,0
"Fortitude Family Office, LLC",110,2025-09-30,0
"Cloud Capital Management, LLC",104,2025-09-30,104
VISION FINANCIAL MARKETS LLC,103,2025-09-30,1
"Hurley Capital, LLC",100,2025-09-30,-167
"Signature Resources Capital Management, LLC",91,2025-09-30,0
"Measured Wealth Private Client Group, LLC",91,2025-09-30,91
"Marquette Asset Management, LLC",91,2025-09-30,91
"Solstein Capital, LLC",88,2025-09-30,0
Nemes Rush Group LLC,87,2025-09-30,0
SJS Investment Consulting Inc.,85,2025-09-30,0
Strategic Advocates LLC,82,2025-09-30,82
"Rakuten Securities, Inc.",76,2025-09-30,-6
Accordant Advisory Group Inc,71,2025-09-30,0
Arlington Trust Co LLC,70,2025-09-30,0
"Carolina Wealth Advisors, LLC",70,2025-09-30,-18
"Dunhill Financial, LLC",70,2025-09-30,0
Penserra Capital Management LLC,69,2025-09-30,0
"Kozak & Associates, Inc.",68,2025-09-30,1
"Wealth Watch Advisors, INC",64,2025-09-30,64
"Beaird Harris Wealth Management, LLC",62,2025-09-30,28
J.Safra Asset Management Corp,60,2025-09-30,60
"Tortoise Investment Management, LLC",60,2025-09-30,11
"Coston, McIsaac & Partners",59,2025-09-30,0
"THOMPSON INVESTMENT MANAGEMENT, INC.",56,2025-09-30,0
"Fairscale Capital, LLC",55,2025-09-30,0
"IMG Wealth Management, Inc.",51,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",50,2025-09-30,50
"Jackson, Grant Investment Advisers, Inc.",46,2025-09-30,0
Guerra Advisors Inc,45,2025-09-30,45
"Bradley & Co. Private Wealth Management, LLC",44,2025-09-30,0
"Bay Harbor Wealth Management, LLC",43,2025-09-30,15
"Cedar Wealth Management, LLC",43,2025-09-30,0
"Rialto Wealth Management, LLC",43,2025-09-30,4
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",42,2025-09-30,42
Binnacle Investments Inc,41,2025-09-30,0
"Morton Brown Family Wealth, LLC",39,2025-09-30,0
"WestEnd Advisors, LLC",39,2025-09-30,39
"Global Trust Asset Management, LLC",34,2025-09-30,0
"Cheviot Value Management, LLC",34,2025-09-30,0
"Tidemark, LLC",33,2025-09-30,0
"Stone House Investment Management, LLC",29,2025-09-30,9
"MPWM ADVISORY SOLUTIONS, LLC",29,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,29,2025-09-30,29
Core Alternative Capital,29,2025-09-30,0
Groupe la Francaise,28,2025-09-30,28
REDMONT WEALTH ADVISORS LLC,22,2025-09-30,0
"Graney & King, LLC",22,2025-09-30,0
Centennial Bank/AR/,20,2025-09-30,0
ALBION FINANCIAL GROUP /UT,20,2025-09-30,-180
"HFM Investment Advisors, LLC",15,2025-09-30,0
"TFC Financial Management, Inc.",14,2025-09-30,1
Retirement Wealth Solutions LLC,13,2025-09-30,13
"Fortis Group Advisors, LLC",13,2025-09-30,0
"Strategic Wealth Partners, Ltd.",11,2025-09-30,0
"Quaker Wealth Management, LLC",11,2025-09-30,0
"REAP Financial Group, LLC",10,2025-09-30,0
Cornerstone Planning Group LLC,10,2025-09-30,-481
Breakwater Investment Management,9,2025-09-30,9
MMA ASSET MANAGEMENT LLC,9,2025-09-30,9
Davis Capital Management,8,2025-09-30,8
"ZRC WEALTH MANAGEMENT, LLC",8,2025-09-30,8
Raleigh Capital Management Inc.,7,2025-09-30,-3
West Branch Capital LLC,6,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",6,2025-09-30,6
First Pacific Financial,6,2025-09-30,-122
"High Note Wealth, LLC",6,2025-09-30,3
"Seneschal Advisors, LLC",6,2025-09-30,6
Valued Wealth Advisors LLC,4,2025-09-30,2
"Strengthening Families & Communities, LLC",4,2025-09-30,0
Imprint Wealth LLC,4,2025-09-30,4
"DHJJ Financial Advisors, Ltd.",3,2025-09-30,3
Roxbury Financial LLC,1,2025-09-30,-335
Quintet Private Bank (Europe) S.A.,0,2025-09-30,-325
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-7334
WealthTrak Capital Management LLC,0,2025-09-30,-857
Pacifica Partners Inc.,0,2025-09-30,-282
"Klingman & Associates, LLC",0,2025-09-30,-3647
"Chung Wu Investment Group, LLC",0,2025-09-30,-100
EVOLUTION WEALTH MANAGEMENT INC.,0,2025-09-30,-110
"Sterling Investment Counsel, LLC",0,2025-09-30,-4101
"West Financial Advisors, LLC",0,2025-09-30,-326
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-1870824
ZACKS INVESTMENT MANAGEMENT,0,2025-09-30,-13929
"CHIRON CAPITAL MANAGEMENT, LLC",0,2025-09-30,-6198
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-45523
"Garde Capital, Inc.",0,2025-09-30,-242
"Nova Wealth Management, Inc.",0,2025-09-30,-85
IRON Financial LLC,0,2025-09-30,-9821
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-9720
Riggs Asset Managment Co. Inc.,0,2025-09-30,-1612
Oak Thistle LLC,0,2025-09-30,-11118
"Beacon Capital Management, LLC",0,2025-09-30,-1063
"WBI INVESTMENTS, INC.",0,2025-09-30,-12882
"Stephens Consulting, LLC",0,2025-09-30,-14
Quarry LP,0,2025-09-30,-961
Ally Financial Inc.,0,2025-09-30,-40000
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-9300
"Briaud Financial Planning, Inc",0,2025-09-30,-819
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-18
Sage Mountain Advisors LLC,0,2025-09-30,-5100
"Legend Financial Advisors, Inc.",0,2025-09-30,-63
CHASE INVESTMENT COUNSEL CORP,0,2025-09-30,-8009
Bollard Group LLC,0,2025-09-30,-198
"Cornerstone Advisors, LLC",0,2025-09-30,-1700
"Gallagher Fiduciary Advisors, LLC",0,2025-09-30,-15520
"Goodman Advisory Group, LLC",0,2025-09-30,-3884
"Barnes Wealth Management Group, Inc",0,2025-09-30,-3970
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-104
"ADAGE CAPITAL PARTNERS GP, L.L.C.",0,2025-09-30,-18611
