date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,LNT,2024,FY,-0.011422895455674199,-0.04012211077191452,0.0265282583621684,0.03838967502801834,0,0,0,0.16862745098039217,0.1302149178255373,0.0035667963683527885,0.13959390862944163,0.14201183431952663,0.011254924029262802,0.02293985920994771,-0.060445387062566275,-0.04958894092158183,-0.3135593220338983,-0.18528995756718528,-0.1758760762848839,-29.5,-0.01849217638691323,-0.007150965586326997,-0.03237410071942441,-0.03237410071942441,0.01383399209486166,0.01381760757994473
2023-12-31,LNT,2023,FY,-0.04233055885850178,-0.08133012820512821,0.014628437682855471,0.059476677415928686,0,0,0,0.014588859416445624,0.012804097311139564,-0.05889533109551419,0.2123076923076923,0.007451564828614009,0.052725118483412325,0.09925729391776787,0.016163793103448277,0.061079897867365035,-0.07272727272727272,-0.0014124293785310734,0.04272677812521639,-0.8181818181818182,0.02478134110787172,0.07007835577997577,0.01831501831501825,0.01831501831501825,0.008369868473495417,0.008359872611464968
2022-12-31,LNT,2022,FY,0.1460888525483783,0.1812588736393753,0.09832904884318766,-0.041671990322394714,0,0,0,0.0026595744680851063,0.026281208935611037,0.14022268615170494,0.1443661971830986,0.0213089802130898,0.10039113428943937,-0.039872753454527746,0.16729559748427672,0.018503578330009877,-0.1282051282051282,0.18,0.02958858507470762,1.2972972972972974,0.017804154302670624,-0.11193259398120359,0.03802281368821296,0.03802281368821296,0.002797761790567546,0.001994415636218588
2021-12-31,LNT,2021,FY,0.0740632318501171,0.0819252432155658,0.063568010936432,-0.009771511196733366,0,0,0,0.07582260371959942,0.05255878284923928,0.07399103139013453,-0.024054982817869417,0.06829268292682927,0.06453851492019431,-0.008867929362264187,0.07432432432432433,0.0002430885610367275,-0.12716763005780346,0.0582010582010582,-0.01476838014435585,-0.2982456140350877,0.08012820512820513,0.005646756393147501,0.06477732793522255,0.06477732793522255,0.007246376811594203,0.008041817450743867
2020-12-31,LNT,2020,FY,-0.06351947802725005,-0.10903284671532847,0.005014769526688191,0.07318277947606991,0,0,0,0.08204334365325078,0.06637168141592921,-0.06759581881533101,-0.03,0.08427362482369534,-0.02384500745156483,0.042365505438808765,-0.04847627619904848,0.016063550553049012,-0.22175141242937854,-0.10863071844049678,-0.048171039349001486,-1.8296943231441047,0.09975326048642932,0.17434718060041574,0.055555555555555705,0.06008583690987129,0.04150943396226415,0.040585774058577405
2019-12-31,LNT,2019,FY,0.03202716084311784,-0.016599371915657246,0.11505170432784374,0.08044802159982298,0,0,0,0.056764272861115656,0.10965630114566285,0.010527798316960671,0.10294117647058823,0.09603864734299516,0.11503890021904978,0.08043561499628955,0.11995967741935484,0.08520368415695989,-0.1382636655948553,0.11596491228070176,0.08133288983832859,0.43125,0.08697318007662835,0.053240864809678025,0.06849315068493146,0.06392694063926946,0.020976027397260275,0.023116438356164382
2018-12-31,LNT,2018,FY,0.0450298622198569,0.03983952229893637,0.054012594865170356,0.008595670973453026,0,0,0,0.0773704617553754,0.07684173422629538,0.04078715919085312,0.17393180837289599,0.12061498484192291,0.09395141298958849,0.046813543315792246,0.06274869911233548,0.016955340257734104,-0.03150912106135987,0.06981981981981981,0.023721769400926105,-0.280359820089955,0.11657754010695187,0.06846472140474223,0.10050251256281405,0.10050251256281405,0.01697866782760122,0.01697866782760122
2017-12-31,LNT,2017,FY,0.018734939759036146,-0.01768857116671249,0.08859201968711548,0.06857238033922099,0,0,0,-0.02792530409456913,-0.02792530409456913,-0.013413355508152862,0.07070240295748614,0.1352015732546706,0.1512557077625571,0.1300836585677385,0.17920952896589062,0.15752339765355902,-0.08943089430894309,0.20162381596752368,0.17952547704242502,0.12289562289562289,0.22478386167146974,0.20225960052432704,0.21341463414634154,0.21341463414634154,0.011448701012769706,0.011448701012769706
2016-12-31,LNT,2016,FY,0.02040816326530612,0.008596783139212423,0.04385321100917431,0.02297614681217488,0,0,0,0.13781676413255362,0.13781676413255362,0.03336322199805724,0.0841683366733467,-0.016678752719361856,0.0014289797084881394,-0.018599600056032204,-0.03968804159445407,-0.05889428030207561,0.043215211754537596,-0.03880338174723607,-0.058027314150435994,-0.15625,-0.01725025746652935,-0.036905252244429074,-0.023809523809523832,-0.023809523809523832,0.0075421472937000885,0.0075421472937000885
2015-12-31,LNT,2015,FY,-0.028863086887741397,-0.06640776699029126,0.05538342370255616,0.08675039487857787,0,0,0,0.04865085854456255,0.04865085854456255,-0.046353368724836995,0.037961518460738426,-0.0646619941216369,-0.012418854078464579,0.016932970642150373,0.06144223693892568,0.09298928123100761,-0.1167953667953668,0.04840909090909091,0.07956877825765801,0.5891647855530474,-0.012458682939232139,0.0168919579011201,-0.02890173410404627,-0.02890173410404627,0.017148014440433214,0.017148014440433214
