date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MGM,USD,0000789570,2015-03-02,2015-03-02 14:37:23,2014,FY,127178000,815765000,331833000,37264000,-347987000,-32435000,3167000,-288955000,-29764000,166617000,1130670000,-957041000,-103040000,-693133000,210300000,18764000,-1524150000,713850000,0,0,0,-405773000,308077000,-889000,-89954000,1713715000,1803669000,1130670000,-957041000,173629000,https://www.sec.gov/Archives/edgar/data/789570/000156459015001180/0001564590-15-001180-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000156459015001180/mgm-10k_20141231.htm
2013-12-31,MGM,USD,0000789570,2014-03-03,2014-02-28 18:21:26,2013,FY,56502000,849225000,58917000,32332000,23206000,-59842000,-336000,116623000,-33239000,290266000,1310448000,-562124000,-28953000,-219546000,252592000,-2106000,-560137000,-163838000,0,0,0,-325870000,-489708000,-443000,260160000,1803669000,1543509000,1310448000,-562124000,748324000,https://www.sec.gov/Archives/edgar/data/789570/000119312514078072/0001193125-14-078072-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000119312514078072/d656757d10k.htm
2012-12-31,MGM,USD,0000789570,2013-03-01,2013-02-28 19:49:54,2012,FY,-1616912000,927697000,-117203000,39560000,102755000,1260000,5183000,163270000,-66958000,1573454000,909351000,-422763000,-54300000,-285469000,315438000,677000,-446417000,-574228000,0,0,0,-212731000,-786959000,1621000,-322404000,1543509000,1865913000,909351000,-422763000,486588000,https://www.sec.gov/Archives/edgar/data/789570/000104746913001980/0001047469-13-001980-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000104746913001980/a2212780z10-k.htm
2011-12-31,MGM,USD,0000789570,2012-02-29,2012-02-29 06:01:39,2011,FY,3234944000,817146000,-394437000,39707000,68759000,-155043000,-8039000,32924000,198917000,-3090993000,675126000,-301244000,278198000,-330313000,-330313000,662360000,-21312000,718447000,0,0,0,-6525000,711922000,1213000,1366949000,1865913000,498964000,675126000,-301244000,373882000,https://www.sec.gov/Archives/edgar/data/789570/000104746912001824/0001047469-12-001824-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000104746912001824/a2207412z10-k.htm
2010-12-31,MGM,USD,0000789570,2011-02-28,2011-02-28 16:25:14,2010,FY,-1437397000,633423000,-634082000,34988000,198883000,-17376000,5418000,11208000,199633000,1708199000,504014000,-207491000,207491000,-702999000,113422000,3498000,-586079000,-1979541000,588456000,0,0,-84093000,-1475178000,0,-1557243000,498964000,2056207000,504014000,-207491000,296523000,https://www.sec.gov/Archives/edgar/data/789570/000095012311019786/0000950123-11-019786-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095012311019786/p18354e10vk.htm
2009-12-31,MGM,USD,0000789570,2010-02-26,2010-02-26 17:21:41,2009,FY,-1291682000,689273000,-344690000,36571000,-429308000,-121088000,6571000,37158000,-351949000,1927750000,587914000,-136850000,-963685000,136850000,753452000,-120022000,-330255000,497750000,1104418000,0,0,-113418000,1488750000,14154000,1760563000,2056207000,295644000,587914000,-136850000,451064000,https://www.sec.gov/Archives/edgar/data/789570/000095012310018374/0000950123-10-018374-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095012310018374/p16871e10vk.htm
2008-12-31,MGM,USD,0000789570,2009-03-17,2009-03-17 17:01:40,2008,FY,-855286000,788856000,79516000,36277000,-492681000,20500000,12366000,-187858000,-337689000,1196350000,753032000,-781754000,0,0,0,-1199686000,-1981440000,2389794000,0,-1240856000,0,-26856000,1122082000,0,-106326000,295644000,401970000,753032000,-781754000,-28722000,https://www.sec.gov/Archives/edgar/data/789570/000095015309000211/0000950153-09-000211-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015309000211/p14075e10vk.htm
2007-12-31,MGM,USD,0000789570,2008-02-29,2008-02-29 14:58:23,2007,FY,1584419000,704632000,32813000,45678000,268357000,-82666000,-8511000,32720000,326814000,-1641483000,994416000,-2917409000,2675941000,0,0,450769000,209301000,-1810516000,1290550000,-826765000,0,106194000,-1240537000,0,-36820000,412390000,449210000,994416000,-2917409000,-1922993000,https://www.sec.gov/Archives/edgar/data/789570/000095015308000421/0000950153-08-000421-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015308000421/p75046e10vk.htm
2006-12-31,MGM,USD,0000789570,2007-02-28,2007-02-28 16:42:26,2006,FY,648264000,650823000,59764000,73626000,-180522000,-65467000,-10431000,111559000,-216183000,-34541000,1217414000,-1884053000,0,0,0,231626000,-1652427000,1812350000,89113000,-246892000,0,-1144547000,510024000,0,75011000,452944000,377933000,1217414000,-1884053000,-666639000,https://www.sec.gov/Archives/edgar/data/789570/000095015307000441/0000950153-07-000441-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015307000441/p73509e10vk.htm
2005-12-31,MGM,USD,0000789570,2006-03-13,2006-03-13 16:36:31,2005,FY,443256000,593893000,51759000,0,19116000,-68159000,-7017000,75404000,18888000,-55901000,1182796000,-759949000,-4420990000,0,0,-121878000,-5302817000,4196164000,145761000,-217316000,0,-61783000,4062826000,0,-57195000,377933000,435128000,1182796000,-759949000,422847000,https://www.sec.gov/Archives/edgar/data/789570/000095015306000642/0000950153-06-000642-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015306000642/p71958e10vk.htm
2004-12-31,MGM,USD,0000789570,2005-03-11,2005-03-10 19:05:10,2004,FY,412332000,434256000,55647000,0,31302000,-48533000,-8557000,72392000,16000000,-15469000,829247000,-702862000,0,0,0,355109000,-347753000,-97681000,135910000,-348895000,0,-15306000,-325972000,0,155522000,435128000,279606000,829247000,-702862000,126385000,https://www.sec.gov/Archives/edgar/data/789570/000095015305000488/0000950153-05-000488-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015305000488/p70273e10vk.htm
2003-12-31,MGM,USD,0000789570,2004-02-17,2004-02-13 19:00:16,2003,FY,243697000,448763000,28362000,0,-27461000,-14330000,-2205000,16125000,-27051000,-5625000,687736000,-550232000,0,0,0,-5456000,-555688000,286902000,36254000,-442864000,0,-45527000,-165235000,0,-33187000,178047000,211234000,687736000,-550232000,137504000,https://www.sec.gov/Archives/edgar/data/789570/000095015304000362/0000950153-04-000362-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000095015304000362/p68776e10vk.htm
2002-12-31,MGM,USD,0000789570,2003-03-26,2003-03-26 15:41:52,2002,FY,292435000,427150000,90852000,0,-49332000,-24107000,-5685000,-18863000,-677000,66853000,827958000,-300039000,0,0,0,-71171000,-371210000,-270126000,45985000,-207590000,0,-22754000,-454485000,0,2263000,211234000,208971000,827958000,-300039000,527919000,https://www.sec.gov/Archives/edgar/data/789570/000104746903010320/0001047469-03-010320-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000104746903010320/a2106169z10-k.htm
2001-12-31,MGM,USD,0000789570,2002-03-26,2002-03-26 00:00:00,2001,FY,169815000,421231000,65619000,0,15131000,23726000,7464000,-8617000,-7442000,121950000,793746000,-327936000,0,0,0,-24269000,-352205000,-419704000,9974000,-45716000,0,-5092000,-460538000,0,-18997000,208971000,227968000,793746000,-327936000,465810000,https://www.sec.gov/Archives/edgar/data/789570/000091205702011658/0000912057-02-011658-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000091205702011658/a2073904z10-k405.htm
2000-12-31,MGM,USD,0000789570,2001-03-28,2001-03-28 00:00:00,2000,FY,166160000,324438000,35595000,0,51724000,-122203000,4293000,100611000,69023000,239641000,817558000,-336499000,-5315466000,0,0,95273000,-5556692000,3654339000,1255161000,-52579000,-11341000,0,4845580000,0,106446000,227968000,121522000,817558000,-336499000,481059000,https://www.sec.gov/Archives/edgar/data/789570/000091205701008574/0000912057-01-008574-index.htm,https://www.sec.gov/Archives/edgar/data/789570/000091205701008574/a2040243z10-k405.htm
1999-12-31,MGM,USD,0000789570,2000-03-22,2000-03-22 00:00:00,1999,FY,95100000,128800000,27500000,0,-8500000,0,-4100000,0,-4400000,47000000,289900000,-375300000,0,0,0,-11400000,-386700000,756000000,50100000,-295200000,0,-374500000,136400000,-100000,39500000,121500000,82000000,289900000,-375300000,-85400000,https://www.sec.gov/Archives/edgar/data/789570/000094420900000404/0000944209-00-000404-index.html,https://www.sec.gov/Archives/edgar/data/789570/000094420900000404/
1998-12-31,MGM,USD,0000789570,1999-03-22,1999-03-22 00:00:00,1998,FY,68900000,78500000,14500000,0,-4400000,0,4300000,0,-8700000,14200000,171700000,-361900000,0,0,0,-43800000,-405700000,490300000,1700000,-210600000,0,0,281400000,234000000,281400000,316000000,34600000,171700000,-361900000,-190200000,https://www.sec.gov/Archives/edgar/data/789570/000094420999000341/0000944209-99-000341-index.html,https://www.sec.gov/Archives/edgar/data/789570/0000944209-99-000341.txt
1997-12-31,MGM,USD,0000789570,1998-03-30,1998-03-30 00:00:00,1997,FY,115300000,65400000,48100000,0,-50200000,0,-4000000,0,-46200000,5400000,184000000,-227800000,0,0,0,26000000,-201800000,-11800000,2800000,0,0,0,-9000000,17800000,-9000000,52400000,61400000,184000000,-227800000,-43800000,https://www.sec.gov/Archives/edgar/data/789570/000094420998000644/0000944209-98-000644-index.html,https://www.sec.gov/Archives/edgar/data/789570/0000944209-98-000644.txt
1996-12-31,MGM,USD,0000789570,1997-03-26,1997-03-26 00:00:00,1996,FY,74500000,64500000,-27700000,0,20100000,0,-3300000,0,23400000,200000,245200000,-84800000,0,0,0,-36000000,-120800000,-523200000,350300000,0,0,0,-172900000,-124400000,-172900000,-62900000,110000000,245200000,-84800000,160400000,https://www.sec.gov/Archives/edgar/data/789570/000089843097001157/0000898430-97-001157-index.html,https://www.sec.gov/Archives/edgar/data/789570/0000898430-97-001157.txt
1995-12-31,MGM,USD,0000789570,1996-06-26,1996-06-26 00:00:00,1995,FY,46600000,58700000,-2000000,0,-46400000,0,-3800000,0,-42600000,-100000,114500000,-37400000,0,0,0,-128600000,-166000000,78100000,7500000,0,0,0,85600000,51500000,85600000,161500000,75900000,114500000,-37400000,77100000,https://www.sec.gov/Archives/edgar/data/789570/000094420996000096/0000944209-96-000096-index.html,https://www.sec.gov/Archives/edgar/data/789570/
1994-12-31,MGM,USD,0000789570,1995-03-21,1995-03-21 00:00:00,1994,FY,74500000,48300000,0,0,-64600000,0,-4600000,0,-60000000,36300000,94500000,-66000000,0,0,0,-127000000,-193000000,-10000000,800000,-27800000,0,0,-37000000,98500000,-37000000,174300000,211300000,94500000,-66000000,28500000,https://www.sec.gov/Archives/edgar/data/789570/000089843095000343/0000898430-95-000343-index.html,https://www.sec.gov/Archives/edgar/data/789570/0000898430-95-000343.txt
1993-12-31,MGM,USD,0000789570,1994-03-29,1994-03-29 00:00:00,1993,FY,-117600000,11300000,0,0,-4100000,0,-12500000,0,8400000,72800000,-37600000,-480100000,0,0,0,67400000,-412700000,10000000,71600000,0,0,0,81600000,450300000,81600000,661600000,580000000,-37600000,-480100000,-517700000,https://www.sec.gov/Archives/edgar/data/789570/000089843094000218/0000898430-94-000218-index.html,https://www.sec.gov/Archives/edgar/data/789570/0000898430-94-000218.txt
1992-12-31,MGM,USD,0000789570,1992-12-31,1992-12-31 00:00:00,1992,FY,-20100000,11600000,0,0,20500000,0,600000,0,19900000,300000,12300000,-221000000,0,0,0,23100000,-197900000,455900000,100000000,0,0,0,555900000,185600000,555900000,765700000,209800000,12300000,-221000000,-208700000,,
1991-12-31,MGM,USD,0000789570,1991-12-31,1991-12-31 00:00:00,1991,FY,-12200000,15600000,0,0,10900000,0,100000,0,10800000,7200000,21500000,-42600000,0,0,0,127300000,84700000,-82800000,200200000,-20000000,0,0,97400000,-106200000,97400000,103600000,6200000,21500000,-42600000,-21100000,,
1990-12-31,MGM,USD,0000789570,1990-12-31,1990-12-31 00:00:00,1990,FY,-23600000,15800000,-2600000,0,-23400000,0,-300000,0,-23100000,200000,-11200000,-159600000,0,0,0,1000000,-158600000,82300000,5100000,-9500000,0,0,77900000,169800000,77900000,176000000,98100000,-11200000,-159600000,-170800000,,
1989-12-31,MGM,USD,0000789570,1989-12-31,1989-12-31 00:00:00,1989,FY,25600000,11700000,2600000,0,-14600000,0,100000,0,-14700000,-24700000,12500000,-19700000,0,0,0,100300000,80600000,-43500000,33100000,0,0,0,-10400000,-93100000,-10400000,5100000,15500000,12500000,-19700000,-7200000,,
