date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,MPWR,2024,FY,0.3106472947448389,-0.7052699381537046,-0.2215023148899931,-0.06988427953711815,0.09358564719495858,-0.7128706728979693,-0.13984399002142897,0.4341784297144344,2.9482574950540252,0,4.460660477857251,0,46.29592927924717,-0.24185311226494127,2.337449215586139,0,0.48585558462556583,0.6284824803837479,0,7.085452064988218,0,0.08550971822478058,0.2532899355415151,0,0,0,0.13889468341051636,0.18331894041331112,0,0.2260999859526448,-0.3744633550366082,1.62649725889697,-0.7925873919148622,0,0.5345661505049663,0.48585558462556583,-0.7052699381537046,1.837915543575921,-0.2997713861200357
2023-12-31,MPWR,2023,FY,0.8289334631523144,0.29240360944295807,0.5022585187423853,0.26778198119618246,-0.14216280265599499,1.8087355520706279,0.2898585656367878,0.033024692222188,0,0,0,0,-0.20418699648246907,-0.1524714584854344,-0.051540571308691184,0,0.18236472653887906,0.024356909259530435,0,-0.4829753126001924,0,-0.36227056424201226,-0.1076879271070615,0,0,0,0.14849982830081696,0.1772971950537109,0,-0.015037805899821411,0.15858177582550992,0.3219710135217189,-0.1726827577241409,0,0.2285368230410847,0.18236472653887906,0.29240360944295807,2.3443509615384617,-0.8201454644302179
2022-12-31,MPWR,2022,FY,0.5248831004147624,-0.16153089580957677,0.017640763389520083,0.5591293278619828,0.7242123685032207,2.9579310344827587,0.2540485326069563,-0.015993409778434105,0,0,0,0,0.6084318109230278,2.585662298807589,0.40629928433986373,0,0.2983052985039333,-0.259746829344671,0,-0.6728481822568126,-1,0.37727634474041477,0.16063874788494079,0,0,0,0.08984646985099569,0.10432913243280881,0,0.1417124970746548,0.21419874356656782,0.6861341699636838,-2.453211586901763,0,0.34133610935823183,0.2983052985039333,-0.16153089580957677,0,-0.516091194885478
2021-12-31,MPWR,2021,FY,-0.43493539218496224,1.0594959430216513,0.21839381764471621,0.5564292834200908,0.6516853217200851,0.23229461756373937,0.33593191432758746,0.28925719644227216,0,0,0,-1,0.1811273981461522,0.2976277133844747,0.257794828277757,0,0.31223567242122613,1.1752469281353979,0,11.694806924101199,-0.4059132357004697,0.27050496639505145,0.5441623743782702,0,0,0,0.2322344008065035,0.2102596513403908,0,0.4131225610159402,0.22126315757464257,0.42220816345658185,0.5660749506903353,0,0.2869870999713425,0.31223567242122613,1.0110986000075066,-1,0.4296584248670313
2020-12-31,MPWR,2020,FY,0.9365402405180389,-0.07884236130535305,0.30680044005559987,0.32562805872756934,0.23185882352941176,0.16964877402253148,0.285088964386773,0.2177975412885309,0,0,0,0.9952198852772467,0.07927644971790845,0.24340318874886863,0.21690147392327896,0,0.26361625931250815,0.3996186425140259,0,0.5420944558521561,1.1213364595545134,0.5914368650217707,0.49624840926444386,0,0,0,0.11592225573268228,0.12138106993940397,0,0.3227182257605914,0.1968710704127443,0.302009152320767,2.8517165814463112,0,0.24964220656736794,0.26361625931250815,-0.06704018208876827,0.3148069579974544,-0.9451299215136897
2019-12-31,MPWR,2019,FY,0.0014823049842505095,0.38059019342350314,0.20704991770059983,0.005066321260513846,-0.06513960581886438,0.10589959692194943,0.1280900810936451,0.5411763921573857,0,-1,-0.016611792876384316,-0.031780314717679725,0.021568627450980392,0.19761527557742017,0.4164526718777925,0,0.20536479496667642,0.20253108739747774,0,-0.6530350527215731,0.353968253968254,0.31172916149325386,0.22111164982160394,0,0,0,0.14617283950617285,0.1613031550068587,0,0.19267766191249452,0.21868984360446034,0.17831025841173329,0.01208731733718203,0,0.20840409128048581,0.20536479496667642,0.37415911999923007,0,0.01216532332777469
2018-12-31,MPWR,2018,FY,1.0868304353605045,-0.05433340575322076,0.26142966999899697,0.5013538794801102,0.37371702541271745,1.2442434210526316,0.29307389184495847,0.037093116513177905,0,-0.8832807570977917,-0.11167242754586545,-0.3833713850837139,0.05736005528680028,0.19658773446853797,0.05114273990616827,0,0.21795326404143392,-0.005917678516635252,0,1.4529884655714784,-0.6174282678002125,0.3243806182854637,0.24143838259124933,0,0,0,0.12769742439477144,0.12769742439477144,0,0.18463380716934488,0.19735731014960725,0.3559690267951646,-4.057363485934914,0,0.22621535726532402,0.21795326404143392,-0.062138121821225974,0,-1.0868304353605045
2017-12-31,MPWR,2017,FY,-0.26568946700620216,0.39100828826975137,0.1150754593175853,0.14507991092820702,0.38914774237781413,1.152212389380531,0.1728166189710275,0.6981836540606544,0,-0.6832111925383078,-0.21424840697795886,-0.018304071722076952,24.14533965244866,0.0969318886578381,0.5785378720481965,0,0.2745330896882569,0.3090606530096976,0,1.3091202582728005,-0.031181056037652595,0.25690664829486737,0.22437217739649667,0,0,0,1.386393000849053,1.386393000849053,0,0.6177977752780902,0.19184476958182606,0.20312997436370034,1.4301304863582445,0,0.2108272483507919,0.2745330896882569,0.37738616938616937,0,0.26568946700620216
2016-12-31,MPWR,2016,FY,0.2404028175214616,0.07923499163792565,0.1415584581402178,0.1507298086279598,0.13067759338068946,-0.29197994987468673,0.15381649032320263,0.3031258128184336,0,-0.405897486641599,-0.17644528561596695,-0.0013057265435553068,-0.05803571428571429,0.6774371213512025,0.2897128536489628,0,0.18512352620656874,0.29213316527026023,0,1.664516129032258,0.2985103132161956,0.19131648063033488,0.2226740290645288,0,0,0,0.3901775633788361,0.3901775633788361,0,0.27467380394780866,0.1889126778370202,0.1784533059523927,-3.8751705320600274,0,0.16987050765774078,0.18512352620656874,0.07634614355296258,0,-0.2404028175214616
2015-12-31,MPWR,2015,FY,-0.28040802749750526,0.28146231280902073,-0.015729856986067242,0.20288724151385096,0.544772471772814,0,0.07717770147916897,0.03840043214387849,0,-0.25822078684674105,-0.13143540312336546,-0.005195769159398776,-0.47622759158222916,0.932245477119546,0.08920192940144706,0,0.07992417982502266,0.02656416501750647,0,0,0.3398157625383828,0.13055581330611488,0.17422207753452157,0,0,-1,0.9096432771462172,0.21181592039800995,0,0.18564061880206267,0.10504365904365905,0.011716643026949278,-0.7477198416795732,0,0.06376849245868514,0.07992417982502266,0.2683531198818747,0,0.28040802749750526
