date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-29,TDY,2024,FY,0.006121905775885015,0.012233659772848158,-0.001885709600721489,-0.007958891852874553,-0.1787819253438114,-1,1,0.273512963904423,0.02896797153024911,0.01734367868553172,-0.25097024579560157,-0.02054361567635904,-0.03467396125979595,-0.040547638324544305,-0.043793503480278426,-0.049611691658472935,0.3218543046357616,-0.021900093857545103,-0.027851495516154564,0.6210235131396957,-0.07508185615897031,-0.08070966491787844,-0.06841261357562807,-0.06922660897782573,-0.013201365803509245,-0.006263048016701462
2023-12-31,TDY,2023,FY,0.032407577034404424,0.021673113192468754,0.04681800626528773,0.01395808175237873,0.011641113003975015,0.04427174292699965,-0.007913247362250879,-0.026719445818901535,0.034381211808878744,0.025520438639504303,-0.1343784994400896,-0.047561709813365445,0.017298435619735257,-0.014634861307757013,0.06419753086419754,0.030792058067661346,-0.18153364632237873,0.05594097566347318,0.022794678398898868,-0.3934563758389262,0.1231295967537408,0.08787422899403466,0.11038575667655783,0.11857229280096776,0.011364209401709402,0.0041928721174004195
2022-12-31,TDY,2022,FY,0.18297466571310925,0.12816906487792565,0.2655045074399913,0.06976467370704502,0,0.08385387090668181,-31.464285714285715,0.3536503683858004,0.11601347465286337,0.12446115288220551,-0.016519823788546256,-0.10650887573964497,0.3344038538739462,0.12800712689841814,0.5569437770302739,0.3161260530586687,0.29392265193370165,0.7011989509179468,0.43806879394690706,0.34689265536723163,0.7709409386930159,0.4970235537124809,0.6343355965082444,0.6447761194029851,0.08333333333333333,0.07674943566591422
2021-12-31,TDY,2021,FY,0.4951396539433608,0.4553613604156826,0.5593191633499873,0.04292542788544619,0,0.6257885828589014,-0.0743801652892562,2.847938144329897,0.7367294520547946,0.5310233682514102,4.934640522875817,2.1996557659208262,0.6573519627411843,0.10849308174266802,0.3003540928973131,-0.13027917547286016,-7.701923076923077,0.13647008728975943,-0.2398903443769616,0.3053097345132743,0.10798706145807414,-0.2589407559563583,-0.05844748858447478,-0.05188679245283009,0.1771117166212534,0.16886543535620052
2020-12-31,TDY,2020,FY,-0.024465798457453534,-0.007811279487580066,-0.050189013110271054,-0.026368337044184197,0,-0.0808937915429218,0.5125,0.06301369863013699,-0.06758914316125599,-0.02462667015981137,-0.2714285714285714,0.03842716711349419,-0.008902077151335312,0.01595404992100207,-0.02359162090705715,0.0008961011202318998,0.4222222222222222,-0.008444162972345366,0.01642344839296225,-0.05042016806722689,-0.0009942828734775043,0.024060166472453792,-0.011732851985559638,-0.012115563839701844,0.011019283746556474,0.010666666666666666
2019-12-31,TDY,2019,FY,0.09021986353297953,0.07219430485762145,0.1192833993518185,0.026658417055816775,0,0.03878360511238431,-0.4074074074074074,0,0.08268510515701527,0.07512473845163367,-0.17647058823529413,-0.009734513274336283,0.13936889556724266,0.045081761989420384,0.18026884301488239,0.08259708249823818,0.20704845814977973,0.2025894897182026,0.10307060998709824,0.18801996672212978,0.20521270221689636,0.10547674143796489,0.19783783783783784,0.18957871396895798,0.005894123907368291,0.013513513513513514
2018-12-31,TDY,2018,FY,0.11444811429449267,0.10283251231527094,0.13370075525617472,0.01727549335422765,0,0.05665942253958398,-0.02877697841726619,0,0.05485488527579395,0.08899697646904167,-0.229607250755287,0,0.22927730316324174,0.10303681909432107,0.29499533727074917,0.1620059470905298,0.345821325648415,0.3724738675958188,0.23152782923067514,0.005016722408026756,0.46919014084507044,0.3183118373178584,0.44757433489827864,0.4408945686900958,0.0153928084827131,0.01928374655647383
2017-12-31,TDY,2017,FY,0.21112609888832037,0.22151184655885672,0.19429546562652364,-0.01389668106438499,0,0.13695728909283444,0.045112781954887216,0,0.13485083635109502,0.19519220697601342,0.4267241379310345,0.2943871706758305,0.23109721432632177,0.01648970794744559,0.33762993762993765,0.104451418277051,-44.375,0.1738241308793456,-0.030799408493132684,0.15891472868217055,0.19015191199580933,-0.017317921998738228,0.17032967032967028,0.16573556797020478,0.012231890609494605,0.022535211267605635
2016-12-31,TDY,2016,FY,-0.0644880553500718,-0.06884717747583695,-0.05733655061473055,0.007644482437538439,0,-0.037376826367652057,0,0,-0.014780835881753314,-0.05306486808172982,-0.029288702928870293,-0.03322259136212625,-0.05531686358754028,0.0098033934535733,-0.14625488107916224,-0.08740329385946974,1.0340425531914894,-0.05305964368706429,0.012216210962055416,-0.17703349282296652,-0.02502553626149132,0.042182806223547156,-0.010869565217391235,-0.01286764705882358,0.017272777817873532,-0.013888888888888888
2015-12-31,TDY,2015,FY,-0.040058479532163745,-0.03987626924887365,-0.04035726099900761,-0.0003112495653635887,0,-0.03886348791639451,0,0,-0.03886348791639451,-0.039580852583948556,0.2578947368421053,-0.042417815482502653,-0.058168942842690946,-0.018866215489535695,-0.0434634974533107,-0.00354710972948994,-0.8951612903225806,-0.08472172988302021,-0.046527053095736785,-0.05714285714285714,-0.10059715204409739,-0.06306495836383669,-0.07070707070707084,-0.0539130434782608,-0.058408154130077425,-0.05013192612137203
