date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-28,HSIC,2024,FY,-0.28654970760233917,0,-0.28654970760233917,-0.20450885668276972,-0.0027548209366391185,-0.10954616588419405,-0.1125222816399287,0.001215066828675577,0.003096774193548387,0.1168122270742358,0.024838238363598414,-0.05555555555555555,0.23684210526315788,0.1225296442687747,0.024650780608052588,0,-0.03357609004066963,-0.056862745098039215,0.7053140096618358,0.014598540145985401,0,0,0.0447260529258293,-0.055240061951471346,0,0.8888888888888888,-0.13073394495412843,-0.058092802338326636,0,-0.007195571955719557,0,-0.02305699481865285,-0.8398058252427184,0,-0.07168262653898769,-0.03357609004066963,-0.05555555555555555,0.04706311565122218,0.06926070038910506
2023-12-31,HSIC,2023,FY,0.46153846153846156,0,0.46153846153846156,0.2919556171983356,-0.07539480387162506,0.37124463519313305,0.12537612838515547,0.23388305847076463,0.3394400276529554,0.5604770017035775,0.3767241379310345,0.11801242236024845,-0.5681818181818182,0.13452914798206278,0.3173847153063434,0,0.2284187289415592,0.01593625498007968,2.7981651376146788,0.03787878787878788,0,0,0.20638489208633093,0.8625,0,0.5,0.2077562326869806,0.5987149532710281,0,0.37703252032520324,0,0.04948341489940185,0.11587982832618025,0,0.06065002901915264,0.2284187289415592,0.11801242236024845,0.8309953239812959,0.8623188405797102
2022-12-31,HSIC,2022,FY,-0.00847457627118644,0,-0.00847457627118644,-0.006887052341597796,0.054809242342826435,4525.271844660194,0.037460978147762745,-0.03473227206946455,0.013665031534688158,-0.12125748502994012,-0.01192504258943782,-0.041666666666666664,1.5142857142857142,0.00904977375565611,-0.0038818201423334053,0,0.014856738592147152,-0.04737867836126361,0.7580645161290323,-0.035926350616057666,0,0,-0.035977459904638055,0.28236744759556104,0,-0.14285714285714285,-0.042440318302387266,0.14285714285714285,0,0.03442838370565046,0,0.023087621696801112,-0.36257309941520466,0,0.006131386861313868,0.014856738592147152,-0.041666666666666664,0.23007395234182415,0.2556869881710646
2021-12-31,HSIC,2021,FY,-0.7198380759048874,0,-0.7198380759048874,0.01909969700734215,0.23041403663737958,0,0.013869491997051233,0.09534581065893531,0.1395979543138614,0.39332414184373493,0.18036571228636034,-0.008159072392580085,-0.17828802178710618,0.4307077795544737,0.16474848641725426,0,0.09115021977394239,0.04800751748860196,-0.6615757469896617,-0.012634220565222721,0,0,0.010467337858755326,0.5723971592153912,0,0.3969732246798603,-0.04017760533223348,0.272353241952663,0,0.09956861076947263,-0.2982456140350877,0.040571883255649845,-0.5821028089263905,0,0.022946252462537765,0.09115021977394239,-0.008159072392580085,0.21406439229942,0.8908079892229106
2020-12-31,HSIC,2020,FY,2.969810644975824,0,2.969810644975824,0.14326304758450578,0.058580668099571735,0,0.17508527811233343,0.12389654859105623,0.017014044698567914,-0.16312199106965183,-0.0169837446666357,0.028683521702427443,0.8029206349206349,0.10623411035915065,0.014400961728828857,0,0.08690004518185382,0.14244444292975078,0.36897716403634623,-0.1604397866453554,0,0,0.12006314852708219,-0.17199169058673192,0,-0.5373832494729878,0.1860296582148907,-0.015050985621628044,0,0.07011831007518927,-0.006276150627615063,0.1086625922794159,0.35423276155652345,0,0.11678547746464028,0.08690004518185382,0.028683521702427443,0.004076734765833157,-0.348576801819219
2019-12-31,HSIC,2019,FY,0.8651138261404588,0,0.8651138261404588,0.06628301744731241,0.00938670954396713,-1,-0.2272258707325602,0.786344642783264,0.18330643157783963,0.5211317718719216,0.23507532830249483,-0.36901139664461935,0.937110528041981,-0.8909352070696261,-0.09264267253168387,0,-0.15874615773822023,0.12027906882034627,-0.8605619450308313,-0.04062382017250893,0,-1,-0.36673545984298006,-0.3646026292811503,0,1.3877213608641341,-0.21185690419187328,-0.16278621837344756,0,-0.30406795703423356,-0.052840158520475564,-0.028789601909125787,0.32720051774523556,0,0.012397123996904095,-0.15874615773822023,-0.36901139664461935,-0.4854093796035425,-0.5262041092886193
2018-12-31,HSIC,2018,FY,-0.6743063587124551,0,-0.6743063587124551,-0.2324857976092834,-0.26801644221257287,0,0.021830534358617922,-0.16207956778781923,-0.09572808083669841,-0.4387446555164608,-0.17316534055545277,-0.027611751203589156,0.11257069877759533,7.462068236196116,0.14487443670220157,0,0.08094257435311188,-0.3185188011920084,0.26562417580098957,-0.08846155882524236,0,0,0.1378068028172748,0.07996421945985485,0,-0.46029228054173027,-0.00021651974255564675,0.03575263044878677,0,0.1043711305216679,-0.014964216005204945,0.09134603774316512,-0.9126373330668041,0,0.05329292309903009,0.08094257435311188,-0.027611751203589156,0.16446747671763698,0.26269570406528053
2017-12-31,HSIC,2017,FY,1.7998589314053959,0,1.7998589314053959,0.21422505798799016,0.16092030616839262,0,0.2223418831032853,0.123073559624565,0.13941943022369216,0.07687480842281626,0.12467303376610993,-0.10320836494023372,-0.3430026970332634,0.2111688374066395,0.10544162948675334,0,0.16324472708403473,0.14471396844275844,0.5063836042582524,0.2446326194398682,0,0,0.21904633451202812,0.26877785806833954,0,-0.022446645602744772,0.5903982381255108,0.3366223540933376,0,0.2552214289209047,-0.03211586901763224,-0.014001047026655581,0.5897470674139937,0,0.006599557618760172,0.16324472708403473,-0.10320836494023372,0.3669112676148782,0.2896171555805357
2016-12-31,HSIC,2016,FY,-0.13463085758677135,0,-0.13463085758677135,0.019777755371535255,0.10317711034155277,-1,0.03456408034415524,0.04844949069945616,0.05878979425904792,0.04640251223792371,0.05584284628765065,0.020376918434359795,-0.7135573142886573,0.24218408177876774,0.04398040102149289,0,0.03930303132792395,0.0014426355987981682,0.45507021002306614,-0.06188180019782394,0,0,0.0808799453376041,0.5427577670824061,0,-0.7959796252501364,0.24581724581724582,0.11044592914017454,0,0.08980756450822114,0.9271844660194175,0.029620196429761495,-0.44149514183478145,0,-0.03161647232423197,0.03930303132792395,0.020376918434359795,0.5052919919872942,0.5678295834756815
2015-12-31,HSIC,2015,FY,-0.19433578469723048,0,-0.19433578469723048,0.09072945241623852,0.1371905021554516,0.02770758601191002,0.10913693212127287,0.02240799239797622,0.012456723897537474,-0.07946909303393297,-0.011038254993251721,0.12162725503019456,0.017378698431550633,0.5614558101981243,0.014880453218445574,0,0.059609790631958294,0.16817964311100167,0.8332609133397628,0.07011021288419048,0,0,0.20610287785424616,-0.14559228853154893,0,-0.0010113859938842753,0.16658967167134137,-0.050105142146454416,0,0.11527049297728109,-0.01904761904761905,0.09592120863281038,-1.3119349955850819,0,0.025114497685167086,0.059609790631958294,0.12162725503019456,0.10693789388781802,0.14892463739221454
