date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,PCG,2024,FY,0.11347517730496454,0.06202090592334495,2.4352941176470586,0,0.5585909417685119,-66.54545454545455,2.607142857142857,1.3333333333333333,1.0427892234548335,0.3654970760233918,0.6926479882030756,-0.0674284537780523,0,-0.5182060390763765,-0.1479756359727696,1.6923076923076923,-0.24154114822091247,-0.7602445098483134,0,0,0,-2.4705882352941178,-0.17704545454545453,0,19.733333333333334,0.30150214592274677,-0.01583949313621964,0.6926479882030756,-0.0674284537780523,0.5300986510972417
2023-12-31,PCG,2023,FY,0.24366041896361632,-0.006462035541195477,-0.6924778761061947,0,0.43569979716024343,0.9638157894736842,0.8861788617886179,-1.1435406698564594,0.5035405192761605,-0.3034623217922607,0.27573233001881214,-0.013564273789649415,0,0.46761229314420805,-0.21733034212002245,-0.6176470588235294,0.10299588799686704,0,0,0,0,-1.320754716981132,-0.3831487452684705,0,-1.0234375,-0.01583949313621964,2.0846905537459284,0.27573233001881214,-0.013564273789649415,0.15282278696912843
2022-12-31,PCG,2022,FY,21.613636363636363,0.10535714285714286,-1.25350532809871,0,0.3054381515919977,0.7682926829268293,-6.6875,4.358974358974359,-0.09474590869939707,1.5051020408163265,0.6450044208664898,-0.24645597606970998,-1,-1.4853113983548767,1.1251489868891538,-0.423728813559322,-0.47921795800144823,0,0,0,0,-0.844574780058651,0.6500115660421004,0,3,2.0846905537459284,-0.5103668261562998,0.6450044208664898,-0.24645597606970998,-0.08033904551317486
2021-12-31,PCG,2021,FY,0.9325153374233128,0.01004895645452203,0.6253418413855971,0,0.8553671855896976,-4.43455497382199,-6.333333333333333,1.0172413793103448,0.9070605187319885,-0.8869665513264129,1.1182435964453739,0.00013003901170351105,0,-0.07044025157232704,0.10540184453227931,3.2142857142857144,0.1088022715539494,1,-1,0,0,9.525,-0.8332690527614933,0,0.6631578947368421,-0.5103668261562998,-0.6024096385542169,1.1182435964453739,0.00013003901170351105,0.7976510067114094
2020-12-31,PCG,2020,FY,0.8293640408270087,0.20006184291898577,1.3721166892808685,0,-3.1609863496257153,6.536231884057971,1.075,-0.8875968992248062,-3.273753185293047,1.1223990208078336,-4.972176079734219,-0.21812133692380803,0,-0.5406976744186046,0.5878661087866108,0.2727272727272727,-0.2148008780181875,0,103.54117647058824,0,0,-4,16.7103825136612,-1,-9.43956043956044,-0.6024096385542169,-0.05455635491606715,-4.972176079734219,-0.21812133692380803,-16.915831663326653
2019-12-31,PCG,2019,FY,-0.11774169957583736,0.06521739130434782,-0.16429699842022116,0,0.039169030841035964,0.9620670698185816,-0.0958904109589041,0.2616136919315403,-0.1145850120870266,4.170886075949367,0.013468013468013467,0.030856616518268345,0,0.30505050505050507,-0.32294617563739375,-0.5217391304347826,0.0283363802559415,1,-0.575,0,0,0.6,-0.5169910920488288,0,-1.0746513535684987,-0.05455635491606715,2.714922048997773,0.013468013468013467,0.030856616518268345,0.1503972758229285
2018-12-31,PCG,2018,FY,-5.11867469879518,0.06377014716187807,-3.0191387559808613,0,196.125,-40.54347826086956,-3.0555555555555554,1.3641618497109826,49.28793774319066,-0.4037735849056604,-0.20495231721599463,-0.15475979436270165,0,-0.12244897959183673,0.09372579395817196,0,-0.16176991150442477,0.86,-0.4936708860759494,0,1,0.8130841121495327,56.10909090909091,1,3.6,2.714922048997773,1.440217391304348,-0.20495231721599463,-0.15475979436270165,-6.244047619047619
2017-12-31,PCG,2017,FY,0.17981520966595593,0.035934664246823955,0.2174757281553398,0,0.9640333975594091,1.0438931297709924,0.25,-0.03888888888888889,0.6135338345864662,-0.6576227390180879,0.35563619868450896,0.011911017691364512,0,0.021449704142011833,-0.15177398160315375,0.7692307692307693,-0.022439377488237423,0,-0.5194647201946472,0,-0.10857763300760044,-1.4318181818181819,-1.0469684030742954,0.9691629955947136,2.531791907514451,1.440217391304348,-0.484593837535014,0.35563619868450896,0.011911017691364512,1.2584615384615385
2016-12-31,PCG,2016,FY,0.5844594594594594,0.054747320061255746,0.4862914862914863,0,-0.4985563041385948,-4.9209039548022595,-1.6486486486486487,4.2727272727272725,0.21208530805687204,0.2364217252396166,0.1664021164021164,-0.10361492364198724,0,0.028735632183908046,0.14264264264264265,-0.4090909090909091,-0.06044905008635579,0,0.05384615384615385,0,-0.07593457943925233,-0.6296296296296297,-0.16535994297933002,-2.546875,-0.8804347826086957,-0.484593837535014,-0.20489977728285078,0.1664021164021164,-0.10361492364198724,0.06676238334529792
2015-12-31,PCG,2015,FY,-0.3875862068965517,0.07357172215371968,0.004347826086956522,0,0.1327212020033389,-14.615384615384615,2.6818181818181817,0.09836065573770492,0.25177304964539005,1.0728476821192052,0.024390243902439025,-0.07034967928822677,0,-0.043478260869565216,-0.005227781926811053,-0.8070175438596491,-0.10543063215952482,0,-0.02743142144638404,0,-0.033816425120772944,-1.6428571428571428,0.5728699551569507,-20.333333333333332,0.3783783783783784,-0.20489977728285078,-0.24790619765494137,0.02801196627685613,-0.07034967928822677,-0.2050173010380623
2014-12-31,PCG,2014,FY,0.751207729468599,0.17140105922002888,-0.3581395348837209,0,-0.19441674975074777,1.0855263157894737,-1.2,-1.5398230088495575,-0.18238993710691823,-0.3288888888888889,0.07674350744091042,0.07182638755521413,0,0.16832917705735662,-0.17294626312538605,0.3411764705882353,0.07695320148815352,0,-0.23253588516746412,0,-0.058823529411764705,2.024390243902439,-0.4336507936507937,0.896551724137931,-0.1044776119402985,-0.24790619765494137,-0.18331053351573187,0.07295010213014298,0.07182638755521413,0.350561797752809
2013-12-31,PCG,2013,FY,-0.0024096385542168677,-0.08582746478873239,0.6589506172839507,0,-2.6828859060402683,0.11627906976744186,0.5833333333333334,29.25,-2.198492462311558,-0.16044776119402984,-0.2980335927898402,-0.12608131487889274,0,-0.3490328006728343,0.4289496910856134,-0.44805194805194803,-0.12836942112240388,1,0.3914780292942743,0,-0.04825737265415549,-3.9285714285714284,4.365384615384615,0.42,0.1728395061728395,-0.18331053351573187,-0.18141097424412095,-0.2980335927898402,-0.12608131487889274,-7.89922480620155
2012-12-31,PCG,2012,FY,-0.03263403263403263,0.025733634311512415,0.19117647058823528,0,6.094017094017094,0.5601023017902813,0.6190476190476191,-1.0615384615384615,1.9264705882352942,1.2426778242677825,0.30569671035036106,-0.14512134720158495,0,0.39429444727457974,-0.41234439834024894,0.7701149425287356,-0.1354741595584546,0,0.13444108761329304,0,-0.05965909090909091,-0.6585365853658537,-1.9978678038379531,0.726775956284153,-5.153846153846154,-0.18141097424412095,0.04566744730679157,0.30569671035036106,-0.14512134720158495,1.862876254180602
2011-12-31,PCG,2011,FY,-0.2235294117647059,0.16272965879265092,-0.2804232804232804,0,0.844207723035952,-2.2049180327868854,-0.46511627906976744,0.3541666666666667,1.4290220820189274,0.2513089005235602,0.16625077978789768,-0.06207259337190952,0,-0.3482142857142857,0.37224199288256227,22.75,-0.03344568317345087,0,1.1848184818481848,0,-0.0634441087613293,1.4659090909090908,0.13012048192771083,-1.6142857142857143,1.1274509803921569,0.04566744730679157,-0.2637931034482759,0.16625077978789768,-0.06207259337190952,0.4983221476510067
2010-12-31,PCG,2010,FY,-0.08526490066225166,0.08732876712328767,-0.06551297898640297,0,0.0773955773955774,-1.3730886850152906,-1.3944954128440368,1.0648648648648649,-0.24313725490196078,1.2738095238095237,0.05495228693649227,0.039413845376452754,0,-0.0297029702970297,0.03997039230199852,-1.005839416058394,-0.15617505995203837,0,0.3835616438356164,0,-0.12203389830508475,-4.176470588235294,-0.3140495867768595,0.893455098934551,0.12320916905444126,-0.2637931034482759,-0.23127899271040425,0.05495228693649227,0.039413845376452754,0.3514689880304679
2009-12-31,PCG,2009,FY,0.055944055944055944,0.06117504542701393,0.3711864406779661,0,0.030952380952380953,3.23972602739726,2.847457627118644,-4.285714285714286,-0.030303030303030304,-0.5882352941176471,0.1054929065114587,-0.09095920617420065,0,0.16033254156769597,-0.17370030581039755,26.4,0.08652792990142388,0,-0.02666666666666667,0,-0.08058608058608059,0.5142857142857142,-0.22136422136422138,-92.85714285714286,-1.6240601503759398,-0.23127899271040425,-0.08099878197320341,0.1054929065114587,-0.09095920617420065,-0.04550625711035267
