date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,AWK,USD,0001410636,2025-02-19,2025-02-19 16:27:57,2024,FY,125000000,71000000,196000000,756000000,103000000,160000000,1215000000,28127000000,1144000000,0,1144000000,88000000,0,2256000000,31615000000,0,32830000000,346000000,1516000000,156000000,0,1132000000,3150000000,12594000000,0,2881000000,3873000000,19348000000,0,76000000,22498000000,0,2000000,2112000000,12000000,8206000000,10332000000,10332000000,32830000000,0,32830000000,159000000,14110000000,14014000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063625000022/0001410636-25-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063625000022/awk-20241231.htm
2023-12-31,AWK,USD,0001410636,2024-02-14,2024-02-14 16:28:14,2023,FY,330000000,0,330000000,727000000,112000000,220000000,1389000000,25524000000,1143000000,0,1143000000,0,0,2242000000,28909000000,0,30298000000,294000000,654000000,67000000,0,1136000000,2151000000,11788000000,0,2717000000,3845000000,18350000000,0,73000000,20501000000,0,2000000,1659000000,-26000000,8162000000,9797000000,9797000000,30298000000,0,30298000000,0,12442000000,12112000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063624000050/0001410636-24-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063624000050/awk-20231231.htm
2022-12-31,AWK,USD,0001410636,2023-02-15,2023-02-15 16:31:32,2022,FY,85000000,0,85000000,723000000,98000000,344000000,1250000000,23305000000,1143000000,0,1143000000,0,0,2089000000,26537000000,0,27787000000,254000000,1456000000,49000000,0,1052000000,2811000000,10996000000,0,2437000000,3850000000,17283000000,0,70000000,20094000000,0,2000000,1267000000,-23000000,6447000000,7693000000,7693000000,27787000000,0,27787000000,0,12452000000,12367000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063623000020/0001410636-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063623000020/awk-20221231.htm
2021-12-31,AWK,USD,0001410636,2022-02-16,2022-02-16 16:32:28,2021,FY,116000000,0,116000000,523000000,57000000,858000000,1554000000,21176000000,1139000000,0,1139000000,0,0,2206000000,24521000000,0,26075000000,235000000,641000000,176000000,0,1089000000,2141000000,10421000000,0,2421000000,3794000000,16636000000,0,80000000,18777000000,0,2000000,925000000,-45000000,6416000000,7298000000,7298000000,26075000000,0,26075000000,0,11062000000,10946000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063622000048/0001410636-22-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063622000048/awk-20211231.htm
2020-12-31,AWK,USD,0001410636,2021-02-24,2021-02-24 16:32:18,2020,FY,547000000,0,547000000,527000000,47000000,785000000,1906000000,19805000000,1504000000,55000000,1559000000,0,0,1496000000,22860000000,0,24766000000,189000000,1611000000,50000000,0,1031000000,2881000000,9410000000,0,2113000000,3908000000,15431000000,0,81000000,18312000000,0,2000000,102000000,-49000000,6399000000,6454000000,6454000000,24766000000,0,24766000000,0,11021000000,10474000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063621000101/0001410636-21-000101-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063621000101/awk-20201231.htm
2019-12-31,AWK,USD,0001410636,2020-02-18,2020-02-18 16:34:02,2019,FY,60000000,0,60000000,466000000,44000000,715000000,1285000000,18335000000,1501000000,67000000,1568000000,0,0,1494000000,21397000000,0,22682000000,203000000,814000000,46000000,0,982000000,2045000000,8728000000,0,1893000000,3895000000,14516000000,0,89000000,16561000000,0,2000000,-207000000,-36000000,6362000000,6121000000,6121000000,22682000000,0,22682000000,0,9542000000,9482000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063620000040/0001410636-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063620000040/a12312019-awkx10kdocum.htm
2018-12-31,AWK,USD,0001410636,2019-02-19,2019-02-19 16:32:26,2018,FY,130000000,0,130000000,487000000,41000000,123000000,781000000,17409000000,1575000000,84000000,1659000000,0,0,1374000000,20442000000,0,21223000000,175000000,1035000000,45000000,0,839000000,2094000000,7569000000,0,1740000000,3956000000,13265000000,0,0,15359000000,0,2000000,-464000000,-34000000,6360000000,5864000000,5864000000,21223000000,0,21223000000,0,8604000000,8474000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063619000041/0001410636-19-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063619000041/a12312018-awkx10kdocument.htm
2017-12-31,AWK,USD,0001410636,2018-02-20,2018-02-20 16:33:54,2017,FY,55000000,0,55000000,484000000,41000000,140000000,720000000,16246000000,1379000000,9000000,1388000000,0,0,1128000000,18762000000,0,19482000000,195000000,1227000000,33000000,0,870000000,2325000000,6490000000,0,1573000000,3709000000,11772000000,0,0,14097000000,0,2000000,-723000000,-79000000,6185000000,5385000000,5385000000,19482000000,0,19482000000,0,7717000000,7662000000,https://www.sec.gov/Archives/edgar/data/1410636/000141063618000076/0001410636-18-000076-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000141063618000076/a12312017-awkx10kdocument.htm
2016-12-31,AWK,USD,0001410636,2017-02-21,2017-02-21 16:32:56,2016,FY,75000000,0,75000000,532000000,39000000,138000000,784000000,14992000000,1345000000,10000000,1355000000,0,0,1361000000,17698000000,0,18482000000,154000000,1423000000,31000000,0,784000000,2392000000,5749000000,0,2619000000,2504000000,10872000000,0,0,13264000000,0,2000000,-873000000,-86000000,6175000000,5218000000,5218000000,18482000000,0,18482000000,0,7182000000,7107000000,https://www.sec.gov/Archives/edgar/data/1410636/000156459017001899/0001564590-17-001899-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000156459017001899/awk-10k_20161231.htm
2015-12-31,AWK,USD,0001410636,2016-02-25,2016-02-24 20:10:46,2015,FY,45000000,0,45000000,522000000,38000000,52000000,657000000,13933000000,1302000000,12000000,1314000000,0,0,1349000000,16584000000,0,17241000000,126000000,682000000,26000000,0,699000000,1533000000,5862000000,0,2334000000,2463000000,10659000000,0,0,12192000000,0,2000000,-1073000000,-88000000,6208000000,5049000000,5049000000,17241000000,0,17241000000,0,6556000000,6511000000,https://www.sec.gov/Archives/edgar/data/1410636/000156459016013247/0001564590-16-013247-index.htm,https://www.sec.gov/Archives/edgar/data/1410636/000156459016013247/awk-10k_20151231.htm
