date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,IT,USD,0000749251,2025-02-13,2025-02-13 16:34:58,2024,FY,1253715000,202315000,-162081000,154784000,-41183000,-137768000,0,29396000,67189000,77372000,1484922000,-101737000,-2000000,0,0,0,-103737000,-2971999,0,-735358000,0,28186999,-710143000,-57494000,613548000,1933147000,1319599000,1484922000,-101737000,1383185000,https://www.sec.gov/Archives/edgar/data/749251/000074925125000008/0000749251-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925125000008/it-20241231.htm
2023-12-31,IT,USD,0000749251,2024-02-15,2024-02-15 16:34:58,2023,FY,882466000,191103000,-64173000,129841000,60571000,-24662000,0,-28547000,113780000,-44071000,1155737000,-103124000,157281000,0,0,0,54157000,-7800000,0,-606188000,0,25107000,-588881000,-13000,621000000,1319599000,698599000,1155737000,-103124000,1052613000,https://www.sec.gov/Archives/edgar/data/749251/000074925124000006/0000749251-24-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925124000006/it-20231231.htm
2022-12-31,IT,USD,0000749251,2023-02-16,2023-02-16 16:35:48,2022,FY,807799000,191946000,-30702000,90566000,-34509000,-240696000,0,-101912000,308099000,76322000,1101422000,-108050000,-9508000,0,0,0,-117558000,-5931000,0,-1043742000,0,22231000,-1027442000,-18425000,-62003000,698599000,760602000,1101422000,-108050000,993372000,https://www.sec.gov/Archives/edgar/data/749251/000074925123000006/0000749251-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925123000006/it-20221231.htm
2021-12-31,IT,USD,0000749251,2022-02-23,2022-02-23 16:37:11,2021,FY,793560000,212405000,-41567000,98570000,140882000,-145346000,-34200000,121243000,199185000,108620000,1312470000,-59834000,-22939000,0,0,2306000,-80467000,487085000,0,-1655547000,0,10853000,-1157609000,-26375000,48019000,760602000,712583000,1312470000,-59834000,1252636000,https://www.sec.gov/Archives/edgar/data/749251/000074925122000006/0000749251-22-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925122000006/it-20211231.htm
2020-12-31,IT,USD,0000749251,2021-02-24,2021-02-24 16:38:34,2020,FY,266745000,218984000,-53190000,62540000,264947000,99409000,28945000,111939000,24654000,143252000,903278000,-83888000,0,0,0,0,-83888000,-232221000,0,-176302000,0,-7701000,-416224000,28581000,431747000,712583000,280836000,903278000,-83888000,819390000,https://www.sec.gov/Archives/edgar/data/749251/000074925121000010/0000749251-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925121000010/it-20201231.htm
2019-12-31,IT,USD,0000749251,2020-02-19,2020-02-19 16:53:40,2019,FY,233290000,211779000,-55787000,69008000,21228000,-66729000,-8318000,-54613000,150888000,85918000,565436000,-149016000,-25989000,11869000,14120000,-11869000,-160885000,-104579000,0,-199042000,0,17629000,-285992000,3614000,122173000,280836000,158663000,565436000,-149016000,416420000,https://www.sec.gov/Archives/edgar/data/749251/000074925120000008/0000749251-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925120000008/it-12312019x10k.htm
2018-12-31,IT,USD,0000749251,2019-02-22,2019-02-22 16:31:53,2018,FY,122456000,255601000,1524000,66172000,57037000,-115003000,-39095000,55235000,155900000,-31632000,471158000,-126873000,510924000,0,0,0,384051000,-1010972000,0,-260832000,0,14689000,-1257115000,-6489000,-408395000,158663000,567058000,471158000,-126873000,344285000,https://www.sec.gov/Archives/edgar/data/749251/000074925119000005/0000749251-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925119000005/it-12312018x10k.htm
2017-12-31,IT,USD,0000749251,2018-02-22,2018-02-22 16:07:49,2017,FY,3279000,240171000,-217414000,78943000,134476000,-368516000,-5278000,186811000,321459000,15062000,254517000,-110765000,-2634809000,0,0,0,-2745574000,2620562000,0,-41272000,0,-39460000,2539830000,25902000,74675000,548908000,474233000,254517000,-110765000,143752000,https://www.sec.gov/Archives/edgar/data/749251/000074925118000004/0000749251-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925118000004/it-12312017x10k.htm
2016-12-31,IT,USD,0000749251,2017-02-22,2017-02-22 16:10:20,2016,FY,193582000,61969000,-2648000,46661000,65486000,-68661000,-1599000,56440000,79306000,582000,365632000,-49863000,-34186000,0,0,0,-84049000,-120000000,0,-58961000,0,4275000,-174686000,-5640000,101257000,474233000,372976000,365632000,-49863000,315769000,https://www.sec.gov/Archives/edgar/data/749251/000074925117000005/0000749251-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925117000005/it-12312016x10k.htm
2015-12-31,IT,USD,0000749251,2016-02-24,2016-02-24 16:23:37,2015,FY,175635000,47131000,344000,46149000,88650000,-44476000,-28001000,82523000,78604000,-12348000,345561000,-46128000,-170604000,0,0,-25625000,-242357000,420000000,0,-509049000,0,21359000,-67690000,-27840000,7674000,372976000,365302000,345561000,-46128000,299433000,https://www.sec.gov/Archives/edgar/data/749251/000074925116000034/0000749251-16-000034-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925116000034/it-12312015x10k.htm
