date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,BKR,USD,0001701605,2025-02-04,2025-02-04 07:05:30,2024,FY,3364000000,0,3364000000,7122000000,4954000000,1771000000,17211000000,5127000000,6078000000,3951000000,10029000000,0,1284000000,4712000000,21152000000,0,38363000000,4542000000,53000000,0,5672000000,2724000000,12991000000,5970000000,0,83000000,2264000000,8317000000,0,0,21308000000,0,0,-5840000000,-3161000000,25896000000,16895000000,17055000000,38363000000,160000000,38363000000,0,6023000000,2659000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160525000035/0001701605-25-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160525000035/bkr-20241231.htm
2023-12-31,BKR,USD,0001701605,2024-02-05,2024-02-05 07:52:57,2023,FY,2646000000,0,2646000000,7075000000,5094000000,1486000000,16301000000,4892000000,6137000000,4093000000,10230000000,0,722000000,4799000000,20643000000,1000000,36945000000,4471000000,148000000,0,5542000000,2830000000,12991000000,5873000000,0,176000000,2386000000,8435000000,0,0,21426000000,0,0,-8819000000,-2796000000,26983000000,15368000000,15519000000,36945000000,151000000,36945000000,0,6021000000,3375000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160524000033/0001701605-24-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160524000033/bkr-20231231.htm
2022-12-31,BKR,USD,0001701605,2023-02-14,2023-02-14 16:16:46,2022,FY,2488000000,0,2488000000,5958000000,4587000000,1559000000,14592000000,4538000000,5930000000,4179000000,10109000000,0,657000000,4284000000,19588000000,0,34181000000,4298000000,678000000,0,3822000000,2278000000,11076000000,5980000000,0,229000000,2371000000,8580000000,0,0,19656000000,0,0,-10761000000,-2971000000,28126000000,14394000000,14525000000,34181000000,131000000,34181000000,0,6658000000,4170000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160523000044/0001701605-23-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160523000044/bkr-20221231.htm
2021-12-31,BKR,USD,0001701605,2022-02-11,2022-02-11 16:42:53,2021,FY,3853000000,0,3853000000,5651000000,3979000000,1582000000,15065000000,4877000000,5959000000,4131000000,10090000000,0,735000000,4541000000,20243000000,0,35348000000,3745000000,40000000,0,3232000000,2111000000,9128000000,6687000000,0,127000000,2620000000,9434000000,0,0,18562000000,0,0,-10160000000,-2385000000,27375000000,14830000000,16746000000,35308000000,1916000000,35308000000,0,6727000000,2874000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160522000050/0001701605-22-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160522000050/bkr-20211231.htm
2020-12-31,BKR,USD,0001701605,2021-02-25,2021-02-25 16:07:29,2020,FY,4132000000,0,4132000000,5622000000,4421000000,2280000000,16455000000,5358000000,5977000000,4397000000,10374000000,0,953000000,4867000000,21552000000,0,38030000000,3532000000,889000000,0,3454000000,2352000000,10227000000,6744000000,0,186000000,2608000000,9538000000,0,0,19765000000,0,0,-9942000000,-1778000000,24613000000,12893000000,18242000000,38007000000,5349000000,38007000000,0,7633000000,3501000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160521000026/0001701605-21-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160521000026/bkr-20201231.htm
2019-12-31,BKR,USD,0001701605,2020-02-13,2020-02-13 16:18:34,2019,FY,3249000000,0,3249000000,6416000000,4608000000,949000000,15222000000,6240000000,20690000000,5381000000,26071000000,0,954000000,4882000000,38147000000,0,53369000000,4268000000,321000000,0,2870000000,2555000000,10014000000,6301000000,0,51000000,2504000000,8856000000,0,0,18870000000,0,0,0,-1636000000,23565000000,21929000000,34499000000,53369000000,12570000000,53369000000,0,6622000000,3373000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160520000019/0001701605-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160520000019/fiscalyear2019form10-k.htm
2018-12-31,BKR,USD,0001701605,2019-02-19,2019-02-19 16:55:51,2018,FY,3723000000,0,3723000000,5969000000,4620000000,659000000,14971000000,6228000000,20717000000,5719000000,26436000000,0,1072000000,3732000000,37468000000,0,52439000000,4025000000,942000000,0,1765000000,2288000000,9020000000,6388000000,0,143000000,1875000000,8406000000,0,103000000,17426000000,0,0,25000000,-1219000000,18659000000,17465000000,35013000000,45854000000,17548000000,45854000000,0,7330000000,3607000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160519000021/0001701605-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160519000021/fiscalyear2018form10-k.htm
2017-12-31,BKR,USD,0001701605,2018-02-23,2018-02-23 17:17:47,2017,FY,7030000000,0,7030000000,6015000000,4507000000,872000000,18424000000,6959000000,19927000000,6358000000,26285000000,0,715000000,4117000000,38076000000,0,56500000000,3377000000,2037000000,0,0,3813000000,9227000000,6312000000,0,490000000,2061000000,8863000000,0,87000000,18090000000,0,0,-103000000,-703000000,15083000000,14277000000,38410000000,56500000000,24133000000,56500000000,0,8349000000,1319000000,https://www.sec.gov/Archives/edgar/data/1701605/000170160518000029/0001701605-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1701605/000170160518000029/fiscalyear2017form10-k.htm
2016-12-31,BKR,USD,0001701605,2016-12-31,2016-12-31 00:00:00,2016,FY,981000000,0,981000000,2563000000,3224000000,633000000,7401000000,2325000000,6680000000,2449000000,9129000000,0,326000000,2540000000,14320000000,0,21721000000,1898000000,239000000,78000000,0,3363000000,4934000000,38000000,0,880000000,1014000000,1932000000,0,1000000,6866000000,0,0,0,-1894000000,16582000000,14688000000,14855000000,21721000000,167000000,21721000000,0,277000000,-704000000,,
2015-12-31,BKR,USD,0001701605,2015-12-31,2015-12-31 00:00:00,2015,FY,1432000000,0,1432000000,2067000000,3671000000,1239000000,8409000000,2554000000,6867000000,2676000000,9543000000,95000000,0,2532000000,14724000000,0,23133000000,1409000000,498000000,0,0,4531000000,6557000000,13000000,0,0,2018000000,2031000000,0,0,8588000000,0,15920000000,0,-1532000000,15483000000,14388000000,14545000000,23133000000,157000000,23133000000,95000000,511000000,-921000000,,
