holder,shares,dateReported,change
CITADEL ADVISORS LLC,1702990,2025-09-30,1274331
Squarepoint Ops LLC,1662953,2025-09-30,447061
Auto-Owners Insurance Co,1611000,2025-09-30,0
"Mitsubishi UFJ Kokusai Asset Management Co., Ltd.",1551111,2025-09-30,60280
"Russell Investments Group, Ltd.",1535506,2025-09-30,50745
HSBC HOLDINGS PLC,1438219,2025-09-30,-215961
"TWO SIGMA INVESTMENTS, LP",1382943,2025-09-30,1382943
RHUMBLINE ADVISERS,1358318,2025-09-30,38251
"TWO SIGMA ADVISERS, LP",1341900,2025-09-30,1341900
Amundi,1341164,2025-09-30,121691
RAYMOND JAMES FINANCIAL INC,1340575,2025-09-30,-76163
WORLDQUANT MILLENNIUM ADVISORS LLC,1324864,2025-09-30,1324864
FIRST TRUST ADVISORS LP,1258057,2025-09-30,329656
M&T BANK CORP,1234015,2025-09-30,-640749
ROYAL BANK OF CANADA,1208172,2025-09-30,-261628
LPL Financial LLC,1140161,2025-09-30,-36647
National Pension Service,1123538,2025-09-30,23748
ALLIANCEBERNSTEIN L.P.,1096263,2025-09-30,-93978
Woodline Partners LP,1069616,2025-09-30,1069616
"JANE STREET GROUP, LLC",1011808,2025-09-30,199526
ALPS ADVISORS INC,979717,2025-09-30,193824
"Advisors Capital Management, LLC",963524,2025-09-30,246484
"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",962585,2025-09-30,-4751
Aquatic Capital Management LLC,957722,2025-09-30,605553
CALIFORNIA PUBLIC EMPLOYEES RETIREMENT SYSTEM,945477,2025-09-30,-205489
CITIGROUP INC,931412,2025-09-30,-62611
ENVESTNET ASSET MANAGEMENT INC,904334,2025-09-30,-183010
"PNC FINANCIAL SERVICES GROUP, INC.",849613,2025-09-30,-5537
CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,848620,2025-09-30,12683
"CapWealth Advisors, LLC",799056,2025-09-30,-13345
PRINCIPAL FINANCIAL GROUP INC,763269,2025-09-30,-7561
GATEWAY INVESTMENT ADVISERS LLC,737410,2025-09-30,109187
"Gotham Asset Management, LLC",706806,2025-09-30,561307
STATE BOARD OF ADMINISTRATION OF FLORIDA RETIREMENT SYSTEM,698752,2025-09-30,-61621
"D. E. Shaw & Co., Inc.",680333,2025-09-30,538078
NAN FUNG TRINITY (HK) Ltd,665000,2025-09-30,0
"ADAGE CAPITAL PARTNERS GP, L.L.C.",645300,2025-09-30,547900
MIRAE ASSET GLOBAL ETFS HOLDINGS Ltd.,644189,2025-09-30,-10626
"SUSQUEHANNA INTERNATIONAL GROUP, LLP",640603,2025-09-30,-238160
CIBC WORLD MARKET INC.,636575,2025-09-30,291076
Janney Montgomery Scott LLC,626900,2025-09-30,-91583
Midwest Trust Co,622935,2025-09-30,-225606
"COMMONWEALTH EQUITY SERVICES, LLC",616104,2025-09-30,-30734
AMERIPRISE FINANCIAL INC,572566,2025-09-30,85212
DnB Asset Management AS,562616,2025-09-30,418559
AVIVA PLC,562064,2025-09-30,36309
BANK OF MONTREAL /CAN/,550489,2025-09-30,155154
SYM FINANCIAL Corp,550187,2025-09-30,1294
DekaBank Deutsche Girozentrale,521867,2025-09-30,0
"HighTower Advisors, LLC",519482,2025-09-30,-394039
GREAT WEST LIFE ASSURANCE CO /CAN/,513369,2025-09-30,18529
"Strategic Planning, Inc.",511497,2025-09-30,271260
NEW YORK STATE TEACHERS RETIREMENT SYSTEM,509851,2025-09-30,-81
"ADVISOR GROUP HOLDINGS, INC.",507136,2025-09-30,160313
DANSKE BANK A/S,504020,2025-09-30,54295
MASTERS CAPITAL MANAGEMENT LLC,500000,2025-09-30,400000
"FULLER & THALER ASSET MANAGEMENT, INC.",485209,2025-09-30,128018
"KLCM Advisors, Inc.",470351,2025-09-30,39655
"MARSHALL WACE, LLP",440608,2025-09-30,-115631
"Advisors Asset Management, Inc.",438768,2025-09-30,-27098
Zurcher Kantonalbank (Zurich Cantonalbank),437591,2025-09-30,-74178
Cetera Investment Advisers,434773,2025-09-30,84227
HRT FINANCIAL LP,431534,2025-09-30,431534
Quantbot Technologies LP,426170,2025-09-30,-83247
Verition Fund Management LLC,421598,2025-09-30,217242
HUNTINGTON NATIONAL BANK,413068,2025-09-30,-131334
"MANUFACTURERS LIFE INSURANCE COMPANY, THE",405934,2025-09-30,30995
abrdn plc,403361,2025-09-30,-85559
PRUDENTIAL FINANCIAL INC,398428,2025-09-30,-4819
WELLINGTON MANAGEMENT GROUP LLP,394729,2025-09-30,-2749
KORNITZER CAPITAL MANAGEMENT INC /KS,378184,2025-09-30,-3276
STATE OF WISCONSIN INVESTMENT BOARD,368628,2025-09-30,-197401
"Chevy Chase Trust Holdings, LLC",367414,2025-09-30,-11605
TORONTO DOMINION BANK,364734,2025-09-30,76835
"SIMPLEX TRADING, LLC",360761,2025-09-30,339312
TD ASSET MANAGEMENT INC,358821,2025-09-30,-162309
Walleye Trading LLC,355593,2025-09-30,355593
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",350477,2025-09-30,326064
AMERICAN CENTURY COMPANIES INC,338476,2025-09-30,-323800
"Glenmede Investment Management, LP",337834,2025-09-30,-23622
NATIXIS,335690,2025-09-30,286847
BROWN ADVISORY INC,333674,2025-09-30,-28693
Universal- Beteiligungs- und Servicegesellschaft mbH,322255,2025-09-30,7399
Treasurer of the State of North Carolina,318138,2025-09-30,-12394
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",313306,2025-09-30,-499006
"Sound Income Strategies, LLC",303721,2025-09-30,-86312
Addenda Capital Inc.,299250,2025-09-30,70509
NATIONAL BANK OF CANADA /FI/,294901,2025-09-30,-344175
Pictet Asset Management Holding SA,292571,2025-09-30,-15178
"Asset Management One Co., Ltd.",291215,2025-09-30,527
Mitsubishi UFJ Trust & Banking Corp,291183,2025-09-30,-16937
NEW YORK STATE COMMON RETIREMENT FUND,282444,2025-09-30,0
OPPENHEIMER ASSET MANAGEMENT INC.,281745,2025-09-30,-240544
"Baird Financial Group, Inc.",280205,2025-09-30,-97187
"RMB Capital Management, LLC",279835,2025-09-30,-22799
CREDIT AGRICOLE S A,271971,2025-09-30,271971
"Cambridge Investment Research Advisors, Inc.",270136,2025-09-30,-14066
Quantinno Capital Management LP,262210,2025-09-30,149620
"Edgestream Partners, L.P.",258769,2025-09-30,101095
Man Group plc,258321,2025-09-30,258321
"NewEdge Advisors, LLC",256257,2025-09-30,33498
NOMURA ASSET MANAGEMENT CO LTD,250269,2025-09-30,414
State of New Jersey Common Pension Fund D,249614,2025-09-30,34129
Bell Bank,249306,2025-09-30,29551
KLP KAPITALFORVALTNING AS,249176,2025-09-30,-35000
Mountain Hill Investment Partners Corp.,248620,2025-09-30,248620
Creative Planning,244459,2025-09-30,19345
"Resona Asset Management Co.,Ltd.",244273,2025-09-30,-5320
US BANCORP \DE\,243704,2025-09-30,-67238
Engineers Gate Manager LP,242380,2025-09-30,215133
STALEY CAPITAL ADVISERS INC,241884,2025-09-30,52337
TRUIST FINANCIAL CORP,240685,2025-09-30,-31961
"GROUP ONE TRADING, L.P.",240519,2025-09-30,70126
"ARGA Investment Management, LP",233811,2025-09-30,183294
"CI Private Wealth, LLC",230455,2025-09-30,58824
PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,221058,2025-09-30,1372
VICTORY CAPITAL MANAGEMENT INC,220399,2025-09-30,-561655
"Banco Santander, S.A.",214769,2025-09-30,-3097
Altrius Capital Management Inc,214511,2025-09-30,64179
Invenomic Capital Management LP,211020,2025-09-30,211020
Arizona State Retirement System,209380,2025-09-30,3663
GUGGENHEIM CAPITAL LLC,206773,2025-09-30,-4826
COMERICA BANK,206310,2025-09-30,-164923
STATE OF MICHIGAN RETIREMENT SYSTEM,205911,2025-09-30,-500
VOYA INVESTMENT MANAGEMENT LLC,200314,2025-09-30,-56600
SEI INVESTMENTS CO,200112,2025-09-30,-39184
"NISA INVESTMENT ADVISORS, LLC",197258,2025-09-30,-22416
South Dakota Investment Council,195581,2025-09-30,-8100
"WEALTH ENHANCEMENT ADVISORY SERVICES, LLC",193990,2025-09-30,-16539
FORSTA AP-FONDEN,193900,2025-09-30,-22800
Wealthfront Advisers LLC,193172,2025-09-30,-6921
"Stablepoint Partners, LLC",191777,2025-09-30,47183
Arrow Capital Pty Ltd,185000,2025-09-30,185000
OCCUDO QUANTITATIVE STRATEGIES LP,183603,2025-09-30,-32305
MASSMUTUAL TRUST CO FSB/ADV,183456,2025-09-30,-60065
Czech National Bank,180032,2025-09-30,7250
"Cambria Investment Management, L.P.",179172,2025-09-30,-12692
"MetLife Investment Management, LLC",175852,2025-09-30,-4269
"Susquehanna Portfolio Strategies, LLC",175165,2025-09-30,0
"WOLVERINE TRADING, LLC",173775,2025-09-30,121124
"State of Tennessee, Treasury Department",172558,2025-09-30,89100
COMMONWEALTH OF PENNSYLVANIA PUBLIC SCHOOL EMPLS RETRMT SYS,170219,2025-09-30,-3143
"HOURGLASS CAPITAL, LLC",166348,2025-09-30,130849
"Kestra Advisory Services, LLC",164959,2025-09-30,-138536
Schonfeld Strategic Advisors LLC,164359,2025-09-30,-39004
"Alyeska Investment Group, L.P.",161117,2025-09-30,161117
AMG National Trust Bank,160286,2025-09-30,-8642
Korea Investment CORP,157879,2025-09-30,-450584
Walleye Capital LLC,157117,2025-09-30,-7131
JONES FINANCIAL COMPANIES LLLP,154043,2025-09-30,29826
"CERTUITY, LLC",152699,2025-09-30,30128
Retirement Systems of Alabama,151210,2025-09-30,-469
"IFP Advisors, Inc",145199,2025-09-30,23745
"Colony Group, LLC",144696,2025-09-30,-73252
Skandinaviska Enskilda Banken AB (publ),144544,2025-09-30,-669
ProShare Advisors LLC,142903,2025-09-30,-30552
Econ Financial Services Corp,142293,2025-09-30,78715
BNP Paribas Asset Management Holding S.A.,140750,2025-09-30,29542
FRANKLIN RESOURCES INC,138115,2025-09-30,-12944
"Ensign Peak Advisors, Inc",136963,2025-09-30,18526
Brevan Howard Capital Management LP,136735,2025-09-30,1938
"Lighthouse Investment Partners, LLC",134988,2025-09-30,134988
AMALGAMATED BANK,134388,2025-09-30,-2220
CAISSE DES DEPOTS ET CONSIGNATIONS,130500,2025-09-30,59619
Mn Services Vermogensbeheer B.V.,128120,2025-09-30,0
COUNTRY CLUB BANK /GFN,128105,2025-09-30,-6725
MACQUARIE GROUP LTD,126448,2025-09-30,-16944
"CAPSTONE INVESTMENT ADVISORS, LLC",121472,2025-09-30,58676
AXA Investment Managers S.A.,120836,2025-09-30,120836
"XPONANCE, INC.",120781,2025-09-30,2964
"Lifeworks Advisors, LLC",120140,2025-09-30,16614
BANK OF NOVA SCOTIA,119073,2025-09-30,31389
Freestone Grove Partners LP,118336,2025-09-30,-66004
Utah Retirement Systems,116032,2025-09-30,0
"Private Advisor Group, LLC",115937,2025-09-30,15726
Fisher Funds Management LTD,115112,2025-09-30,0
"YOUSIF CAPITAL MANAGEMENT, LLC",114321,2025-09-30,1205
Police & Firemen's Retirement System of New Jersey,114317,2025-09-30,6816
"Pacer Advisors, Inc.",113397,2025-09-30,56485
Cerity Partners LLC,112933,2025-09-30,-13547
"HANTZ FINANCIAL SERVICES, INC.",112345,2025-09-30,902
Daiwa Securities Group Inc.,110923,2025-09-30,5055
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,110618,2025-09-30,-34418
BLAIR WILLIAM & CO/IL,110133,2025-09-30,-46903
OPPENHEIMER & CO INC,110056,2025-09-30,-53473
"Vanguard Personalized Indexing Management, LLC",109933,2025-09-30,-10130
"WILEY BROS.-AINTREE CAPITAL, LLC",109671,2025-09-30,-6583
"CreativeOne Wealth, LLC",108507,2025-09-30,24722
UniSuper Management Pty Ltd,106936,2025-09-30,24081
Delta Global Management LP,104910,2025-09-30,17919
ASR Vermogensbeheer N.V.,104741,2025-09-30,-389
"WEALTHEDGE INVESTMENT ADVISORS, LLC",104444,2025-09-30,26158
IFM Investors Pty Ltd,102407,2025-09-30,0
BRITISH COLUMBIA INVESTMENT MANAGEMENT Corp,101585,2025-09-30,-9151
CANTOR FITZGERALD INVESTMENT ADVISORS L.P.,100461,2025-09-30,-625
D.A. DAVIDSON & CO.,100192,2025-09-30,-23903
"WATERS PARKERSON & CO., LLC",99459,2025-09-30,-112895
"Mirae Asset Global Investments Co., Ltd.",97774,2025-09-30,16990
"NorthCrest Asset Manangement, LLC",97551,2025-09-30,-10435
CIBC Asset Management Inc,97515,2025-09-30,112
"True North Advisors, LLC",97280,2025-09-30,-81
BESSEMER GROUP INC,97244,2025-09-30,31975
"IMC-Chicago, LLC",96633,2025-09-30,96633
NEW YORK LIFE INVESTMENT MANAGEMENT LLC,96375,2025-09-30,90
EDGAR LOMAX CO/VA,96225,2025-09-30,-28105
"Sanibel Captiva Trust Company, Inc.",96072,2025-09-30,-26598
"Pathstone Holdings, LLC",95630,2025-09-30,-44122
"Sumitomo Mitsui DS Asset Management Company, Ltd",94861,2025-09-30,-239
KEYBANK NATIONAL ASSOCIATION/OH,93675,2025-09-30,-50969
"Collar Capital Management, LLC",93557,2025-09-30,17674
NEOS Investment Management LLC,93473,2025-09-30,29035
TEACHER RETIREMENT SYSTEM OF TEXAS,92555,2025-09-30,-14315
MEYER HANDELMAN CO,90858,2025-09-30,-43013
JANUS HENDERSON GROUP PLC,90582,2025-09-30,0
NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,89737,2025-09-30,1135
"AXXCESS WEALTH MANAGEMENT, LLC",88833,2025-09-30,10605
Morningstar Investment Management LLC,88465,2025-09-30,88465
CAPTRUST FINANCIAL ADVISORS,88408,2025-09-30,-42217
Truvestments Capital LLC,88305,2025-09-30,-11380
"Aventail Capital Group, LP",87739,2025-09-30,87739
ROYAL LONDON ASSET MANAGEMENT LTD,86341,2025-09-30,22327
"U.S. Capital Wealth Advisors, LLC",85862,2025-09-30,-213267
"Jump Financial, LLC",85544,2025-09-30,-184050
DoubleLine ETF Adviser LP,81777,2025-09-30,3631
Next Level Private LLC,81314,2025-09-30,45225
Rehmann Capital Advisory Group,81309,2025-09-30,278
DARK FOREST CAPITAL MANAGEMENT LP,81150,2025-09-30,0
"Ballentine Partners, LLC",81071,2025-09-30,-1273
OREGON PUBLIC EMPLOYEES RETIREMENT FUND,81038,2025-09-30,20043
Hedges Asset Management LLC,80900,2025-09-30,17700
Sowell Financial Services LLC,80371,2025-09-30,-7545
Allianz Asset Management GmbH,80074,2025-09-30,9948
"Americana Partners, LLC",79776,2025-09-30,-539
1834 INVESTMENT ADVISORS CO,79445,2025-09-30,-3238
Haverford Trust Co,78443,2025-09-30,-92633
"State of Alaska, Department of Revenue",77474,2025-09-30,-1785
NOMURA HOLDINGS INC,77330,2025-09-30,30368
MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,76825,2025-09-30,-4227
"Buckley Wealth Management, LLC",76206,2025-09-30,-19195
SCHRODER INVESTMENT MANAGEMENT GROUP,75316,2025-09-30,-33141
Capital Asset Advisory Services LLC,75060,2025-09-30,11517
"Steigerwald, Gordon & Koch Inc.",74927,2025-09-30,-21359
MACKENZIE FINANCIAL CORP,74750,2025-09-30,868
"Jackson Hole Capital Partners, LLC",74678,2025-09-30,16604
"Summit Trail Advisors, LLC",74661,2025-09-30,62690
"Quantitative Investment Management, LLC",74597,2025-09-30,74597
WESBANCO BANK INC,73990,2025-09-30,-27339
"Rafferty Asset Management, LLC",73608,2025-09-30,13709
Unison Advisors LLC,73081,2025-09-30,1814
"KMG FIDUCIARY PARTNERS, LLC",72560,2025-09-30,4395
NORDEA INVESTMENT MANAGEMENT AB,72428,2025-09-30,-2756076
Hudson Bay Capital Management LP,72000,2025-09-30,72000
"Mariner, LLC",71338,2025-09-30,-47101
tru Independence LLC,70482,2025-09-30,-10418
"American Assets Investment Management, LLC",69044,2025-09-30,0
Trexquant Investment LP,68756,2025-09-30,68756
Jacobi Capital Management LLC,67832,2025-09-30,4957
"Orca Wealth Management, LLC",66276,2025-09-30,91
AQR CAPITAL MANAGEMENT LLC,65877,2025-09-30,-225423
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",65863,2025-09-30,46145
"Disciplined Equity Management, Inc.",65699,2025-09-30,-1960
Parcion Private Wealth LLC,65245,2025-09-30,27270
"Shoker Investment Counsel, Inc.",65057,2025-09-30,-1481
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",64800,2025-09-30,0
"ADAMS NATURAL RESOURCES FUND, INC.",63945,2025-09-30,0
New Hampshire Trust,63831,2025-09-30,6840
PUBLIC SECTOR PENSION INVESTMENT BOARD,61745,2025-09-30,7626
OSSIAM,61431,2025-09-30,16115
"American Investment Services, Inc.",61251,2025-09-30,-25366
"Envestnet Portfolio Solutions, Inc.",60638,2025-09-30,-4143
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",60541,2025-09-30,19155
Argyle Capital Management Inc.,60378,2025-09-30,700
"NATIXIS ADVISORS, L.P.",59687,2025-09-30,-137875
FIRST CITIZENS BANK & TRUST CO,58807,2025-09-30,4126
"SG Americas Securities, LLC",57613,2025-09-30,-116996
PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,56478,2025-09-30,-13631
GREEN SQUARE CAPITAL ADVISORS LLC,56031,2025-09-30,0
COMMERCE BANK,55204,2025-09-30,-734
ARBOR CAPITAL MANAGEMENT INC /ADV,55054,2025-09-30,6446
TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,54892,2025-09-30,0
MERCER GLOBAL ADVISORS INC /ADV,54850,2025-09-30,-59194
Rockefeller Capital Management L.P.,54543,2025-09-30,-22192
"Waverly Advisors, LLC",53986,2025-09-30,37577
AUXIER ASSET MANAGEMENT,53878,2025-09-30,-146
Canada Post Corp Registered Pension Plan,53867,2025-09-30,42723
FARMERS & MERCHANTS INVESTMENTS INC,53784,2025-09-30,-11454
FIFTH THIRD BANCORP,52393,2025-09-30,-1512
Oak Thistle LLC,51984,2025-09-30,18239
PEAPACK GLADSTONE FINANCIAL CORP,51926,2025-09-30,-64313
MIZUHO SECURITIES USA LLC,51628,2025-09-30,2774
Greenwich Wealth Management LLC,51002,2025-09-30,3517
SYNOVUS FINANCIAL CORP,50937,2025-09-30,-65734
WINDWARD CAPITAL MANAGEMENT CO /CA,50419,2025-09-30,142
"CWM, LLC",50293,2025-09-30,-3936
"BOOTHBAY FUND MANAGEMENT, LLC",50036,2025-09-30,38945
CLIFFORD SWAN INVESTMENT COUNSEL LLC,49848,2025-09-30,-308
"Empowered Funds, LLC",49831,2025-09-30,10536
Fruth Investment Management,49756,2025-09-30,-2400
Prospera Financial Services Inc,49575,2025-09-30,3963
Avanza Fonder AB,49351,2025-09-30,0
"SBI Securities Co., Ltd.",48677,2025-09-30,4888
"Royal Fund Management, LLC",48562,2025-09-30,-6571
"Redmond Asset Management, LLC",48263,2025-09-30,1153
HERITAGE INVESTORS MANAGEMENT CORP,48133,2025-09-30,-1762
"Toroso Investments, LLC",47598,2025-09-30,-22824
"Mount Yale Investment Advisors, LLC",47026,2025-09-30,46078
"Vestmark Advisory Solutions, Inc.",46161,2025-09-30,46161
Assenagon Asset Management S.A.,45984,2025-09-30,23193
"Redwood Investment Management, LLC",45878,2025-09-30,-14086
"Advisory Services Network, LLC",45448,2025-09-30,-7763
PINNACLE ASSOCIATES LTD,45196,2025-09-30,-15091
SCOTIA CAPITAL INC.,44939,2025-09-30,-39903
Kentucky Retirement Systems,44424,2025-09-30,-672
STEPHENS INC /AR/,44196,2025-09-30,-11442
Sterling Capital Management LLC,43948,2025-09-30,-3551
Integrated Wealth Concepts LLC,43928,2025-09-30,5176
"Sunbelt Securities, Inc.",43559,2025-09-30,-3473
"Steward Partners Investment Advisory, LLC",43471,2025-09-30,-16961
Diversified Trust Co,42852,2025-09-30,19610
BRYN MAWR TRUST Co,42052,2025-09-30,-6300
"Concurrent Investment Advisors, LLC",42045,2025-09-30,3877
"SRS Capital Advisors, Inc.",41336,2025-09-30,35806
"Metis Global Partners, LLC",41189,2025-09-30,2938
HARTFORD INVESTMENT MANAGEMENT CO,40884,2025-09-30,-802
"Stratos Wealth Partners, LTD.",40586,2025-09-30,-1871
TOKIO MARINE ASSET MANAGEMENT CO LTD,40334,2025-09-30,1718
Steel Peak Wealth Management LLC,40110,2025-09-30,-6618
"MML INVESTORS SERVICES, LLC",39935,2025-09-30,-17204
"KESTRA PRIVATE WEALTH SERVICES, LLC",39703,2025-09-30,-499
FIRST NATIONAL TRUST CO,39094,2025-09-30,-428
ROMANO BROTHERS AND COMPANY,38798,2025-09-30,-3461
INTECH INVESTMENT MANAGEMENT LLC,38551,2025-09-30,14058
"180 WEALTH ADVISORS, LLC",38289,2025-09-30,12001
"Norinchukin Bank, The",38237,2025-09-30,245
MAI Capital Management,38160,2025-09-30,6141
B. Metzler seel. Sohn & Co. AG,38005,2025-09-30,-5461
"Community Bank, N.A.",37976,2025-09-30,-4910
"Diversify Advisory Services, LLC",37885,2025-09-30,17955
"Beacon Pointe Advisors, LLC",37728,2025-09-30,-3960
Lantz Financial LLC,37634,2025-09-30,-1833
Federation des caisses Desjardins du Quebec,37505,2025-09-30,-44421
Louisiana State Employees Retirement System,37200,2025-09-30,-100
Virtu Financial LLC,36990,2025-09-30,36990
Gulf International Bank (UK) Ltd,36984,2025-09-30,0
BRANDYWINE OAK PRIVATE WEALTH LLC,36575,2025-09-30,-746
"J.W. COLE ADVISORS, INC.",36479,2025-09-30,-6362
"Mesirow Financial Investment Management, Inc.",36285,2025-09-30,11495
Garner Asset Management Corp,35906,2025-09-30,-2082
"Merit Financial Group, LLC",35867,2025-09-30,-2004
Maryland State Retirement & Pension System,34391,2025-09-30,0
"SECURIAN ASSET MANAGEMENT, INC",34225,2025-09-30,-2651
GREENLEAF TRUST,34198,2025-09-30,3229
"Mork Capital Management, LLC",34030,2025-09-30,0
"SHEPHERD KAPLAN KROCHUK, LLC",33569,2025-09-30,5110
Investment Management Corp of Ontario,33201,2025-09-30,15943
"Capital Investment Advisory Services, LLC",33074,2025-09-30,2334
E. Ohman J:or Asset Management AB,33000,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,32913,2025-09-30,0
"CIBC Private Wealth Group, LLC",32870,2025-09-30,4925
"Allspring Global Investments Holdings, LLC",32859,2025-09-30,-104
Hilltop Holdings Inc.,32710,2025-09-30,2162
ELKHORN PARTNERS LIMITED PARTNERSHIP,32500,2025-09-30,5100
Polymer Capital Management (US) LLC,32297,2025-09-30,-57847
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,32283,2025-09-30,-19100
"IFG Advisory, LLC",32268,2025-09-30,-1151
"Moors & Cabot, Inc.",32232,2025-09-30,-10382
Tufton Capital Management,32071,2025-09-30,-13674
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,31964,2025-09-30,-800
"Crossmark Global Holdings, Inc.",31667,2025-09-30,1
DELTA ASSET MANAGEMENT LLC/TN,31415,2025-09-30,-1689
"PFG Investments, LLC",31261,2025-09-30,-7224
"XML Financial, LLC",31043,2025-09-30,-16805
"Legacy Financial Advisors, Inc.",30775,2025-09-30,-3640
Allworth Financial LP,30768,2025-09-30,-1095
WINTON GROUP Ltd,30719,2025-09-30,30719
CNB Bank,30573,2025-09-30,2698
"CARRET ASSET MANAGEMENT, LLC",30333,2025-09-30,-10879
"Hennion & Walsh Asset Management, Inc.",30270,2025-09-30,-8904
Investors Research Corp,30122,2025-09-30,8
PRIVATE MANAGEMENT GROUP INC,30000,2025-09-30,0
"Linden Thomas Advisory Services, LLC",29969,2025-09-30,534
"Dai-Ichi Life Insurance Company, Ltd",29617,2025-09-30,-31140
CHICAGO TRUST Co NA,29507,2025-09-30,2112
Sandhill Capital Partners LLC,29180,2025-09-30,-38287
REGIONS FINANCIAL CORP,28835,2025-09-30,-4900
"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",28802,2025-09-30,-14130
TOCQUEVILLE ASSET MANAGEMENT L.P.,28307,2025-09-30,-22875
Recurrent Investment Advisors LLC,28262,2025-09-30,0
PRUDENTIAL PLC,28249,2025-09-30,15086
Board of the Pension Protection Fund,28100,2025-09-30,28100
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,28061,2025-09-30,-137
MASTERINVEST Kapitalanlage GmbH,28006,2025-09-30,6984
"SEGALL BRYANT & HAMILL, LLC",27966,2025-09-30,0
Cartesian Growth Corp,27634,2025-09-30,187
"Inman Jager Wealth Management, LLC",27439,2025-09-30,-6303
YANKCOM Partnership,27418,2025-09-30,-6582
THRIVENT FINANCIAL FOR LUTHERANS,27309,2025-09-30,-10460
"Retirement Planning Co of New England, Inc.",27300,2025-09-30,3024
Estabrook Capital Management,27297,2025-09-30,-17338
Wesleyan Assurance Society,27273,2025-09-30,0
Sigma Planning Corp,27231,2025-09-30,-34027
DAVENPORT & Co LLC,27008,2025-09-30,-14665
G&S Capital LLC,26802,2025-09-30,809
Vontobel Holding Ltd.,26558,2025-09-30,-8908
BENJAMIN EDWARDS INC,26314,2025-09-30,-15929
NBT BANK N A /NY,25962,2025-09-30,-2142
