date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,INCY,2024,FY,-0.9454232687805703,0.07969997580450036,0.4615854195773389,0.232383308088879,1.5559760467482535,-0.13080929893187945,0.24988392662987582,1.5249278037452738,0.5378449206104516,-14.34622210953347,-0.3245805026113473,-0.8165985764225245,-1,0.4455817346894983,0.6873808566224916,0.7072821463168092,1.7584710873134723,-0.13035714285714287,-1,0,0,0.7532042126111714,-99.91084710228124,1.4378370281605752,-6.821305527258576,-0.47454591768341897,0.0887539280489787,-0.3245805026113473,-0.8165985764225245,-0.44527072322778793
2023-12-31,INCY,2023,FY,0.7542388305054893,0.21818583744749834,-3.7832407910178487,0.14578600997770938,-2.250696645037976,-2.452815004023934,-1.520606186300071,-2.592862020562237,-0.007041175570182153,-0.9326416463857222,-0.4881265973909753,0.3898988860765999,65.97602256699577,-4.8354620586025545,2.863867796995616,-65.97602256699577,-1.6441521733594764,-0.1740041928721174,-0.41363004172461754,0,0,0.11072535437871527,-24.230478589420656,-2.989865871833085,-0.7068090294867779,0.0887539280489787,0.43413819227257716,-0.4881265973909753,0.3898988860765999,-0.4966965883054518
2022-12-31,INCY,2022,FY,-0.6408741056377895,0.17306894405642764,1.12261707373648,0.02958372949520781,14.646097879058274,0.787209804476345,-2.2198425948008587,0.43757413795454236,1.8126456746685669,1.9108873974645786,0.29413813163119357,0.5699976796349292,-0.9960830027733887,0.7027657745173572,-0.6729081261571013,0.9960830027733887,0.621846999744823,-0.18411253620190318,0.04245556578992256,0,0,-0.1801610936781724,-1.1285621761658031,1.9397759103641457,0.642116477925036,0.43413819227257716,0.3593923809963922,0.29413813163119357,0.5699976796349292,0.5692809974634201
2021-12-31,INCY,2021,FY,4.207949353561247,0.11652865442893817,-1329.297142857143,0.02883453172697988,0.7969222620258987,0.22449403816727775,-0.07689541812204644,3.8507275132275134,-0.3632883393829401,1.9788967049241022,7.015200764051076,0.03401128194728331,-0.03401128194728331,0.5612304888444692,-0.5440458245402472,0.03401128194728331,0.2278876286705254,-1.8911483253588517,-0.4685100403426862,0,0,-0.32502648305084747,-0.9138741301649723,-2.2105798575788405,2.706877739526309,0.3593923809963922,-0.17393291294628857,7.015200764051076,0.03401128194728331,2.822186179794729
2020-12-31,INCY,2020,FY,-1.661653681087298,-0.049988080611739684,0.07161803713527852,0.06775957596239848,-2.2521336940396197,-142.00990916597854,-2.1914754098360656,1.749256689791873,0.24775316679640508,1.9450664800559831,-1.1753295546649856,-1.4003253740520598,1.4003253740520598,-0.6337441203386258,0.4523601673695128,-1.4003253740520598,-2.0759141948910282,-0.0170316301703163,0.7426025687609599,0,0,-1.2521770249314088,0.5687471286998753,16.359375,-1.476943299223443,-0.17393291294628857,0.5740163401105249,-1.1753295546649856,-1.4003253740520598,-1.4931741153855882
2019-12-31,INCY,2019,FY,3.081594257167125,-0.007931743346249704,0.1786492374727669,0.12443892462521852,2.2311179870646125,0.9706772561078961,-2.508780608459065,-1.5581369620533245,2.865930148110654,-1.2023792663928623,1.113619667665,-0.062340949607392185,0.062340949607392185,-1.2195383376364972,1.3435111076907291,-0.062340949607392185,-0.011929694641472756,0,1.11405383741901,0,0,-0.09689237814851161,2.1187146073548475,-3.10989010989011,1.5277487979678854,0.5740163401105249,0.2938049873727558,1.113619667665,-0.062340949607392185,1.4076363304204853
2018-12-31,INCY,2018,FY,1.3496592600162227,0.05348997661849822,-1.0050353240598535,0.11347187253391455,0.275420760092793,0.6486417505381101,-0.1665635951350237,5.5605449041372355,-1.8058131905158807,7.832874655991994,4.615810642233407,0.33811621224813326,-0.33811621224813326,0.5610066784342984,0.07009621587493309,0.33811621224813326,0.7530616210161781,1,-0.9538919011313747,0,0,-1.3074339273502555,-0.9787632340391005,3.3333333333333335,0.07034138999700607,0.29513545723277923,0.3803075989165209,4.615810642233407,0.33811621224813326,2.287903965021151
2017-12-31,INCY,2017,FY,-4.0045671739172155,-0.10692340607616603,26.953388531125423,0.3830937308343988,-3.5947965903122854,-3.9083810080594645,0.19866567828020756,-1.1811782988253576,62.00446927374302,-0.5532580753325137,-1.3051227867539934,0.07695569393982224,1.7771532172257378,-5.704856027330405,0.6555210925162185,-4.622809593734704,-0.5053594163999863,-19.07640449438202,11.99475716887119,0,0,4.453328945925195,10.768624776195754,-3.3333333333333335,0.8881470390515187,0.3788896332144286,0.25104374624836273,-1.3051227867539934,0.07695569393982224,-2.1058657082920007
2016-12-31,INCY,2016,FY,14.95804624100444,0.30171779961232537,0.9081334113516677,0.37681760934279823,1.7103337446552072,0.5762867809685581,40.295918367346935,6.781966921572114,-0.9438836290676531,12.100496277915633,2.521725062401775,-3.6255047494519865,-6.4938276352728534,0.6123015792567965,0.27608954098645866,2.1785178633234628,-1.2139605751833158,0.7380812242495586,-0.4218496922578555,0,0,2.1667245571378952,-0.33065878378378377,0,0.8932631396256978,0.25104374624836273,0.15286857971642526,2.521725062401775,-3.6255047494519865,2.047577354500851
2015-12-31,INCY,2015,FY,1.13471256781007,0.083790114215343,1.0415552205417498,0.12413926250080443,-0.19671005185617638,-1.5052972206214814,1.0239433178597606,0.04906716417910448,3.0376900472722626,-1.038924975249318,2.2958561852528945,0.06719041469364327,-0.06719041469364327,-0.10358637044991834,1.9315708942536551,0.06719041469364327,0.2414709727750128,-5.411320754716981,-0.06901899961225282,0,0,5.023012552301255,-0.058469540174301775,1,4.613945222663601,0.15286857971642526,-0.04058299340939993,2.2958561852528945,0.06719041469364327,38.36604938271605
