date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,DASH,USD,0001792789,2025-02-14,2025-02-14 16:13:32,2024,FY,117000000,561000000,0,1099000000,252000000,-222000000,0,82000000,392000000,103000000,2132000000,-104000000,0,-1951000000,1844000000,-233000000,-444000000,0,14000000,-224000000,0,6000000,-204000000,-35000000,1449000000,4221000000,2772000000,2132000000,-330000000,1802000000,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/0001628280-25-005715-index.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/dash-20241231.htm
2023-12-31,DASH,USD,0001792789,2024-02-20,2024-02-20 16:36:05,2023,FY,-565000000,509000000,0,1088000000,530000000,-141000000,0,70000000,601000000,111000000,1673000000,-123000000,0,-1963000000,1947000000,-203000000,-342000000,0,6000000,-750000000,0,-8000000,-752000000,5000000,584000000,2772000000,2188000000,1673000000,-324000000,1349000000,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/0001628280-24-005600-index.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/dash-20231231.htm
2022-12-31,DASH,USD,0001792789,2023-02-27,2023-02-24 21:46:28,2022,FY,-1368000000,369000000,0,889000000,148000000,-33000000,0,-15000000,196000000,329000000,367000000,-176000000,71000000,-1963000000,1939000000,-171000000,-300000000,0,11000000,-400000000,0,14000000,-375000000,-10000000,-318000000,2188000000,2506000000,367000000,-346000000,21000000,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/0001628280-23-005131-index.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/dash-20221231.htm
2021-12-31,DASH,USD,0001792789,2022-03-01,2022-03-01 06:37:38,2021,FY,-468000000,156000000,0,486000000,435000000,-94000000,0,79000000,450000000,83000000,692000000,-129000000,0,-2753000000,944000000,-109000000,-2047000000,-333000000,22000000,0,0,-172000000,-483000000,-1000000,-1839000000,2506000000,4345000000,692000000,-237000000,455000000,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/0001628280-22-004350-index.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/dash-20211231.htm
2020-12-31,DASH,USD,0001792789,2021-03-05,2021-03-05 16:31:24,2020,FY,-461000000,120000000,0,322000000,192000000,-248000000,0,54000000,386000000,79000000,252000000,-106000000,-28000000,-593000000,587000000,-52000000,-192000000,333000000,3670000000,0,0,-7000000,3996000000,2000000,4058000000,4345000000,287000000,252000000,-159000000,93000000,https://www.sec.gov/Archives/edgar/data/1792789/000162828021004032/0001628280-21-004032-index.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828021004032/dash-20201231.htm
2019-12-31,DASH,USD,0001792789,2019-12-31,2019-12-31 00:00:00,2019,FY,-667000000,32000000,0,18000000,60000000,-40000000,0,-13000000,113000000,90000000,-467000000,-78000000,-315000000,-762000000,600000000,-15000000,-570000000,0,1111000000,0,0,-2000000,1109000000,0,72000000,287000000,215000000,-467000000,-92000000,-559000000,,
2018-12-31,DASH,USD,0001792789,2018-12-31,2018-12-30 19:00:00,2018,FY,-204000000,9000000,0,24000000,12000000,-17000000,0,25000000,4000000,0,-159000000,-13000000,0,-390000000,49000000,-3000000,-357000000,0,730000000,-60000000,0,-4000000,666000000,0,150000000,215000000,65000000,-159000000,-16000000,-175000000,,
