date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,adjDividend,recordDate,paymentDate,declarationDate
2021-12-02,50.61,52.7,50.33,52.44,47.97,1562441,1562441,1.83,3.62,51.52,"December 02, 21",0.0362,,,,,
2021-12-01,53.21,53.79,50.72,50.85,46.52,1391180,1391180,-2.36,-4.44,52.1425,"December 01, 21",-0.0444,,,,,
2021-11-30,52.73,53.16,51.09,51.63,47.23,1824400,1824400,-1.1,-2.09,52.1525,"November 30, 21",-0.0209,,,,,
2021-11-29,55.65,55.78,53.92,53.96,49.36,1609835,1609835,-1.69,-3.04,54.8275,"November 29, 21",-0.0304,,,,,
2021-11-26,53.68,54.88,52.18,54.47,49.83,846629,846629,0.79,1.47,53.8025,"November 26, 21",0.0147,,,,,
2021-11-24,55,56.76,54.77,56.67,51.84,1161000,1161000,1.67,3.04,55.8,"November 24, 21",0.0304,,,,,
2021-11-23,54.79,55.79,54.19,55.57,50.83,1482719,1482719,0.78,1.42,55.085,"November 23, 21",0.0142,,,,,
2021-11-22,53.68,54.58,53.39,53.81,49.22,941511,941511,0.13,0.24218,53.865,"November 22, 21",0.0024218,,,,,
2021-11-19,53.5,53.88,52.7,53.55,48.99,1456900,1456900,0.05,0.09345794,53.4075,"November 19, 21",0.0009345794,,,,,
2021-11-18,54.6,55.28,53.8,54.56,49.91,1188500,1188500,-0.04,-0.07326007,54.56,"November 18, 21",-0.0007326007,,,,,
2021-11-17,54.11,55.72,54.11,54.62,49.97,1031809,1031809,0.51,0.94252,54.64,"November 17, 21",0.0094252,,,,,
2021-11-16,55.32,55.44,54.2,54.68,50.02,1089500,1089500,-0.64,-1.16,54.91,"November 16, 21",-0.0116,,,,,
2021-11-15,54.79,55.7,53.98,55.14,50.44,1181000,1181000,0.35,0.6388,54.9025,"November 15, 21",0.006388,,,,,
2021-11-12,54.96,55.25,53.89,54.22,49.6,1715743,1715743,-0.74,-1.35,54.58,"November 12, 21",-0.0135,,,,,
2021-11-11,54.53,55.4,54.53,55.25,50.54,1507721,1507721,0.72,1.32,54.9275,"November 11, 21",0.0132,,,,,
2021-11-10,56.77,57.09,54.41,54.83,50.16,1391400,1391400,-1.94,-3.42,55.775,"November 10, 21",-0.0342,,,,,
2021-11-09,57.84,57.98,56.79,57.24,52.36,1465144,1465144,-0.6,-1.04,57.4625,"November 09, 21",-0.0104,,,,,
2021-11-08,57.2,58.18,56.87,57.83,52.9,1561365,1561365,0.63,1.1,57.52,"November 08, 21",0.011,,,,,
2021-11-05,56.74,56.87,55.98,56.68,51.85,1227625,1227625,-0.06,-0.10575,56.5675,"November 05, 21",-0.0010575,,,,,
2021-11-04,55.27,57.08,55.04,55.98,51.21,1559525,1559525,0.715,1.28,55.8425,"November 04, 21",0.0128,,,,,
2021-11-03,55.29,55.93,54.77,54.98,50.3,1301200,1301200,-0.31,-0.56068,55.2425,"November 03, 21",-0.0056068,,,,,
2021-11-02,55.87,56.5,55.1,55.6,50.86,1476033,1476033,-0.27,-0.48326,55.7675,"November 02, 21",-0.0048326,,,,,
2021-11-01,55.4,56.06,54.74,55.85,51.09,1375204,1375204,0.45,0.81227,55.5125,"November 01, 21",0.0081227,,,,,
2021-10-29,55.22,55.51,54.28,54.67,50.01,1090801,1090801,-0.55,-0.99602,54.92,"October 29, 21",-0.0099602,,,,,
2021-10-28,54.47,55.3,54.26,55.24,50.53,881737,881737,0.77,1.41,54.8175,"October 28, 21",0.0141,0.1,0.1,2021-10-29,2021-11-15,2021-10-14
2021-10-27,55.63,55.99,54.69,54.82,50.06,950116,950116,-0.81,-1.46,55.2825,"October 27, 21",-0.0146,,,,,
2021-10-26,57.02,57.47,56.08,56.19,51.31,745600,745600,-0.83,-1.46,56.69,"October 26, 21",-0.0146,,,,,
2021-10-25,56.85,57.11,56.3,56.79,51.86,1076827,1076827,-0.06,-0.10554,56.7625,"October 25, 21",-0.0010554,,,,,
2021-10-22,55.97,56.25,54.91,56.21,51.33,710000,710000,0.24,0.4288,55.835,"October 22, 21",0.004288,,,,,
2021-10-21,56.46,56.81,55.11,55.7,50.86,1018635,1018635,-0.76,-1.35,56.02,"October 21, 21",-0.0135,,,,,
2021-10-20,56.17,57.06,55.81,56.77,51.84,943017,943017,0.6,1.07,56.4525,"October 20, 21",0.0107,,,,,
2021-10-19,56.7,56.81,55.89,56.2,51.32,788400,788400,-0.5,-0.88183,56.4,"October 19, 21",-0.0088183,,,,,
2021-10-18,56.29,57.05,55.62,56.36,51.47,1095438,1095438,0.07,0.12436,56.33,"October 18, 21",0.0012436,,,,,
2021-10-15,55.73,56.45,55.59,55.71,50.87,959900,959900,-0.02,-0.03588731,55.87,"October 15, 21",-0.0003588731,,,,,
2021-10-14,55,55.54,54.63,55.21,50.42,937600,937600,0.21,0.38182,55.095,"October 14, 21",0.0038182,,,,,
2021-10-13,53.22,54.26,52.63,54.23,49.52,887567,887567,1.01,1.9,53.585,"October 13, 21",0.019,,,,,
2021-10-12,52.9,54.39,52.67,53.77,49.1,1319500,1319500,0.87,1.64,53.4325,"October 12, 21",0.0164,,,,,
2021-10-11,53.5,53.87,52.62,53.02,48.42,857000,857000,-0.48,-0.8972,53.2525,"October 11, 21",-0.008972,,,,,
2021-10-08,52.68,52.96,52.1,52.71,48.13,777325,777325,0.03,0.05694761,52.6125,"October 08, 21",0.0005694761,,,,,
2021-10-07,51.93,52.71,51.71,52.31,47.77,1210834,1210834,0.38,0.73175,52.165,"October 07, 21",0.0073175,,,,,
2021-10-06,51.36,52.22,50.33,51.88,47.38,1646500,1646500,0.52,1.01,51.4475,"October 06, 21",0.0101,,,,,
2021-10-05,52.86,53.22,51.55,52.22,47.69,1347664,1347664,-0.64,-1.21,52.4625,"October 05, 21",-0.0121,,,,,
2021-10-04,51.17,52.69,50.95,52.07,47.55,2004084,2004084,0.9,1.76,51.72,"October 04, 21",0.0176,,,,,
2021-10-01,49.52,50.83,49.17,50.77,46.36,1730326,1730326,1.25,2.52,50.0725,"October 01, 21",0.0252,,,,,
2021-09-30,49.77,50.02,48.79,49.21,44.94,2588800,2588800,-0.56,-1.13,49.4475,"September 30, 21",-0.0113,,,,,
2021-09-29,49.46,49.89,48.69,49.5,45.2,1712800,1712800,0.04,0.08087343,49.385,"September 29, 21",0.0008087343,,,,,
2021-09-28,50.14,50.51,48.98,49.32,45.04,1639000,1639000,-0.82,-1.64,49.7375,"September 28, 21",-0.0164,,,,,
2021-09-27,48.35,49.71,48.35,49.46,45.17,1642645,1642645,1.11,2.3,48.9675,"September 27, 21",0.023,,,,,
2021-09-24,47.16,47.64,46.8,47.42,43.3,832710,832710,0.26,0.55131,47.255,"September 24, 21",0.0055131,,,,,
2021-09-23,46.31,47.58,46.1,47.44,43.32,1210513,1210513,1.13,2.44,46.8575,"September 23, 21",0.0244,,,,,
2021-09-22,45.37,46.68,45.37,46.02,42.02,1053100,1053100,0.65,1.43,45.86,"September 22, 21",0.0143,,,,,
2021-09-21,44.95,45.25,44.23,44.74,40.86,1263237,1263237,-0.21,-0.46719,44.7925,"September 21, 21",-0.0046719,,,,,
2021-09-20,43.63,44.19,43.22,44.12,40.29,1470962,1470962,0.49,1.12,43.79,"September 20, 21",0.0112,,,,,
2021-09-17,46.11,46.57,44.89,45.04,41.13,3298200,3298200,-1.07,-2.32,45.6525,"September 17, 21",-0.0232,,,,,
2021-09-16,46.6,46.63,45.75,46.22,42.21,1226580,1226580,-0.38,-0.81545,46.3,"September 16, 21",-0.0081545,,,,,
2021-09-15,44.88,46.77,44.88,46.71,42.65,1250124,1250124,1.83,4.08,45.81,"September 15, 21",0.0408,,,,,
2021-09-14,45.16,45.3,43.93,44.2,40.36,896200,896200,-0.96,-2.13,44.6475,"September 14, 21",-0.0213,,,,,
2021-09-13,44.3,45.15,44.13,44.74,40.86,956000,956000,0.44,0.99323,44.58,"September 13, 21",0.0099323,,,,,
2021-09-10,44.62,44.9,43.47,43.49,39.71,898641,898641,-1.13,-2.53,44.12,"September 10, 21",-0.0253,,,,,
2021-09-09,43.79,44.64,43.59,43.96,40.14,1229065,1229065,0.17,0.38822,43.995,"September 09, 21",0.0038822,,,,,
2021-09-08,44.71,45.09,44.08,44.3,40.45,1179223,1179223,-0.41,-0.91702,44.545,"September 08, 21",-0.0091702,,,,,
2021-09-07,44.65,45.49,44.34,44.42,40.56,1411642,1411642,-0.23,-0.51512,44.725,"September 07, 21",-0.0051512,,,,,
2021-09-03,45.12,45.57,44.74,45.05,41.14,730700,730700,-0.07,-0.15514,45.12,"September 03, 21",-0.0015514,,,,,
2021-09-02,44.23,45.2,44.23,45.05,41.14,983370,983370,0.82,1.85,44.6775,"September 02, 21",0.0185,,,,,
2021-09-01,43.97,44.01,43.22,43.79,39.99,1461644,1461644,-0.18,-0.40937,43.7475,"September 01, 21",-0.0040937,,,,,
2021-08-31,44.04,44.51,43.73,43.92,40.11,1926000,1926000,-0.12,-0.27248,44.05,"August 31, 21",-0.0027248,,,,,
2021-08-30,45.16,45.35,44.16,44.18,40.34,1009235,1009235,-0.98,-2.17,44.7125,"August 30, 21",-0.0217,,,,,
2021-08-27,43.86,45.39,43.86,45.15,41.23,1406500,1406500,1.29,2.94,44.565,"August 27, 21",0.0294,,,,,
2021-08-26,44.14,44.37,43.4,43.57,39.79,1193900,1193900,-0.57,-1.29,43.87,"August 26, 21",-0.0129,,,,,
2021-08-25,43.8,44.76,43.41,44.36,40.51,1282044,1282044,0.56,1.28,44.0825,"August 25, 21",0.0128,,,,,
2021-08-24,43.64,44.09,43.28,43.91,40.1,1188413,1188413,0.27,0.6187,43.73,"August 24, 21",0.006187,,,,,
2021-08-23,42.93,43.55,42.86,43.07,39.33,1082412,1082412,0.14,0.32611,43.1025,"August 23, 21",0.0032611,,,,,
2021-08-20,40.92,41.88,40.65,41.85,38.22,1007728,1007728,0.93,2.27,41.325,"August 20, 21",0.0227,,,,,
2021-08-19,41.64,42.21,40.52,41.12,37.55,1923546,1923546,-0.52,-1.25,41.3725,"August 19, 21",-0.0125,,,,,
2021-08-18,43.23,43.44,42.33,42.46,38.77,1565800,1565800,-0.77,-1.78,42.865,"August 18, 21",-0.0178,,,,,
2021-08-17,42.57,43.73,42.35,43.23,39.48,1951800,1951800,0.66,1.55,42.97,"August 17, 21",0.0155,,,,,
2021-08-16,43.59,44.07,42.96,43.02,39.28,1442660,1442660,-0.57,-1.31,43.41,"August 16, 21",-0.0131,,,,,
2021-08-13,44.05,44.32,43.6,43.94,40.12,1039401,1039401,-0.11,-0.24972,43.9775,"August 13, 21",-0.0024972,,,,,
2021-08-12,44.33,44.78,43.76,44.32,40.47,723008,723008,-0.01,-0.02255809,44.2975,"August 12, 21",-0.0002255809,,,,,
2021-08-11,43.93,44.29,43.15,44.19,40.35,1669038,1669038,0.26,0.59185,43.89,"August 11, 21",0.0059185,,,,,
2021-08-10,42.92,44.67,42.75,44.4,40.54,1599900,1599900,1.48,3.45,43.685,"August 10, 21",0.0345,,,,,
2021-08-09,42.22,42.92,41.7,42.64,38.94,956943,956943,0.42,0.99479,42.37,"August 09, 21",0.0099479,,,,,
2021-08-06,43,43.43,42.71,42.88,39.16,1170200,1170200,-0.12,-0.27907,43.005,"August 06, 21",-0.0027907,,,,,
2021-08-05,39.4,43.49,39.06,42.4,38.72,1650200,1650200,3,7.61,41.0875,"August 05, 21",0.0761,,,,,
2021-08-04,41.29,42.55,40.8,41.41,37.81,1607942,1607942,0.12,0.29063,41.5125,"August 04, 21",0.0029063,,,,,
2021-08-03,41.3,42.12,40.31,42.12,38.46,1352634,1352634,0.82,1.99,41.4625,"August 03, 21",0.0199,,,,,
2021-08-02,42.33,43.39,41.53,41.53,37.92,909337,909337,-0.8,-1.89,42.195,"August 02, 21",-0.0189,,,,,
2021-07-30,42.66,43.03,41.98,42.11,38.45,808406,808406,-0.55,-1.29,42.445,"July 30, 21",-0.0129,,,,,
2021-07-29,43.03,43.28,42.45,42.93,39.2,709210,709210,-0.1,-0.2324,42.9225,"July 29, 21",-0.002324,0.1,0.1,2021-07-30,2021-08-16,2021-07-15
2021-07-28,42.49,43.26,41.55,42.86,39.05,982231,982231,0.37,0.87079,42.54,"July 28, 21",0.0087079,,,,,
2021-07-27,43.02,43.03,41.57,42.08,38.34,956100,956100,-0.94,-2.19,42.425,"July 27, 21",-0.0219,,,,,
2021-07-26,42.94,43.6,42.8,43.49,39.62,1247415,1247415,0.55,1.28,43.2075,"July 26, 21",0.0128,,,,,
2021-07-23,42.55,42.78,41.96,42.52,38.74,954700,954700,-0.03,-0.07050529,42.4525,"July 23, 21",-0.0007050529,,,,,
2021-07-22,42.83,43.08,42.15,42.83,39.02,823342,823342,0,0,42.7225,"July 22, 21",0,,,,,
2021-07-21,42.29,43.61,42.29,42.83,39.02,1774200,1774200,0.54,1.28,42.755,"July 21, 21",0.0128,,,,,
2021-07-20,40.51,41.7,39.75,41.47,37.78,2443600,2443600,0.96,2.37,40.8575,"July 20, 21",0.0237,,,,,
2021-07-19,39.77,40.48,38.82,40.04,36.48,2341442,2341442,0.27,0.6789,39.7775,"July 19, 21",0.006789,,,,,
2021-07-16,42.54,42.54,41.22,41.33,37.66,1433600,1433600,-1.21,-2.84,41.9075,"July 16, 21",-0.0284,,,,,
2021-07-15,42.34,42.76,41.58,41.98,38.25,1894965,1894965,-0.36,-0.85026,42.165,"July 15, 21",-0.0085026,,,,,
2021-07-14,44.88,45.6,42.82,43.03,39.21,1794200,1794200,-1.85,-4.12,44.0825,"July 14, 21",-0.0412,,,,,
2021-07-13,44.32,44.6,44,44.39,40.44,1966123,1966123,0.07,0.15794,44.3275,"July 13, 21",0.0015794,,,,,
2021-07-12,44.35,45.06,44.04,44.66,40.69,1301200,1301200,0.31,0.69899,44.5275,"July 12, 21",0.0069899,,,,,
2021-07-09,43.85,45.08,43.39,45.04,41.04,1281907,1281907,1.19,2.71,44.34,"July 09, 21",0.0271,,,,,
2021-07-08,42.37,43.84,42.1,43.31,39.46,1461900,1461900,0.945,2.22,42.905,"July 08, 21",0.0222,,,,,
2021-07-07,43.82,44.47,42.95,43.14,39.31,1975536,1975536,-0.68,-1.55,43.595,"July 07, 21",-0.0155,,,,,
2021-07-06,44.77,44.78,43.36,43.98,40.07,1471200,1471200,-0.79,-1.76,44.2225,"July 06, 21",-0.0176,,,,,
2021-07-02,44.55,44.93,44.05,44.8,40.82,940306,940306,0.25,0.56117,44.5825,"July 02, 21",0.0056117,,,,,
2021-07-01,45.31,45.6,44.28,44.78,40.8,1336714,1336714,-0.53,-1.17,44.9925,"July 01, 21",-0.0117,,,,,
2021-06-30,43.9,44.92,43.86,44.45,40.5,1625400,1625400,0.55,1.25,44.2825,"June 30, 21",0.0125,,,,,
2021-06-29,44.43,44.74,43.88,43.9,40,1161128,1161128,-0.53,-1.19,44.2375,"June 29, 21",-0.0119,,,,,
2021-06-28,45,45.12,43.28,44.05,40.13,2466783,2466783,-0.95,-2.11,44.3625,"June 28, 21",-0.0211,,,,,
2021-06-25,45.77,45.89,45.07,45.31,41.28,2508124,2508124,-0.46,-1.01,45.51,"June 25, 21",-0.0101,,,,,
2021-06-24,45.55,45.69,45.01,45.59,41.54,1591447,1591447,0.04,0.08781559,45.46,"June 24, 21",0.0008781559,,,,,
2021-06-23,45.85,46.14,45.25,45.25,41.23,1533000,1533000,-0.6,-1.31,45.6225,"June 23, 21",-0.0131,,,,,
2021-06-22,45.21,45.66,44.22,45.39,41.36,1979404,1979404,0.18,0.39814,45.12,"June 22, 21",0.0039814,,,,,
2021-06-21,44.99,45.9,44.7,45.71,41.65,1870619,1870619,0.72,1.6,45.325,"June 21, 21",0.016,,,,,
2021-06-18,44.64,45.36,44.03,44.18,40.25,3547700,3547700,-0.46,-1.03,44.5525,"June 18, 21",-0.0103,,,,,
2021-06-17,48.88,49.2,44.96,45.36,41.33,3108201,3108201,-3.52,-7.2,47.1,"June 17, 21",-0.072,,,,,
2021-06-16,47.57,49.16,47.41,48.96,44.61,2603500,2603500,1.39,2.92,48.275,"June 16, 21",0.0292,,,,,
2021-06-15,47.57,48.27,47.08,47.7,43.46,2442036,2442036,0.13,0.27328,47.655,"June 15, 21",0.0027328,,,,,
2021-06-14,47.36,48.16,46.56,47.07,42.89,2161300,2161300,-0.29,-0.61233,47.2875,"June 14, 21",-0.0061233,,,,,
2021-06-11,46.75,47.2,46.59,46.93,42.76,1933960,1933960,0.18,0.38503,46.8675,"June 11, 21",0.0038503,,,,,
2021-06-10,45.75,46.68,45.1,46.55,42.41,2515200,2515200,0.8,1.75,46.02,"June 10, 21",0.0175,,,,,
2021-06-09,47,47.48,45.04,45.21,41.19,4165800,4165800,-1.79,-3.81,46.1825,"June 09, 21",-0.0381,,,,,
2021-06-08,47.24,48.29,46.61,47.13,42.94,40189301,40189301,-0.11,-0.23285,47.3175,"June 08, 21",-0.0023285,,,,,
2021-06-07,46.38,48.35,46.3,47.34,43.13,7494783,7494783,0.96,2.07,47.0925,"June 07, 21",0.0207,,,,,
2021-06-04,45.41,46.46,44.68,46.26,42.15,11428974,11428974,0.85,1.87,45.7025,"June 04, 21",0.0187,,,,,
2021-06-03,40.55,41.39,40.27,41.2,37.54,1523300,1523300,0.65,1.6,40.8525,"June 03, 21",0.016,,,,,
2021-06-02,40,40.82,39.67,40.59,36.98,1525120,1525120,0.59,1.48,40.27,"June 02, 21",0.0148,,,,,
2021-06-01,39.66,40.07,39.09,39.88,36.34,1608832,1608832,0.22,0.55472,39.675,"June 01, 21",0.0055472,,,,,
2021-05-28,39,39.05,38.5,38.86,35.41,1315747,1315747,-0.14,-0.35897,38.8525,"May 28, 21",-0.0035897,,,,,
2021-05-27,38,38.8,37.98,38.76,35.31,2529000,2529000,0.76,2,38.385,"May 27, 21",0.02,,,,,
2021-05-26,37.49,38.18,37.28,37.88,34.51,1188200,1188200,0.39,1.04,37.7075,"May 26, 21",0.0104,,,,,
2021-05-25,38.49,38.71,37.13,37.28,33.97,2057921,2057921,-1.21,-3.14,37.9025,"May 25, 21",-0.0314,,,,,
2021-05-24,38.73,39.01,38.13,38.65,35.21,1218200,1218200,-0.08,-0.20656,38.63,"May 24, 21",-0.0020656,,,,,
2021-05-21,38.95,39.22,38.56,38.56,35.13,1459200,1459200,-0.39,-1,38.8225,"May 21, 21",-0.01,,,,,
2021-05-20,38.12,38.82,37.44,38.65,35.21,1100400,1100400,0.53,1.39,38.2575,"May 20, 21",0.0139,,,,,
2021-05-19,37.71,38.34,37.23,38.12,34.73,1539905,1539905,0.41,1.09,37.85,"May 19, 21",0.0109,,,,,
2021-05-18,39.05,39.28,38.48,38.52,35.1,1143300,1143300,-0.53,-1.36,38.8325,"May 18, 21",-0.0136,,,,,
2021-05-17,38.45,39.2,38.19,39.05,35.58,1329413,1329413,0.6,1.56,38.7225,"May 17, 21",0.0156,,,,,
2021-05-14,38.08,38.71,37.91,38.52,35.1,1433737,1433737,0.44,1.16,38.305,"May 14, 21",0.0116,,,,,
2021-05-13,37.18,38.19,36.52,37.48,34.15,1798709,1798709,0.3,0.80689,37.3425,"May 13, 21",0.0080689,,,,,
2021-05-12,38,38.96,37.49,37.75,34.39,1867743,1867743,-0.25,-0.65789,38.05,"May 12, 21",-0.0065789,,,,,
2021-05-11,36.92,37.85,36.25,37.55,34.21,2313900,2313900,0.63,1.71,37.1425,"May 11, 21",0.0171,,,,,
2021-05-10,38.5,38.93,37.71,37.73,34.38,1806015,1806015,-0.77,-2,38.2175,"May 10, 21",-0.02,,,,,
2021-05-07,37.17,38.45,36.83,38.23,34.83,2115819,2115819,1.06,2.85,37.67,"May 07, 21",0.0285,,,,,
2021-05-06,36.52,37.56,36.19,37.16,33.86,3166029,3166029,0.64,1.75,36.8575,"May 06, 21",0.0175,,,,,
2021-05-05,35.99,36.98,35.54,36.43,33.19,1962600,1962600,0.44,1.22,36.235,"May 05, 21",0.0122,,,,,
2021-05-04,35.62,36.07,35.21,35.48,32.33,1854000,1854000,-0.14,-0.39304,35.595,"May 04, 21",-0.0039304,,,,,
2021-05-03,35.12,35.73,34.81,35.54,32.38,2894737,2894737,0.42,1.2,35.3,"May 03, 21",0.012,,,,,
2021-04-30,34.36,35.27,34.36,34.69,31.61,2260900,2260900,0.33,0.96042,34.67,"April 30, 21",0.0096042,,,,,
2021-04-29,34.79,35.1,33.87,34.8,31.71,2166824,2166824,0.01,0.02874389,34.64,"April 29, 21",0.0002874389,0.1,0.1,2021-04-30,2021-05-14,2021-04-15
2021-04-28,34.14,34.87,34.14,34.53,31.37,1872011,1872011,0.39,1.14,34.42,"April 28, 21",0.0114,,,,,
2021-04-27,34.13,34.5,33.59,33.91,30.81,1412700,1412700,-0.22,-0.64459,34.0325,"April 27, 21",-0.0064459,,,,,
2021-04-26,34.02,34.55,33.81,34.19,31.06,1678344,1678344,0.17,0.49971,34.1425,"April 26, 21",0.0049971,,,,,
2021-04-23,32.93,33.96,32.61,33.94,30.83,1494630,1494630,1.01,3.07,33.36,"April 23, 21",0.0307,,,,,
2021-04-22,32.84,33.06,32.39,32.77,29.77,1513400,1513400,-0.07,-0.21315,32.765,"April 22, 21",-0.0021315,,,,,
2021-04-21,31.82,32.8,31.52,32.71,29.72,1183600,1183600,0.89,2.8,32.2125,"April 21, 21",0.028,,,,,
2021-04-20,32.92,32.92,31.37,32.23,29.28,2024300,2024300,-0.69,-2.1,32.36,"April 20, 21",-0.021,,,,,
2021-04-19,33.08,33.67,32.87,32.98,29.96,1498903,1498903,-0.1,-0.3023,33.15,"April 19, 21",-0.003023,,,,,
2021-04-16,33.62,33.77,33.25,33.38,30.33,1628509,1628509,-0.24,-0.71386,33.505,"April 16, 21",-0.0071386,,,,,
2021-04-15,33.04,33.48,32.43,33.34,30.29,1189000,1189000,0.3,0.90799,33.0725,"April 15, 21",0.0090799,,,,,
2021-04-14,32.52,33.11,32.06,32.84,29.83,1661960,1661960,0.32,0.98401,32.6325,"April 14, 21",0.0098401,,,,,
2021-04-13,31.22,31.88,30.61,31.64,28.74,1587900,1587900,0.42,1.35,31.3375,"April 13, 21",0.0135,,,,,
2021-04-12,31.33,31.72,31.1,31.28,28.42,1027722,1027722,-0.05,-0.15959,31.3575,"April 12, 21",-0.0015959,,,,,
2021-04-09,31.37,31.49,30.7,31.04,28.2,1317613,1317613,-0.33,-1.05,31.15,"April 09, 21",-0.0105,,,,,
2021-04-08,31.93,31.99,30.92,31.51,28.63,1237535,1237535,-0.42,-1.32,31.5875,"April 08, 21",-0.0132,,,,,
2021-04-07,31.16,32.23,31.06,32.22,29.27,1622777,1622777,1.06,3.4,31.6675,"April 07, 21",0.034,,,,,
2021-04-06,31.33,32.27,30.6,31.16,28.31,1662467,1662467,-0.17,-0.54261,31.34,"April 06, 21",-0.0054261,,,,,
2021-04-05,32.06,32.11,30.86,31.28,28.42,1896000,1896000,-0.78,-2.43,31.5775,"April 05, 21",-0.0243,,,,,
2021-04-01,32.08,32.17,30.99,32.1,29.16,1644509,1644509,0.02,0.06234414,31.835,"April 01, 21",0.0006234414,,,,,
2021-03-31,31.69,32.2,31.22,31.75,28.84,1823800,1823800,0.06,0.18933,31.715,"March 31, 21",0.0018933,,,,,
2021-03-30,31.26,31.9,30.75,31.77,28.86,1412600,1412600,0.51,1.63,31.42,"March 30, 21",0.0163,,,,,
2021-03-29,32.13,32.3,31.2,31.67,28.77,1474800,1474800,-0.46,-1.43,31.825,"March 29, 21",-0.0143,,,,,
2021-03-26,32.71,32.99,31.99,32.45,29.48,1373015,1373015,-0.26,-0.79486,32.535,"March 26, 21",-0.0079486,,,,,
2021-03-25,30.57,32,29.95,31.85,28.94,1788800,1788800,1.28,4.19,31.0925,"March 25, 21",0.0419,,,,,
2021-03-24,31.16,31.83,30.97,31.23,28.37,2024500,2024500,0.07,0.22465,31.2975,"March 24, 21",0.0022465,,,,,
2021-03-23,31.36,31.66,30.38,30.72,27.91,2122272,2122272,-0.64,-2.04,31.03,"March 23, 21",-0.0204,,,,,
2021-03-22,32.67,32.88,31.79,32.01,29.08,1684428,1684428,-0.66,-2.02,32.3375,"March 22, 21",-0.0202,,,,,
2021-03-19,32.2,33.22,31.93,32.45,29.48,2737800,2737800,0.25,0.7764,32.45,"March 19, 21",0.007764,,,,,
2021-03-18,33.65,33.78,32.14,32.39,29.43,1913100,1913100,-1.26,-3.74,32.99,"March 18, 21",-0.0374,,,,,
2021-03-17,32.66,33.39,32.35,33.34,30.29,1586900,1586900,0.68,2.08,32.935,"March 17, 21",0.0208,,,,,
2021-03-16,33.55,33.61,32.66,32.94,29.93,1138645,1138645,-0.61,-1.82,33.19,"March 16, 21",-0.0182,,,,,
2021-03-15,34.78,35,33.85,33.98,30.87,1943329,1943329,-0.8,-2.3,34.4025,"March 15, 21",-0.023,,,,,
2021-03-12,34.73,34.9,34.11,34.77,31.59,1160689,1160689,0.04,0.11517,34.6275,"March 12, 21",0.0011517,,,,,
2021-03-11,34.41,34.93,34.09,34.44,31.29,1363641,1363641,0.03,0.08718396,34.4675,"March 11, 21",0.0008718396,,,,,
2021-03-10,33.65,34.57,33.14,34.4,31.25,1327825,1327825,0.75,2.23,33.94,"March 10, 21",0.0223,,,,,
2021-03-09,34.3,34.53,33.36,33.39,30.33,1800100,1800100,-0.91,-2.65,33.895,"March 09, 21",-0.0265,,,,,
2021-03-08,34.69,35.27,33.63,34.32,31.18,1834248,1834248,-0.37,-1.07,34.4775,"March 08, 21",-0.0107,,,,,
2021-03-05,34.34,34.78,33.04,34.55,31.39,2305814,2305814,0.21,0.61153,34.1775,"March 05, 21",0.0061153,,,,,
2021-03-04,32.58,34.21,32.12,33.4,30.34,1982834,1982834,0.82,2.52,33.0775,"March 04, 21",0.0252,,,,,
2021-03-03,32.5,32.99,32.28,32.28,29.33,1489316,1489316,-0.22,-0.67692,32.5125,"March 03, 21",-0.0067692,,,,,
2021-03-02,32.12,32.59,31.65,32.17,29.23,1074100,1074100,0.05,0.15567,32.1325,"March 02, 21",0.0015567,,,,,
2021-03-01,31.78,32.6,31.68,32.06,29.13,1834462,1834462,0.28,0.88106,32.03,"March 01, 21",0.0088106,,,,,
2021-02-26,31.57,32.1,30.14,30.93,28.1,2061007,2061007,-0.64,-2.03,31.185,"February 26, 21",-0.0203,,,,,
2021-02-25,32.62,33.16,31.48,31.9,28.98,2256600,2256600,-0.72,-2.21,32.29,"February 25, 21",-0.0221,,,,,
2021-02-24,31.6,33.45,31.12,32.55,29.57,3063519,3063519,0.95,3.01,32.18,"February 24, 21",0.0301,,,,,
2021-02-23,30.31,31.43,29.09,31.32,28.45,2138700,2138700,1.01,3.33,30.5375,"February 23, 21",0.0333,,,,,
2021-02-22,30,31.37,29.84,30.37,27.59,1772600,1772600,0.37,1.23,30.395,"February 22, 21",0.0123,,,,,
2021-02-19,29.65,30,29.21,29.96,27.22,1838530,1838530,0.31,1.05,29.705,"February 19, 21",0.0105,,,,,
2021-02-18,30.73,31.49,29.43,29.55,26.85,2702752,2702752,-1.18,-3.84,30.3,"February 18, 21",-0.0384,,,,,
2021-02-17,31.1,31.4,30.28,30.99,28.15,1750261,1750261,-0.11,-0.3537,30.9425,"February 17, 21",-0.003537,,,,,
2021-02-16,31.4,31.81,30.82,31.04,28.2,1520005,1520005,-0.36,-1.15,31.2675,"February 16, 21",-0.0115,,,,,
2021-02-12,30.08,30.97,30.02,30.74,27.93,1608518,1608518,0.66,2.19,30.4525,"February 12, 21",0.0219,,,,,
2021-02-11,31.21,31.21,29.8,30.42,27.64,1149402,1149402,-0.79,-2.53,30.66,"February 11, 21",-0.0253,,,,,
2021-02-10,30.32,31.09,29.86,31.05,28.21,1224100,1224100,0.73,2.41,30.58,"February 10, 21",0.0241,,,,,
