date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MTD,USD,0001037646,2015-02-06,2015-02-06 09:02:46,2014,FY,338241000,62802000,13033000,13611000,-5429000,7492000,-9302000,6298000,-9917000,-3346000,418912000,-89388000,-5784000,0,0,728000,-94444000,42965000,0,-414000000,0,22927000,-348108000,-2971000,-26611000,85263000,111874000,418912000,-89388000,329524000,https://www.sec.gov/Archives/edgar/data/1037646/000103764615000008/0001037646-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764615000008/mtd_10kx12312014.htm
2013-12-31,MTD,USD,0001037646,2014-02-07,2014-02-07 11:21:18,2013,FY,306094000,59304000,8816000,12639000,-39576000,-28995000,-8484000,295000,-2392000,-1349000,345928000,-82349000,-2661000,0,0,211000,-84799000,25014000,0,-294976000,0,18846000,-251116000,159000,10172000,111874000,101702000,345928000,-82349000,263579000,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/mtd_10kx12312013.htm
2012-12-31,MTD,USD,0001037646,2013-02-08,2013-02-08 15:57:28,2012,FY,290847000,54778000,5420000,13185000,-28616000,-8760000,46831000,-27881000,-38806000,-7910000,327704000,-95588000,-2098000,0,0,426000,-97260000,-117684000,0,-278672000,0,29959000,-366397000,2054000,-133899000,101702000,235601000,327704000,-95588000,232116000,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/mtd_10kx12312012.htm
2011-12-31,MTD,USD,0001037646,2012-02-13,2012-02-13 15:30:17,2011,FY,269493000,49497000,5018000,12270000,-42262000,-53964000,-20281000,27551000,4432000,-13136000,280880000,-98500000,-35373000,0,0,1582000,-132291000,-178095000,0,-204578000,0,22204000,-360469000,-96000,-211976000,235601000,447577000,280880000,-98500000,182380000,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/mtd_10kx12312011.htm
2010-12-31,MTD,USD,0001037646,2011-02-16,2011-02-16 09:15:15,2010,FY,232148000,44528000,4058000,12385000,-19322000,-55025000,-40417000,31696000,44424000,-5518000,268279000,-73943000,-13064000,0,0,9992000,-77015000,385039000,0,-239998000,0,22882000,167923000,3359000,362546000,447577000,85031000,268279000,-73943000,194336000,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/l41517e10vk.htm
2009-12-31,MTD,USD,0001037646,2010-02-09,2010-02-09 12:51:10,2009,FY,172593000,41478000,3766000,11367000,5372000,37071000,7817000,-9416000,-30100000,-1971000,232605000,-60041000,-14620000,0,0,2081000,-72580000,-161376000,0,-5988000,0,9921000,-157443000,4376000,6958000,85031000,78073000,232605000,-60041000,172564000,https://www.sec.gov/Archives/edgar/data/1037646/000095012310010287/0000950123-10-010287-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012310010287/l38617e10vk.htm
2008-12-31,MTD,USD,0001037646,2009-02-13,2009-02-13 15:08:35,2008,FY,202778000,39540000,4137000,0,-26421000,0,-398000,0,-26023000,3730000,223764000,-61008000,-999000,0,0,13307000,-48700000,47036000,5228000,-229671000,0,3488000,-179147000,934000,-3149000,78073000,81222000,223764000,-61008000,162756000,https://www.sec.gov/Archives/edgar/data/1037646/000095015209001389/0000950152-09-001389-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015209001389/l35224ae10vk.htm
2007-12-31,MTD,USD,0001037646,2008-02-15,2008-02-15 09:22:54,2007,FY,178507000,38346000,22234000,0,-8736000,0,-13522000,0,4786000,-2134000,228217000,-47545000,-106000,0,0,6263000,-41388000,30099000,21217000,-324870000,0,9573000,-263981000,7105000,-70047000,81222000,151269000,228217000,-47545000,180672000,https://www.sec.gov/Archives/edgar/data/1037646/000095015208001167/0000950152-08-001167-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015208001167/l29980ae10vk.htm
2006-12-31,MTD,USD,0001037646,2007-02-16,2007-02-16 11:57:48,2006,FY,157532000,37572000,7365000,0,-6805000,0,11379000,0,-18184000,-4098000,191566000,-34329000,-790000,0,0,4181000,-30938000,-114613000,30453000,-264640000,0,11336000,-337464000,3527000,-173309000,151269000,324578000,191566000,-34329000,157237000,https://www.sec.gov/Archives/edgar/data/1037646/000095015207001252/0000950152-07-001252-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015207001252/l24266ae10vk.htm
2005-12-31,MTD,USD,0001037646,2006-02-21,2006-02-21 15:46:35,2005,FY,108902000,37413000,0,0,-275000,0,-5171000,0,4896000,31019000,177059000,-32498000,-4087000,0,0,1423000,-35162000,253323000,27007000,-161832000,0,-760000,117738000,-2233000,257402000,324578000,67176000,177059000,-32498000,144561000,https://www.sec.gov/Archives/edgar/data/1037646/000095015206001354/0000950152-06-001354-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015206001354/l17872ae10vk.htm
2004-12-31,MTD,USD,0001037646,2005-02-25,2005-02-25 13:30:08,2004,FY,107957000,38924000,0,0,18543000,0,4449000,0,14094000,569000,165993000,-27882000,-2287000,0,0,1819000,-28350000,-40604000,25567000,-102397000,0,0,-117434000,1851000,22060000,67176000,45116000,165993000,-27882000,138111000,https://www.sec.gov/Archives/edgar/data/1037646/000095015205001513/0000950152-05-001513-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015205001513/l12157ae10vk.htm
2003-12-31,MTD,USD,0001037646,2004-03-15,2004-03-15 15:44:57,2003,FY,95838000,36810000,0,0,-15430000,0,8773000,0,-24203000,13000,117231000,-27152000,-4450000,0,0,2092000,-29510000,-77220000,3577000,0,0,-3077000,-76720000,2688000,13689000,45116000,31427000,117231000,-27152000,90079000,https://www.sec.gov/Archives/edgar/data/1037646/000089534504000159/0000895345-04-000159-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534504000159/tp10k.txt
2002-12-31,MTD,USD,0001037646,2003-03-14,2003-03-14 12:41:34,2002,FY,100421000,34724000,0,0,-22685000,0,7378000,0,-30063000,2950000,115410000,-33157000,-21305000,0,0,1995000,-52467000,-61184000,3532000,0,0,0,-57652000,-1585000,3706000,31427000,27721000,115410000,-33157000,82253000,https://www.sec.gov/Archives/edgar/data/1037646/000089534503000148/0000895345-03-000148-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534503000148/tp10k.txt
2001-12-31,MTD,USD,0001037646,2002-03-04,2002-03-04 00:00:00,2001,FY,72264000,36972000,0,0,-8719000,0,3531000,0,-12250000,1055000,101572000,-33228000,-165471000,0,0,3518000,-195181000,83386000,16840000,0,0,0,100226000,-621000,5996000,27721000,21725000,101572000,-33228000,68344000,https://www.sec.gov/Archives/edgar/data/1037646/000089534502000103/0000895345-02-000103-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534502000103/tp10k.txt
2000-12-31,MTD,USD,0001037646,2001-03-22,2001-03-22 00:00:00,2000,FY,70119000,33254000,1487000,0,-20549000,0,-17274000,0,-3275000,403000,84714000,-29304000,-26377000,0,0,1468000,-54213000,-32378000,6473000,0,0,0,-25905000,-50000,4546000,21725000,17179000,84714000,-29304000,55410000,https://www.sec.gov/Archives/edgar/data/1037646/000103764601500005/0001037646-01-500005-index.html,https://www.sec.gov/Archives/edgar/data/1037646/000103764601500005/doc1k10.txt
1999-12-31,MTD,USD,0001037646,2000-03-24,2000-03-24 00:00:00,1999,FY,48100000,35300000,-1600000,0,11500000,0,-9500000,0,21000000,-2000000,91300000,-47700000,0,0,0,10200000,-37500000,-59800000,2600000,0,0,0,-57200000,-700000,-4000000,17200000,21200000,91300000,-47700000,43600000,https://www.sec.gov/Archives/edgar/data/1037646/000103764600000004/0001037646-00-000004-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-00-000004.txt
1998-12-31,MTD,USD,0001037646,1999-03-18,1999-03-18 00:00:00,1998,FY,37600000,32200000,-1200000,0,-4700000,0,-6000000,0,1300000,8100000,72000000,-57500000,0,0,0,21600000,-35900000,-39400000,500000,0,0,100000,-38800000,400000,-2300000,21300000,23600000,72000000,-57500000,14500000,https://www.sec.gov/Archives/edgar/data/1037646/000103764699000004/0001037646-99-000004-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-99-000004.txt
1997-12-31,MTD,USD,0001037646,1998-03-13,1998-03-13 00:00:00,1997,FY,-23900000,31800000,0,0,19400000,0,-2700000,0,22100000,28300000,55600000,-102800000,0,-9200000,0,16000000,-96000000,-89000000,97600000,-700000,0,0,7900000,-4700000,-37200000,23500000,60700000,55600000,-102800000,-47200000,https://www.sec.gov/Archives/edgar/data/1037646/000089534598000141/0000895345-98-000141-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0000895345-98-000141.txt
