holder,shares,dateReported,change
"NBC SECURITIES, INC.",467,2025-09-30,311
Covestor Ltd,441,2025-09-30,-7
"Bogart Wealth, LLC",438,2025-09-30,2
Spire Wealth Management,437,2025-09-30,-9202
ORG Partners LLC,402,2025-09-30,365
"BIRCHBROOK, INC.",400,2025-09-30,0
Generali Investments Towarzystwo Funduszy Inwestycyjnych,400,2025-09-30,0
"GW&K Investment Management, LLC",382,2025-09-30,20
"Rise Advisors, LLC",378,2025-09-30,-18
"Ameritas Advisory Services, LLC",375,2025-09-30,-304
"FNY Investment Advisers, LLC",341,2025-09-30,341
Atlantic Union Bankshares Corp,340,2025-09-30,-593
"Sachetta, LLC",337,2025-09-30,-157
"FINANCIAL CONSULATE, INC",322,2025-09-30,322
COUNTRY TRUST BANK,318,2025-09-30,0
Avalon Trust Co,314,2025-09-30,314
"Wealthspire Advisors, LLC",311,2025-09-30,311
"Quent Capital, LLC",306,2025-09-30,306
Bank & Trust Co,306,2025-09-30,0
Evelyn Partners Investment Management Services Ltd,304,2025-09-30,0
Quintet Private Bank (Europe) S.A.,302,2025-09-30,-50
JTC Employer Solutions Trustee Ltd,300,2025-09-30,0
New England Capital Financial Advisors LLC,300,2025-09-30,0
Triumph Capital Management,300,2025-09-30,300
OFI INVEST ASSET MANAGEMENT,298,2025-09-30,0
"Private Wealth Management Group, LLC",272,2025-09-30,47
"ARMSTRONG ADVISORY GROUP, INC",263,2025-09-30,0
Truvestments Capital LLC,255,2025-09-30,255
Murphy & Mullick Capital Management Corp,250,2025-09-30,-69
Piscataqua Savings Bank,250,2025-09-30,100
"Versant Capital Management, Inc",248,2025-09-30,-184
"FLAGSHIP WEALTH ADVISORS, LLC",235,2025-09-30,75
"Financial Perspectives, Inc",230,2025-09-30,0
"Accredited Wealth Management, LLC",230,2025-09-30,-270
"Johnson Financial Group, Inc.",215,2025-09-30,215
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,215,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,210,2025-09-30,0
"Center for Financial Planning, Inc.",210,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",201,2025-09-30,201
"HHM Wealth Advisors, LLC",200,2025-09-30,0
"WealthCollab, LLC",200,2025-09-30,0
OLD POINT TRUST & FINANCIAL SERVICES N A,200,2025-09-30,0
"GPS Wealth Strategies Group, LLC",193,2025-09-30,-58
"Clearstead Trust, LLC",174,2025-09-30,162
"Root Financial Partners, LLC",172,2025-09-30,172
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",171,2025-09-30,41
"Hurley Capital, LLC",167,2025-09-30,0
"Strategic Wealth Partners, Ltd.",166,2025-09-30,-191
PROFFITT & GOODSON INC,150,2025-09-30,0
JDM Financial Group LLC,150,2025-09-30,0
TRUST CO OF VERMONT,150,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",150,2025-09-30,150
"SOA Wealth Advisors, LLC.",146,2025-09-30,-38
Geneos Wealth Management Inc.,146,2025-09-30,14
Financial Network Wealth Advisors LLC,144,2025-09-30,0
"Ancora Advisors, LLC",142,2025-09-30,27
BARTLETT & CO. WEALTH MANAGEMENT LLC,139,2025-09-30,104
MEEDER ASSET MANAGEMENT INC,138,2025-09-30,31
"Atlantic Private Wealth, LLC",136,2025-09-30,0
Prestige Wealth Management Group LLC,131,2025-09-30,114
"Lowe Wealth Advisors, LLC",130,2025-09-30,0
"Clearstead Advisors, LLC",130,2025-09-30,21
"Private Wealth Asset Management, LLC",127,2025-09-30,0
"MB, LEVIS & ASSOCIATES, LLC",127,2025-09-30,0
"TFC Financial Management, Inc.",125,2025-09-30,125
TRUST CO OF TOLEDO NA /OH/,122,2025-09-30,-100
Kennebec Savings Bank,121,2025-09-30,95
"CBIZ Investment Advisory Services, LLC",111,2025-09-30,-1100
"Bruce G. Allen Investments, LLC",111,2025-09-30,-20
"CVA Family Office, LLC",111,2025-09-30,-19
"Coston, McIsaac & Partners",109,2025-09-30,0
Brown Shipley& Co Ltd,104,2025-09-30,0
CHELSEA COUNSEL CO,102,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",100,2025-09-30,-69
Field & Main Bank,100,2025-09-30,0
"Cedar Wealth Management, LLC",100,2025-09-30,-190
"DB Fitzpatrick & Co, Inc",100,2025-09-30,50
OLD SECOND NATIONAL BANK OF AURORA,100,2025-09-30,0
VISION FINANCIAL MARKETS LLC,100,2025-09-30,0
ST GERMAIN D J CO INC,100,2025-09-30,0
"Measured Wealth Private Client Group, LLC",100,2025-09-30,100
DELTA ASSET MANAGEMENT LLC/TN,100,2025-09-30,0
ATWOOD & PALMER INC,100,2025-09-30,0
"CLEAR INVESTMENT RESEARCH, LLC",97,2025-09-30,0
"AdvisorNet Financial, Inc",91,2025-09-30,-276
PRIVATE TRUST CO NA,88,2025-09-30,-95
"Millstone Evans Group, LLC",87,2025-09-30,0
SouthState Corp,83,2025-09-30,-244
Close Asset Management Ltd,75,2025-09-30,-100
HOWARD HUGHES MEDICAL INSTITUTE,74,2025-09-30,1
"Bell Investment Advisors, Inc",68,2025-09-30,-13
"Fortitude Family Office, LLC",65,2025-09-30,0
Abound Wealth Management,63,2025-09-30,8
LOUISBOURG INVESTMENTS INC.,62,2025-09-30,0
RESOURCES MANAGEMENT CORP /CT/ /ADV,60,2025-09-30,0
"Hughes Financial Services, LLC",60,2025-09-30,-39
Avion Wealth,56,2025-09-30,-75
SALEM INVESTMENT COUNSELORS INC,55,2025-09-30,0
"IFS Advisors, LLC",55,2025-09-30,0
"Golden State Wealth Management, LLC",53,2025-09-30,0
Key FInancial Inc,51,2025-09-30,0
Bernard Wealth Management Corp.,50,2025-09-30,0
City State Bank,50,2025-09-30,-100
Colonial Trust Advisors,50,2025-09-30,50
HM PAYSON & CO,50,2025-09-30,0
"Glen Eagle Advisors, LLC",47,2025-09-30,10
"Blume Capital Management, Inc.",45,2025-09-30,0
"Cape Investment Advisory, Inc.",43,2025-09-30,0
Guerra Advisors Inc,42,2025-09-30,42
"Smallwood Wealth Investment Management, LLC",41,2025-09-30,0
"GHP Investment Advisors, Inc.",40,2025-09-30,-179
PayPay Securities Corp,40,2025-09-30,15
"Dynamic Wealth Strategies, LLC",40,2025-09-30,0
Retirement Wealth Solutions LLC,38,2025-09-30,38
Cornerstone Planning Group LLC,37,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,35,2025-09-30,-134
"Signature Resources Capital Management, LLC",32,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",30,2025-09-30,30
"Salomon & Ludwin, LLC",28,2025-09-30,0
"McIlrath & Eck, LLC",25,2025-09-30,0
Gen-Wealth Partners Inc,25,2025-09-30,0
Pacific Center for Financial Services,24,2025-09-30,0
"NVWM, LLC",24,2025-09-30,19
CREATIVE FINANCIAL DESIGNS INC /ADV,24,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,21,2025-09-30,21
RMG Wealth Management LLC,21,2025-09-30,0
"Capital Advisors, Ltd. LLC",21,2025-09-30,-479
"Transamerica Financial Advisors, Inc.",17,2025-09-30,17
Manchester Capital Management LLC,16,2025-09-30,-150
"WPG Advisers, LLC",15,2025-09-30,0
"Fairscale Capital, LLC",14,2025-09-30,0
"IMG Wealth Management, Inc.",13,2025-09-30,0
"Cedar Mountain Advisors, LLC",13,2025-09-30,0
"LRI Investments, LLC",13,2025-09-30,0
Addison Advisors LLC,12,2025-09-30,0
"WestEnd Advisors, LLC",12,2025-09-30,-2
"PFS Partners, LLC",11,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,10,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",10,2025-09-30,0
TOMPKINS FINANCIAL CORP,10,2025-09-30,0
"Sunbelt Securities, Inc.",10,2025-09-30,0
"Plante Moran Financial Advisors, LLC",10,2025-09-30,-2
"FOSTER DYKEMA CABOT & PARTNERS, LLC",10,2025-09-30,0
"Cheviot Value Management, LLC",9,2025-09-30,0
"True Wealth Design, LLC",9,2025-09-30,-57
"Dunhill Financial, LLC",8,2025-09-30,-5
Strategic Advocates LLC,8,2025-09-30,8
"Strengthening Families & Communities, LLC",8,2025-09-30,0
"Winch Advisory Services, LLC",7,2025-09-30,0
"Bay Harbor Wealth Management, LLC",5,2025-09-30,2
"CHAPMAN FINANCIAL GROUP, LLC",5,2025-09-30,0
"MTM Investment Management, LLC",5,2025-09-30,0
"JPL Wealth Management, LLC",5,2025-09-30,5
Binnacle Investments Inc,4,2025-09-30,4
"TruNorth Capital Management, LLC",4,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",3,2025-09-30,0
BankPlus Trust Department,3,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",3,2025-09-30,0
"Rialto Wealth Management, LLC",3,2025-09-30,0
Valued Wealth Advisors LLC,3,2025-09-30,-5
ROSS\JOHNSON & Associates LLC,2,2025-09-30,0
"Turning Point Benefit Group, Inc.",1,2025-09-30,1
"DHJJ Financial Advisors, Ltd.",1,2025-09-30,0
"HFM Investment Advisors, LLC",1,2025-09-30,-1
"IEQ CAPITAL, LLC",0,2025-09-30,-7795
CNB Bank,0,2025-09-30,-2
"PERSONAL CFO SOLUTIONS, LLC",0,2025-09-30,-8342
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-31590
"Skopos Labs, Inc.",0,2025-09-30,-4316
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-255018
Campbell & CO Investment Adviser LLC,0,2025-09-30,-53333
"Whipplewood Advisors, LLC",0,2025-09-30,-4
Arizona PSPRS Trust,0,2025-09-30,-28600
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-464
"DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)",0,2025-09-30,-1000000
Freestone Grove Partners LP,0,2025-09-30,-14272
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-20813
"SIERRA OCEAN, LLC",0,2025-09-30,-20
Corton Capital Inc.,0,2025-09-30,-17216
Aristides Capital LLC,0,2025-09-30,-20000
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-7681
Robeco Institutional Asset Management B.V.,0,2025-09-30,-13345
"Bayesian Capital Management, LP",0,2025-09-30,-41900
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,0,2025-09-30,-175
Concord Wealth Partners,0,2025-09-30,-4998
WOLFF WIESE MAGANA LLC,0,2025-09-30,-20
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-69
OPPENHEIMER & CO INC,0,2025-09-30,-8888
Red Tortoise LLC,0,2025-09-30,-102
Capula Management Ltd,0,2025-09-30,-8530
Colonial Trust Co / SC,0,2025-09-30,-312
"Cornerstone Advisors, LLC",0,2025-09-30,-1800
ROYAL LONDON ASSET MANAGEMENT LTD,0,2025-09-30,-144232
"American Capital Advisory, LLC",0,2025-09-30,-3
"SRS Capital Advisors, Inc.",0,2025-09-30,-51
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,0,2025-09-30,-19
"Eqis Capital Management, Inc.",0,2025-09-30,-14759
AXA S.A.,0,2025-09-30,-48000
"FORA Capital, LLC",0,2025-09-30,-58077
Catalyst Funds Management Pty Ltd,0,2025-09-30,-22410
"Moloney Securities Asset Management, LLC",0,2025-09-30,-44575
National Pension Service,0,2025-09-30,-4387
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-44
BI Asset Management Fondsmaeglerselskab A/S,0,2025-09-30,-1207
SYON CAPITAL LLC,0,2025-09-30,-9918
NewSquare Capital LLC,0,2025-09-30,-87
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-102800
Swedbank AB,0,2025-09-30,-3446
GAM Holding AG,0,2025-09-30,-10000
"Entropy Technologies, LP",0,2025-09-30,-20019
"Accent Capital Management, LLC",0,2025-09-30,-25
Riggs Asset Managment Co. Inc.,0,2025-09-30,-16
"PDT Partners, LLC",0,2025-09-30,-37378
"SUVRETTA CAPITAL MANAGEMENT, LLC",0,2025-09-30,-517163
"Fieldview Capital Management, LLC",0,2025-09-30,-53580
Limestone Investment Advisors LP,0,2025-09-30,-13900
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-361
"Washington Trust Advisors, Inc.",0,2025-09-30,-35
"Ballentine Partners, LLC",0,2025-09-30,-8226
Grove Bank & Trust,0,2025-09-30,-38
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-234
"Quaker Wealth Management, LLC",0,2025-09-30,-6
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-36
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-10132
"SYNTAX RESEARCH, INC.",0,2025-09-30,-100
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-113865
"Centiva Capital, LP",0,2025-09-30,-6311
AVIVA PLC,0,2025-09-30,-12398
Compass Planning Associates Inc,0,2025-09-30,-900
Point72 Hong Kong Ltd,0,2025-09-30,-7892
SCHRODER INVESTMENT MANAGEMENT GROUP,0,2025-09-30,-11484
"Vident Advisory, LLC",0,2025-09-30,-7468
BLI - Banque de Luxembourg Investments,0,2025-09-30,-13600
"MorganRosel Wealth Management, LLC",0,2025-09-30,-67
S&T BANK/PA,0,2025-09-30,-176
WealthTrak Capital Management LLC,0,2025-09-30,-70
NATIXIS,0,2025-09-30,-99111
FIDUCIARY TRUST CO,0,2025-09-30,-162974
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-1003900
"Westside Investment Management, Inc.",0,2025-09-30,-554
"HARBOR INVESTMENT ADVISORY, LLC",0,2025-09-30,-600
"Kinneret Advisory, LLC",0,2025-09-30,-2986
"Tradewinds Capital Management, LLC",0,2025-09-30,-195
"CURIO WEALTH, LLC",0,2025-09-30,-8
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-40
Raiffeisen Bank International AG,0,2025-09-30,-1260
Schonfeld Strategic Advisors LLC,0,2025-09-30,-76897
"CreativeOne Wealth, LLC",0,2025-09-30,-9821
"BFSG, LLC",0,2025-09-30,-79
PKO Investment Management Joint-Stock Co,0,2025-09-30,-6000
"MRP Capital Investments, LLC",0,2025-09-30,-50
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-78800
NORGES BANK,3439999,2025-06-30,3439999
"Financial Gravity Companies, Inc.",64859,2025-06-30,64859
"E Fund Management Co., Ltd.",48865,2025-06-30,10920
CIBC WORLD MARKETS CORP,28652,2025-06-30,-11669
KBC Group NV,23378,2025-06-30,-21083
"AVANTAX ADVISORY SERVICES, INC.",9455,2025-06-30,1368
VEGA INVESTMENT SOLUTIONS,3822,2025-06-30,-258
"Parkworth Wealth Management, Inc.",500,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",314,2025-06-30,145
Boreal Capital Management LLC,300,2025-06-30,300
"Centricity Wealth Management, LLC",141,2025-06-30,0
AllSquare Wealth Management LLC,100,2025-06-30,-100
"Talon Private Wealth, LLC",80,2025-06-30,80
"First Horizon Advisors, Inc.",34,2025-06-30,-124
Kilter Group LLC,30,2025-06-30,30
"Principia Wealth Advisory, LLC",22,2025-06-30,11
"Scarborough Advisors, LLC",14,2025-06-30,14
"Atria Wealth Solutions, Inc.",0,2025-06-30,-8006
"Capital A Wealth Management, LLC",0,2025-06-30,-65
MIZUHO SECURITIES USA LLC,27115,2025-03-31,-4980
LPF Advisors LLC,7423,2025-03-31,7423
"Lindbrook Capital, LLC",1174,2025-03-31,1
Sandy Spring Bank,977,2025-03-31,-399
CAROLINAS WEALTH CONSULTING LLC,10,2025-03-31,-5
"Cutter Capital Management, LP",0,2025-03-31,-197500
GLENMEDE TRUST CO NA,0,2025-03-31,-5570
"Nuveen Asset Management, LLC",672179,2024-12-31,-9998
"Sanctuary Advisors, LLC",20987,2024-12-31,2656
Price Jennifer C.,4000,2024-12-31,-1000
"Cassady Schiller Wealth Management, LLC",166,2024-12-31,16
"Householder Group Estate & Retirement Specialist, LLC",50,2024-12-31,-824
"WR Wealth Planners, LLC",9,2024-12-31,2
"Zions Bancorporation, N.A.",0,2024-12-31,-33
RAYMOND JAMES & ASSOCIATES,162074,2024-09-30,26657
"Raymond James Financial Services Advisors, Inc.",84193,2024-09-30,7262
PEAK6 Investments LLC,51611,2024-09-30,-43585
"SpiderRock Advisors, LLC",26917,2024-09-30,25172
B. Metzler seel. Sohn & Co. Holding AG,22673,2024-09-30,22673
"Axiom Advisory, LLC",12672,2024-09-30,198
"nVerses Capital, LLC",4500,2024-09-30,4500
AM Squared Ltd,200,2024-09-30,200
M&R CAPITAL MANAGEMENT INC,200,2024-09-30,0
Naples Money Management LLC,90,2024-09-30,0
"Carmichael Hill & Associates, Inc.",57,2024-09-30,5
"Annapolis Financial Services, LLC",39,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",20,2024-09-30,20
ClariVest Asset Management LLC,3,2024-09-30,0
"FinTrust Capital Advisors, LLC",3,2024-09-30,-73
"VitalStone Financial, LLC",2,2024-09-30,0
Planning Capital Management Corp,1,2024-09-30,0
"Gateway Advisory, LLC",0,2024-09-30,-4222
Eisler Capital (US) LLC,0,2024-09-30,-8187
First Trust Direct Indexing L.P.,0,2024-09-30,-6945
RAYMOND JAMES TRUST N.A.,0,2024-09-30,-2590
Aquila Investment Management LLC,0,2024-09-30,-3000
BlackRock Inc.,25562321,2024-06-30,166443
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),52430,2024-06-30,52430
"BENJAMIN F. EDWARDS & COMPANY, INC.",5343,2024-06-30,3998
Triatomic Management LP,5250,2024-06-30,5250
"Pearl River Capital, LLC",5006,2024-06-30,5006
"BUCKINGHAM STRATEGIC WEALTH, LLC",2894,2024-06-30,-13
LA FINANCIERE DE L'ECHIQUIER,2250,2024-06-30,-200
"EMFO, LLC",100,2024-06-30,0
"Unique Wealth Strategies, LLC",87,2024-06-30,87
"JANICZEK WEALTH MANAGEMENT, LLC",19,2024-06-30,0
"Abbrea Capital, LLC",0,2024-06-30,-4760
"ICA Group Wealth Management, LLC",0,2024-06-30,-70
CREDIT SUISSE AG/,539488,2024-03-31,-312544
Cetera Advisor Networks LLC,52057,2024-03-31,21521
Cetera Advisors LLC,12669,2024-03-31,8419
Degroof Petercam Asset Management,7147,2024-03-31,0
"Cubic Asset Management, LLC",3725,2024-03-31,-200
Oracle Alpha Inc.,3282,2024-03-31,193
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,2438,2024-03-31,0
CAMBRIDGE TRUST CO,334,2024-03-31,0
"Retirement Group, LLC",209,2024-03-31,0
Cutler Group LLC / CA,130,2024-03-31,80
"Connectus Wealth, LLC",0,2024-03-31,-4237
Autonomy Capital (Jersey) L.P.,86018,2023-12-31,5410
FOCUS FINANCIAL NETWORK INC /ADV,5997,2023-12-31,5997
WADE G W & INC,5943,2023-12-31,-571
"Simplicity Solutions, LLC",3349,2023-12-31,-1062
AtonRa Partners,2446,2023-12-31,-271
Desjardins Global Asset Management Inc.,1520,2023-12-31,22
Bartlett & Co. LLC,310,2023-12-31,-70
PROVENCE WEALTH MANAGEMENT GROUP,56,2023-12-31,0
Baystate Wealth Management LLC,30,2023-12-31,30
"Column Capital Advisors, LLC",117112,2023-09-30,0
COLONY GROUP LLC,22889,2023-09-30,1325
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",15246,2023-09-30,15246
"PATHSTONE FAMILY OFFICE, LLC",10404,2023-09-30,5651
"ADVISOR PARTNERS II, LLC",6111,2023-09-30,-930
Fund Management at Engine No. 1 LLC,4736,2023-09-30,470
ROPES WEALTH ADVISORS LLC,3566,2023-09-30,532
"SYNTAX ADVISORS, LLC",2155,2023-09-30,287
Sutton Wealth Advisors Inc.,187,2023-09-30,34
Steward Financial Group LLC,30,2023-09-30,30
FOSTER DYKEMA CABOT & CO INC/MA,10,2023-09-30,0
Must Asset Management Inc.,0,2023-09-30,-1715
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-14
PICTET ASSET MANAGEMENT SA,1370128,2023-06-30,56453
Tekla Capital Management LLC,343695,2023-06-30,21478
"Vident Investment Advisory, LLC",6844,2023-06-30,-7824
"TimeScale Financial, Inc.",6108,2023-06-30,0
"Veritable, L.P.",5205,2023-06-30,-644
"TIAA, FSB",5015,2023-06-30,117
EA Series Trust,2257,2023-06-30,2257
"First Command Financial Services, Inc.",1602,2023-06-30,0
First Command Bank,1602,2023-06-30,0
"Sabadell Asset Management, S.A S.G.I.I.C",1416,2023-06-30,0
"Vigilant Capital Management, LLC",750,2023-06-30,0
"BDO Wealth Advisors, LLC",745,2023-06-30,-25
"Endurance Wealth Management, Inc.",300,2023-06-30,0
"Kistler-Tiffany Companies, LLC",272,2023-06-30,50
"First Capital Advisors Group, LLC.",152,2023-06-30,152
"BerganKDV Wealth Management, LLC",56,2023-06-30,-444
"HERON FINANCIAL GROUP, LLC",0,2023-06-30,-1528
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-100
"Kula Investments, LLC",8557,2023-03-31,3684
"ETF MANAGERS GROUP, LLC",8410,2023-03-31,2932
ASSET MANAGEMENT CORP /IL/ /ADV,1485,2023-03-31,1485
Ahrens Investment Partners LLC,30,2023-03-31,30
Baldrige Asset Management LLC,2,2023-03-31,2
"Ascendant Capital Management, LLC",0,2023-03-31,-2000
"Euclidean Technologies Management, LLC",0,2023-03-31,-1246
ABEILLE ASSET MANAGEMENT SA,92086,2022-12-31,92086
"TITLEIST ASSET MANAGEMENT, LTD.",77130,2022-12-31,-1649
ALLSTATE INVESTMENT MANAGEMENT CO,14190,2022-12-31,14190
"Capital Financial Services, LLC",11639,2022-12-31,-830
"Momentum Advisors, LLC",8662,2022-12-31,-28
HELLMAN JORDAN MANAGEMENT CO INC /MA/,6073,2022-12-31,516
swisspartners Ltd.,5600,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",2370,2022-12-31,2370
SEEYOND,2191,2022-12-31,-40
"BOENNING & SCATTERGOOD, INC.",1785,2022-12-31,1785
"Laurel Wealth Advisors, Inc.",1723,2022-12-31,-151
Axiom Investment Management LLC,1500,2022-12-31,0
Pendal Group Ltd,1408,2022-12-31,-9768
"Cribstone Capital Management, LLC",800,2022-12-31,0
Sargent Bickham Lagudis LLC,786,2022-12-31,100
"TRUSTCORE FINANCIAL SERVICES, LLC",135,2022-12-31,0
"Burleson & Company, LLC",55,2022-12-31,10
EATON VANCE MANAGEMENT,484689,2022-09-30,-461
American Portfolios Advisors,11783,2022-09-30,4823
REGENTATLANTIC CAPITAL LLC,11193,2022-09-30,-3136
Redpoint Investment Management Pty Ltd,7971,2022-09-30,-1485
"Corient Capital Partners, LLC",5500,2022-09-30,118
"55I, LLC",3689,2022-09-30,3689
"NuWave Investment Management, LLC",3548,2022-09-30,-3810
BALASA DINVERNO & FOLTZ LLC,3288,2022-09-30,63
"WIPFLI FINANCIAL ADVISORS LLC,",3045,2022-09-30,3045
BLUESTEIN R H & CO LLC,2611,2022-09-30,-500
"Enlightenment Research, LLC",2400,2022-09-30,2400
"MILESTONE WEALTH, LLC",1766,2022-09-30,0
Covington Capital Management,1231,2022-09-30,146
"FourThought Financial, LLC",168,2022-09-30,0
American Research & Management Co.,104,2022-09-30,0
"Strategic Asset Management, LLC",25,2022-09-30,0
"Spearhead Capital Advisors, LLC",0,2022-09-30,-1795
Jefferies Group LLC,0,2022-09-30,-3752
"Surevest, LLC",0,2022-09-30,-10
ACG Wealth,0,2022-09-30,-1089
"Beaumont Financial Partners, LLC",0,2022-09-30,-1730
Crossvault Capital Management LLC,22979,2022-06-30,-950
ADVISOR PARTNERS LLC,6569,2022-06-30,2240
"B. Riley Wealth Management, Inc.",5419,2022-06-30,2571
EXANE DERIVATIVES,4267,2022-06-30,350
"Pinnacle Private Wealth, LLC",4233,2022-06-30,-306
Altium Wealth Management LLC,4026,2022-06-30,-593
BREWIN DOLPHIN LTD,1538,2022-06-30,0
NTB Financial Corp,1448,2022-06-30,0
"Private Capital Group, LLC",364,2022-06-30,-78
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,268,2022-06-30,0
"Urban Wealth Management, LLC",124,2022-06-30,124
"Fieldpoint Private Securities, LLC",124,2022-06-30,-90
HC FINANCIAL ADVISORS INC,100,2022-06-30,100
Corbenic Partners LLC,55,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",30,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-5400
Minot Wealth Management LLC,0,2022-06-30,-1188
Lake Point Wealth Management,0,2022-06-30,-80
PARAMETRIC PORTFOLIO ASSOCIATES LLC,799388,2022-03-31,82470
Amalgamated Financial Corp.,91984,2022-03-31,91984
IndexIQ Advisors LLC,6076,2022-03-31,298
"People's United Financial, Inc.",3167,2022-03-31,-367
Azimuth Capital Management LLC,1208,2022-03-31,0
NN Investment Partners Holdings N.V.,1000,2022-03-31,-7833
"Freedman Financial Associates, Inc.",100,2022-03-31,100
Dixon Hughes Goodman Wealth Advisors LLC,55,2022-03-31,29
"Lenox Wealth Advisors, LLC",50,2022-03-31,41
Astrantus Ltd,0,2022-03-31,-2700
FIRST QUADRANT LLC/CA,0,2022-03-31,-4652
"Winfield Associates, Inc.",0,2022-03-31,-1085
"Paradigm Financial Advisors, LLC",28692,2021-12-31,-2248
MD Financial Management Inc.,11589,2021-12-31,11589
"NEXT Financial Group, Inc",6383,2021-12-31,1424
FIRST MIDWEST BANK TRUST DIVISION,2486,2021-12-31,0
"Pantheon Investment Group, LLC",1719,2021-12-31,1719
"Legg Mason Asset Management (Japan) Co., Ltd.",1633,2021-12-31,1633
"Crescent Capital Consulting, LLC",1335,2021-12-31,200
"Carroll Financial Associates, Inc.",248,2021-12-31,-1
"REILLY FINANCIAL ADVISORS, LLC",102,2021-12-31,102
"Hayden Royal, LLC",0,2021-12-31,-8034
CORNERSTONE ADVISORS INC,0,2021-12-31,0
PROFESSIONAL PLANNING,9539,2021-09-30,109
Marshall Wace North America L.P.,5750,2021-09-30,-32102
World Asset Management Inc,5729,2021-09-30,331
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,5135,2021-09-30,72
"LEVEL FOUR FINANCIAL, LLC",1991,2021-09-30,925
"Ameritas Investment Company, LLC",1878,2021-09-30,1306
"Berman Capital Advisors, LLC",1241,2021-09-30,391
BBVA USA,1132,2021-09-30,-1099
"Granite Investment Advisors, LLC",1021,2021-09-30,1021
Rinet Co LLC,813,2021-09-30,813
FARR MILLER & WASHINGTON LLC/DC,646,2021-09-30,646
FIRST MERCANTILE TRUST CO,626,2021-09-30,-724
"Sonora Investment Management, LLC",340,2021-09-30,0
Psagot Value Holdings Ltd.,90,2021-09-30,-610
PICTET ASSET MANAGEMENT LTD,285950,2021-06-30,-20291
"QS Investors, LLC",5410,2021-06-30,400
BEL AIR INVESTMENT ADVISORS LLC,1636,2021-06-30,1636
Pinnacle Wealth Advisors,676,2021-06-30,676
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),300,2021-06-30,0
"FormulaFolio Investments, LLC",22,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-5963
USCA RIA LLC,0,2021-06-30,-5375
WADDELL & REED FINANCIAL INC,2096747,2021-03-31,-1114
"AMUNDI ASSET MANAGEMENT US, INC.",473216,2021-03-31,-14389
"Pinnacle Advisory Group, Inc.",2104,2021-03-31,2104
"Sullivan, Bruyette, Speros & Blaney, LLC",1345,2021-03-31,36
"Park Capital Group, Inc.",324,2021-03-31,0
"CARILLON TOWER ADVISERS, INC.",550235,2020-12-31,550235
"Aperio Group, LLC",116442,2020-12-31,8833
"Winslow, Evans & Crocker, Inc.",10667,2020-12-31,-3260
BAINCO INTERNATIONAL INVESTORS,1314,2020-12-31,-2186
