date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,EXE,USD,0000895126,2015-02-27,2015-02-27 14:08:37,2014,FY,23125000000,19196000000,3929000000,0.1699027027,0,322000000,0,322000000,130000000,452000000,19648000000,3000000,173000000,2915000000,6288000000,0.2719135135,3477000000,0.1503567568,-277000000,3200000000,0.1383783784,1144000000,1917000000,0.0828972973,386,374,3295000,3860000,https://www.sec.gov/Archives/edgar/data/895126/000089512615000076/0000895126-15-000076-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512615000076/chk-20141231_10k.htm
2013-12-31,EXE,USD,0000895126,2014-02-27,2014-02-27 02:36:02,2013,FY,19080000000,16062000000,3018000000,0.1581761006,0,457000000,0,457000000,492000000,949000000,17011000000,5000000,111000000,2903000000,4514000000,0.2365828092,2069000000,0.1084381551,-627000000,1442000000,0.0755765199,548000000,724000000,0.0379454927,146,146,3265000,3265000,https://www.sec.gov/Archives/edgar/data/895126/000089512614000104/0000895126-14-000104-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512614000104/chk-20131231_10xk.htm
2012-12-31,EXE,USD,0000895126,2013-03-01,2013-03-01 12:27:43,2012,FY,12316000000,10080000000,2236000000,0.1815524521,0,535000000,0,535000000,3395000000,3930000000,14010000000,1000000,91000000,2811000000,1921000000,0.1559759662,-1694000000,-0.1375446574,720000000,-974000000,-0.0790841182,-380000000,-769000000,-0.0624391036,-292,-292,3215000,3215000,https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/0000895126-13-000076-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/chk-2012123110k.htm
2011-12-31,EXE,USD,0000895126,2012-02-29,2012-02-29 22:17:22,2011,FY,11635000000,8557000000,3078000000,0.2645466266,0,548000000,0,548000000,-391000000,157000000,8714000000,3000000,30000000,1923000000,4833000000,0.4153846154,2921000000,0.2510528578,-41000000,2880000000,0.2475290073,1123000000,1742000000,0.1497206704,494,464,3185000,3760000,https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/0001193125-12-089591-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/d270087d10k.htm
2010-12-31,EXE,USD,0000895126,2011-03-01,2011-03-01 22:12:04,2010,FY,9366000000,6224000000,3142000000,0.3354687166,0,453000000,0,453000000,-116000000,337000000,6561000000,8000000,179000000,1614000000,4517000000,0.4822763186,2805000000,0.299487508,79000000,2884000000,0.307922272,1110000000,1774000000,0.1894084988,526,502,3155000,3530000,https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/0001193125-11-052349-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/d10k.htm
2009-12-31,EXE,USD,0000895126,2010-03-01,2010-03-01 21:42:14,2009,FY,7702000000,3481000000,4221000000,0.5480394703,0,0,0,349000000,12817000000,13166000000,16647000000,8000000,341000000,1615000000,-7560000000,-0.9815632303,-8945000000,-1.1613866528,-343000000,-9288000000,-1.2059205401,-3483000000,-5830000000,-0.7569462477,-1914,-1914,3060000,3060000,https://www.sec.gov/Archives/edgar/data/895126/000119312510044784/0001193125-10-044784-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312510044784/d10k.htm
2008-12-31,EXE,USD,0000895126,2009-03-02,2009-03-02 22:15:17,2008,FY,11629000000,1316000000,10313000000,0.8868346375,0,0,0,3882000000,4974000000,8856000000,10172000000,22000000,265000000,2144000000,3406000000,0.2928884685,1457000000,0.1252902227,-466000000,991000000,0.0852179895,387000000,604000000,0.0519391177,232,228,2680000,2725000,https://www.sec.gov/Archives/edgar/data/895126/000119312509042739/0001193125-09-042739-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312509042739/d10k.htm
2007-12-31,EXE,USD,0000895126,2008-02-29,2008-02-29 21:40:09,2007,FY,7800000000,2919000000,4881000000,0.6257692308,0,243000000,0,243000000,1989000000,2232000000,5151000000,8000000,364000000,1971000000,4736000000,0.6071794872,2649000000,0.3396153846,-308000000,2341000000,0.3001282051,890000000,1451000000,0.186025641,538,524,2280000,2435000,https://www.sec.gov/Archives/edgar/data/895126/000119312508043772/0001193125-08-043772-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312508043772/d10k.htm
2006-12-31,EXE,USD,0000895126,2007-03-01,2007-03-01 18:19:46,2006,FY,7326000000,2256000000,5070000000,0.6920556921,0,194000000,0,194000000,1463000000,1657000000,3913000000,5200000,300422000,1449000000,5019000000,0.6850941851,3413000000,0.4658749659,-158000000,3255000000,0.4443079443,1252000000,2003000000,0.2734097734,956,870,1992435,2293015,https://www.sec.gov/Archives/edgar/data/895126/000119312507043979/0001193125-07-043979-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312507043979/d10k.htm
2005-12-31,EXE,USD,0000895126,2006-03-14,2006-03-14 20:17:01,2005,FY,4665000000,1883000000,2782000000,0.5963558414,0,64000000,0,64000000,945000000,1009000000,2892000000,3000000,226300000,936000000,2658000000,0.5697749196,1773000000,0.3800643087,-280000000,1493000000,0.3200428725,545000000,948000000,0.2032154341,546,502,1610170,1833415,https://www.sec.gov/Archives/edgar/data/895126/000119312506053543/0001193125-06-053543-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000119312506053543/d10k.htm
2004-12-31,EXE,USD,0000895126,2004-12-31,2004-12-29 19:00:00,2004,FY,2709268000,1064066000,1645202000,0.6072496335,0,37045000,0,37045000,615822000,652867000,1716933000,4476000,167328000,605593000,1583576000,0.584503268,992335000,0.3662742113,-187409000,804926000,0.2971009143,289771000,515155000,0.1901454563,376,330,1266060,1528590,,
2003-12-31,EXE,USD,0000895126,2003-12-31,2003-12-31 00:00:00,2003,FY,1717432000,625764000,1091668000,0.6356397226,0,23753000,0,23753000,392660000,416413000,1042177000,2827000,154356000,382004000,1041566000,0.6064670974,675255000,0.3931771389,-174303000,500952000,0.2916866578,190360000,312981000,0.1822377829,276,242,1056015,1292835,,
2002-12-31,EXE,USD,0000895126,2002-12-31,2002-12-31 00:00:00,2002,FY,738502000,294028000,444474000,0.6018588981,0,17618000,0,17618000,235198000,252816000,546844000,7340000,112031000,230236000,414369000,0.5610939442,191658000,0.2595226553,-124518000,67140000,0.0909137687,26854000,40286000,0.0545509694,36,34,834550,863570,,
2001-12-31,EXE,USD,0000895126,2001-12-31,2001-12-31 00:00:00,2001,FY,969051000,252757000,716294000,0.7391705906,0,0,0,14449000,181565000,196014000,448771000,2877000,98321000,177543000,641584000,0.6620745451,520280000,0.5368964069,-158582000,361698000,0.3732497051,144292000,217406000,0.2243493892,266,250,811810,869905,,
2000-12-31,EXE,USD,0000895126,2000-12-31,2000-12-31 00:00:00,2000,FY,627952000,227234000,400718000,0.6381347619,0,19918000,-6741000,13177000,108772000,121949000,349183000,3649000,86256000,105103000,391190000,0.6229616276,278769000,0.4439336128,-82607000,196162000,0.3123837491,-259408000,455570000,0.7254853874,704,602,644965,757820,,
1999-12-31,EXE,USD,0000895126,1999-12-31,1999-12-31 00:00:00,1999,FY,354946000,131095000,223851000,0.6306621289,0,0,0,13477000,102854000,116331000,247426000,8562000,81052000,99516000,218936000,0.6168149521,107520000,0.3029193173,-72490000,35030000,0.0986910685,1764000,33266000,0.0937212985,34,32,485385,510190,,
1998-12-31,EXE,USD,0000895126,1998-12-31,1998-12-31 00:00:00,1998,FY,627952000,227234000,400718000,0.6381347619,0,0,0,13177000,108772000,121949000,349183000,3649000,86256000,105103000,391190000,0.6229616276,278769000,0.4439336128,-82607000,196162000,0.3123837491,-259408000,455570000,0.7254853874,704,602,644965,757820,,
1997-06-30,EXE,USD,0000895126,1997-06-30,1997-06-30 00:00:00,1996,FY,269100000,325900000,-56800000,-0.2110739502,0,0,0,8800000,107300000,116100000,442000000,11223000,0,107300000,-65600000,-0.2437755481,-172900000,-0.6425120773,-7500000,-180400000,-0.6703827573,-3600000,-183400000,-0.6815310294,-10.4,-10.36,17641733,17698160,,
1996-06-30,EXE,USD,0000895126,1996-06-30,1996-06-30 00:00:00,1995,FY,145591000,54329000,91262000,0.6268381974,0,0,0,4828000,50225000,55053000,109382000,3831000,0,52768000,86434000,0.5936768069,36209000,0.24870356,0,36209000,0.24870356,12854000,23355000,0.1604151356,0.65,0.65,35970000,35970000,,
1995-06-30,EXE,USD,0000895126,1995-06-30,1995-06-30 00:00:00,1994,FY,65819000,18630000,47189000,0.7169510324,0,0,0,3578000,25651000,29229000,47859000,1524000,0,26628000,43611000,0.6625898297,17960000,0.2728695362,0,17960000,0.2728695362,6299000,11661000,0.1771676871,0.22,0.22,52508500,52508500,,
1994-06-30,EXE,USD,0000895126,1994-06-30,1994-06-30 00:00:00,1993,FY,28843000,8846000,19997000,0.6933051347,0,0,0,3135000,9031000,12166000,21012000,981000,2676000,9455000,17843000,0.6186249697,7831000,0.2715043511,-2676000,5155000,0.1787262074,1250000,3905000,0.1353881358,0.0781,0.0781,50030000,50030000,,
1993-06-30,EXE,USD,0000895126,1993-06-30,1993-06-30 00:00:00,1992,FY,17100000,6200000,10900000,0.6374269006,0,0,0,5200000,4700000,9900000,16100000,0,0,4700000,5700000,0.3333333333,1000000,0.0584795322,-1500000,-500000,-0.0292397661,-100000,-400000,-0.0233918129,-4,-4,100000,100000,,
