date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-05 00:00:00,354.74,355.03,336.5,340.74,18431081,275.28321428571434,355.1855869017881,41.63079066930923,349.2918571428571,352.6369238017188,383.76457714269395,-79.26816181993776,11.798226074105404,26.868412955550617
2026-01-02 00:00:00,352.78,360.66,345.56,347.62,25398633,274.85107142857146,355.7752026936978,44.840425968917486,351.22795238095233,354.5201272882335,384.1074053979831,-71.88539542869408,11.980783853866871,26.930066635639808
2025-12-31 00:00:00,349.73,349.88,345.42,346.1,15346100,274.4064682539682,356.1080681097671,43.95397169839785,352.66590476190476,355.6575328071249,384.2416244567944,-73.51647172443394,12.35188046738138,27.065778997656807
2025-12-30 00:00:00,349.97,352.68,349.3,349.85,16633607,273.9923809523809,356.5165606856759,45.63404164723632,354.41752380952386,357.1286583391417,384.4162355138344,-69.49243481060199,12.494671733719626,27.080829307833252
2025-12-29 00:00:00,348.72,350.33,344.69,349.39,21946900,273.57773809523803,356.78866520345855,45.39630663915841,355.9845238095238,358.2399984139474,384.4730977203251,-69.98605000536541,12.719476699424007,27.252017590446407
2025-12-26 00:00:00,351.06,353.25,347.75,352.13,15028133,273.14238095238085,357.09065153829357,46.52150182465658,357.8504285714286,359.5334559861619,384.53671767638787,-67.04582036699219,12.900568501941004,28.07810046993921
2025-12-24 00:00:00,350.69,352.86,347.14,350.22,11424403,272.66706349206345,357.2931271112851,45.6495171092966,359.67176190476187,360.5852977257025,384.510695190207,-69.09539650177057,13.146479320844717,28.458424657735364
2025-12-23 00:00:00,340.81,350.11,338.54,349.32,28232600,272.15345238095233,357.5818261770518,45.258975737007546,361.8407619047619,362.0104567278376,384.53337509803134,-70.06116536109027,13.394006394555156,28.181909884711505
2025-12-22 00:00:00,346.03,346.24,337.22,341.45,28739600,271.6336111111111,357.91904357203356,41.86715610224482,364.23185714285717,363.70702744619723,384.57523556230365,-78.50627749758561,13.594855335186452,27.665468236594158
2025-12-19 00:00:00,333.34,343.45,332.58,340.36,159095200,271.16603174603165,358.59124943211657,41.400192422299604,367.36652380952376,366.66276626969176,384.8467608623581,-79.67593089387273,13.724752331774168,27.741204263694108
2025-12-18 00:00:00,336,336.03,323.63,329.88,54501918,270.76869047619033,359.33538206199887,36.873024352100465,370.6357619047619,370.070678212973,385.14809172952505,-90.92177272239513,13.80338117690481,27.37864278959058
2025-12-17 00:00:00,346.61,346.61,321.42,326.02,73300901,270.45170634920623,360.5376425543253,35.15979240894377,375.0199523809523,375.26906188079863,385.76287360764036,-95.06384805236617,13.733972109178783,25.850314388803866
2025-12-16 00:00:00,336.02,347.5,335.06,341.3,58061100,270.05003968253965,361.94652592388957,39.05598226265026,379.8407142857143,381.5257211641008,386.4977374643353,-85.69257744009352,13.661786678743717,24.61608388838485
2025-12-15 00:00:00,361.89,362,337.51,339.81,65894902,269.4125793650793,362.7892412677218,38.43827483823009,383.2126666666666,386.3035412432888,386.7779185798481,-87.43424897720632,13.792744185968182,24.520757018289633
2025-12-12 00:00:00,379.96,382,355.15,359.93,95588500,268.79111111111104,363.72716948273086,44.03459822258036,386.73914285714284,391.7545649426068,387.0998042212763,-63.91583869082408,13.967095455510549,24.327428676290477
2025-12-11 00:00:00,404.83,409.3,394.19,406.37,45681617,268.04460317460314,363.8821559922301,64.0080458009349,388.25442857142855,394.961147005953,386.81260350013247,-9.631794272355357,14.436624515065242,25.386223916723026
