symbol,date,marketCap
MRNA,2026-01-02,12035412035
MRNA,2025-12-31,11501111501
MRNA,2025-12-30,11859911859
MRNA,2025-12-29,12148512148
MRNA,2025-12-26,12168000000
MRNA,2025-12-24,12772500000
MRNA,2025-12-23,12593100000
MRNA,2025-12-22,13611000000
MRNA,2025-12-19,13181999999
MRNA,2025-12-18,12070500000
MRNA,2025-12-17,11898900000
MRNA,2025-12-16,11657100000
MRNA,2025-12-15,11668800000
MRNA,2025-12-12,11489400000
MRNA,2025-12-11,11555700000
MRNA,2025-12-10,11321700000
MRNA,2025-12-09,11013600000
MRNA,2025-12-08,10908300000
MRNA,2025-12-05,10803000000
MRNA,2025-12-04,9941100000
MRNA,2025-12-03,9820200000
MRNA,2025-12-02,9383400000
MRNA,2025-12-01,9422400000
MRNA,2025-11-28,10132200000
MRNA,2025-11-26,9753900000
MRNA,2025-11-25,9652500000
MRNA,2025-11-24,9418500000
MRNA,2025-11-21,9250800000
MRNA,2025-11-20,8720400000
MRNA,2025-11-19,9430200000
MRNA,2025-11-18,9718800000
MRNA,2025-11-17,9656400000
MRNA,2025-11-14,9660300000
MRNA,2025-11-13,9734400000
MRNA,2025-11-12,10416900000
MRNA,2025-11-11,10299900000
MRNA,2025-11-10,9656400000
MRNA,2025-11-07,9570600000
MRNA,2025-11-06,9488700000
MRNA,2025-11-05,9188400000
MRNA,2025-11-04,9262500000
MRNA,2025-11-03,9714900000
MRNA,2025-10-31,10538080000
MRNA,2025-10-30,10918320000
MRNA,2025-10-29,9583600000
MRNA,2025-10-28,9835800000
MRNA,2025-10-27,10344080000
MRNA,2025-10-24,10375120000
MRNA,2025-10-23,10185000000
MRNA,2025-10-22,10417800000
MRNA,2025-10-21,10666120000
MRNA,2025-10-20,10569120000
MRNA,2025-10-17,10091880000
MRNA,2025-10-16,10530320000
MRNA,2025-10-15,10755360000
MRNA,2025-10-14,10185000000
MRNA,2025-10-13,10375120000
MRNA,2025-10-10,10410040000
MRNA,2025-10-09,10681640000
MRNA,2025-10-08,10832960000
MRNA,2025-10-07,10607920000
MRNA,2025-10-06,10685520000
MRNA,2025-10-03,11054120000
MRNA,2025-10-02,11007560000
MRNA,2025-10-01,10708800000
MRNA,2025-09-30,10022040000
MRNA,2025-09-29,9828040000
MRNA,2025-09-26,9502120000
MRNA,2025-09-25,9548680000
MRNA,2025-09-24,10041440000
MRNA,2025-09-23,10006520000
MRNA,2025-09-22,10305280000
MRNA,2025-09-19,9793120000
MRNA,2025-09-18,9874600000
MRNA,2025-09-17,9700000000
MRNA,2025-09-16,9637920000
MRNA,2025-09-15,9265440000
MRNA,2025-09-12,9121880000
