revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
95.35898266645067,6.689040084957791,9.041218928307863,8.263837140234354,22.303868099429415,67.08142988282304,37.76526810302932,67.07095415519197,2.7938333603326315,11073935204,9990016204,29.96842558183966,2.0902661252404036,22.171789179041337,24.12022984269702,2.9887751341089634,2.9887751341089634,1.8856704574432803,15.214975843409368,19.88842631638672,21.759336905430896,0.03336845298292822,0.041458974749478766,0.04165489212913427,0.03204777734189499,-1.6508282934124896,3.0218542205918624,0,1.3516466957104378,0,0,0,0,0,0.33628269981211156,0.08598196705972291,0.008152161089979933,0.36189271170250203,0.03328061392347362,100.47092499728477,0.09532726172958188,0.11560538819666134,17.469463793941358,1688778000,2098125000,1407583000,3639756000,1144726000,44129500,0,77.88637636448988,4.1297248932298904,0,4.686313795006794,88.38361136316047,0,0.10135712223591538,0.7773817880735101,0,0.014016426603610096
