symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
LULU,2030-02-02,13089305812,13819385827,13458000000,3369920726,3557884229,3464843268,2857971551,3017380151,2938473719,2061739299,2212509946,2137878767,4632688960,4891085675,4763180639,17.25,17.85218,16.63565,12,9
LULU,2029-02-02,11645653755,12295211432,11973683745,2998243797,3165476338,3082697096,2542758768,2684585798,2614382152,-346305376,-322706913,-334624502,4121738185,4351635685,4237837613,-2.7,-2.60384,-2.79425,7,8
LULU,2028-02-02,12086243634,12112453431,12099348533,3111676318,3118424189,3115050254,2638958930,2644681682,2641820306,1541554355,1802237997,1575026630,4277675856,4286952272,4282314064,13.56213,14.5418,12.43841,15,11
LULU,2027-02-02,11163700235,11950437362,11502295961,2874161956,3076712174,2961335468,2437527103,2609306444,2511457452,1410336934,1702131979,1465932300,3951160709,4229610036,4070999660,12.54705,13.73407,11.37965,23,20
LULU,2026-02-02,10897414405,11426318218,11037124847,2805605063,2941774540,2841574359,2379385186,2494868167,2409890125,1582526027,1679187892,1630856959.5,3856914349,4044108910,3906361969,13.02898,13.54894,12.769,22,19
LULU,2025-02-02,10476316663,10576281517,10546292061,2697190910,2722927464,2715206498,2287441016,2309267743,2302719725,1752717289,1793592291,1773154790,3707875516,3743256008,3732641860,14.35211,14.47204,14.14223,21,16
LULU,2024-02-02,9574789873,9700660257,9608142625,2465087400,2497493490,2473674267,2090598039,2118081084,2097880413,1492342245,1601474450,1546908347.5,3388798762,3433347980,3400603279,12.48602,12.92189,12.04133,33,30
LULU,2023-02-01,7631390919,8436252973,8033821946,1188377585,1782566376,1485471981,1016639737,1524959608,1270799673,805831199,1208746799,1007289000,1680153990,2520230986,2100192488,9.89784,10.43356,9.58591,11,13
LULU,2022-02-01,6109646919,6522128858,6261436977,925202253,1387803378,1156502816,789327647,1183991471,986659559,572222722,858334084,715278403,1354995338,2032493007,1693744173,7.69078,8.10704,7.44841,10,11
LULU,2021-02-01,4230134591,4515724600,4335229433,655430836,983146254,819288545,531406730,797110096,664258413,381790994,572686492,477238743,972780316,1459170476,1215975396,4.59599,4.84475,4.45115,11,11
LULU,2020-02-01,3868287497,4129448043,3964392492,725552896,1088329345,906941121,607021890,910532837,758777364,427358141,641037216,534197679,965637052,1448455578,1207046315,4.89988,5.16509,4.74546,15,10
LULU,2019-02-01,3193186782,3408769105,3272519355,460693844,691040766,575867305,428488001,642732001,535610001,256290285,384435428,320362857,684366230,1026549347,855457789,3.74425,3.94691,3.62625,19,11
LULU,2018-02-01,2569046530,2742491134,2632872759,381053654,571580483,476317069,301898663,452847993,377373329,209386659,314079989,261733324,642241777,963362667,802802222,2.52603,2.66275,2.44642,3,2
LULU,2017-02-01,2281897788,2435956056,2338590000,365372345,548058518,456715432,298897747,448346621,373622184,217928241,326892361,272410301,569777949,854666925,712222437,2.15733,2.2741,2.08934,3,2
LULU,2016-02-01,1999318875,2134299331,2048990605,333633730,500450597,417042164,279056600,418584902,348820751,201588675,302383013,251985844,465736842,698605263,582171053,1.82086,1.91941,1.76348,5,6
LULU,2015-02-01,1751775954,1870043990,1795297647,319901783,479852674,399877229,275440036,413160054,344300045,175244802,262867202,219056003,372275322,558412984,465344153,1.82111,1.91968,1.76372,3,2
LULU,2014-02-01,1166809554,1750214333,1458511944,332649851,498974776,415812314,292236969,438355454,365296212,209409890,314114835,261762363,331353602,497030403,414192003,1.69,2.03,1.35,7,7
LULU,2013-02-01,946167246,1419250870,1182709058,287570794,431356194,359463494,255338265,383007398,319172832,175888440,263832661,219860551,267679849,401519773,334599811,1.38,1.66,1.1,20,20
LULU,2012-02-01,621863832,932795748,777329790,189307978,283961967,236634973,168993680,253490518,211242099,115302742,172954113,144128428,181611013,272416519,227013766,0.83,1.01,0.65,10,10
LULU,2011-02-01,374369904,561554857,467962381,94937598,142406398,118671998,80652767,120979152,100815960,51255466,76883198,64069332,100420864,150631295,125526080,0.335,0.41,0.26,9,9
LULU,2010-02-01,247588571,371382857,309485714,48294069,72441103,60367586,36427494,54641241,45534368,24265407,36398112,30331760,72214442,108321665,90268054,0.19,0.23,0.15,7,7
LULU,2009-02-01,250075727,375113592,312594660,52417141,78625713,65521427,42570061,63855093,53212577,29521523,44282284,36901904,84516911,126775368,105646140,0.25,0.3,0.2,15,15
