date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-01-31,DELL,USD,0001571996,2025-03-25,2025-03-25 16:21:05,2025,FY,3633000000,0,3633000000,15602000000,6716000000,10278000000,36229000000,6336000000,19120000000,4988000000,24108000000,1496000000,0,11577000000,43517000000,0,79746000000,20832000000,5204000000,0,13673000000,6818000000,46527000000,19363000000,12292000000,0,2951000000,34606000000,0,0,81133000000,0,9119000000,-1160000000,-939000000,-8502000000,-1482000000,-1387000000,79746000000,95000000,79746000000,1496000000,24567000000,20934000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199625000034/0001571996-25-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199625000034/dell-20250131.htm
2024-01-31,DELL,USD,0001571996,2024-03-25,2024-03-25 16:20:07,2024,FY,7366000000,0,7366000000,13986000000,3622000000,11010000000,35984000000,6432000000,19700000000,5701000000,25401000000,1316000000,0,12993000000,46142000000,0,82126000000,19226000000,6982000000,0,15318000000,6828000000,48354000000,19012000000,13827000000,0,3065000000,35904000000,0,0,84258000000,0,8926000000,-4453000000,-800000000,-5900000000,-2227000000,-2132000000,82126000000,95000000,82126000000,1316000000,25994000000,18628000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000036/0001571996-24-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000036/dell-20240202.htm
2023-01-31,DELL,USD,0001571996,2023-03-30,2023-03-30 16:19:36,2023,FY,8607000000,0,8607000000,18141000000,4776000000,10827000000,42351000000,6209000000,19676000000,6468000000,26144000000,1518000000,0,13389000000,47260000000,0,89611000000,18598000000,6573000000,0,15542000000,10941000000,51654000000,23015000000,14744000000,0,3223000000,40982000000,0,0,92636000000,0,8424000000,-6732000000,-1001000000,-3813000000,-3122000000,-3025000000,89611000000,97000000,89611000000,1518000000,29588000000,20981000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199623000007/0001571996-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199623000007/dell-20230203.htm
2022-01-31,DELL,USD,0001571996,2022-03-24,2022-03-24 16:29:54,2022,FY,9477000000,0,9477000000,18132000000,5898000000,11526000000,45033000000,5415000000,19770000000,7461000000,27231000000,1839000000,0,13217000000,47702000000,0,92735000000,27143000000,5823000000,0,14261000000,8992000000,56219000000,21131000000,13312000000,0,3653000000,38096000000,0,0,94315000000,0,7898000000,-8188000000,-431000000,-964000000,-1685000000,-1580000000,92735000000,105000000,92735000000,1839000000,26954000000,17477000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199622000009/0001571996-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199622000009/dell-20220128.htm
2021-01-31,DELL,USD,0001571996,2021-03-26,2021-03-26 16:45:18,2021,FY,9508000000,0,9508000000,15994000000,3403000000,14662000000,43567000000,4833000000,20028000000,9115000000,29143000000,1334000000,6230000000,38308000000,79848000000,0,123415000000,21572000000,6793000000,1621000000,13201000000,10945000000,54132000000,34652000000,12391000000,2173000000,12042000000,61258000000,0,2223000000,115390000000,472000000,16849000000,-13751000000,-314000000,-305000000,2951000000,8025000000,123415000000,5074000000,123415000000,1334000000,41445000000,31937000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199621000007/0001571996-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199621000007/dell-20210129.htm
2020-01-31,DELL,USD,0001571996,2020-03-27,2020-03-27 08:32:26,2020,FY,9302000000,0,9302000000,17379000000,3281000000,6906000000,36868000000,7835000000,41691000000,18107000000,59798000000,864000000,5960000000,7536000000,81993000000,0,118861000000,20065000000,8169000000,1767000000,14881000000,7574000000,52456000000,45679000000,12919000000,3110000000,913000000,62621000000,0,1792000000,115077000000,629000000,16091000000,-16891000000,-709000000,-65000000,-945000000,3784000000,118861000000,4729000000,118861000000,864000000,53848000000,44546000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199620000017/0001571996-20-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199620000017/delltechnologiesfy2010k.htm
2019-01-31,DELL,USD,0001571996,2019-03-29,2019-03-29 16:47:53,2019,FY,9676000000,0,9676000000,16769000000,3649000000,6044000000,36138000000,5259000000,40089000000,22270000000,62359000000,1005000000,654000000,6405000000,75682000000,0,111820000000,19213000000,4320000000,1396000000,12944000000,7099000000,44972000000,49201000000,11066000000,5527000000,800000000,66594000000,0,0,111566000000,1196000000,16114000000,-21349000000,-467000000,-63000000,-4569000000,254000000,111820000000,4823000000,111820000000,1005000000,53521000000,43845000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199619000008/0001571996-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199619000008/delltechnologiesfy1910k.htm
2018-01-31,DELL,USD,0001571996,2018-03-29,2018-03-29 09:12:59,2018,FY,13942000000,2187000000,16129000000,15640000000,2678000000,5881000000,40328000000,5390000000,39920000000,28265000000,68185000000,4163000000,0,6127000000,83865000000,0,124193000000,18334000000,7873000000,1229000000,11606000000,6797000000,45839000000,43998000000,9210000000,6110000000,1167000000,60485000000,0,0,106324000000,384000000,19889000000,-6860000000,130000000,-1440000000,12103000000,17869000000,124193000000,5766000000,124193000000,6350000000,51871000000,37929000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199618000004/0001571996-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199618000004/delltechnologiesfy1810k.htm
2017-01-31,DELL,USD,0001571996,2017-03-31,2017-03-31 08:33:13,2017,FY,9474000000,1975000000,11449000000,12642000000,2538000000,4144000000,30773000000,5653000000,38910000000,35053000000,73963000000,3802000000,0,4015000000,87433000000,0,118206000000,14422000000,6329000000,943000000,10265000000,6176000000,38135000000,43061000000,8431000000,8607000000,732000000,60831000000,0,0,98966000000,231000000,20199000000,-5609000000,-595000000,-752000000,13474000000,19240000000,118206000000,5766000000,118206000000,5777000000,49390000000,39916000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199617000004/0001571996-17-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000157199617000004/delltechnologiesfy1710k.htm
2016-01-31,DELL,USD,0001571996,2016-01-31,2016-01-30 19:00:00,2016,FY,6322000000,0,6322000000,7802000000,1619000000,7830000000,23573000000,1649000000,8406000000,8577000000,16983000000,114000000,0,2803000000,21549000000,0,45122000000,12881000000,2981000000,1210000000,3632000000,4606000000,25310000000,10650000000,4089000000,939000000,2562000000,18240000000,0,0,43550000000,106000000,5727000000,-3937000000,-324000000,0,1572000000,1572000000,45122000000,0,45122000000,114000000,13631000000,7309000000,,
