date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,PCG,USD,0001004980,2025-02-13,2025-02-12 21:41:44,2024,FY,2512000000,4572000000,1098000000,0,-614000000,-743000000,45000000,30000000,54000000,467000000,8035000000,-10369000000,0,-3419000000,2378000000,35000000,-11375000000,1059000000,2707000000,0,-86000000,-59000000,3621000000,0,281000000,1213000000,932000000,8035000000,-10369000000,-2334000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498025000010/0001004980-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498025000010/pcg-20241231.htm
2023-12-31,PCG,USD,0001004980,2024-02-22,2024-02-21 21:28:44,2023,FY,2256000000,4305000000,-765000000,0,-1391000000,-11000000,-28000000,-90000000,-1262000000,342000000,4747000000,-9714000000,0,-2252000000,2791000000,13000000,-9162000000,4417000000,0,0,0,-17000000,4400000000,0,-15000000,932000000,947000000,4747000000,-9714000000,-4967000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498024000014/0001004980-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498024000014/pcg-20231231.htm
2022-12-31,PCG,USD,0001004980,2023-02-23,2023-02-22 22:00:15,2022,FY,1814000000,4333000000,-452000000,0,-2465000000,-304000000,-246000000,627000000,-2542000000,491000000,3721000000,-9584000000,0,-4230000000,3566000000,34000000,-10214000000,7080000000,0,0,0,53000000,7133000000,0,640000000,947000000,307000000,3721000000,-9584000000,-5863000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498023000029/0001004980-23-000029-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498023000029/pcg-20221231.htm
2021-12-31,PCG,USD,0001004980,2022-02-10,2022-02-10 08:07:20,2021,FY,-88000000,3920000000,1783000000,0,-3549000000,-1312000000,-32000000,117000000,-2322000000,196000000,2262000000,-7689000000,749000000,-1702000000,1678000000,59000000,-6905000000,3982000000,0,0,0,341000000,4323000000,0,-320000000,307000000,627000000,2262000000,-7689000000,-5427000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498022000009/0001004980-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498022000009/pcg-20211231.htm
2020-12-31,PCG,USD,0001004980,2021-02-25,2021-02-25 08:28:21,2020,FY,-1304000000,3881000000,1097000000,0,-24538000000,382000000,6000000,58000000,-24984000000,1734000000,-19130000000,-7690000000,0,-1590000000,1518000000,14000000,-7748000000,17082000000,8886000000,0,0,-40000000,25928000000,0,-950000000,627000000,1577000000,-19130000000,-7690000000,-26820000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498021000007/0001004980-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498021000007/pcg-20201231.htm
2019-12-31,PCG,USD,0001004980,2020-02-18,2020-02-18 08:46:35,2019,FY,-7642000000,3234000000,-2948000000,0,11355000000,-69000000,-80000000,516000000,10988000000,817000000,4816000000,-6313000000,0,-1032000000,956000000,11000000,-6378000000,1387000000,85000000,0,0,-8000000,1464000000,7000000,-91000000,1577000000,1668000000,4816000000,-6313000000,-1497000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498020000009/0001004980-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498020000009/pcg-20191231.htm
2018-12-31,PCG,USD,0001004980,2019-04-30,2019-04-30 16:31:17,2018,FY,-6837000000,3036000000,-2532000000,0,10927000000,-1819000000,-73000000,409000000,12410000000,158000000,4752000000,-6514000000,0,-1485000000,1412000000,23000000,-6564000000,2851000000,200000000,0,0,-20000000,3031000000,0,1219000000,1668000000,449000000,4752000000,-6514000000,-1762000000,https://www.sec.gov/Archives/edgar/data/1004980/000095015719000501/0000950157-19-000501-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000095015719000501/form10ka.htm
2017-12-31,PCG,USD,0001004980,2018-02-09,2018-02-09 13:54:44,2017,FY,1660000000,2854000000,1254000000,0,-56000000,46000000,-18000000,173000000,-257000000,265000000,5977000000,-5641000000,0,-1323000000,1291000000,23000000,-5650000000,678000000,395000000,0,-1021000000,-107000000,-55000000,-7000000,265000000,449000000,184000000,5977000000,-5641000000,336000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498018000003/0001004980-18-000003-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498018000003/form10k.htm
2016-12-31,PCG,USD,0001004980,2017-02-16,2017-02-16 16:00:54,2016,FY,1407000000,2755000000,1030000000,0,-1557000000,-1048000000,-24000000,180000000,-665000000,774000000,4409000000,-5709000000,0,-1352000000,1522000000,13000000,-5526000000,1314000000,822000000,0,-921000000,-44000000,1171000000,-227000000,-173000000,184000000,357000000,4409000000,-5709000000,-1300000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498017000006/0001004980-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498017000006/form10k.htm
2015-12-31,PCG,USD,0001004980,2016-02-18,2016-02-18 15:28:36,2015,FY,888000000,2612000000,693000000,0,-1039000000,-177000000,37000000,-55000000,-844000000,626000000,3780000000,-5173000000,0,-1392000000,1332000000,22000000,-5211000000,1506000000,780000000,0,-856000000,-27000000,1403000000,-64000000,-92000000,357000000,449000000,3780000000,-5173000000,-1393000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498016000065/0001004980-16-000065-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498016000065/form10k.htm
