date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,VRTX,USD,0000875320,2025-02-13,2025-02-13 16:01:52,2024,FY,4569600000,1546300000,6115900000,1609400000,1205400000,665700000,9596400000,2584600000,1088000000,825900000,1913900000,5107900000,2331100000,999300000,12936800000,0,22533200000,413000000,92300000,161100000,206800000,2691400000,3564600000,1657200000,0,0,901800000,2559000000,0,1657200000,6123600000,0,2600000,9606800000,127800000,6672400000,16409600000,16409600000,22533200000,0,22533200000,6654200000,1749500000,-2820100000,https://www.sec.gov/Archives/edgar/data/875320/000087532025000053/0000875320-25-000053-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532025000053/vrtx-20241231.htm
2023-12-31,VRTX,USD,0000875320,2024-02-15,2024-02-15 16:12:14,2023,FY,10369100000,849200000,11218300000,1563400000,738800000,623700000,14144200000,1452900000,1088000000,839900000,1927900000,2497800000,1812100000,895300000,8586000000,0,22730200000,364900000,83700000,99500000,170300000,2829000000,3547400000,724700000,0,0,877700000,1602400000,0,808400000,5149800000,0,2600000,10142400000,-14300000,7449700000,17580400000,17580400000,22730200000,0,22730200000,3347000000,808400000,-9560700000,https://www.sec.gov/Archives/edgar/data/875320/000087532024000062/0000875320-24-000062-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532024000062/vrtx-20231231.htm
2022-12-31,VRTX,USD,0000875320,2023-02-10,2023-02-10 16:12:03,2022,FY,10504000000,274500000,10778500000,1442200000,460600000,553500000,13234800000,1455800000,1088000000,603600000,1691600000,112200000,1246900000,409600000,4916100000,0,18150900000,303900000,89400000,123300000,159600000,2065900000,2742100000,810300000,0,0,685800000,1496100000,0,899700000,4238200000,0,2600000,6522800000,800000,7386500000,13912700000,13912700000,18150900000,0,18150900000,386700000,899700000,-9604300000,https://www.sec.gov/Archives/edgar/data/875320/000087532023000007/0000875320-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532023000007/vrtx-20221231.htm
2021-12-31,VRTX,USD,0000875320,2022-02-09,2022-02-09 16:37:44,2021,FY,6795000000,729900000,7524900000,1136800000,353100000,545800000,9560600000,1424400000,1002200000,400000000,1402200000,0,934500000,110800000,3871900000,0,13432500000,195000000,80200000,211300000,171700000,1483800000,2142000000,887200000,0,0,303300000,1190500000,0,967400000,3332500000,0,2500000,3200800000,15900000,6880800000,10100000000,10100000000,13432500000,0,13432500000,729900000,967400000,-5827600000,https://www.sec.gov/Archives/edgar/data/875320/000087532022000007/0000875320-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532022000007/vrtx-20211231.htm
2020-12-31,VRTX,USD,0000875320,2021-02-11,2021-02-11 16:03:06,2020,FY,5988200000,670700000,6658900000,885400000,280777000,308323000,8133400000,1284100000,1002200000,400000000,1402200000,0,882800000,49300000,3618400000,0,11751808000,155100000,42400000,104173000,191500000,1384327000,1877500000,889500000,0,0,298000000,1187500000,0,931900000,3065000000,0,2599000,858669000,-68480000,7894027000,8686800000,8686800000,11751808000,0,11751808000,670700000,931900000,-5056300000,https://www.sec.gov/Archives/edgar/data/875320/000087532021000006/0000875320-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532021000006/vrtx-20201231.htm
2019-12-31,VRTX,USD,0000875320,2020-02-13,2020-02-13 16:48:57,2019,FY,3109322000,698972000,3808294000,633518000,167502000,213515000,4822829000,833282000,1002158000,400000000,1402158000,0,1190815000,69381000,3495636000,0,8318465000,87610000,38794000,72293000,62332000,1073798000,1334827000,622868000,88762000,0,186764000,898394000,0,661662000,2233221000,0,2589000,-1852978000,-1973000,7937606000,6085244000,6085244000,8318465000,0,8318465000,698972000,661662000,-2447660000,https://www.sec.gov/Archives/edgar/data/875320/000087532020000007/0000875320-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532020000007/a201910k-main.htm
2018-12-31,VRTX,USD,0000875320,2019-02-13,2019-02-13 16:38:26,2018,FY,2650134000,518108000,3168242000,409688000,124360000,140819000,3843109000,812005000,50384000,0,50384000,0,1499672000,40728000,2402789000,0,6245898000,110987000,5271000,0,24870000,979164000,1120292000,581550000,82573000,0,26280000,690403000,0,586821000,1810695000,0,2546000,-2989478000,659000,7421476000,4435203000,4435203000,6245898000,0,6245898000,518108000,586821000,-2063313000,https://www.sec.gov/Archives/edgar/data/875320/000087532019000006/0000875320-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532019000006/a201810k-main.htm
2017-12-31,VRTX,USD,0000875320,2018-02-15,2018-02-14 18:01:38,2017,FY,1665412000,423254000,2088666000,385992000,111830000,62475000,2648963000,789437000,50384000,29000000,79384000,20447000,834000,6949000,897051000,0,3546014000,73994000,22531000,0,237570000,473165000,807260000,583902000,78431000,6341000,27774000,696448000,0,606433000,1503708000,0,2512000,-5119723000,-11572000,7157362000,2028579000,2042306000,3546014000,13727000,3546014000,443701000,606433000,-1058979000,https://www.sec.gov/Archives/edgar/data/875320/000087532018000009/0000875320-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532018000009/a201710k-main.htm
2016-12-31,VRTX,USD,0000875320,2017-02-23,2017-02-23 15:18:18,2016,FY,1183945000,250612000,1434557000,235483000,77604000,83896000,1831540000,698362000,50384000,284340000,334724000,20276000,0,11885000,1065247000,0,2893785000,61451000,319426000,6883000,79421000,325356000,792537000,521335000,80055000,134063000,30606000,766059000,0,540761000,1558596000,0,2450000,-5373836000,21173000,6506795000,1156582000,1338191000,2893785000,181609000,2893785000,270888000,840761000,-343184000,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/0000875320-17-000017-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/a201610k-main.htm
2015-12-31,VRTX,USD,0000875320,2016-02-16,2016-02-16 16:23:48,2015,FY,714768000,327694000,1042462000,188520000,56083000,118964000,1407153000,697715000,50384000,284340000,334724000,0,0,58995000,1091434000,0,2497045000,74942000,86841000,30953000,16296000,297135000,506167000,739397000,9714000,110439000,39242000,898792000,0,531079000,1404959000,0,2427000,-5261784000,1824000,6197500000,939967000,1093628000,2497045000,153661000,2497045000,327694000,826238000,111470000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/0000875320-16-000067-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/a201510k-main.htm
