symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
BG,2024-12-31,2024,FY,380.35595152070186,8.143118115520036,13.607673192161888,3.7528530277330683,27.179536718028615,78.41600725314764,72.87267091065642,70.99624439678989,54.35907343605723,10857403607.04,14665403607.04,9.549167640316623,0.20444007695714395,5.714422951073685,20.720235891297712,1.0952692027680824,1.0952692027680824,0.2761430218995255,5.954284858725132,7.718633477389474,27.987411463816795,0.10472116918107041,0.048261998813439656,0.7181478866135378,0.2859150969918471,1.5460820138043037,2.1463349024882312,3.43312101910828,1.5993265993265993,0.034814953342519446,0.3324538258575198,0,0,0.031085585766496646,0.7242105263157895,0.025909467500188296,2.9401709401709404,0.0012239210665059878,114.05236993298833,0.06533098699036623,0.047129533678756476,-34.78371935580645,8523000000,10175000000,2008000000,15483000000,2880500000,3220500000,6798000000,18.810819462227915,20.38831338630192,47.655938851453286,19.403726708074533,17.902412675549154,7.659066399630257,0.11469787148189246,9.854820164428821
BG,2023-12-31,2023,FY,400.12261197648695,15.073480326893858,22.230527383577744,14.690427104141762,18.191667964735476,79.39954082133345,73.4386950567526,72.92123719443836,42.1492949666867,15021802867.65,18175802867.65,6.697192540191708,0.2522976632121263,4.541052862046554,6.871821988860933,1.3843703684130495,1.3843703684130495,0.30527045461286534,4.523594541475859,5.49449905309855,8.314639921157365,0.1493162984338173,0.14552181381022053,0.5304580223020919,0.22686425981396816,0.7849676455948233,2.126967607649278,6.065891472868217,1.415489944373128,0.025496273874343302,0.1707534551939367,0,0,0.034959798202743184,0.3391777509068924,0.018844474302989588,2.4878048780487805,0.001158884783338932,157.26245187876336,0.12756117536856154,0.09160710639166837,-33.79940673388883,8663000000,10928000000,2793000000,15017000000,3160000000,4025000000,7756500000,18.538125629828688,24.451229545662308,47.414297467775846,19.68915343915344,14.927674672489083,7.698099929627023,0.2067090590728965,7.540100279435982
BG,2022-12-31,2022,FY,452.09456213530115,10.826276847897352,-37.31367094967852,-41.04571048420214,8.223935767067369,66.97497975469419,61.393731441803006,62.02582462422682,40.521207630701525,14837021282.269999,19356021282.269997,9.215541169111802,0.22068391959587694,-2.6738189371544423,-2.4307046661648095,1.6085235561871205,1.6085235561871205,0.2878989362546108,6.727848898946818,-3.4881999066985037,-3.1710388732421357,0.10851234687679015,-0.411403332506787,0.6096053772766695,0.2287632221318145,1.5707334028501911,1.745625,5.739454094292804,-3.306912991656734,0.023522241652173766,0.21677018633540374,0,0,0.03376729048006509,-0.10001802126509281,0.008254997620180867,1.3602941176470589,0.0009668015230842456,122.91845611938302,0.1118421609999158,0.06778947368421052,-45.194662543303174,7158000000,9130000000,2138000000,12629000000,2901000000,4318000000,8419500000,17.893860066634936,25.191030684500394,48.29142407553108,20.398058252427184,14.489284085727315,7.558277830637488,0.17454466608846486,3.7320395345236217
BG,2021-12-31,2021,FY,419.471951529148,14.735980444914281,-20.5225829680375,-23.3520614076529,10.084005867501496,58.19223076562396,51.70357720109241,54.384135722833314,50.08673237845504,13165196623.68,19083196623.68,6.335513293397498,0.22256553664592912,-4.549134977083622,-3.9979339883631946,1.7166770926691877,1.7166770926691877,0.32261287232350555,5.9044544008910895,-6.594055502308224,-5.795079448430003,0.15784040750765083,-0.25012919245557946,0.889294562524449,0.28632604223519037,1.8310643564356435,1.7653367653367653,8.761316872427983,-1.3354868481772035,0.024534384805087205,0.1554379210779596,0,0,0.038414710945043874,-0.13787145818935728,0.006745334054638896,0.9410377358490566,0.0010312415472004328,134.2817192018996,0.11226140567441016,0.09072651065316102,-57.41217405294804,7136000000,7291000000,847000000,12462000000,2317500000,3443000000,7801500000,15.46338247227482,27.80566061409955,55.159888149993726,23.60415003990423,13.126823529411764,6.617127268414186,0.27096101186595384,2.8294784396153987
BG,2020-12-31,2020,FY,294.28476442058246,8.138248847009152,-25.132618273383724,-27.726907207146464,4.961133358264094,47.052582853450296,39.127563233873694,43.13627270960572,59.483846812768206,9226690091.64,16978690091.64,8.058244621519652,0.22284537947154862,-2.6093580575904975,-2.3652115077262237,1.5202982520415222,1.5202982520415222,0.4100736665935658,8.035347890033128,-4.80166574989819,-4.352394281374006,0.12409650574884343,-0.4227951693678937,1.3353105948261657,0.34259141830479817,3.6687174633222908,1.4730086481565772,5.384905660377359,-3.03519313304721,0.034248467962126224,0.2759825327510917,0,0,0.047135912069329954,-0.10322398190045248,0.008815573374553184,0.8390804597701149,0.0017148101632692495,88.87467995426185,0.07474384198602708,0.050798580301685894,-79.28040366965226,5196000000,5505000000,-854000000,10954000000,2173500000,2739000000,6105000000,18.768355714423727,24.913643543333592,67.7847691550791,19.44762799436355,14.65060698027314,5.384690462911322,0.18866370077442743,2.594288933762743
BG,2019-12-31,2019,FY,290.7578942340808,-9.046429378211558,-5.752963682706413,-9.413940571701403,5.039143864581907,45.42297001075444,36.98434760639147,41.79026321356636,43.02707973011872,8142881231.95,13571881231.95,-6.361625962460937,0.19793099737360234,-10.003539596990171,-6.113274198160661,1.377115040072721,1.377115040072721,0.32989502265313564,-42.67887179858491,-16.673072766523344,-10.189100023986487,-0.15719251743199927,-0.16357846345267424,0.9722645019448672,0.3138614401921712,-17.072327044025158,1.553904473085671,-2.3864306784660765,0.6305189775367932,0.03892970939526857,-0.24765625,0,0,0.0651853469454605,-0.6437346437346437,0.012736995624696159,0.9562043795620438,0.0009479824987846378,,-0.0612136803874092,-0.07475325585469836,-49.43378928585995,3653000000,5233000000,-1642000000,9775000000,2228500000,3171500000,5454500000,19.678415167719983,25.551258682693728,45.2945957928962,18.54824165915239,14.285010555946517,8.058356490670901,-0.21647217994249957,3.7033820267053565
BG,2018-12-31,2018,FY,324.4898274783573,1.894033708692508,-8.966511639652921,-12.463734929485906,3.908661323930981,48.251750136803146,38.150237023776434,43.789775594602446,40.51245884023563,7533382291.2,12516382291.2,28.214914948314604,0.16468929215836303,-5.959954344303798,-4.2876393233921455,1.2203762013931636,1.2203762013931636,0.27362399254967973,8.833015025546931,-9.902201179746836,-7.123723557882755,0.03544224754289873,-0.23322857278229614,0.8702413737242831,0.27655083655083657,3.5165843330980944,1.543223647518126,2.4867256637168142,-4.40418118466899,0.04048646254900417,1.142322097378277,0,0,0.0733075933075933,-0.3900316455696203,0.010777605316660473,0.792604501607717,0.0010056183459764335,43.19877890780936,0.038152699025166846,0.01483250930503861,-52.899935858229234,3896000000,5378000000,-1555000000,9858000000,2210000000,3448000000,5472500000,17.86579367334893,29.39174736067346,49.288474365756606,20.43010272443055,12.41845187089403,7.405382388008857,0.043252875425238944,3.497223289832983
BG,2017-12-31,2017,FY,326.24814511999665,1.1398808407040106,7.167000785926467,-18.786661105852975,5.799143777081654,52.41314590662129,46.443020003434036,50.92417655845168,36.02735882150114,9415721026.92,13608721026.92,58.848256418249996,0.20561036439096825,9.359563645049702,-3.570618516086462,1.3172525219529938,1.3172525219529938,0.29717257778136874,12.349111639673321,13.52755569276342,-5.160682983284035,0.016992856897793836,-0.2800635227467647,0.6706771124790151,0.25404059138360446,3.804900181488203,1.6738535800482703,1.247148288973384,5.781609195402299,0.03154299061652981,1.85625,0,0,0.04440676169784325,0.658051689860835,0.014456042276280735,1.0870279146141215,0.0006332707341573132,36.13957106443249,0.018671115909313966,0.008872622414462374,-46.50179510928283,4188000000,6519000000,-1111000000,9627000000,2252500000,3440000000,4923500000,17.38360920644626,28.144518385609484,42.06341275068704,20.996790463090324,12.968777614138439,8.677374852187624,0.02238388360380526,4.716256978412844
BG,2016-12-31,2016,FY,305.1876159800895,5.327321959398455,13.61506175932169,-2.4169594929888296,7.808638361963911,52.508087446795784,47.43819312570383,51.08508466837929,35.93975861468005,10102411757.76,13960411757.76,13.560284238604027,0.23670685249794982,5.305888528235294,-29.888792182721893,1.4141113882642775,1.4141113882642775,0.32710259747791653,7.8561686875408,7.332149032436975,-41.30299336615385,0.07374476687982358,-0.03345735732265821,0.6707726763717805,0.2497394204711278,2.1710748452447945,1.4435190005205623,4.811965811965812,2.4823989569752283,0.027914126523637926,0.3785234899328859,0,0,0.036950177194079635,0.4117647058823529,0.018369690011481057,1.43327239488117,0.0010309519904402634,78.25152139358501,0.06632533004931195,0.040316034417446835,-47.3631100645311,3408000000,6634000000,-753000000,8603000000,2147500000,3080000000,4619500000,19.875348532064947,31.58819439270903,43.26268345377337,18.3644578313253,11.554949784791965,8.436832181018227,0.10428331466965285,5.606201900897167
BG,2015-12-31,2015,FY,304.9827528410717,5.551521286325802,4.281198463538229,-0.27371596734096876,6.8078073928394796,46.68611832697754,41.464459873088295,45.205244760081534,35.27426799630023,9728771126.76,14085771126.76,12.299331386548673,0.22388151252468072,15.948805125836067,-249.45566991692309,1.5104442053656264,1.5104442053656264,0.32414615410792774,7.597503304617044,23.09142807665574,-361.1736186348718,0.08130523266440835,-0.00400872828560294,0.7402577239559075,0.26616054482527635,2.350053937432578,1.4871934604904633,4.875968992248062,0.7721518987341772,0.025594188285003386,0.3147914032869785,0,0,0.04153176286703137,1.0639344262295083,0.014934990219767576,1.1908256880733945,0.0010585663329881487,75.14354441421507,0.07278521560222469,0.04606872451951077,-46.186060309720006,3576000000,5908000000,-346000000,8602000000,2080000000,2961500000,5010000000,16.555402140144977,23.953069034885434,39.99043226534518,22.04718417047184,15.238130841121496,9.12718316166592,0.12280701754385964,4.554914430879198
