date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,ZBRA,USD,0000877212,2025-02-13,2025-02-13 16:52:36,2024,FY,528000000,172000000,0,0,335000000,-181000000,105000000,176000000,235000000,-22000000,1013000000,-59000000,0,-3000000,5000000,0,-57000000,-43000000,0,-47000000,0,-100000000,-190000000,-3000000,763000000,901000000,138000000,1013000000,-59000000,954000000,https://www.sec.gov/Archives/edgar/data/877212/000087721225000027/0000877212-25-000027-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721225000027/zbra-20241231.htm
2023-12-31,ZBRA,USD,0000877212,2024-02-15,2024-02-15 17:06:02,2023,FY,296000000,176000000,-36000000,55000000,-515000000,249000000,50000000,-365000000,-449000000,20000000,-4000000,-87000000,0,-5000000,0,0,-92000000,195000000,0,-52000000,0,-26000000,117000000,0,21000000,138000000,117000000,-4000000,-87000000,-91000000,https://www.sec.gov/Archives/edgar/data/877212/000087721224000029/0000877212-24-000029-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721224000029/zbra-20231231.htm
2022-12-31,ZBRA,USD,0000877212,2023-02-16,2023-02-16 16:52:44,2022,FY,463000000,204000000,-210000000,0,27000000,-5000000,-341000000,92000000,281000000,4000000,488000000,-75000000,-881000000,-12000000,0,0,-968000000,1029000000,0,-751000000,0,-25000000,253000000,0,-227000000,117000000,344000000,488000000,-75000000,413000000,https://www.sec.gov/Archives/edgar/data/877212/000087721223000025/0000877212-23-000025-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721223000025/zbra-20221231.htm
2021-12-31,ZBRA,USD,0000877212,2022-02-10,2022-02-10 16:06:15,2021,FY,837000000,187000000,-69000000,76000000,67000000,-239000000,18000000,96000000,192000000,-29000000,1069000000,-59000000,-452000000,-34000000,6000000,-7000000,-546000000,-257000000,0,-57000000,0,-57000000,-371000000,-12000000,140000000,332000000,192000000,1069000000,-59000000,1010000000,https://www.sec.gov/Archives/edgar/data/877212/000087721222000026/0000877212-22-000026-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721222000026/zbra-20211231.htm
2020-12-31,ZBRA,USD,0000877212,2021-02-11,2021-02-11 16:04:00,2020,FY,504000000,146000000,-40000000,0,264000000,130000000,-42000000,47000000,129000000,88000000,962000000,-67000000,-548000000,-32000000,6000000,0,-641000000,-41000000,0,-200000000,0,84000000,-157000000,-2000000,162000000,192000000,30000000,962000000,-67000000,895000000,https://www.sec.gov/Archives/edgar/data/877212/000087721221000008/0000877212-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721221000008/zbra-20201231.htm
2019-12-31,ZBRA,USD,0000877212,2020-02-13,2020-02-13 16:03:58,2019,FY,544000000,175000000,-42000000,48000000,-63000000,-96000000,51000000,-5000000,-13000000,23000000,685000000,-61000000,-262000000,-22000000,10000000,0,-335000000,-319000000,0,-47000000,0,1000000,-365000000,1000000,-14000000,30000000,44000000,685000000,-61000000,624000000,https://www.sec.gov/Archives/edgar/data/877212/000087721220000006/0000877212-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721220000006/a10k12312019zebra.htm
2018-12-31,ZBRA,USD,0000877212,2019-02-14,2019-02-14 16:46:52,2018,FY,421000000,175000000,2000000,45000000,140000000,-31000000,-43000000,122000000,92000000,2000000,785000000,-64000000,-72000000,-3000000,2000000,-1000000,-137000000,-660000000,10000000,0,0,-1000000,-661000000,-5000000,-18000000,44000000,62000000,785000000,-64000000,721000000,https://www.sec.gov/Archives/edgar/data/877212/000087721219000011/0000877212-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721219000011/a10k12312018zebra.htm
2017-12-31,ZBRA,USD,0000877212,2018-02-22,2018-02-22 16:30:50,2017,FY,17000000,263000000,-9000000,35000000,66000000,161000000,-110000000,-40000000,55000000,106000000,478000000,-50000000,0,-1000000,0,-1000000,-51000000,-524000000,12000000,0,0,7000000,-517000000,-4000000,-94000000,62000000,156000000,478000000,-50000000,428000000,https://www.sec.gov/Archives/edgar/data/877212/000087721218000011/0000877212-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721218000011/a10k12312017zebra.htm
2016-12-31,ZBRA,USD,0000877212,2017-02-27,2017-02-27 16:58:23,2016,FY,-137000000,304000000,-44000000,27000000,130000000,34000000,34000000,125000000,-63000000,92000000,372000000,-77000000,39000000,-1000000,0,39000000,-39000000,-382000000,11000000,-8000000,0,6000000,-376000000,7000000,-36000000,156000000,192000000,372000000,-77000000,295000000,https://www.sec.gov/Archives/edgar/data/877212/000087721217000009/0000877212-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721217000009/a10k12312016zebra.htm
2015-12-31,ZBRA,USD,0000877212,2016-02-29,2016-02-29 16:58:37,2015,FY,-137333000,319879000,-123504000,31470000,-2736000,-6447000,-9826000,-29322000,42859000,14803000,102579000,-114254000,-51889000,-1074000,27891000,26000000,-139326000,-165000000,17000000,-13000000,0,15830000,-149170000,-15639000,-201556000,192394000,393950000,102579000,-114254000,-11675000,https://www.sec.gov/Archives/edgar/data/877212/000162828016011978/0001628280-16-011978-index.htm,https://www.sec.gov/Archives/edgar/data/877212/000162828016011978/a10k12312015zbra.htm
