symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
GPN,2029-12-31,14040766997,14489463497,14249000000,5186514552,5352258412,5263433676,2217320495,2288178729,2250204689,5830081442,6073366674,5942985423,5180405842,5345954488,5257234370,23.32,23.83161,22.87697,9,4
GPN,2028-12-31,10866008939,11213250665,11027158374,4013791661,4142059174,4073318600,1715962121,1770798598,1741410870,4883291488,5087068099,4977861920,4009064191,4137180630,4068521019,19.5329,19.96142,19.16181,6,5
GPN,2027-12-31,10284196492,10287728457,10285962475,3798876142,3800180813,3799528478,1624082193,1624639962,1624361078,2718768021,5714325746,4216546883.5,3794401801,3795704936,3795053369,15.97768,22.42275,10.66832,14,10
GPN,2026-12-31,9578694754,9858949145,9718821950,3538271074,3641794157,3590032616,1512669229,1556927054,1534798142,3383131099,3694834568,3538982833.5,3534103676,3637504828,3585804252,13.70284,14.49836,13.27525,17,16
GPN,2025-12-31,9250094216,9360214385,9320170688,3416889424,3457566679,3442774950,1460776572,1478166770,1471843062,3093813215,3139608861,3116711038,3412864990,3453494335,3438720028,12.19988,12.31968,12.13998,19,16
GPN,2024-12-31,9152259453,9212274269,9172264392,3380750271,3402919125,3388139889,1445326489,1454804039,1448485672,2939930158,2952667311,2946298734.5,3376768402,3398911145,3384149316,11.55614,11.58613,11.53615,19,24
GPN,2023-12-31,9753803243,10065502552,9898458000,3602954345,3718092855,3656388320,1540322394,1589546006,1563166300,1367126201,1424175803,1411193000,3598710762,3713713662,3652081803,5.46843,5.5884,5.36454,12,22
GPN,2022-12-30,7966897767,8187202577,8067760677,1966177357,3041926242,2504051800,309058602,988917202,648987902,-156853771,431966216,137556223,2903412784,4355119177,3629265981,9.3164,9.49571,9.16498,15,12
GPN,2021-12-30,7630384494,7841383864,7726987062,2483059843,3724589765,3103824804,1068893997,1603340997,1336117497,759307404,1138961108,949134256,2666757240,4000135860,3333446551,8.16221,8.3193,8.02955,12,14
GPN,2020-12-30,6678546087,6863224725,6763098144,2009586613,3014379919,2511983266,689316363,1033974545,861645454,452480195,678720292,565600244,2203696507,3305544761,2754620634,6.3635,6.48597,6.26008,10,22
GPN,2019-12-30,5457850915,5608774254,5526948667,1308953999,1963430999,1636192499,616410365,924615547,770512957,335313926,502970890,419142408,1599566487,2399349731,1999458109,6.17545,6.2943,6.07508,9,12
GPN,2018-12-30,3917369061,4025694192,3966963929,966326075,1449489115,1207907595,570047547,855071321,712559434,349110549,523665824,436388187,1188600935,1782901404,1485751170,5.17735,5.27699,5.0932,10,14
GPN,2017-12-30,3481647339,3577923666,3525725862,765430857,1148146287,956788572,430967943,646451914,538709929,364680878,547021318,455851098,1146603299,1719904949,1433254124,3.99752,4.07446,3.93255,8,7
GPN,2016-12-30,3238006037,3327545068,3279000000,1196086042,1229160837,1211228789,511346506,525486526,517820280,817293015,846783678,830794703,1194677284,1227713123,1209802196,3.26,3.32274,3.20702,12,13
GPN,2015-12-30,2141306526,2200519050,2168416000,790976551,812849047,800990511,338155518,347506371,342436651,746489428,773426545,758821378,790044934,811891668,800047099,2.97758,3.03489,2.92919,9,8
GPN,2014-12-30,2734007978,2809610192,2768621200,413634769,620452154,517043462,329735467,494603200,412169334,194798285,292197428,243497857,953549802,1430324704,1191937253,2.40518,2.45147,2.36609,8,7
GPN,2013-12-30,1930504829,2895757245,2413131038,380422899,570634351,475528625,294973831,442460747,368717289,184747330,277120997,230934164,916124881,1374187321,1145156101,1.89,2.28,1.5,17,17
GPN,2012-12-30,1797624975,2696437463,2247031219,296519965,444779947,370649956,230544596,345816894,288180745,138583512,207875266,173229390,850042776,1275064163,1062553470,1.72,2.06,1.38,12,12
GPN,2011-12-30,1595015451,2392523177,1993769314,350054716,525082075,437568396,288019915,432029873,360024894,179576093,269364140,224470117,730610431,1095915648,913263040,1.45,1.74,1.16,18,18
GPN,2010-12-30,1311134800,1966702201,1638918501,275725855,413588784,344657320,237453495,356180243,296816869,141503247,212254873,176879060,606825443,910238165,758531804,1.17,1.4,0.94,8,8
GPN,2009-12-30,1125412036,1688118054,1406765045,125563187,254789590,190176389,88861119,207371775,148116448,-3659160,91118117,43729479,407484555,611226833,509355694,0.94,1.13,0.75,16,16
GPN,2008-12-30,1020852324,1531278488,1276065407,246813710,370220566,308517138,218002007,327003011,272502509,135009137,202513705,168761421,447706962,671560444,559633703,0.94,1.13,0.75,15,15
GPN,2007-12-30,880305336,1320458003,1100381670,204261435,306392155,255326795,171459213,257188819,214324016,112855184,169282778,141068982,367056212,550584318,458820265,0.86,1.03,0.69,7,7
GPN,2006-12-30,721233862,1081850792,901542327,180656702,270985054,225820878,154864543,232296814,193580679,99914741,149872111,124893426,279078788,418618183,348848486,0.72,0.85,0.59,9,9
GPN,2005-12-30,626214232,939321349,782767791,154137763,231206646,192672205,131196697,196795047,163995872,78345621,117518433,97932027,225191916,337787876,281489896,0.58,0.69,0.47,7,7
GPN,2004-12-30,507457878,761186818,634322348,114415692,171623538,143019615,96347951,144521926,120434939,53819546,80729320,67274433,176506737,264760105,220633422,0.4,0.48,0.32,8,8
GPN,2003-12-30,423201840,634802760,529002300,94140080,141210120,117675100,75894160,113841240,94867700,43451040,65176560,54313800,141382640,212073960,176728300,0.37,0.45,0.29,17,17
GPN,2002-12-30,371375657,557063485,464219571,61875199,92915799,77395499,65761466,98642199,82201833,14965865,33399798,24182832,99014621,148521932,123768277,0.3,0.37,0.23,19,19
