symbol,date,marketCap
PCG,2026-01-02,35761460000
PCG,2025-12-31,35321860000
PCG,2025-12-30,35343840000
PCG,2025-12-29,35146020000
PCG,2025-12-26,34662460000
PCG,2025-12-24,34772360000
PCG,2025-12-23,34860280000
PCG,2025-12-22,35124040000
PCG,2025-12-19,34574540000
PCG,2025-12-18,34772360000
PCG,2025-12-17,34464640000
PCG,2025-12-16,33563460000
PCG,2025-12-15,33761280000
PCG,2025-12-12,33321680000
PCG,2025-12-11,32596340000
PCG,2025-12-10,33145840000
PCG,2025-12-09,32948020000
PCG,2025-12-08,32838120000
PCG,2025-12-05,33321680000
PCG,2025-12-04,33695340000
PCG,2025-12-03,33475540000
PCG,2025-12-02,33673360000
PCG,2025-12-01,34816320000
PCG,2025-11-28,35431760000
PCG,2025-11-26,35189980000
PCG,2025-11-25,34574540000
PCG,2025-11-24,35058100000
PCG,2025-11-21,34442660000
PCG,2025-11-20,34816320000
PCG,2025-11-19,34552560000
PCG,2025-11-18,35497700000
PCG,2025-11-17,35893340000
PCG,2025-11-14,36245020000
PCG,2025-11-13,36596700000
PCG,2025-11-12,36948380000
PCG,2025-11-11,36464820000
PCG,2025-11-10,36398880000
PCG,2025-11-07,36288980000
PCG,2025-11-06,35893340000
PCG,2025-11-05,35761460000
PCG,2025-11-04,35519680000
PCG,2025-11-03,34970180000
PCG,2025-10-31,35080080000
PCG,2025-10-30,34948200000
PCG,2025-10-29,34640480000
PCG,2025-10-28,35431760000
PCG,2025-10-27,36113140000
PCG,2025-10-24,36047200000
PCG,2025-10-23,35827400000
PCG,2025-10-22,36442840000
PCG,2025-10-21,36816500000
PCG,2025-10-20,36662640000
PCG,2025-10-17,36091160000
PCG,2025-10-16,36267000000
PCG,2025-10-15,36662640000
PCG,2025-10-14,36047200000
PCG,2025-10-13,35102060000
PCG,2025-10-10,34860280000
PCG,2025-10-09,35695520000
PCG,2025-10-08,36750560000
PCG,2025-10-07,35607600000
PCG,2025-10-06,35255920000
PCG,2025-10-03,34948200000
PCG,2025-10-02,34354740000
PCG,2025-10-01,34420680000
PCG,2025-09-30,33145840000
PCG,2025-09-29,33101880000
PCG,2025-09-26,32904060000
PCG,2025-09-25,31739120000
PCG,2025-09-24,32222680000
PCG,2025-09-23,32376540000
PCG,2025-09-22,32244660000
PCG,2025-09-19,32772180000
PCG,2025-09-18,32750200000
PCG,2025-09-17,33167820000
PCG,2025-09-16,32860100000
PCG,2025-09-15,33717320000
PCG,2025-09-12,33959100000
PCG,2025-09-11,34574540000
PCG,2025-09-10,33541480000
PCG,2025-09-09,32904060000
PCG,2025-09-08,32002880000
