date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,declarationDate,paymentDate,dividend,recordDate
2023-07-19,108.39,108.39,104.7,105.3,101.53,1661400,1661400,-3.09,-2.85,106.695,"July 19, 23",-0.0285,,,,,
2023-07-18,106.62,108.87,106.32,108.72,104.83,983293,983293,2.1,1.97,107.6325,"July 18, 23",0.0197,,,,,
2023-07-17,105.86,107.5,105.86,106.94,103.11,922900,922900,1.08,1.02,106.54,"July 17, 23",0.0102,,,,,
2023-07-14,107.83,107.83,104.92,106.36,102.55,823747,823747,-1.47,-1.36,106.735,"July 14, 23",-0.0136,,,,,
2023-07-13,107.37,108.55,106.57,107.89,104.03,912812,912812,0.52,0.48431,107.595,"July 13, 23",0.0048431,,,,,
2023-07-12,109,109.27,106.89,106.96,103.13,1052200,1052200,-2.04,-1.87,108.03,"July 12, 23",-0.0187,,,,,
2023-07-11,105.36,107.25,105.36,106.8,102.98,1029000,1029000,1.44,1.37,106.1925,"July 11, 23",0.0137,,,,,
2023-07-10,103.5,106.3,103.01,105.21,101.44,917439,917439,1.71,1.65,104.505,"July 10, 23",0.0165,,,,,
2023-07-07,105.08,106.94,104.17,105.16,101.4,1592900,1592900,0.08,0.07613247,105.3375,"July 07, 23",0.0007613247,,,,,
2023-07-06,103.74,105.69,101.81,104.02,100.3,1657800,1657800,0.28,0.26991,103.815,"July 06, 23",0.0026991,,,,,
2023-07-05,106.29,108.92,104.66,105.25,101.48,1772867,1772867,-1.04,-0.97846,106.28,"July 05, 23",-0.0097846,,,,,
2023-07-03,108.93,111.71,108.42,110.78,106.82,765600,765600,1.85,1.7,109.96,"July 03, 23",0.017,,,,,
2023-06-30,109.68,109.82,107.56,108.93,105.03,1048471,1048471,-0.75,-0.68381,108.9975,"June 30, 23",-0.0068381,,,,,
2023-06-29,106.72,109.49,106.39,109.14,105.23,1095158,1095158,2.42,2.27,107.935,"June 29, 23",0.0227,0.425,2023-05-15,2023-07-14,0.425,2023-06-30
2023-06-28,106.15,107.14,104.6,106.97,102.73,1283595,1283595,0.82,0.77249,106.215,"June 28, 23",0.0077249,,,,,
2023-06-27,104.78,107.59,104.22,106.73,102.5,1449897,1449897,1.95,1.86,105.83,"June 27, 23",0.0186,,,,,
2023-06-26,103.46,106.19,103.35,103.72,99.61,1105940,1105940,0.26,0.2513,104.18,"June 26, 23",0.002513,,,,,
2023-06-23,101.09,103.98,100.43,102.68,98.61,2668826,2668826,1.59,1.57,102.045,"June 23, 23",0.0157,,,,,
2023-06-22,102.11,103.19,100.58,102.42,98.36,1171200,1171200,0.31,0.30359,102.075,"June 22, 23",0.0030359,,,,,
2023-06-21,100.05,103.48,100.05,102.11,98.06,1314600,1314600,2.06,2.06,101.4225,"June 21, 23",0.0206,,,,,
2023-06-20,101.1,101.64,99.68,100.98,96.98,1614803,1614803,-0.12,-0.11869,100.85,"June 20, 23",-0.0011869,,,,,
2023-06-16,103.41,104.13,100.82,102.53,98.47,7402500,7402500,-0.88,-0.85098,102.7225,"June 16, 23",-0.0085098,,,,,
2023-06-15,103.77,106.03,103.76,105.96,101.76,1220600,1220600,2.19,2.11,104.88,"June 15, 23",0.0211,,,,,
2023-06-14,109.12,109.57,104.01,104.69,100.54,2031764,2031764,-4.43,-4.06,106.8475,"June 14, 23",-0.0406,,,,,
2023-06-13,103.37,107.26,102.76,107.1,102.85,1921900,1921900,3.73,3.61,105.1225,"June 13, 23",0.0361,,,,,
2023-06-12,98.41,102.3,97.84,101.05,97.04,1569400,1569400,2.64,2.68,99.9,"June 12, 23",0.0268,,,,,
2023-06-09,100.42,101.43,98.62,99.22,95.29,1554407,1554407,-1.2,-1.19,99.9225,"June 09, 23",-0.0119,,,,,
2023-06-08,102,102.79,99.26,100.36,96.38,986548,986548,-1.64,-1.61,101.1025,"June 08, 23",-0.0161,,,,,
2023-06-07,99.3,101.88,99.3,101.37,97.35,1171000,1171000,2.07,2.08,100.4625,"June 07, 23",0.0208,,,,,
2023-06-06,96.7,99.5,96.7,99.3,95.36,1061529,1061529,2.6,2.69,98.05,"June 06, 23",0.0269,,,,,
2023-06-05,98.04,99.09,95.54,97.68,93.81,1497579,1497579,-0.36,-0.3672,97.5875,"June 05, 23",-0.003672,,,,,
2023-06-02,95.15,98.15,94.79,97.71,93.84,1770160,1770160,2.56,2.69,96.45,"June 02, 23",0.0269,,,,,
2023-06-01,92.05,93.31,90.88,92.17,88.52,1626429,1626429,0.12,0.13036,92.1025,"June 01, 23",0.0013036,,,,,
2023-05-31,91.7,92.67,90.55,91.9,88.26,3453621,3453621,0.2,0.2181,91.705,"May 31, 23",0.002181,,,,,
2023-05-30,95.1,95.54,92.13,93.03,89.34,1454446,1454446,-2.07,-2.18,93.95,"May 30, 23",-0.0218,,,,,
2023-05-26,96.04,96.41,94.21,95.65,91.86,1285420,1285420,-0.39,-0.40608,95.5775,"May 26, 23",-0.0040608,,,,,
2023-05-25,93.04,95.08,92.83,94.73,90.97,1353862,1353862,1.69,1.82,93.92,"May 25, 23",0.0182,,,,,
2023-05-24,94.95,94.99,92.74,93.25,89.55,1352476,1352476,-1.7,-1.79,93.9825,"May 24, 23",-0.0179,,,,,
2023-05-23,94.97,96.06,91.94,95.84,92.04,2341344,2341344,0.87,0.91608,94.7025,"May 23, 23",0.0091608,,,,,
2023-05-22,97.71,98.31,96.57,97.19,93.34,1499141,1499141,-0.52,-0.53219,97.445,"May 22, 23",-0.0053219,,,,,
2023-05-19,98.83,99.21,96.35,97.06,93.21,1295469,1295469,-1.77,-1.79,97.8625,"May 19, 23",-0.0179,,,,,
2023-05-18,95.56,98.03,94.88,97.81,93.93,1633650,1633650,2.25,2.35,96.57,"May 18, 23",0.0235,,,,,
2023-05-17,97.33,97.74,96.41,96.65,92.82,1814660,1814660,-0.68,-0.69865,97.0325,"May 17, 23",-0.0069865,,,,,
2023-05-16,97.33,98.01,95.28,95.48,91.7,1397461,1397461,-1.85,-1.9,96.525,"May 16, 23",-0.019,,,,,
2023-05-15,97.87,98.46,97.06,98.02,94.13,936675,936675,0.15,0.15326,97.8525,"May 15, 23",0.0015326,,,,,
2023-05-12,98.15,98.5,96.5,97.2,93.35,1312500,1312500,-0.95,-0.96791,97.5875,"May 12, 23",-0.0096791,,,,,
2023-05-11,94.3,97.32,93.75,96.99,93.15,1607232,1607232,2.69,2.85,95.59,"May 11, 23",0.0285,,,,,
2023-05-10,99.52,100.36,94.72,96.48,92.66,1831484,1831484,-3.04,-3.05,97.77,"May 10, 23",-0.0305,,,,,
2023-05-09,96.99,98.44,96.3,97.52,93.65,1310431,1310431,0.53,0.54645,97.3125,"May 09, 23",0.0054645,,,,,
2023-05-08,100.45,101.26,97.42,97.88,94,1501343,1501343,-2.57,-2.56,99.2525,"May 08, 23",-0.0256,,,,,
2023-05-05,98,101.14,97.93,98.2,94.31,1813959,1813959,0.2,0.20408,98.8175,"May 05, 23",0.0020408,,,,,
2023-05-04,101.43,102,95.89,96.37,92.55,1913586,1913586,-5.06,-4.99,98.9225,"May 04, 23",-0.0499,,,,,
2023-05-03,103.87,105.85,101.94,102.06,98.01,1266295,1266295,-1.81,-1.74,103.43,"May 03, 23",-0.0174,,,,,
2023-05-02,103.77,104.12,100.34,103.14,99.05,1455291,1455291,-0.63,-0.60711,102.8425,"May 02, 23",-0.0060711,,,,,
2023-05-01,103.9,105.39,103.5,104.43,100.29,1393469,1393469,0.53,0.51011,104.305,"May 01, 23",0.0051011,,,,,
2023-04-28,103.38,104.05,102.39,103.95,99.83,1246951,1246951,0.57,0.55136,103.4425,"April 28, 23",0.0055136,,,,,
2023-04-27,102.76,104.66,101.38,104.37,100.23,1375255,1375255,1.61,1.57,103.2925,"April 27, 23",0.0157,,,,,
2023-04-26,103.94,104.72,101.73,102.16,98.11,1622009,1622009,-1.78,-1.71,103.1375,"April 26, 23",-0.0171,,,,,
2023-04-25,107.07,107.58,103.97,104,99.88,1788931,1788931,-3.07,-2.87,105.655,"April 25, 23",-0.0287,,,,,
2023-04-24,109.72,110.69,108.51,109.04,104.72,1448228,1448228,-0.68,-0.61976,109.49,"April 24, 23",-0.0061976,,,,,
2023-04-21,110.43,110.6,106.53,110.05,105.69,1820504,1820504,-0.38,-0.34411,109.4025,"April 21, 23",-0.0034411,,,,,
2023-04-20,103.02,115.12,103.02,111.46,107.04,3647305,3647305,8.44,8.19,108.155,"April 20, 23",0.0819,,,,,
2023-04-19,107.04,107.45,104.17,106.22,102.01,1404934,1404934,-0.82,-0.76607,106.22,"April 19, 23",-0.0076607,,,,,
2023-04-18,106.33,108.25,106.33,107.49,103.23,1491800,1491800,1.16,1.09,107.1,"April 18, 23",0.0109,,,,,
2023-04-17,105.24,106.29,104.53,106.04,101.84,1249981,1249981,0.8,0.76017,105.525,"April 17, 23",0.0076017,,,,,
2023-04-14,105.07,105.83,103.48,104.46,100.32,1118507,1118507,-0.61,-0.58057,104.71,"April 14, 23",-0.0058057,,,,,
2023-04-13,106.79,106.92,104.37,105.2,101.03,2006000,2006000,-1.59,-1.49,105.82,"April 13, 23",-0.0149,,,,,
2023-04-12,108.36,109.35,106.44,106.57,102.35,2082700,2082700,-1.79,-1.65,107.68,"April 12, 23",-0.0165,,,,,
2023-04-11,107.92,108.47,106.86,108.01,103.73,1615712,1615712,0.09,0.08339511,107.815,"April 11, 23",0.0008339511,,,,,
2023-04-10,104,107.99,104,106.32,102.11,1512200,1512200,2.32,2.23,105.5775,"April 10, 23",0.0223,,,,,
2023-04-06,103.17,104.24,101.19,103.43,99.33,1669523,1669523,0.26,0.25201,103.0075,"April 06, 23",0.0025201,,,,,
2023-04-05,100.73,104.65,100.62,103.22,99.13,2424539,2424539,2.49,2.47,102.305,"April 05, 23",0.0247,,,,,
2023-04-04,112.33,113.13,101.93,103.29,99.2,2820000,2820000,-9.04,-8.05,107.67,"April 04, 23",-0.0805,,,,,
2023-04-03,113.07,114.06,111.19,113.17,108.68,1508844,1508844,0.1,0.08844079,112.8725,"April 03, 23",0.0008844079,,,,,
2023-03-31,112.14,113.47,111.12,113.06,108.58,1433507,1433507,0.92,0.8204,112.4475,"March 31, 23",0.008204,,,,,
2023-03-30,111.9,113.03,110.95,111.35,106.94,943101,943101,-0.55,-0.49151,111.8075,"March 30, 23",-0.0049151,0.425,2023-02-27,2023-04-14,0.425,2023-03-31
2023-03-29,110.9,111.2,108.3,110.46,105.67,1421200,1421200,-0.44,-0.39675,110.215,"March 29, 23",-0.0039675,,,,,
2023-03-28,110.58,111.68,108.91,109.23,104.49,1168999,1168999,-1.35,-1.22,110.1,"March 28, 23",-0.0122,,,,,
2023-03-27,109.92,111.4,108.48,110.69,105.89,1927300,1927300,0.77,0.70051,110.1225,"March 27, 23",0.0070051,,,,,
2023-03-24,104.97,109.78,103.35,108.39,103.69,1539366,1539366,3.42,3.26,106.6225,"March 24, 23",0.0326,,,,,
2023-03-23,107.65,111.05,105.95,107.5,102.84,1414500,1414500,-0.15,-0.13934,108.0375,"March 23, 23",-0.0013934,,,,,
2023-03-22,110,111.09,107.08,107.27,102.62,1387226,1387226,-2.73,-2.48,108.86,"March 22, 23",-0.0248,,,,,
2023-03-21,110.12,112.5,109.09,111.05,106.23,2978914,2978914,0.93,0.84453,110.69,"March 21, 23",0.0084453,,,,,
2023-03-20,104.99,108.51,103.32,107.67,103,3283525,3283525,2.68,2.55,106.1225,"March 20, 23",0.0255,,,,,
2023-03-17,105.46,105.88,103.1,103.91,99.4,6183000,6183000,-1.55,-1.47,104.5875,"March 17, 23",-0.0147,,,,,
2023-03-16,100.01,106.79,99.53,106.27,101.66,3765442,3765442,6.26,6.26,103.15,"March 16, 23",0.0626,,,,,
2023-03-15,112.63,112.96,99.95,101.75,97.34,6186733,6186733,-10.87,-9.66,106.8225,"March 15, 23",-0.0966,,,,,
2023-03-14,118.73,120.82,114.76,116.29,111.25,2141533,2141533,-2.44,-2.06,117.65,"March 14, 23",-0.0206,,,,,
2023-03-13,118.07,118.83,115.08,117.08,112,2346842,2346842,-0.985,-0.83849,117.265,"March 13, 23",-0.0083849,,,,,
2023-03-10,128.08,128.08,119.48,120.36,115.14,2180649,2180649,-7.72,-6.03,124,"March 10, 23",-0.0603,,,,,
2023-03-09,131.7,133.65,127.77,128.19,122.63,1334430,1334430,-3.51,-2.67,130.3275,"March 09, 23",-0.0267,,,,,
2023-03-08,130.7,132.73,129.51,132.61,126.86,1320800,1320800,1.91,1.46,131.3875,"March 08, 23",0.0146,,,,,
2023-03-07,131.43,133.32,130.64,130.99,125.31,1270035,1270035,-0.44,-0.33478,131.595,"March 07, 23",-0.0033478,,,,,
2023-03-06,135.5,136.46,130.46,131.98,126.26,1993804,1993804,-3.52,-2.6,133.6,"March 06, 23",-0.026,,,,,
2023-03-03,133.04,136.45,132.27,136.06,130.16,1775900,1775900,3.02,2.27,134.455,"March 03, 23",0.0227,,,,,
2023-03-02,128.39,133.31,127.82,132.89,127.13,1628689,1628689,4.5,3.5,130.6025,"March 02, 23",0.035,,,,,
2023-03-01,126.85,130.57,126.47,129.12,123.52,1871020,1871020,2.27,1.79,128.2525,"March 01, 23",0.0179,,,,,
2023-02-28,121.83,127.72,120.66,126.11,120.64,3346337,3346337,4.28,3.51,124.08,"February 28, 23",0.0351,,,,,
2023-02-27,120.84,123.06,119.43,121.34,116.08,1769380,1769380,0.5,0.41377,121.1675,"February 27, 23",0.0041377,,,,,
2023-02-24,116.98,118.52,115.34,118.5,113.36,1563402,1563402,1.52,1.3,117.335,"February 24, 23",0.013,,,,,
2023-02-23,121.16,121.84,116.99,119.01,113.85,1374300,1374300,-2.15,-1.77,119.75,"February 23, 23",-0.0177,,,,,
2023-02-22,121.74,122.55,120.08,120.44,115.22,1418445,1418445,-1.3,-1.07,121.2025,"February 22, 23",-0.0107,,,,,
2023-02-21,124.11,126.78,121.21,121.78,116.5,1303361,1303361,-2.33,-1.88,123.47,"February 21, 23",-0.0188,,,,,
2023-02-17,125.59,126.1,123.87,124.97,119.55,1296700,1296700,-0.62,-0.49367,125.1325,"February 17, 23",-0.0049367,,,,,
2023-02-16,125.5,128.42,125.04,126.18,120.71,1040809,1040809,0.68,0.54183,126.285,"February 16, 23",0.0054183,,,,,
2023-02-15,125.12,125.75,121.57,125.68,120.23,1403036,1403036,0.56,0.44757,124.53,"February 15, 23",0.0044757,,,,,
2023-02-14,123.15,127.19,122.73,126.5,121.01,1264645,1264645,3.35,2.72,124.8925,"February 14, 23",0.0272,,,,,
2023-02-13,122.18,124.53,121.07,123.75,118.38,1270400,1270400,1.57,1.28,122.8825,"February 13, 23",0.0128,,,,,
2023-02-10,120.58,123.03,119.73,122.32,117.02,1206676,1206676,1.74,1.44,121.415,"February 10, 23",0.0144,,,,,
2023-02-09,124.65,125.72,120.68,121.35,116.09,1406240,1406240,-3.3,-2.65,123.1,"February 09, 23",-0.0265,,,,,
2023-02-08,122.37,125.51,121.89,124.03,118.65,1304500,1304500,1.66,1.36,123.45,"February 08, 23",0.0136,,,,,
2023-02-07,123.6,125.16,121.26,123.2,117.86,1455686,1455686,-0.4,-0.32362,123.305,"February 07, 23",-0.0032362,,,,,
2023-02-06,127.63,128.17,122.47,123.51,118.15,1741879,1741879,-4.12,-3.23,125.445,"February 06, 23",-0.0323,,,,,
2023-02-03,126.06,132.5,125.86,128.18,122.62,2223940,2223940,2.12,1.68,128.15,"February 03, 23",0.0168,,,,,
2023-02-02,125.31,125.92,122.56,125.85,120.39,1704221,1704221,0.54,0.43093,124.91,"February 02, 23",0.0043093,,,,,
2023-02-01,120.64,126.05,119.56,125.32,119.89,1733476,1733476,4.68,3.88,122.8925,"February 01, 23",0.0388,,,,,
2023-01-31,118.17,120.68,116.97,120.64,115.41,2011793,2011793,2.47,2.09,119.115,"January 31, 23",0.0209,,,,,
2023-01-30,117.82,121.22,117.64,119.09,113.93,1830300,1830300,1.27,1.08,118.9425,"January 30, 23",0.0108,,,,,
2023-01-27,120.15,123.69,117.57,118.93,113.77,2658149,2658149,-1.22,-1.02,120.085,"January 27, 23",-0.0102,,,,,
2023-01-26,113.12,121.76,111.86,121.44,116.17,3732000,3732000,8.32,7.36,117.045,"January 26, 23",0.0736,,,,,
2023-01-25,107.07,111.21,107.07,110.41,105.62,1954738,1954738,3.34,3.12,108.94,"January 25, 23",0.0312,,,,,
2023-01-24,107.29,108.43,105.02,108.03,103.35,1441365,1441365,0.74,0.68972,107.1925,"January 24, 23",0.0068972,,,,,
2023-01-23,107.87,110.2,106.91,107.69,103.02,1184400,1184400,-0.18,-0.16687,108.1675,"January 23, 23",-0.0016687,,,,,
2023-01-20,107.31,108.2,106.01,108.02,103.34,1289670,1289670,0.71,0.66163,107.385,"January 20, 23",0.0066163,,,,,
2023-01-19,107.9,108.85,105.95,107.33,102.68,1430903,1430903,-0.57,-0.52827,107.5075,"January 19, 23",-0.0052827,,,,,
2023-01-18,110.75,113.46,108.11,108.22,103.53,1545600,1545600,-2.53,-2.28,110.135,"January 18, 23",-0.0228,,,,,
2023-01-17,111.35,113.71,109.23,110.19,105.41,1557746,1557746,-1.16,-1.04,111.12,"January 17, 23",-0.0104,,,,,
2023-01-13,109.79,112.4,109.37,111.52,106.68,1287307,1287307,1.73,1.58,110.77,"January 13, 23",0.0158,,,,,
2023-01-12,110.45,111.2,108.66,110.37,105.58,963108,963108,-0.08,-0.07243096,110.17,"January 12, 23",-0.0007243096,,,,,
2023-01-11,106.91,110.23,106.91,110,105.23,1657400,1657400,3.09,2.89,108.5125,"January 11, 23",0.0289,,,,,
2023-01-10,101.5,107.13,101.5,106.86,102.23,1523000,1523000,5.36,5.28,104.2475,"January 10, 23",0.0528,,,,,
2023-01-09,103.22,104.37,101.32,101.38,96.98,1432546,1432546,-1.84,-1.78,102.5725,"January 09, 23",-0.0178,,,,,
2023-01-06,100.16,104.62,99.7,102.69,98.24,1566815,1566815,2.53,2.53,101.7925,"January 06, 23",0.0253,,,,,
2023-01-05,98.33,100.29,96.02,98.79,94.51,2111653,2111653,0.46,0.46781,98.3575,"January 05, 23",0.0046781,,,,,
2023-01-04,94.94,99.34,94.87,98.71,94.43,2393316,2393316,3.77,3.97,96.965,"January 04, 23",0.0397,,,,,
2023-01-03,97.8,98.19,95,95.17,91.04,2063759,2063759,-2.63,-2.69,96.54,"January 03, 23",-0.0269,,,,,
2022-12-30,98.1,98.33,96.71,97.7,93.46,1390400,1390400,-0.4,-0.40775,97.71,"December 30, 22",-0.0040775,,,,,
2022-12-29,100,100.4,97.95,98.41,94.14,1438340,1438340,-1.59,-1.59,99.19,"December 29, 22",-0.0159,0.34,2022-11-10,2023-01-13,0.34,2022-12-31
2022-12-28,103.01,103.21,99.8,99.89,95.23,1137684,1137684,-3.12,-3.03,101.4775,"December 28, 22",-0.0303,,,,,
2022-12-27,103.1,104.14,102.32,102.9,98.1,1144730,1144730,-0.2,-0.19399,103.115,"December 27, 22",-0.0019399,,,,,
2022-12-23,103.6,104.1,101.26,102.59,97.8,1423505,1423505,-1.01,-0.9749,102.8875,"December 23, 22",-0.009749,,,,,
2022-12-22,104.65,104.76,99.13,102.85,98.05,2710431,2710431,-1.8,-1.72,102.8475,"December 22, 22",-0.0172,,,,,
2022-12-21,104.09,107.91,102.91,104.82,99.93,38999824,38999824,0.735,0.70132,104.9325,"December 21, 22",0.0070132,,,,,
2022-12-20,101.65,105.37,101.65,103.2,98.39,2462809,2462809,1.55,1.52,102.9675,"December 20, 22",0.0152,,,,,
2022-12-19,102.4,104.37,100.28,101.54,96.8,1982800,1982800,-0.86,-0.83984,102.1475,"December 19, 22",-0.0083984,,,,,
2022-12-16,100.32,103.62,97.35,101.02,96.31,5312326,5312326,0.7,0.69777,100.5775,"December 16, 22",0.0069777,,,,,
2022-12-15,106.41,106.44,100.46,101.92,97.17,2638992,2638992,-4.49,-4.22,103.8075,"December 15, 22",-0.0422,,,,,
2022-12-14,110.04,110.13,107.26,108.66,103.59,1639529,1639529,-1.38,-1.25,109.0225,"December 14, 22",-0.0125,,,,,
2022-12-13,112.49,113.12,109.75,110.38,105.23,1809300,1809300,-2.11,-1.88,111.435,"December 13, 22",-0.0188,,,,,
2022-12-12,107.85,109.94,106.43,109.76,104.64,1548605,1548605,1.91,1.77,108.495,"December 12, 22",0.0177,,,,,
2022-12-09,109.72,111.19,108.26,108.41,103.35,1333744,1333744,-1.31,-1.19,109.395,"December 09, 22",-0.0119,,,,,
2022-12-08,109.52,110.74,108.7,110.04,104.91,2121025,2121025,0.52,0.4748,109.75,"December 08, 22",0.004748,,,,,
2022-12-07,107.32,110.35,106.89,107.6,102.58,1943321,1943321,0.28,0.2609,108.04,"December 07, 22",0.002609,,,,,
2022-12-06,104.2,108.94,104.2,108.27,103.22,2060900,2060900,4.07,3.91,106.4025,"December 06, 22",0.0391,,,,,
2022-12-05,107.77,109.44,105.68,106.74,101.76,2425800,2425800,-1.03,-0.95574,107.4075,"December 05, 22",-0.0095574,,,,,
2022-12-02,104.29,109.63,103.77,109.55,104.44,2283549,2283549,5.26,5.04,106.81,"December 02, 22",0.0504,,,,,
2022-12-01,103.9,105.46,102.66,105.13,100.23,1577223,1577223,1.23,1.18,104.2875,"December 01, 22",0.0118,,,,,
2022-11-30,103.62,104.03,100.65,103.93,99.08,2930146,2930146,0.31,0.29917,103.0575,"November 30, 22",0.0029917,,,,,
2022-11-29,104.61,105.2,102.05,102.64,97.85,1106948,1106948,-1.97,-1.88,103.625,"November 29, 22",-0.0188,,,,,
2022-11-28,102.58,104.78,101.77,102.88,98.08,1366422,1366422,0.3,0.29245,103.0025,"November 28, 22",0.0029245,,,,,
2022-11-25,103.86,105.37,103.36,103.98,99.13,503200,503200,0.12,0.11554,104.1425,"November 25, 22",0.0011554,,,,,
2022-11-23,105.22,105.99,103.48,103.95,99.1,1360078,1360078,-1.27,-1.21,104.66,"November 23, 22",-0.0121,,,,,
2022-11-22,103.95,106.78,103.29,106.44,101.47,1789338,1789338,2.49,2.4,105.115,"November 22, 22",0.024,,,,,
2022-11-21,100.34,104,99.77,103.02,98.21,1868834,1868834,2.68,2.67,101.7825,"November 21, 22",0.0267,,,,,
2022-11-18,100.92,101.2,98.38,100.64,95.95,1051840,1051840,-0.28,-0.27745,100.285,"November 18, 22",-0.0027745,,,,,
2022-11-17,96.71,101.17,96.14,101.01,96.3,1285768,1285768,4.3,4.45,98.7575,"November 17, 22",0.0445,,,,,
2022-11-16,98.67,100.21,97.8,99.3,94.67,1032801,1032801,0.63,0.63849,98.995,"November 16, 22",0.0063849,,,,,
2022-11-15,100.84,103,99.65,100.48,95.79,1843509,1843509,-0.36,-0.357,100.9925,"November 15, 22",-0.00357,,,,,
2022-11-14,96.27,102.97,95.38,100.4,95.72,1591300,1591300,4.13,4.29,98.755,"November 14, 22",0.0429,,,,,
2022-11-11,100,101.91,96.28,96.74,92.23,1940886,1940886,-3.26,-3.26,98.7325,"November 11, 22",-0.0326,,,,,
2022-11-10,95,96.5,93.4,96.34,91.85,1577202,1577202,1.34,1.41,95.31,"November 10, 22",0.0141,,,,,
2022-11-09,95.46,96.57,91.57,92.05,87.76,1392817,1392817,-3.41,-3.57,93.9125,"November 09, 22",-0.0357,,,,,
2022-11-08,96.24,98.25,95.54,96.77,92.26,1322000,1322000,0.53,0.55071,96.7,"November 08, 22",0.0055071,,,,,
2022-11-07,95.93,97.38,94.91,95.96,91.48,1031600,1031600,0.03,0.0312728,96.045,"November 07, 22",0.000312728,,,,,
2022-11-04,95.58,96.34,92.86,95.4,90.95,1396314,1396314,-0.18,-0.18832,95.045,"November 04, 22",-0.0018832,,,,,
2022-11-03,91.88,93.32,91.14,91.55,87.28,1064612,1064612,-0.33,-0.35916,91.9725,"November 03, 22",-0.0035916,,,,,
2022-11-02,95.84,96.04,92.19,92.36,88.05,1609823,1609823,-3.48,-3.63,94.1075,"November 02, 22",-0.0363,,,,,
2022-11-01,96.37,97.02,92.87,96.71,92.2,1599546,1599546,0.34,0.35281,95.7425,"November 01, 22",0.0035281,,,,,
2022-10-31,93.67,95.29,92.87,94.05,89.66,1677948,1677948,0.38,0.40568,93.97,"October 31, 22",0.0040568,,,,,
2022-10-28,95.99,97.22,94.07,94.43,90.02,2383516,2383516,-1.56,-1.63,95.4275,"October 28, 22",-0.0163,,,,,
2022-10-27,98.03,98.74,96.1,97.47,92.92,2182804,2182804,-0.56,-0.57125,97.585,"October 27, 22",-0.0057125,,,,,
2022-10-26,97.97,100.39,96.42,98.04,93.47,2137260,2137260,0.07,0.07145044,98.205,"October 26, 22",0.0007145044,,,,,
2022-10-25,94.88,97.88,94.32,97.71,93.15,2244314,2244314,2.83,2.98,96.1975,"October 25, 22",0.0298,,,,,
2022-10-24,92.74,96.48,92.55,96.26,91.77,3290000,3290000,3.52,3.8,94.5075,"October 24, 22",0.038,,,,,
2022-10-21,86.17,93.29,86.08,92.92,88.59,3819600,3819600,6.75,7.83,89.615,"October 21, 22",0.0783,,,,,
2022-10-20,80.67,87.19,80,85.65,81.65,2643933,2643933,4.98,6.17,83.3775,"October 20, 22",0.0617,,,,,
2022-10-19,81.73,82.86,80.16,80.68,76.92,1616600,1616600,-1.05,-1.28,81.3575,"October 19, 22",-0.0128,,,,,
2022-10-18,81.48,82.98,80.66,81.74,77.93,1176815,1176815,0.26,0.3191,81.715,"October 18, 22",0.003191,,,,,
2022-10-17,79.03,81.33,78.97,80.02,76.29,1404742,1404742,0.99,1.25,79.8375,"October 17, 22",0.0125,,,,,
2022-10-14,80.89,81.08,77.54,78.06,74.42,1218542,1218542,-2.83,-3.5,79.3925,"October 14, 22",-0.035,,,,,
2022-10-13,76.68,81.82,75.77,81.02,77.24,1787190,1787190,4.34,5.66,78.8225,"October 13, 22",0.0566,,,,,
2022-10-12,79.12,79.97,78.03,78.87,75.19,1182849,1182849,-0.25,-0.31598,78.9975,"October 12, 22",-0.0031598,,,,,
2022-10-11,76.59,80.64,76.35,79.11,75.42,1874182,1874182,2.52,3.29,78.1725,"October 11, 22",0.0329,,,,,
2022-10-10,77.15,78.24,76.6,77.72,74.09,1082929,1082929,0.57,0.73882,77.4275,"October 10, 22",0.0073882,,,,,
2022-10-07,77.04,77.5,75.39,75.89,72.35,1143900,1143900,-1.15,-1.49,76.455,"October 07, 22",-0.0149,,,,,
2022-10-06,78.32,79.57,76.87,77.14,73.54,2077381,2077381,-1.18,-1.51,77.975,"October 06, 22",-0.0151,,,,,
2022-10-05,77.12,78.43,76.55,77.83,74.2,1248032,1248032,0.71,0.92064,77.4825,"October 05, 22",0.0092064,,,,,
2022-10-04,76.1,78.12,75.93,78.02,74.38,1428911,1428911,1.92,2.52,77.0425,"October 04, 22",0.0252,,,,,
2022-10-03,72.06,75.94,72.06,75.39,71.87,1337300,1337300,3.33,4.62,73.8625,"October 03, 22",0.0462,,,,,
2022-09-30,70.76,72.53,70.05,70.95,67.64,1377083,1377083,0.19,0.26851,71.0725,"September 30, 22",0.0026851,,,,,
2022-09-29,72.66,72.66,69.83,70.71,67.41,1592811,1592811,-1.95,-2.68,71.465,"September 29, 22",-0.0268,0.34,2022-08-22,2022-10-14,0.34,2022-09-30
2022-09-28,70.17,72.99,69.83,72.64,68.93,1467137,1467137,2.47,3.52,71.4075,"September 28, 22",0.0352,,,,,
2022-09-27,71.18,72.1,69.94,70.76,67.15,1654130,1654130,-0.42,-0.59005,70.995,"September 27, 22",-0.0059005,,,,,
2022-09-26,69.8,71.6,69.45,69.68,66.12,1534024,1534024,-0.12,-0.17192,70.1325,"September 26, 22",-0.0017192,,,,,
2022-09-23,70.33,70.96,69.12,70.19,66.61,1908600,1908600,-0.135,-0.19906,70.15,"September 23, 22",-0.0019906,,,,,
