dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0,0,30.155778643803586,5.688846890101337,0,0.7027503526093088,0.7027503526093088,0.21321109543958627,76.05696680080483,0,76.05696680080483,123.02981390049374,-46.972847099688906,0.33777665995975853,0.13713531187122738,0.0999748490945674,0.0806715291750503,0.19245283018867926,0.04466181640964946,0.21399382870486197,0.10786883624313764,0.8069182389937107,0.7290233837689133,0.13713531187122738,0.5287708427611655,2.465909090909091,0.6749854904236796,0.7114754098360656,3.0848656294200847,0.18459512837393022,4.663474025974026,4.7990343995172,2.966760563380282,0,19.300970873786408,0.5536255091029345,16.474735605170387,15.511163337250293,11.586368977673326,0.17630784708249497,0.9415121255349501,0.18459512837393022,1.2957486136783734,17.097560975609756,17.097560975609756,6.280822077922078,6.280822077922078,2.4340507544014085,30.155778643803586,14.663311817424242,13.798097004279601,13.798097004279601,5.688846890101337,2.4340507544014085,15.163651586026202,6.280822077922078,0
