symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
JBHT,3.07958,3.37903,7.65883,47.03878,35.6245,3.07958,14.98866,19.8818,46.91099,181.48765,13071.42857
