holder,shares,dateReported,change
"Vermillion & White Wealth Management Group, LLC",212,2025-09-30,-107
Bank & Trust Co,206,2025-09-30,0
"CoreCap Advisors, LLC",203,2025-09-30,1
TD Waterhouse Canada Inc.,201,2025-09-30,-49
"Financial Freedom, LLC",200,2025-09-30,0
EASTERN BANK,200,2025-09-30,0
Pacifica Partners Inc.,200,2025-09-30,-20
MONETARY MANAGEMENT GROUP INC,200,2025-09-30,0
Cornerstone Planning Group LLC,198,2025-09-30,168
"Private Wealth Management Group, LLC",190,2025-09-30,0
Raleigh Capital Management Inc.,190,2025-09-30,2
"Asset Dedication, LLC",186,2025-09-30,0
Smithfield Trust Co,185,2025-09-30,0
"WealthCollab, LLC",180,2025-09-30,0
"Golden State Wealth Management, LLC",178,2025-09-30,72
FIRST UNITED BANK & TRUST,175,2025-09-30,0
"North Ridge Wealth Advisors, Inc.",160,2025-09-30,0
Hilltop National Bank,155,2025-09-30,0
Raiffeisen Bank International AG,150,2025-09-30,150
"Ransom Advisory, Ltd",150,2025-09-30,0
"Atlantic Private Wealth, LLC",150,2025-09-30,0
"Bruce G. Allen Investments, LLC",150,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,150,2025-09-30,0
MONTAG A & ASSOCIATES INC,140,2025-09-30,0
"Fourth Dimension Wealth, LLC",140,2025-09-30,0
Future Financial Wealth Managment LLC,138,2025-09-30,1
TD PRIVATE CLIENT WEALTH LLC,134,2025-09-30,13
Ritter Daniher Financial Advisory LLC / DE,125,2025-09-30,0
Avanza Fonder AB,116,2025-09-30,0
"Sound Income Strategies, LLC",111,2025-09-30,67
"North Capital, Inc.",111,2025-09-30,-3
"Rise Advisors, LLC",110,2025-09-30,-76
"CBIZ Investment Advisory Services, LLC",106,2025-09-30,19
Crewe Advisors LLC,106,2025-09-30,83
"Pathway Financial Advisers, LLC",105,2025-09-30,105
N.E.W. Advisory Services LLC,100,2025-09-30,0
Pineridge Advisors LLC,100,2025-09-30,-55
Eukles Asset Management,100,2025-09-30,0
ALERUS FINANCIAL  NA,100,2025-09-30,0
Mascoma Wealth Management LLC,100,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,100,2025-09-30,0
"True Wealth Design, LLC",91,2025-09-30,29
"Darwin Wealth Management, LLC",87,2025-09-30,26
"Millstone Evans Group, LLC",83,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,81,2025-09-30,-197
"Physician Wealth Advisors, Inc.",80,2025-09-30,80
"CALDWELL SUTTER CAPITAL, INC.",80,2025-09-30,-25
HIGHLINE WEALTH PARTNERS LLC,79,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,77,2025-09-30,0
First Pacific Financial,76,2025-09-30,1
Independence Bank of Kentucky,75,2025-09-30,-350
"Transce3nd, LLC",72,2025-09-30,-5271
Binnacle Investments Inc,65,2025-09-30,49
"Bell Investment Advisors, Inc",62,2025-09-30,-69
Grove Bank & Trust,60,2025-09-30,0
"Fortitude Family Office, LLC",58,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",55,2025-09-30,0
"Measured Wealth Private Client Group, LLC",52,2025-09-30,52
JNBA Financial Advisors,52,2025-09-30,0
"VSM Wealth Advisory, LLC",51,2025-09-30,1
Clayton Financial Group LLC,51,2025-09-30,51
TD Capital Management LLC,49,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",48,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,48,2025-09-30,0
"IMG Wealth Management, Inc.",45,2025-09-30,23
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",44,2025-09-30,-16459
"JPL Wealth Management, LLC",43,2025-09-30,43
United Community Bank,42,2025-09-30,42
Altshuler Shaham Ltd,40,2025-09-30,40
MOTCO,40,2025-09-30,0
Avion Wealth,40,2025-09-30,0
"Ancora Advisors, LLC",39,2025-09-30,0
"Rialto Wealth Management, LLC",38,2025-09-30,2
Riverview Trust Co,36,2025-09-30,0
TOBAM,36,2025-09-30,0
"Cloud Capital Management, LLC",31,2025-09-30,31
Abound Wealth Management,30,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",27,2025-09-30,2
"Marquette Asset Management, LLC",24,2025-09-30,24
"Winch Advisory Services, LLC",23,2025-09-30,0
"Caitlin John, LLC",22,2025-09-30,22
"AdvisorNet Financial, Inc",21,2025-09-30,0
Core Alternative Capital,21,2025-09-30,0
Red Tortoise LLC,20,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",20,2025-09-30,-2
SJS Investment Consulting Inc.,19,2025-09-30,0
"Aspect Partners, LLC",19,2025-09-30,6
"Cape Investment Advisory, Inc.",18,2025-09-30,0
Penserra Capital Management LLC,18,2025-09-30,0
"Hughes Financial Services, LLC",18,2025-09-30,0
"ACIMA PRIVATE WEALTH, LLC",17,2025-09-30,0
Indiana Trust & Investment Management CO,17,2025-09-30,0
Park Place Capital Corp,16,2025-09-30,0
Financial Network Wealth Advisors LLC,15,2025-09-30,0
S&T BANK/PA,15,2025-09-30,2
"Bay Harbor Wealth Management, LLC",13,2025-09-30,5
"DHJJ Financial Advisors, Ltd.",13,2025-09-30,0
Dogwood Wealth Management LLC,11,2025-09-30,11
"Wealth Watch Advisors, INC",11,2025-09-30,11
"Bare Financial Services, Inc",11,2025-09-30,0
"DecisionPoint Financial, LLC",10,2025-09-30,0
City State Bank,10,2025-09-30,0
"Rakuten Securities, Inc.",9,2025-09-30,6
"Battery Global Advisors, LLC",8,2025-09-30,8
Activest Wealth Management,7,2025-09-30,3
"Stone House Investment Management, LLC",7,2025-09-30,7
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",7,2025-09-30,7
"HFM Investment Advisors, LLC",6,2025-09-30,0
Retirement Wealth Solutions LLC,6,2025-09-30,6
"Dunhill Financial, LLC",6,2025-09-30,-1
"NVWM, LLC",6,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",5,2025-09-30,5
"Oakworth Capital, Inc.",5,2025-09-30,0
"Quaker Wealth Management, LLC",5,2025-09-30,0
"WestEnd Advisors, LLC",5,2025-09-30,0
Guerra Advisors Inc,5,2025-09-30,5
Trust Co,4,2025-09-30,0
"American Capital Advisory, LLC",3,2025-09-30,0
"Seneschal Advisors, LLC",3,2025-09-30,3
Concord Wealth Partners,2,2025-09-30,0
"Private Wealth Asset Management, LLC",2,2025-09-30,0
"TFC Financial Management, Inc.",1,2025-09-30,0
"Bridgefront Capital, LLC",0,2025-09-30,-4057
"Pensionmark Financial Group, LLC",0,2025-09-30,-2196
YANKCOM Partnership,0,2025-09-30,-8
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-11
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-7726
"Beacon Capital Management, LLC",0,2025-09-30,-289
"Park Square Financial Group, LLC",0,2025-09-30,-334
INCEPTIONR LLC,0,2025-09-30,-8279
AXA S.A.,0,2025-09-30,-294180
"FORA Capital, LLC",0,2025-09-30,-8345
Glenview Trust Co,0,2025-09-30,-3897
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-726
Banco BTG Pactual S.A.,0,2025-09-30,-8330
"Total Clarity Wealth Management, Inc.",0,2025-09-30,-3872
"Nicholson Wealth Management Group, LLC",0,2025-09-30,-14060
"Entropy Technologies, LP",0,2025-09-30,-39477
Ilex Capital Partners (UK) LLP,0,2025-09-30,-19770
Creative Capital Management Investments LLC,0,2025-09-30,-20
"Partnership Wealth Management, LLC",0,2025-09-30,-11699
"Whipplewood Advisors, LLC",0,2025-09-30,-46
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-9
"Opal Wealth Advisors, LLC",0,2025-09-30,-227
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-80
"WEBSTER BANK, N. A.",0,2025-09-30,-91
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-15371
Optimize Financial Inc,0,2025-09-30,-3762
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-9543
MQS Management LLC,0,2025-09-30,-2688
"Arrowroot Family Office, LLC",0,2025-09-30,-2325
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-2800
RNC CAPITAL MANAGEMENT LLC,0,2025-09-30,-25291
Brendel Financial Advisors LLC,0,2025-09-30,-30904
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2749
"Jump Financial, LLC",0,2025-09-30,-9652
Freestone Grove Partners LP,0,2025-09-30,-148585
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-114500
PANAGORA ASSET MANAGEMENT INC,0,2025-09-30,-4339
EVOLUTION WEALTH MANAGEMENT INC.,0,2025-09-30,-64
"Summit Investment Advisory Services, LLC",0,2025-09-30,-2800
"BRADY FAMILY WEALTH, LLC",0,2025-09-30,-20743
"BARRETT & COMPANY, INC.",0,2025-09-30,-150
"IEQ CAPITAL, LLC",0,2025-09-30,-3242
Heritage Wealth Advisors,0,2025-09-30,-346
"Stephens Consulting, LLC",0,2025-09-30,-7
M&G Plc,0,2025-09-30,-7197
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-18910
ABN AMRO INVESTMENT SOLUTIONS,0,2025-09-30,-37750
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-15629
Astoria Portfolio Advisors LLC.,0,2025-09-30,-2115
CAXTON ASSOCIATES LLP,0,2025-09-30,-18896
S.A. Mason LLC,0,2025-09-30,-735
"ABSHER WEALTH MANAGEMENT, LLC",0,2025-09-30,-4284
FLYWHEEL PRIVATE WEALTH LLC,0,2025-09-30,-2077
CORNERCAP INVESTMENT COUNSEL INC,0,2025-09-30,-13503
Dakota Wealth Management,0,2025-09-30,-2537
"Paradigm Capital Management, LLC/NV",0,2025-09-30,-3199
BROWN CAPITAL MANAGEMENT LLC,0,2025-09-30,-4064
FineMark National Bank & Trust,0,2025-09-30,-2232
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-142034
CSS LLC/IL,0,2025-09-30,-4910
Accordant Advisory Group Inc,0,2025-09-30,-100
"Penobscot Investment Management Company, Inc.",0,2025-09-30,-2476
"Nova Wealth Management, Inc.",0,2025-09-30,-6
V-Square Quantitative Management LLC,0,2025-09-30,-7354
Bennett Associates Wealth Management,0,2025-09-30,-3454
"SIERRA OCEAN, LLC",0,2025-09-30,-22
"GeoWealth Management, LLC",0,2025-09-30,-200
"Canton Hathaway, LLC",0,2025-09-30,-1050
iSAM Funds (UK) Ltd,0,2025-09-30,-12322
WealthTrak Capital Management LLC,0,2025-09-30,-10
FreeGulliver LLC,0,2025-09-30,-2305
Scientech Research LLC,0,2025-09-30,-9063
"Meeder Advisory Services, Inc.",0,2025-09-30,-2160
"AXQ CAPITAL, LP",0,2025-09-30,-3010
ZACKS INVESTMENT MANAGEMENT,0,2025-09-30,-2973
VIKING FUND MANAGEMENT LLC,0,2025-09-30,-600
"Guardian Wealth Advisors, LLC",0,2025-09-30,-4619
"Signal Advisors Wealth, LLC",0,2025-09-30,-3369
"Radnor Capital Management, LLC",0,2025-09-30,-2135
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-149
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-60110
OFI INVEST ASSET MANAGEMENT,0,2025-09-30,-1125
Magnetar Financial LLC,0,2025-09-30,-2342
FIRST MERCHANTS CORP,0,2025-09-30,-9810
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-9430
NORGES BANK,857577,2025-06-30,857577
Congress Wealth Management LLC / DE /,133377,2025-06-30,44646
KBC Group NV,41880,2025-06-30,-207186
CIBC WORLD MARKETS CORP,27807,2025-06-30,975
Nebula Research & Development LLC,14633,2025-06-30,-6132
"EP Wealth Advisors, LLC",9056,2025-06-30,-234
"AVANTAX ADVISORY SERVICES, INC.",8059,2025-06-30,1917
"Atria Wealth Solutions, Inc.",6493,2025-06-30,-3427
"Wealth Group, Ltd.",3622,2025-06-30,-221
Prairie Sky Financial Group LLC,3450,2025-06-30,0
"Talon Private Wealth, LLC",3322,2025-06-30,769
"SUMMIT INVESTMENT ADVISORS, INC.",2800,2025-06-30,0
TFG Advisers LLC,2779,2025-06-30,97
GW HENSSLER & ASSOCIATES LTD,2438,2025-06-30,0
"BINGHAM PRIVATE WEALTH, LLC",2403,2025-06-30,-43
"Evolution Advisers, Inc.",728,2025-06-30,0
"First Horizon Advisors, Inc.",623,2025-06-30,6
"Iron Horse Wealth Management, LLC",231,2025-06-30,0
UNION SAVINGS BANK,200,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",135,2025-06-30,-17
"Legacy Investment Solutions, LLC",55,2025-06-30,55
"Scarborough Advisors, LLC",31,2025-06-30,31
Kilter Group LLC,21,2025-06-30,21
"Principia Wealth Advisory, LLC",12,2025-06-30,3
"Parkworth Wealth Management, Inc.",7,2025-06-30,4
"Capital A Wealth Management, LLC",0,2025-06-30,-7
"MONTAG & CALDWELL, LLC",0,2025-06-30,-40
MIZUHO SECURITIES USA LLC,17826,2025-03-31,-3230
"Horan Capital Advisors, LLC.",16776,2025-03-31,-290
"Orion Portfolio Solutions, LLC",14443,2025-03-31,-3346
NAPATREE CAPITAL LLC,7685,2025-03-31,-48
"Vista Wealth Management Group, LLC",3716,2025-03-31,-170
"Lindbrook Capital, LLC",937,2025-03-31,-19
Sandy Spring Bank,376,2025-03-31,11
CAROLINAS WEALTH CONSULTING LLC,318,2025-03-31,0
"WMS Partners, LLC",959346,2024-12-31,-98856
"Nuveen Asset Management, LLC",627389,2024-12-31,11308
"Taika Capital, LP",26942,2024-12-31,26942
"Sanctuary Advisors, LLC",14103,2024-12-31,-541
Eagle Ridge Investment Management,9626,2024-12-31,0
"TAP Consulting, LLC",5638,2024-12-31,-469
"DGS Capital Management, LLC",3174,2024-12-31,840
"Zions Bancorporation, N.A.",55,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,49,2024-12-31,0
"Sugarloaf Wealth Management, LLC",38,2024-12-31,0
"WR Wealth Planners, LLC",18,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",14,2024-12-31,14
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-2947
"Raymond James Financial Services Advisors, Inc.",162709,2024-09-30,-3661
RAYMOND JAMES & ASSOCIATES,112364,2024-09-30,-7912
"SpiderRock Advisors, LLC",59612,2024-09-30,19608
B. Metzler seel. Sohn & Co. Holding AG,30617,2024-09-30,30617
"NORTHWEST INVESTMENT COUNSELORS, LLC",26244,2024-09-30,1137
PEAK6 Investments LLC,8213,2024-09-30,8213
RAYMOND JAMES TRUST N.A.,5219,2024-09-30,-221
First Trust Direct Indexing L.P.,4864,2024-09-30,-1358
"Argent Financial Group, Inc.",4108,2024-09-30,4108
"Brophy Wealth Management, LLC",3823,2024-09-30,3823
Insight Folios Inc,2612,2024-09-30,90
"Annapolis Financial Services, LLC",2085,2024-09-30,0
"FinTrust Capital Advisors, LLC",189,2024-09-30,0
"Peterson Financial Group, Inc.",13,2024-09-30,13
Planning Capital Management Corp,0,2024-09-30,-6
BlackRock Inc.,19654192,2024-06-30,148699
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),79477,2024-06-30,79477
"BENJAMIN F. EDWARDS & COMPANY, INC.",79386,2024-06-30,-47295
Taylor Hoffman Wealth Management,36675,2024-06-30,896
"Coombe, Bender & Co LLC",27464,2024-06-30,440
Arden Trust Co,3855,2024-06-30,878
"JANICZEK WEALTH MANAGEMENT, LLC",2819,2024-06-30,259
BANK PICTET & CIE (ASIA) LTD,2751,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",2157,2024-06-30,2157
"ICA Group Wealth Management, LLC",976,2024-06-30,-3598
"Private Ocean, LLC",233,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",37,2024-06-30,37
"Unique Wealth Strategies, LLC",8,2024-06-30,8
"Pearl River Capital, LLC",0,2024-06-30,-3402
CREDIT SUISSE AG/,390219,2024-03-31,-332844
Degroof Petercam Asset Management,37300,2024-03-31,4000
Cetera Advisor Networks LLC,19293,2024-03-31,1336
Cetera Advisors LLC,16826,2024-03-31,10260
"Ziegler Capital Management, LLC",14734,2024-03-31,-712
"Highlander Capital Management, LLC",10035,2024-03-31,0
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,8454,2024-03-31,-481
Cipher Capital LP,5620,2024-03-31,-7301
STEWART & PATTEN CO LLC,1700,2024-03-31,1700
CAMBRIDGE TRUST CO,266,2024-03-31,-134
NORWOOD FINANCIAL CORP,150,2024-03-31,150
Cutler Group LLC / CA,0,2024-03-31,-5027
"DUALITY ADVISERS, LP",0,2024-03-31,-17601
Bartlett & Co. LLC,29028,2023-12-31,-14259
Point72 Middle East FZE,27708,2023-12-31,-40138
"Simplicity Solutions, LLC",2937,2023-12-31,-454
Desjardins Global Asset Management Inc.,1825,2023-12-31,350
Baystate Wealth Management LLC,189,2023-12-31,2
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",60211,2023-09-30,-11934
"ADVISOR PARTNERS II, LLC",16619,2023-09-30,2796
ROTHSCHILD INVESTMENT CORP /IL,16552,2023-09-30,-7193
"PATHSTONE FAMILY OFFICE, LLC",14900,2023-09-30,11631
"BASSETT HARGROVE INVESTMENT COUNSEL, LLC",7485,2023-09-30,-142
COLONY GROUP LLC,5738,2023-09-30,-311
MADISON WEALTH MANAGEMENT,3915,2023-09-30,-1074
Fund Management at Engine No. 1 LLC,3209,2023-09-30,286
V Wealth Advisors LLC,2329,2023-09-30,-1964
Sutton Wealth Advisors Inc.,1936,2023-09-30,80
Steward Financial Group LLC,1187,2023-09-30,5
"Column Capital Advisors, LLC",100,2023-09-30,0
"Johnson Midwest Financial, LLC",47,2023-09-30,1
Quantamental Technologies LLC,0,2023-09-30,-3629
"Truadvice, LLC",0,2023-09-30,-1945
Ergoteles LLC,0,2023-09-30,-54273
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-47
PICTET ASSET MANAGEMENT SA,111481,2023-06-30,-39604
"Vident Investment Advisory, LLC",78249,2023-06-30,52388
"Veritable, L.P.",12460,2023-06-30,1508
"TIAA, FSB",3380,2023-06-30,-223
"Intercontinental Wealth Advisors, LLC",2856,2023-06-30,-2
"Lumature Wealth Partners, LLC",2089,2023-06-30,4
First Command Bank,1740,2023-06-30,1740
"First Command Financial Services, Inc.",1740,2023-06-30,1740
"Vigilant Capital Management, LLC",800,2023-06-30,0
"Kistler-Tiffany Companies, LLC",130,2023-06-30,0
"BDO Wealth Advisors, LLC",68,2023-06-30,15
"BerganKDV Wealth Management, LLC",51,2023-06-30,1
"First Capital Advisors Group, LLC.",39,2023-06-30,39
Avalon Investment & Advisory,374421,2023-03-31,-7900
"HighTower Trust Company, N.A.",5025,2023-03-31,0
"ETF MANAGERS GROUP, LLC",4867,2023-03-31,72
SECURITY ASSET MANAGEMENT,2240,2023-03-31,0
"Parsec Financial Management, Inc.",1808,2023-03-31,-4065
Ahrens Investment Partners LLC,553,2023-03-31,553
"Kula Investments, LLC",0,2023-03-31,-2648
ALLSTATE INVESTMENT MANAGEMENT CO,11533,2022-12-31,11533
GAMBLE JONES INVESTMENT COUNSEL,10870,2022-12-31,0
"Alpha Paradigm Partners, LLC",6873,2022-12-31,940
SEEYOND,5133,2022-12-31,-100
"Autus Asset Management, LLC",3360,2022-12-31,0
PREMIER ASSET MANAGEMENT LLC,3130,2022-12-31,3130
Sargent Bickham Lagudis LLC,830,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",303,2022-12-31,32
"Capital Directions Investment Advisors, LLC",150,2022-12-31,150
EATON VANCE MANAGEMENT,505962,2022-09-30,-32185
Covington Capital Management,68274,2022-09-30,3488
REGENTATLANTIC CAPITAL LLC,26695,2022-09-30,-37
Jefferies Group LLC,23817,2022-09-30,13156
"BRR OpCo, LLC",8556,2022-09-30,-2126
AlphaCrest Capital Management LLC,6760,2022-09-30,-3364
"Ashfield Capital Partners, LLC",6400,2022-09-30,0
Redpoint Investment Management Pty Ltd,5297,2022-09-30,-2401
"Corient Capital Partners, LLC",4712,2022-09-30,3
Manteio Capital LLC,4420,2022-09-30,-903
"H. L. Ormond & Company, LLC",4397,2022-09-30,-48
"FourThought Financial, LLC",3442,2022-09-30,-746
Maryland Capital Management,2706,2022-09-30,-510
"55I, LLC",2485,2022-09-30,2485
"WIPFLI FINANCIAL ADVISORS LLC,",2027,2022-09-30,2027
First Farmers & Merchants Bank / Trust,2000,2022-09-30,0
MUFG Americas Holdings Corp,1805,2022-09-30,0
American Portfolios Advisors,1222,2022-09-30,135
"Surevest, LLC",0,2022-09-30,-4
ACG Wealth,0,2022-09-30,-1
"NuWave Investment Management, LLC",0,2022-09-30,-2182
"Brown Advisory Securities, LLC",0,2022-09-30,-3471
Farmer Steven Patrick,739529,2022-06-30,739529
"TRH Financial, LLC",60818,2022-06-30,3408
ERN LLC,15500,2022-06-30,15500
ADVISOR PARTNERS LLC,10285,2022-06-30,4499
Altium Wealth Management LLC,5796,2022-06-30,1263
"Reynolds Investment Management, Inc.",5045,2022-06-30,-16
Frontier Wealth Management LLC,1817,2022-06-30,0
Cordasco Financial Network,800,2022-06-30,800
"BIVIN & ASSOCIATES, INC.",180,2022-06-30,0
"Urban Wealth Management, LLC",150,2022-06-30,150
"Private Capital Group, LLC",103,2022-06-30,-345
BREWIN DOLPHIN LTD,100,2022-06-30,0
"Fieldpoint Private Securities, LLC",65,2022-06-30,-129
HC FINANCIAL ADVISORS INC,50,2022-06-30,50
EXANE DERIVATIVES,2,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-3600
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1218507,2022-03-31,225645
NN Investment Partners Holdings N.V.,210909,2022-03-31,105144
Amalgamated Financial Corp.,63838,2022-03-31,63838
"O'Shares Investment Advisers, LLC",54266,2022-03-31,3028
PALLADIUM PARTNERS LLC,5017,2022-03-31,-228
"People's United Financial, Inc.",1951,2022-03-31,-345
"Tatro Capital, LLC",1627,2022-03-31,5
Azimuth Capital Management LLC,1400,2022-03-31,-60
KINGS POINT CAPITAL MANAGEMENT,854,2022-03-31,0
IndexIQ Advisors LLC,70,2022-03-31,-17221
"Lenox Wealth Advisors, LLC",0,2022-03-31,-15
"Barrett Asset Management, LLC",0,2022-03-31,-1170
"Heritage Way Advisors, LLC",24696,2021-12-31,-235
MD Financial Management Inc.,13606,2021-12-31,-1094
FIRST MIDWEST BANK TRUST DIVISION,10332,2021-12-31,-33
"NEXT Financial Group, Inc",9597,2021-12-31,251
TDAM USA INC.,5002,2021-12-31,29
"Johanson Financial Advisors, Inc.",3339,2021-12-31,18
Innovative Portfolios,1749,2021-12-31,0
"Carroll Financial Associates, Inc.",1588,2021-12-31,0
CORNERSTONE ADVISORS INC,0,2021-12-31,0
Marshall Wace North America L.P.,189638,2021-09-30,189638
"Cardan Capital Partners, LLC",34768,2021-09-30,-154
FMA ADVISORY INC,21706,2021-09-30,160
World Asset Management Inc,6323,2021-09-30,-493
"CAMG Solamere Management, LLC",6016,2021-09-30,939
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,5755,2021-09-30,-210
SECURITY NATIONAL TRUST CO,2710,2021-09-30,2685
"Ameritas Investment Company, LLC",2590,2021-09-30,517
Homrich & Berg,2579,2021-09-30,-255
"Mercer Capital Advisers, Inc.",1500,2021-09-30,0
"Sonora Investment Management, LLC",1435,2021-09-30,-21
BBVA USA,1133,2021-09-30,-48
"Berman Capital Advisors, LLC",939,2021-09-30,178
FIRST MERCANTILE TRUST CO,623,2021-09-30,-87
"Filbrandt Wealth Management, LLC",300,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,154189,2021-06-30,-779
USCA RIA LLC,14494,2021-06-30,603
"Strategic Wealth Management Group, LLC",14152,2021-06-30,2
"Geier Asset Management, Inc.",7120,2021-06-30,11
"QS Investors, LLC",3676,2021-06-30,62
"Novak Financial Planning, LLC",2198,2021-06-30,4
Financial Consulate Inc.,1800,2021-06-30,1800
BADGLEY PHELPS & BELL INC,1495,2021-06-30,-50
INVESTMENT COUNSELORS OF MARYLAND LLC,1050,2021-06-30,0
"Hoover Financial Advisors, Inc.",594,2021-06-30,-7
"FormulaFolio Investments, LLC",68,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),50,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-1396
SMITH ASSET MANAGEMENT GROUP LP,0,2021-06-30,-65192
"AMUNDI ASSET MANAGEMENT US, INC.",856229,2021-03-31,29240
"Lighthouse Financial Advisors, Inc.",18963,2021-03-31,-1160
TCF National Bank,7231,2021-03-31,-53
CAMDEN NATIONAL CORP,2400,2021-03-31,2400
"Pinnacle Advisory Group, Inc.",2219,2021-03-31,2219
"BBVA USA Bancshares, Inc.",1262,2021-03-31,-64
"Sullivan, Bruyette, Speros & Blaney, LLC",909,2021-03-31,0
"CSat Investment Advisory, L.P.",121,2021-03-31,8
"Aperio Group, LLC",212745,2020-12-31,19003
"SVA Wealth Management, LLC",25425,2020-12-31,-86
"NewFocus Financial Group, LLC",8983,2020-12-31,1224
"CWH Capital Management, Inc.",3781,2020-12-31,1555
XTX MARKETS LLC,1329,2020-12-31,1329
"Winslow, Evans & Crocker, Inc.",157,2020-12-31,0
"Reby Advisors, LLC",117,2020-12-31,117
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-25558
CADENCE CAPITAL MANAGEMENT LLC,4930,2020-09-30,-1264
"Wealthspire Advisors, L.P.",2733,2020-09-30,611
"First Allied Advisory Services, Inc.",2377,2020-09-30,-427
AIA Investment Management Private Ltd,644,2020-09-30,185
"Cerebellum GP, LLC",510,2020-09-30,510
QUANTUM CAPITAL MANAGEMENT,187,2020-09-30,-1
"LifePlan Financial Group, Inc",62,2020-09-30,0
"Rampart Investment Management Company, LLC",0,2020-09-30,-1742
SHINE INVESTMENT ADVISORY SERVICES INC,0,2020-09-30,-324
Watson Rebecca,0,2020-09-30,-100
Jupiter Investment Management Ltd,165772,2020-06-30,-34356
"Global Financial Private Capital, Inc",18703,2020-06-30,-11
BRINKER CAPITAL INC,11689,2020-06-30,307
"JUMP TRADING, LLC",2701,2020-06-30,2701
NumerixS Investment Technologies Inc,2442,2020-06-30,-1800
361 CAPITAL LLC,1797,2020-06-30,1797
"Lenox Wealth Management, Inc.",471,2020-06-30,21
TRUEWEALTH LLC,6,2020-06-30,0
PIEDMONT INVESTMENT ADVISORS INC,106965,2020-03-31,-11069
Xact Kapitalforvaltning AB,59983,2020-03-31,-21530
Fiduciary Trust Co International of Pennsylvania,50435,2020-03-31,-804
Osborn Williams & Donohoe LLC,15686,2020-03-31,-344
"ACCURATE INVESTMENT SOLUTIONS, INC.",1671,2020-03-31,1671
Willingdon Wealth Management,139,2020-03-31,0
CS MCKEE LP,165423,2019-12-31,-14700
LADENBURG THALMANN FINANCIAL SERVICES INC.,47310,2019-12-31,2325
"Advisor Group, Inc.",44589,2019-12-31,-424
Highstreet Asset Management Inc.,8792,2019-12-31,584
Whitnell & Co.,4667,2019-12-31,-7379
"Gideon Capital Advisors, Inc.",2947,2019-12-31,-10530
CLEARARC CAPITAL INC,2493,2019-12-31,-1042
CXI Advisors,11,2019-12-31,11
"BB&T SECURITIES, LLC",80790,2019-09-30,6498
SUNTRUST BANKS INC,15231,2019-09-30,314
Elkfork Partners LLC,7854,2019-09-30,-5882
Glen Harbor Capital Management LLC,6468,2019-09-30,-4844
Meadow Creek Investment Management LLC,5082,2019-09-30,-3806
RIVERHEAD CAPITAL MANAGEMENT LLC,4150,2019-09-30,-3120
