date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,AXON,USD,0001069183,2015-03-12,2015-03-11 20:05:35,2014,FY,19918000,4317000,-4185000,5579000,5919000,-8389000,-9371000,9456000,14223000,3884000,35432000,-2688000,24408000,-32900000,10997000,-24398000,-24581000,-36000,0,-22442000,0,17638000,-4840000,85000,6096000,48367000,42271000,35432000,-2688000,32744000,https://www.sec.gov/Archives/edgar/data/1069183/000106918315000028/0001069183-15-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918315000028/a10ktasr123114.htm
2013-12-31,AXON,USD,0001069183,2014-03-10,2014-03-10 17:22:31,2013,FY,19791000,5131000,-5957000,4340000,8618000,-4411000,-711000,5559000,8181000,503000,32426000,-2106000,-1258000,-29112000,9380000,34000,-23062000,-34000,0,-25000000,0,21845000,-3189000,-31000,6144000,42271000,36127000,32426000,-2106000,30320000,https://www.sec.gov/Archives/edgar/data/1069183/000119312514091839/0001193125-14-091839-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000119312514091839/d652561d10k.htm
2012-12-31,AXON,USD,0001069183,2013-03-08,2013-03-08 16:13:43,2012,FY,14737742,6519250,2603796,3421506,212749,-6078875,-62149,2724450,3629323,-977830,26517213,-1762969,428983,-6242031,9640544,-383472,1681055,-9000,0,-19996000,0,6642000,-13363416,-8794,14826058,36126791,21300733,26517213,-1762969,24754244,https://www.sec.gov/Archives/edgar/data/1069183/000119312513098571/0001193125-13-098571-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000119312513098571/d444092d10k.htm
2011-12-31,AXON,USD,0001069183,2012-03-13,2012-03-13 17:14:03,2011,FY,-7039866,8094966,-2490684,3098933,2863765,1463031,1327801,-223489,296422,12797707,17324821,-2267549,7333576,-11479493,6000000,-7182599,-7596065,0,0,-32499000,0,1437390,-31122243,9979,-21393487,21300733,42694220,17324821,-2267549,15057272,https://www.sec.gov/Archives/edgar/data/1069183/000119312512112320/0001193125-12-112320-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000119312512112320/d310497d10k.htm
2010-12-31,AXON,USD,0001069183,2011-03-14,2011-03-14 17:21:23,2010,FY,-4384435,7286915,-1088377,3682675,-7021630,1768134,-4007939,0,-4781825,2256377,731525,-4502674,0,0,0,30972,-4471702,0,0,0,0,929393,929393,-10024,-2820808,42684241,45505049,731525,-4502674,-3771149,https://www.sec.gov/Archives/edgar/data/1069183/000095012311025257/0000950123-11-025257-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095012311025257/c13977e10vk.htm
2009-12-31,AXON,USD,0001069183,2010-03-15,2010-03-15 17:30:41,2009,FY,276373,3634412,-1188157,4988837,1078919,1326309,-2440616,0,2193226,1358561,10148945,-14179875,0,0,2500000,0,-11679874,0,0,0,0,155544,155544,0,-1375386,45505049,46880435,10148945,-14179875,-4030930,https://www.sec.gov/Archives/edgar/data/1069183/000095012310024799/0000950123-10-024799-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095012310024799/c97679e10vk.htm
2008-12-31,AXON,USD,0001069183,2009-03-16,2009-03-16 17:27:17,2008,FY,3637041,2637773,2060623,171098,-4086758,0,-600968,0,-3485790,3698230,8118007,-6890047,0,-43887640,58895113,0,8117426,0,342821,-12499280,0,342821,-12156459,0,4078974,46880435,42801461,8118007,-6890047,1227960,https://www.sec.gov/Archives/edgar/data/1069183/000095015309000201/0000950153-09-000201-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015309000201/p14088e10vk.htm
2007-12-31,AXON,USD,0001069183,2008-02-29,2008-02-29 16:33:11,2007,FY,15026476,2521237,6931856,49949,-13207893,0,-4455393,0,-8752500,2601208,13922833,-4521982,0,-138203034,155730252,0,13005236,-45236,3143769,0,0,0,3098533,0,30026602,48800287,18773685,13922833,-4521982,9400851,https://www.sec.gov/Archives/edgar/data/1069183/000095015308000423/0000950153-08-000423-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015308000423/p75050e10vk.htm
2006-12-31,AXON,USD,0001069183,2007-03-15,2007-03-15 15:02:05,2006,FY,-4087679,2096595,-1167924,1138845000,9167739,-4645192000,762261,256625000,4396972478,-1137371909,7481822,-2069190,-80894400000,-82610518,81123775,80894400000,-3555933,-43111,747955,-2208957,0,0,-1504113,0,2421776,18773685,16351909,7481822,-2069190,5412632,https://www.sec.gov/Archives/edgar/data/1069183/000095015307000571/0000950153-07-000571-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015307000571/p73555e10vk.htm
2005-12-31,AXON,USD,0001069183,2006-03-16,2006-03-16 17:11:33,2005,FY,1062857,1712738,-521552,0,-3824912,3011465000,-3560339,-2610676000,-401053573,2638573,1067704,-7812220,0,-87829476,95554648,-104066,-191114,-31343,749503,0,0,0,718160,0,1594750,16351909,14757159,1067704,-7812220,-6744516,https://www.sec.gov/Archives/edgar/data/1069183/000095015306000700/0000950153-06-000700-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015306000700/p72015e10vk.htm
2004-12-31,AXON,USD,0001069183,2005-03-31,2005-03-31 17:27:09,2004,FY,19124808,551793,727892,0,-2650639,-3145779000,-3714077,5156425000,-2009582562,12550326,30304180,-11322299,0,-35273292,0,-195397,-46790988,-264236,15629877,0,0,0,15365641,0,-1121167,14757159,15878326,30304180,-11322299,18981881,https://www.sec.gov/Archives/edgar/data/1069183/000095015305000689/0000950153-05-000689-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015305000689/p70387e10ksb.htm
2003-12-31,AXON,USD,0001069183,2004-03-04,2004-03-04 17:24:39,2003,FY,4453690,393568,-1014217,0,-3936511,0,-791165,0,-3145346,4470016,4366546,-3651110,0,0,0,-565110,-4216220,-635000,1819570,0,0,10966493,12151063,0,12301389,15878326,3576937,4366546,-3651110,715436,https://www.sec.gov/Archives/edgar/data/1069183/000095015304000534/0000950153-04-000534-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015304000534/p68840e10vk.htm
2002-12-31,AXON,USD,0001069183,2003-03-14,2003-03-14 16:34:36,2002,FY,208903,255502,-41329,0,-1524485,0,-1532883,0,8398,266900,-834509,-377992,0,0,0,-8645,-386637,-881438,43421,0,0,0,-838017,0,-2059163,3576937,5636100,-834509,-377992,-1212501,https://www.sec.gov/Archives/edgar/data/1069183/000095015303000486/0000950153-03-000486-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015303000486/p67564e10ksb.htm
2001-12-31,AXON,USD,0001069183,2002-04-22,2002-04-22 00:00:00,2001,FY,515029,196499,0,0,-1418163,0,-580757,0,-837406,151749,-554886,-368140,0,0,0,-85000,-453140,-1959782,8397500,0,0,0,6437718,0,5429692,5636100,206408,-554886,-368140,-923026,https://www.sec.gov/Archives/edgar/data/1069183/000095015302000738/0000950153-02-000738-index.htm,https://www.sec.gov/Archives/edgar/data/1069183/000095015302000738/p66457e10ksba.htm
2000-12-31,AXON,USD,0001069183,2000-12-31,2000-12-31 00:00:00,2000,FY,-473247,124803,0,0,356910,0,-63002,0,419912,0,8466,-99759,0,0,0,0,-99759,134972,187744,0,0,-79920,242796,0,151503,206408,54905,8466,-99759,-91293,,
