date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-01-31,WSM,USD,0000719955,2015-04-02,2015-04-02 16:47:44,2014,FY,308854000,162273000,-248000,44632000,-32792000,-9366000,-76964000,4455000,49083000,-21022000,461697000,-204800000,0,0,0,16200000,-188600000,-1785000,0,-224377000,-125758000,-27100000,-379020000,-1271000,-107194000,222927000,330121000,461697000,-204800000,256897000,https://www.sec.gov/Archives/edgar/data/719955/000119312515118009/0001193125-15-118009-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312515118009/d851953d10k.htm
2014-01-31,WSM,USD,0000719955,2014-04-03,2014-04-03 17:16:36,2013,FY,278902000,149795000,-28344000,38788000,37172000,786000,-174664000,135095000,75955000,-22544000,453769000,-193953000,0,0,0,3329000,-190624000,-1724000,0,-239274000,-111581000,-2797000,-355376000,-2203000,-94434000,330121000,424555000,453769000,-193953000,259816000,https://www.sec.gov/Archives/edgar/data/719955/000119312514129974/0001193125-14-129974-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312514129974/d659151d10k.htm
2013-01-31,WSM,USD,0000719955,2013-04-04,2013-04-04 17:02:47,2012,FY,256730000,134453000,-9029000,31042000,-30805000,-16408000,-85981000,22461000,49123000,-18264000,364127000,-205404000,0,0,0,-1411000,-206815000,-1796000,0,-155080000,-87847000,8278000,-236445000,931000,-78202000,424555000,502757000,364127000,-205404000,158723000,https://www.sec.gov/Archives/edgar/data/719955/000119312513142309/0001193125-13-142309-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312513142309/d465401d10k.htm
2012-01-31,WSM,USD,0000719955,2012-03-29,2012-03-29 17:09:16,2011,FY,236931000,130553000,14210000,24336000,-90540000,-4763000,-34853000,-21154000,-29770000,-24156000,291334000,-130353000,-25363000,0,0,-1988000,-157704000,-1626000,0,-194429000,-68877000,5893000,-259039000,-237000,-125646000,502757000,628403000,291334000,-130353000,160981000,https://www.sec.gov/Archives/edgar/data/719955/000119312512140070/0001193125-12-140070-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312512140070/d287202d10k.htm
2011-01-31,WSM,USD,0000719955,2011-03-31,2011-03-31 17:06:31,2010,FY,200227000,144630000,23566000,26630000,-5474000,3477000,-46464000,35946000,1567000,-33590000,355989000,-61906000,0,0,0,-2089000,-63995000,-1587000,0,-125000000,-59160000,7432000,-178315000,781000,114460000,628403000,513943000,355989000,-61906000,294083000,https://www.sec.gov/Archives/edgar/data/719955/000119312511085046/0001193125-11-085046-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312511085046/d10k.htm
2010-01-31,WSM,USD,0000719955,2010-04-01,2010-04-01 16:56:18,2009,FY,77442000,151796000,-23595000,24989000,263035000,-6620000,108332000,29202000,132121000,-2949000,490718000,-72263000,0,0,1033000,1033000,-71230000,-14702000,0,0,-51132000,2096000,-55498000,1131000,365121000,513943000,148822000,490718000,-72263000,418455000,https://www.sec.gov/Archives/edgar/data/719955/000119312510075151/0001193125-10-075151-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312510075151/d10k.htm
2009-01-31,WSM,USD,0000719955,2009-04-02,2009-04-02 17:21:01,2008,FY,30024000,148083000,5107000,12131000,42239000,9579000,118679000,-27532000,-58487000,-7421000,230163000,-191789000,0,0,47257000,493000,-144039000,-3137000,0,0,-50518000,1495000,-52160000,-4092000,29872000,148822000,118950000,230163000,-191789000,38374000,https://www.sec.gov/Archives/edgar/data/719955/000119312509071708/0001193125-09-071708-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312509071708/d10k.htm
2008-01-31,WSM,USD,0000719955,2008-04-03,2008-04-03 17:17:25,2007,FY,195757000,111301000,-31951000,26812000,-65002000,2091000,-81469000,-30068000,44444000,8622000,245539000,-212024000,0,0,285000,14489000,-197250000,-2703000,28362000,-190378000,-48863000,33462000,-208482000,3714000,-156479000,118950000,275429000,245539000,-212024000,33515000,https://www.sec.gov/Archives/edgar/data/719955/000119312508074283/0001193125-08-074283-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312508074283/d10k.htm
2007-01-31,WSM,USD,0000719955,2007-03-29,2007-03-29 16:40:34,2006,FY,208868000,106348000,-50751000,26813000,-1822000,1070000,-90598000,11981000,75725000,19658000,309114000,-190980000,0,0,589000,1104000,-189287000,-4679000,13935000,-185508000,-34435000,4660000,-206027000,647000,-85553000,275429000,360982000,309114000,-190980000,118134000,https://www.sec.gov/Archives/edgar/data/719955/000119312507068798/0001193125-07-068798-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312507068798/d10k.htm
2006-01-31,WSM,USD,0000719955,2006-04-07,2006-04-07 17:14:30,2005,FY,214866000,98290000,-20791000,0,27775000,-10900000,-67474000,17773000,88376000,28233000,348373000,-151788000,0,0,0,0,-151788000,-9235000,28002000,-93921000,0,-654000,-75808000,995000,121772000,360982000,239210000,348373000,-151788000,196585000,https://www.sec.gov/Archives/edgar/data/719955/000119312506075968/0001193125-06-075968-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312506075968/d10k.htm
2005-01-31,WSM,USD,0000719955,2005-04-15,2005-04-15 09:01:45,2004,FY,191234000,89094000,-6254000,250000,15863000,2796000,-48017000,-11358000,72442000,14250000,304437000,-181453000,0,0,0,0,-181453000,5211000,26190000,-79320000,0,-288000,-48207000,523000,75300000,239210000,163910000,304437000,-181453000,122984000,https://www.sec.gov/Archives/edgar/data/719955/000119312505077123/0001193125-05-077123-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000119312505077123/d10k.htm
2004-01-31,WSM,USD,0000719955,2004-04-15,2004-04-15 17:14:15,2003,FY,157211000,80271000,-6472000,250000,-44441000,2796000,-82196000,-11358000,46317000,22532000,209351000,-211979000,0,0,0,0,-211979000,-7610000,39120000,-59695000,0,-41000,-28226000,1269000,-29585000,163910000,193495000,209351000,-211979000,-2628000,https://www.sec.gov/Archives/edgar/data/719955/000095014904000792/0000950149-04-000792-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000095014904000792/f97543e10vk.htm
2003-01-31,WSM,USD,0000719955,2003-04-16,2003-04-16 17:08:24,2002,FY,124403000,82712000,-2516000,0,89381000,0,-71850000,0,161231000,16180000,310160000,-156181000,0,0,0,731000,-155450000,-7378000,0,-48361000,0,-549000,-36737000,148000,118121000,193495000,75374000,310160000,-156181000,153979000,https://www.sec.gov/Archives/edgar/data/719955/000095014903000885/0000950149-03-000885-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000095014903000885/z87217ke10vkza.htm
2002-01-31,WSM,USD,0000719955,2002-04-29,2002-04-29 17:04:29,2001,FY,75096000,71871000,-6726000,0,51608000,0,33793000,0,17815000,13157000,205006000,-155987000,0,0,0,673000,-155314000,-12507000,18689000,0,0,0,6182000,-230000,55644000,75374000,19730000,205006000,-155987000,49019000,https://www.sec.gov/Archives/edgar/data/719955/000095014902000794/0000950149-02-000794-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000095014902000794/x78595ke10-k.txt
2001-01-31,WSM,USD,0000719955,2001-04-26,2001-04-26 00:00:00,2000,FY,56782000,51531000,4815000,0,66023000,0,-25743000,0,91766000,2178000,181329000,-234849000,0,0,0,1469000,-233380000,-5983000,4333000,-18535000,0,-877000,-21062000,0,-73113000,19730000,92843000,181329000,-234849000,-53520000,https://www.sec.gov/Archives/edgar/data/719955/000095014901500551/0000950149-01-500551-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000095014901500551/f71839e10-k.txt
2000-01-31,WSM,USD,0000719955,2000-05-01,2000-05-01 00:00:00,1999,FY,68100000,36512000,-7000,0,-8441000,0,-86854000,0,78413000,9557000,105721000,-120209000,0,0,0,3809000,-116400000,-6477000,7429000,-4738000,0,0,-3786000,0,-14465000,92843000,107308000,105721000,-120209000,-14488000,https://www.sec.gov/Archives/edgar/data/719955/000095014900000965/0000950149-00-000965-index.htm,https://www.sec.gov/Archives/edgar/data/719955/000095014900000965/0000950149-00-000965.txt
1999-01-31,WSM,USD,0000719955,1999-05-06,1999-05-06 00:00:00,1998,FY,54900000,26400000,500000,0,-9600000,0,-40700000,0,31100000,7500000,79700000,-78900000,0,0,0,2200000,-76700000,-600000,7700000,0,0,0,7100000,-107300000,-97200000,0,97200000,79700000,-78900000,800000,https://www.sec.gov/Archives/edgar/data/719955/000095014999000854/0000950149-99-000854-index.htm,https://www.sec.gov/Archives/edgar/data/719955/0000950149-99-000854.txt
1998-01-31,WSM,USD,0000719955,1998-04-22,1998-04-22 00:00:00,1997,FY,41300000,24000000,3200000,0,900000,0,-21700000,0,22600000,100000,75900000,-59300000,0,0,0,200000,-59100000,-600000,2300000,0,0,0,1700000,-97300000,-78800000,0,78800000,75900000,-59300000,16600000,https://www.sec.gov/Archives/edgar/data/719955/000095014998000750/0000950149-98-000750-index.htm,https://www.sec.gov/Archives/edgar/data/719955/0000950149-98-000750.txt
1997-01-31,WSM,USD,0000719955,1997-05-01,1997-05-01 00:00:00,1996,FY,22700000,20900000,-300000,0,66700000,0,10900000,0,55800000,400000,112200000,-47600000,0,0,0,1600000,-46000000,8900000,1000000,0,0,-1500000,8400000,-78800000,-4200000,0,4200000,112200000,-47600000,64600000,https://www.sec.gov/Archives/edgar/data/719955/000095014997000919/0000950149-97-000919-index.htm,https://www.sec.gov/Archives/edgar/data/719955/0000950149-97-000919.txt
1996-01-31,WSM,USD,0000719955,1996-04-26,1996-04-26 00:00:00,1995,FY,2500000,14500000,100000,0,-15900000,0,-33700000,0,17800000,300000,2400000,-86500000,0,0,0,700000,-85800000,69500000,600000,0,0,0,70100000,-4200000,-17500000,0,17500000,2400000,-86500000,-84100000,https://www.sec.gov/Archives/edgar/data/719955/000095014996000427/0000950149-96-000427-index.htm,https://www.sec.gov/Archives/edgar/data/719955/0000950149-96-000427.txt
1995-01-31,WSM,USD,0000719955,1995-04-28,1995-04-28 00:00:00,1994,FY,19600000,10500000,1300000,0,-11800000,0,-18500000,0,6700000,-100000,20100000,-30100000,0,0,0,0,-30100000,6800000,1200000,0,0,8700000,16700000,-17500000,-10800000,0,10800000,20100000,-30100000,-10000000,https://www.sec.gov/Archives/edgar/data/719955/000095014995000224/0000950149-95-000224-index.htm,https://www.sec.gov/Archives/edgar/data/719955/0000950149-95-000224.txt
1994-01-31,WSM,USD,0000719955,1994-01-31,1994-01-31 00:00:00,1993,FY,11200000,11200000,-200000,0,6000000,0,-7200000,0,13200000,2100000,27500000,-14000000,0,0,0,200000,-13800000,-9000000,400000,0,0,2800000,-5800000,-10800000,-2900000,0,2900000,27500000,-14000000,13500000,,
1993-01-31,WSM,USD,0000719955,1993-01-31,1993-01-31 00:00:00,1992,FY,1800000,10400000,-800000,0,-6400000,0,-2900000,0,-3500000,100000,5100000,-15200000,0,0,300000,100000,-14800000,6200000,1900000,0,0,1700000,9800000,-2900000,-2800000,0,2800000,5100000,-15200000,-10100000,,
1992-01-31,WSM,USD,0000719955,1992-01-31,1992-01-31 00:00:00,1991,FY,1600000,8500000,-2800000,0,-7900000,0,-9200000,0,1300000,-600000,3000000,-25200000,0,0,0,-200000,-25400000,9700000,2900000,0,0,3400000,16000000,-2800000,-9200000,0,9200000,3000000,-25200000,-22200000,,
1991-01-31,WSM,USD,0000719955,1991-01-31,1991-01-31 00:00:00,1990,FY,11200000,6400000,0,0,-17200000,0,-12300000,0,-4900000,600000,1000000,-14700000,0,0,0,0,-14700000,-7800000,25000000,0,0,3400000,20600000,-9300000,-2400000,0,2400000,1000000,-14700000,-13700000,,
