symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
EG,2028-12-31,17085227406,19267134714,17718853100,1774092650,2000657133,1839886956,1774092650,2000657133,1839886956,2860226260,3340421932,2999675070,52500319,59204990,54447355,70.25,78.23002,66.98422,1,4
EG,2027-12-31,16463646307,18566173206,17074219937,1709549028,1927870823,1772949658,1709549028,1927870823,1772949658,2568355528,2999549532,2693574135,50590294,57051041,52466494,63.08136,70.24706,60.14884,2,3
EG,2026-12-31,16684402137,17631812898,17103257421,1732471830,1830848892,1775964847,1732471830,1830848892,1775964847,2272516684,2498053392,2385285038,51268643,54179893,52555722,55.46985,58.50242,53.22053,5,9
EG,2025-12-31,17470863643,17642443471,17581885885,1814136273,1831952747,1825664580,1814136273,1831952747,1825664580,1785087205,2015842708,1900464956.5,53685320,54212559,54026475,44.7215,47.20943,41.80532,5,9
EG,2024-12-31,17096013132,17256633337,17166284472,1775212616,1791891067,1782509438,1775212616,1791891067,1782509438,1021138498,1767355176,1394246837,52533462,53027023,52749395,32.56017,41.39005,23.91425,5,6
EG,2023-12-31,15366611203,17329038773,15936500000,1595635302,1799409489,1654811308,1595635302,1799409489,1654811308,2757988367,3221019492,2906000000,47219271,53249514,48970453,67.73893,75.43371,64.58989,2,4
EG,2022-12-30,11821845287,13698980715,12326312449,1227554561,1422472199,1279937328,1227554561,1422472199,1279937328,999549378,1208553073,1055717813,36326742,42094895,37876893,24.72407,28.30335,23.40865,2,7
EG,2021-12-30,11089150980,12849945311,11562352277,1151473186,1334310219,1200609374,1151473186,1334310219,1200609374,1165952990,1409750781,1231471871,34075283,39485937,35529359,28.84009,33.01524,27.30569,3,6
EG,2020-12-30,8890612146,10302310797,9269996394,923181722,1069769423,962576153,923181722,1069769423,962576153,309472527,374182670,326862956,27319506,31657442,28485296,7.65487,8.76306,7.2476,5,6
EG,2019-12-30,7866465180,9115544331,8202146562,816836541,946538188,851692961,816836541,946538188,851692961,839442735,1014967921,886613853,24172457,28010688,25203955,20.76379,23.76974,19.65908,2,7
EG,2018-12-30,7304577187,8464436776,7616281429,758491320,878928604,790858007,758491320,878928604,790858007,210353441,254337858,222174083,22445860,26009933,23403680,5.20314,5.95639,4.92631,3,6
EG,2017-12-30,6688428342,7750452543,6973840000,694511772,804790042,724148294,694511772,804790042,724148294,35853482,43350322,37868068,20552528,23815968,21429555,0.88684,1.01523,0.83966,5,6
EG,2016-12-30,5742695101,6654550752,5987750000,596308900,690993997,621754865,596308900,690993997,621754865,785762002,950063066,829916792,17646433,20448427,18399449,19.43599,22.24972,18.40192,2,7
EG,2015-12-30,5532900070,6411443350,5769002500,574524243,665750256,599040603,574524243,665750256,599040603,899844022,1087999441,950409363,17001764,19701395,17727271,22.25783,25.48008,21.07363,3,6
