symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
IEX,0.62943,-0.05023723,0.85614509,7.22156,-0.15056042,0,-14.45633,-20.67866,-8.14138,138.74667,6095.84775
