date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,APO,USD,0001858681,2025-02-24,2025-02-24 16:40:05,2024,FY,16166000000,189814000000,205980000000,8778000000,0,946000000,215704000000,0,4327000000,0,4327000000,125515000000,0,32349000000,162191000000,0,377895000000,3616000000,0,0,253637000000,12362000000,269615000000,10588000000,0,0,66712000000,77300000000,0,0,346915000000,1398000000,0,6022000000,-5494000000,15327000000,17253000000,30980000000,377895000000,13727000000,377895000000,315329000000,10588000000,-5578000000,https://www.sec.gov/Archives/edgar/data/1858681/000185868125000034/0001858681-25-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1858681/000185868125000034/apo-20241231.htm
2023-12-31,APO,USD,0001858681,2024-02-27,2024-02-27 16:08:55,2023,FY,15928000000,154315000000,170243000000,4603000000,0,1763000000,176609000000,0,4329000000,0,4329000000,106702000000,0,25848000000,136879000000,0,313488000000,3338000000,31000000,0,204670000000,8406000000,216445000000,8061000000,0,0,63737000000,71798000000,0,0,288243000000,1398000000,0,2972000000,-5575000000,15249000000,14044000000,25245000000,313488000000,11201000000,313488000000,261017000000,8092000000,-7836000000,https://www.sec.gov/Archives/edgar/data/1858681/000185868124000031/0001858681-24-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1858681/000185868124000031/apo-20231231.htm
2022-12-31,APO,USD,0001858681,2023-03-01,2023-02-28 21:48:07,2022,FY,9452000000,117921000000,127373000000,4823000000,0,1676000000,133872000000,877143000,4322000000,0,4322000000,98868000000,633660000,18644197000,123345000000,0,257217000000,2975000000,35000000,0,173616000000,7705000000,184331000000,7151366000,0,0,50336634000,57488000000,0,664366000,241819000000,0,0,-1007000000,-7335000000,14982000000,6640000000,15398000000,257217000000,8758000000,257217000000,216789000000,7186366000,-2265634000,https://www.sec.gov/Archives/edgar/data/1858681/000185868123000007/0001858681-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1858681/000185868123000007/apo-20221231.htm
2021-12-31,APO,USD,0001858681,2021-12-31,2021-12-31 00:00:00,2021,FY,1380000000,0,1380000000,490000000,0,708000000,2578000000,576711000,117000000,0,117000000,26091000000,424132000,715157000,27924000000,0,30502000000,2847000000,38000000,0,0,1222000000,4107000000,14155206000,0,0,275794000,14431000000,0,505206000,18538000000,554000000,0,1144000000,-5000000,2096000000,3789000000,11964000000,30502000000,8175000000,30502000000,26091000000,14193206000,12813206000,,
2020-12-31,APO,USD,0001858681,2020-12-31,2020-12-31 00:00:00,2020,FY,2448823000,0,2448823000,510593000,0,64347000,3023763000,375130000,116958000,23586000,140544000,19128412000,539244000,461991000,20645321000,0,23669084000,119982000,40530000,0,30369000,1451146000,1642027000,14580092000,0,0,1151000000,15731092000,0,332915000,17373119000,554213000,0,0,-2071000,877173000,1429315000,6295965000,23669084000,4866650000,23669084000,19128412000,14620622000,12171799000,,
2019-12-31,APO,USD,0001858681,2019-12-31,2019-12-31 00:00:00,2019,FY,1601531000,0,1601531000,465589000,0,74968000,2142088000,232708000,93911000,20615000,114526000,5377415000,473165000,202215000,6400029000,0,8542117000,94364000,54466000,0,84639000,1260056000,1493525000,3655760000,84639000,0,270066000,4010465000,0,209479000,5503990000,554213000,0,0,-4578000,1302587000,1852222000,3038127000,8542117000,1185905000,8542117000,5377415000,3710226000,2108695000,,
2018-12-31,APO,USD,0001858681,2019-03-01,2019-03-01 16:08:23,2018,FY,659418000,0,659418000,395364000,0,53105000,1107887000,19990000,88852000,18899000,107751000,4291221000,306094000,158711000,4883767000,0,5991654000,70878000,71359000,0,111097000,877576000,1130910000,2144550000,111097000,0,153257000,2408904000,0,0,3539814000,554213000,0,-473276000,-4159000,1299418000,1376196000,2451840000,5991654000,1075644000,5991654000,4291221000,2215909000,1556491000,https://www.sec.gov/Archives/edgar/data/1411494/000141149419000016/0001411494-19-000016-index.html,https://www.sec.gov/Archives/edgar/data/1411494/000141149419000016/apo-1231201810k.htm
2017-12-31,APO,USD,0001858681,2018-02-12,2018-02-12 16:55:08,2017,FY,479536000,364649000,844185000,315000000,0,193417000,1352602000,19184000,88852000,18842000,107694000,5120673000,337638000,53279000,5638468000,0,6991070000,68873000,370864000,0,128146000,1180289000,1748172000,1993601000,128146000,0,223355000,2345102000,0,0,4093274000,264398000,0,-379460000,-1809000,1579797000,1462926000,2897796000,6991070000,1434870000,6991070000,5485322000,2364465000,1520280000,https://www.sec.gov/Archives/edgar/data/1411494/000141149418000010/0001411494-18-000010-index.html,https://www.sec.gov/Archives/edgar/data/1411494/000141149418000010/apo-1231201710k.htm
2016-12-31,APO,USD,0001858681,2017-02-13,2017-02-13 17:13:20,2016,FY,854982000,0,854982000,1517575000,0,82980000,2455537000,25154000,88852000,22721000,111573000,2408571000,572263000,56455000,3174016000,0,5629553000,57465000,362074000,0,174893000,1188274000,1782706000,1776918000,174893000,0,27508000,1979319000,0,0,3762025000,0,0,-986186000,-8723000,1830025000,835116000,1867528000,5629553000,1032412000,5629553000,2408571000,2138992000,1284010000,https://www.sec.gov/Archives/edgar/data/1411494/000141149417000009/0001411494-17-000009-index.html,https://www.sec.gov/Archives/edgar/data/1411494/000141149417000009/apo-1231201610k.htm
2015-12-31,APO,USD,0001858681,2016-02-29,2016-02-29 16:42:07,2015,FY,674115000,0,674115000,896208000,0,54121000,1624444000,31636000,88852000,28620000,117472000,2065315000,646207000,74734000,2935364000,0,4559808000,92012000,530700000,0,177875000,890210000,1690797000,1295825000,177875000,0,6330000,1480030000,0,0,3170827000,0,0,-1348384000,-7620000,2005509000,649505000,1388981000,4559808000,739476000,4559808000,2065315000,1826525000,1152410000,https://www.sec.gov/Archives/edgar/data/1411494/000141149416000030/0001411494-16-000030-index.html,https://www.sec.gov/Archives/edgar/data/1411494/000141149416000030/apo-1231201510k.htm
2014-12-31,APO,USD,0001858681,2015-02-27,2015-02-27 16:03:21,2014,FY,2294615000,0,2294615000,1214026000,0,39226000,3547867000,35906000,49243000,60039000,109282000,18538659000,606717000,334357000,19624921000,0,23172788000,44246000,534063000,0,199614000,1000005000,1782911000,14617002000,199614000,0,634783000,15451399000,0,0,17229327000,0,0,-1400661000,932860000,2254283000,1786482000,5943461000,23178837000,4156979000,23178837000,18538659000,15151065000,12856450000,https://www.sec.gov/Archives/edgar/data/1411494/000141149415000008/0001411494-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1411494/000141149415000008/apo-1231201410k.htm
2013-12-31,APO,USD,0001858681,2013-12-31,2013-12-30 19:00:00,2013,FY,2174707000,0,2174707000,2620817000,0,25479000,4821003000,40251000,49243000,94927000,144170000,16520245000,660199000,292113000,17656978000,0,22477981000,40675000,750000000,0,279479000,1587611000,2657765000,12423962000,279479000,37272000,390781000,13131494000,0,0,15789259000,0,0,-1568487000,1581174000,2624582000,2637269000,6688722000,22477981000,4051453000,22477981000,16520245000,13173962000,10999255000,,
