date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,SYF,2024,FY,0.031699277649204015,-0.1895235588312714,-0.01484106767083841,0,0,0,-0.01484106767083841,0,0.25147347740667975,0.04785276073619632,0.16093835242771412,0.014305916082290496,0,0.08486562942008487,0.02265115015942306,0,0.016888124686114114,0,0,0,0,-0.058420514337116314,0.011201064655650439,-0.032536603679139034,0,0,-0.167986337525229,-0.07144449895196896,0,-0.006690739167374681,0,0.1593076840638731,0.1323529411764706,0,0.1925483708552111,0.016888124686114114,0.007071924366843231,-0.032536603679139034,-0.5641323273360418
2023-12-31,SYF,2023,FY,0.3851758305809209,-0.22135683541709367,0.19014038093982732,0,0,0,0.19014038093982732,0,-0.07873303167420814,0.09838274932614555,-0.007579859231185706,0.11651346382610576,0,-0.14819326025172555,0.11220368940944837,0,0.12351287249913928,0,0,0,0,0.1312887711716735,0.04713548387096774,0.12620675075752238,0,0,0,0.5800859699809738,0,0.12962013719994328,0,0.11641541038525963,0.456,0,0.08001242911520236,0.12351287249913928,0.09957986214547658,0.12620675075752238,-0.5578650243777264
2022-12-31,SYF,2022,FY,0.2347367158450282,-0.07647170168464887,0.11402349486049927,0,0,0,0.11402349486049927,0,0,-0.3647260273972603,-0.18741750989881215,0.08659122689510111,0,0.06099885627144491,0.08843512565751023,0,0.09207503028783891,0,0,0,0,0.15199935763610084,0.14668718373627673,-0.021782587716274903,0,0,0,-0.021782587716274903,0,0.11691618042951286,0,0.17346437346437346,-0.8115942028985508,0,-0.057268399853533505,0.09207503028783891,0.07706009913258983,-0.021782587716274903,-0.36839546191247974
2021-12-31,SYF,2021,FY,-0.27655328011107255,-0.29267639576917925,-0.2828936976780919,0,0,0,-0.2828936976780919,0,0.02504638218923933,0.03822222222222222,0.03177485247389923,0.039439613054524134,0,0.26320224719101126,0.06722110324215451,0,-0.002084462417142619,0,0,0,0,-0.008155203720811698,0.0016895897557505336,-0.08038034865293185,0,0,0,-0.08038034865293185,0,-0.013862361406417048,0,0.34121080877506826,-0.35294117647058826,0,0.0751121958900874,-0.002084462417142619,0.011674371229334795,-0.08038034865293185,0.4514231945424606
2020-12-31,SYF,2020,FY,-0.05128838396311847,0.2635763830147183,0.05177760549341012,0,0,0,0.05177760549341012,0,0,-0.11067193675889328,-0.0597524541186513,-0.06900159199454173,0,-1.0256045519203414,-0.11309468928637285,0,-0.08469272890313471,0,0,0,0,-0.036406053350523375,-0.03434852301351042,-0.20592972918554314,0,0,0,-0.20592972918554314,0,-0.0723327910138403,0,-0.12346290335891723,0.1206896551724138,0,-0.15820519618239662,-0.08469272890313471,-0.04805489552588678,-0.20592972918554314,-0.44928099494753204
2019-12-31,SYF,2019,FY,0.29278416347381864,-0.02490927086770043,0.16819769698537973,0,0,0,0.16819769698537973,0,0.052734375,0.11257695690413369,0.08422026839426192,-0.05581979621855506,0,0.11371659102370146,-0.04999233582236626,0,-0.018409618698029814,0,0,0,0,0.017729111669972975,0.02574943480431017,-0.1721120186697783,0,0,0,-0.1721120186697783,0,-0.02579412467160258,0,0.3484308924994436,0.06451612903225806,0,0.027932960893854747,-0.018409618698029814,-0.05393090795455691,-0.1721120186697783,-0.4713013698630137
2018-12-31,SYF,2018,FY,-0.19013963109808654,0.35524256651017216,-0.03838258164852255,0,0,0,-0.03838258164852255,0,0.033299697275479316,0.5180240320427236,0.24195402298850574,0.13657607966124446,0,-0.0030349013657056147,0.14549809990844442,0,0.11464595858383433,0,0,0,0,0.13332035122503894,0.12082270670505965,0.15370931294773788,0,0,0,0.15370931294773788,0,0.1292078358300439,0,0.31972389484505803,0.03125,0,0.031192918364479415,0.11464595858383433,0.14789400601712566,0.15370931294773788,0.5874741763618572
2017-12-31,SYF,2017,FY,0.2447162321639309,-0.12208047105004907,0.11508046614872364,0,0,0,0.11508046614872364,0,0.044257112750263436,0.05196629213483146,0.047561709813365445,0.07327902347024308,0,-0.7794779477947795,0.052011452547136204,0,0.06209052512554458,0,0,0,0,0.08515992700028815,0.08790992410138909,0.03236213828361543,0,0,0,0.03236213828361543,0,0.07318677559826867,0,0.2774859287054409,-0.20754716981132076,0,0.0026768103691180616,0.06209052512554458,0.061058111409873904,0.03236213828361543,-0.15047108812118973
2016-12-31,SYF,2016,FY,-0.24373225152129818,0.6293572113847138,-0.06704633704374838,0,0,0,-0.06704633704374838,0,0,0.015691868758915834,0.006666666666666667,0.11780982358538906,0,-0.5681016231474947,0.10582450611339694,0,0.07402071675199429,0,0,0,0,0.20033666151682156,0.18589593903241555,-0.17018822851023518,0,0,0,-0.17018822851023518,0,0.06478861401395232,0,0.6185848770118433,-0.2926829268292683,0,0.12630910821961283,0.07402071675199429,0.14020327024302834,-0.17018822851023518,-0.09436171992638448
2015-12-31,SYF,2015,FY,0.04201893811295232,0.9753632343651295,0.15218850197598985,0,0,0,0.15218850197598985,0,0,0.35067437379576105,0.12397820163487738,0.10825369526065581,0,-0.760248447204969,0.10019904969821497,0,0.10940864120887105,0,0,0,0,0.2406522672006866,0.2472397998358442,-0.11584122359796067,0,0,0,-0.11584122359796067,0,0.0943905318186696,0,2.051899907321594,-3.1,0,0.20290131704523764,0.10940864120887105,0.12996709693748418,-0.11584122359796067,-0.23528659160696008
2014-12-31,SYF,2014,FY,4.100474342388961,6.16289592760181,4.27992125984252,0,0,0,4.27992125984252,0,0,0.73,0.1753402722177742,0.07620178456058252,0,0.5919918905220476,0.10170660535856398,0,0.2813235169670813,0,0,0,0,0.35911194058866985,0.31124149423691155,0.12906541671806257,0,0,0,0.12906541671806257,0,0.22784,0,0,0.23076923076923078,-1,0.7580536912751678,0.2813235169670813,0.09959993042268221,0.12906541671806257,-0.2895191346241251
2013-12-31,SYF,2013,FY,0.7383808095952024,0.17553191489361702,0.668856767411301,0,0,0,0.668856767411301,0,0.013888888888888888,0.17647058823529413,0.04869857262804366,0.09463282235559463,0,-0.25748884639898023,0.08865999229880632,0,0.10517750925891288,0,0,0,0,0.3677409061901723,0.367386660337052,-0.12561567499550602,0,0,0,-0.12561567499550602,0,0.08684533551554828,0,0,-7.5,0.3041484716157205,0.300742034046268,0.10517750925891288,0.0949224850493277,-0.12561567499550602,-0.16914013821230317
2012-12-31,SYF,2012,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
