symbol,date,marketCap
LULU,2026-01-02,24988363350
LULU,2025-12-31,24632758350
LULU,2025-12-30,24971768450
LULU,2025-12-29,25193428900
LULU,2025-12-26,24770258950
LULU,2025-12-24,24939764000
LULU,2025-12-23,25210023800
LULU,2025-12-22,25173277950
LULU,2025-12-19,24827155750
LULU,2025-12-18,25498063850
LULU,2025-12-17,24639870450
LULU,2025-12-16,24505925900
LULU,2025-12-15,24452585150
LULU,2025-12-12,24296118950
LULU,2025-12-11,22167230350
LULU,2025-12-10,22239536700
LULU,2025-12-09,21606559800
LULU,2025-12-08,21696646400
LULU,2025-12-05,22725196000
LULU,2025-12-04,21958560000
LULU,2025-12-03,21803080000
LULU,2025-12-02,21815040000
LULU,2025-12-01,21816236000
LULU,2025-11-28,22027928000
LULU,2025-11-26,21760024000
LULU,2025-11-25,21230196000
LULU,2025-11-24,20292532000
LULU,2025-11-21,20114328000
LULU,2025-11-20,19696924000
LULU,2025-11-19,19860776000
LULU,2025-11-18,19610812000
LULU,2025-11-17,19633536000
LULU,2025-11-14,20413328000
LULU,2025-11-13,20291336000
LULU,2025-11-12,20439640000
LULU,2025-11-11,20309276000
LULU,2025-11-10,20373860000
LULU,2025-11-07,19869148000
LULU,2025-11-06,19560580000
LULU,2025-11-05,20043764000
LULU,2025-11-04,19214936000
LULU,2025-11-03,19790212000
LULU,2025-10-31,20396584000
LULU,2025-10-30,20095192000
LULU,2025-10-29,20367880000
LULU,2025-10-28,21525608000
LULU,2025-10-27,21694244000
LULU,2025-10-24,21309132000
LULU,2025-10-23,21415576000
LULU,2025-10-22,21323484000
LULU,2025-10-21,21694244000
LULU,2025-10-20,20622628000
LULU,2025-10-17,20022236000
LULU,2025-10-16,19688552000
LULU,2025-10-15,19985160000
LULU,2025-10-14,20227948000
LULU,2025-10-13,20314060000
LULU,2025-10-10,20034196000
LULU,2025-10-09,20748208000
LULU,2025-10-08,20908472000
LULU,2025-10-07,20711132000
LULU,2025-10-06,20824752000
LULU,2025-10-03,21000564000
LULU,2025-10-02,21312720000
LULU,2025-10-01,21237372000
LULU,2025-09-30,21280428000
LULU,2025-09-29,21421556000
LULU,2025-09-26,21085480000
LULU,2025-09-25,20572396000
LULU,2025-09-24,21434712000
LULU,2025-09-23,20730268000
LULU,2025-09-22,20739836000
LULU,2025-09-19,20286552000
LULU,2025-09-18,20303296000
LULU,2025-09-17,19552208000
LULU,2025-09-16,19415864000
LULU,2025-09-15,19133608000
LULU,2025-09-12,19120452000
LULU,2025-09-11,19827288000
LULU,2025-09-10,19602440000
LULU,2025-09-09,19816524000
LULU,2025-09-08,20104760000
LULU,2025-09-05,20068880000
LULU,2025-09-04,24648364000
LULU,2025-09-03,23744188000
LULU,2025-09-02,23945116000
LULU,2025-08-29,24391790400
LULU,2025-08-28,24739210560
LULU,2025-08-27,24798320240
LULU,2025-08-26,24431598960
LULU,2025-08-25,24420742080
LULU,2025-08-22,25041996880
LULU,2025-08-21,23906849760
LULU,2025-08-20,23899611840
LULU,2025-08-19,23844121120
LULU,2025-08-18,24563087840
LULU,2025-08-15,23940626720
LULU,2025-08-14,23546160080
LULU,2025-08-13,24185509680
LULU,2025-08-12,23273531760
LULU,2025-08-11,22490630080
LULU,2025-08-08,22851319760
LULU,2025-08-07,23057600480
LULU,2025-08-06,23705394320
LULU,2025-08-05,23531684240
LULU,2025-08-04,23698156400
LULU,2025-08-01,23321784560
LULU,2025-07-31,24190334960
LULU,2025-07-30,24906889040
LULU,2025-07-29,25820073280
LULU,2025-07-28,26127684880
LULU,2025-07-25,26470279760
LULU,2025-07-24,26381012080
LULU,2025-07-23,27025186960
LULU,2025-07-22,27013123760
LULU,2025-07-21,26926268720
LULU,2025-07-18,27717614640
LULU,2025-07-17,28144651920
LULU,2025-07-16,27276101520
LULU,2025-07-15,26803224080
LULU,2025-07-14,27611458480
LULU,2025-07-11,28530674320
LULU,2025-07-10,28773144640
LULU,2025-07-09,28455882480
LULU,2025-07-08,28775557280
LULU,2025-07-07,28658544240
LULU,2025-07-03,29878133760
LULU,2025-07-02,29711661600
LULU,2025-07-01,29569315840
LULU,2025-06-30,28659750560
LULU,2025-06-27,28350932640
LULU,2025-06-26,27935958560
LULU,2025-06-25,27928720640
LULU,2025-06-24,28098811760
LULU,2025-06-23,27209753920
LULU,2025-06-20,27440161040
LULU,2025-06-18,27582506800
LULU,2025-06-17,28372646400
LULU,2025-06-16,29107295280
LULU,2025-06-13,28844317520
LULU,2025-06-12,29799722960
LULU,2025-06-11,30433040960
LULU,2025-06-10,31183372000
LULU,2025-06-09,31248513280
LULU,2025-06-06,32000050639
LULU,2025-06-05,39902652960
LULU,2025-06-04,40434640080
LULU,2025-06-03,40400863120
LULU,2025-06-02,38958104400
LULU,2025-05-30,38200535440
LULU,2025-05-29,38251200880
LULU,2025-05-28,38089554000
LULU,2025-05-27,38746998400
LULU,2025-05-23,37487600320
LULU,2025-05-22,38657730720
LULU,2025-05-21,38307897920
LULU,2025-05-20,39467171440
LULU,2025-05-19,39048578400
LULU,2025-05-16,38775950080
LULU,2025-05-15,38476782720
LULU,2025-05-14,38100410880
LULU,2025-05-13,37469505520
LULU,2025-05-12,36696254400
LULU,2025-05-09,33749214639
