holder,shares,dateReported,change
"Versant Capital Management, Inc",3128,2025-09-30,83
Phoenix Holdings Ltd.,3128,2025-09-30,-11
MUFG SECURITIES AMERICAS INC.,3082,2025-09-30,506
"CARDIFF PARK ADVISORS, LLC",3078,2025-09-30,14
"Mesirow Financial Investment Management, Inc.",3055,2025-09-30,3055
DUMONT & BLAKE INVESTMENT ADVISORS LLC,3038,2025-09-30,3038
"Sumitomo Mitsui DS Asset Management Company, Ltd",3025,2025-09-30,-160
CX Institutional,3015,2025-09-30,2147
S&CO INC,2990,2025-09-30,2990
"HB Wealth Management, LLC",2974,2025-09-30,2974
"GEM Asset Management, LLC",2953,2025-09-30,-100
Trajan Wealth LLC,2934,2025-09-30,-244
PARK AVENUE SECURITIES LLC,2904,2025-09-30,2904
"Forum Financial Management, LP",2885,2025-09-30,2885
"CWA Asset Management Group, LLC",2859,2025-09-30,2859
"Private Advisor Group, LLC",2839,2025-09-30,2839
"Farringdon Capital, Ltd.",2808,2025-09-30,2808
FIRST HORIZON CORP,2806,2025-09-30,2806
"PFG Investments, LLC",2775,2025-09-30,2775
"Welch Group, LLC",2754,2025-09-30,2754
"Lido Advisors, LLC",2728,2025-09-30,-7962
Neo Ivy Capital Management,2724,2025-09-30,2724
STRS OHIO,2717,2025-09-30,-46
MACQUARIE GROUP LTD,2563,2025-09-30,-1054
"Bank Julius Baer & Co. Ltd, Zurich",2500,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2429,2025-09-30,2429
"ASSETMARK, INC",2418,2025-09-30,1690
South Dakota Investment Council,2400,2025-09-30,-300
"Wealthspire Advisors, LLC",2349,2025-09-30,-761
Covestor Ltd,2319,2025-09-30,-716
MUFG Securities EMEA plc,2187,2025-09-30,1839
Canada Post Corp Registered Pension Plan,2135,2025-09-30,900
"LEIGH BALDWIN & CO., LLC",2051,2025-09-30,2051
QUADRANT CAPITAL GROUP LLC,1868,2025-09-30,1868
"Global Retirement Partners, LLC",1826,2025-09-30,-44
Banque Cantonale Vaudoise,1722,2025-09-30,0
"Farther Finance Advisors, LLC",1646,2025-09-30,571
"AMERIFLEX GROUP, INC.",1633,2025-09-30,921
Smithfield Trust Co,1570,2025-09-30,0
"SIGNATUREFD, LLC",1462,2025-09-30,47
HUNTINGTON NATIONAL BANK,1345,2025-09-30,443
"UMB Bank, n.a.",1309,2025-09-30,27
Hudson Bay Capital Management LP,1293,2025-09-30,-68190
"EverSource Wealth Advisors, LLC",1130,2025-09-30,167
"Parallel Advisors, LLC",1108,2025-09-30,100
Addison Advisors LLC,1096,2025-09-30,2
PRIVATE TRUST CO NA,1050,2025-09-30,13
Employees Retirement System of Texas,978,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",920,2025-09-30,0
Allworth Financial LP,871,2025-09-30,173
"IFP Advisors, Inc",836,2025-09-30,-1449
"Johnson Financial Group, Inc.",782,2025-09-30,625
"Ransom Advisory, Ltd",740,2025-09-30,0
Aster Capital Management (DIFC) Ltd,720,2025-09-30,286
OPTIMUM INVESTMENT ADVISORS,688,2025-09-30,0
"PRINCIPAL SECURITIES, INC.",668,2025-09-30,-5
Truvestments Capital LLC,630,2025-09-30,3
"True Wealth Design, LLC",613,2025-09-30,168
"Rakuten Investment Management, Inc.",535,2025-09-30,535
"GROUP ONE TRADING, L.P.",528,2025-09-30,528
SJS Investment Consulting Inc.,525,2025-09-30,513
"Clearstead Advisors, LLC",513,2025-09-30,89
CARY STREET PARTNERS FINANCIAL LLC,504,2025-09-30,504
"Quent Capital, LLC",499,2025-09-30,499
"TCTC Holdings, LLC",491,2025-09-30,0
Evelyn Partners Investment Management LLP,490,2025-09-30,0
"FEDERATED HERMES, INC.",488,2025-09-30,-18
Larson Financial Group LLC,487,2025-09-30,197
WHITTIER TRUST CO,477,2025-09-30,-55
LOOMIS SAYLES & CO L P,471,2025-09-30,8
"Root Financial Partners, LLC",455,2025-09-30,455
TD PRIVATE CLIENT WEALTH LLC,444,2025-09-30,-2
"Centerpoint Advisors, LLC",435,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,387,2025-09-30,375
Smartleaf Asset Management LLC,362,2025-09-30,75
TRUST CO OF VERMONT,350,2025-09-30,0
RESOURCES MANAGEMENT CORP /CT/ /ADV,350,2025-09-30,0
"ONEFUND, LLC",334,2025-09-30,10
SENTRY INVESTMENT MANAGEMENT LLC,320,2025-09-30,-91
Bank of New Hampshire,320,2025-09-30,-91
"Vermillion & White Wealth Management Group, LLC",320,2025-09-30,-276
WOLFF WIESE MAGANA LLC,319,2025-09-30,0
Cromwell Holdings LLC,308,2025-09-30,0
"Capital Advisors, Ltd. LLC",304,2025-09-30,0
Financial Network Wealth Advisors LLC,300,2025-09-30,0
"ORG Wealth Partners, LLC",263,2025-09-30,-931
"Steward Partners Investment Advisory, LLC",249,2025-09-30,-45
Parkside Financial Bank & Trust,243,2025-09-30,-5
"Westside Investment Management, Inc.",238,2025-09-30,119
"TSFG, LLC",227,2025-09-30,1
"HARBOUR INVESTMENTS, INC.",214,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,210,2025-09-30,0
Hemington Wealth Management,206,2025-09-30,12
"Newbridge Financial Services Group, Inc.",200,2025-09-30,-90
CLEAR STREET MARKETS LLC,198,2025-09-30,120
"LRI Investments, LLC",177,2025-09-30,0
"DT Investment Partners, LLC",164,2025-09-30,0
"Anchor Investment Management, LLC",160,2025-09-30,150
"CoreCap Advisors, LLC",152,2025-09-30,1
Key FInancial Inc,143,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",142,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",142,2025-09-30,-66
"Fortitude Family Office, LLC",128,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",113,2025-09-30,94
"Financial Management Professionals, Inc.",102,2025-09-30,0
"NBC SECURITIES, INC.",100,2025-09-30,0
"CVA Family Office, LLC",95,2025-09-30,0
ORG Partners LLC,94,2025-09-30,2
"Bell Investment Advisors, Inc",90,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,86,2025-09-30,0
"Ancora Advisors, LLC",82,2025-09-30,0
Grove Bank & Trust,79,2025-09-30,0
"Clearstead Trust, LLC",66,2025-09-30,45
"MJT & Associates Financial Advisory Group, Inc.",66,2025-09-30,66
"Aspect Partners, LLC",65,2025-09-30,0
Altshuler Shaham Ltd,59,2025-09-30,-5
"Transamerica Financial Advisors, Inc.",59,2025-09-30,58
"PFS Partners, LLC",57,2025-09-30,0
"Bogart Wealth, LLC",49,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",45,2025-09-30,12
Heartwood Wealth Advisors LLC,42,2025-09-30,42
RATIONAL ADVISORS LLC,42,2025-09-30,-30
Activest Wealth Management,37,2025-09-30,2
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",33,2025-09-30,-6944
"Physician Wealth Advisors, Inc.",32,2025-09-30,13
"Cloud Capital Management, LLC",27,2025-09-30,27
"Private Wealth Management Group, LLC",25,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,25,2025-09-30,0
"GW&K Investment Management, LLC",23,2025-09-30,0
Spire Wealth Management,23,2025-09-30,-35
"DiNuzzo Private Wealth, Inc.",22,2025-09-30,2
"ZRC WEALTH MANAGEMENT, LLC",21,2025-09-30,21
"Rakuten Securities, Inc.",18,2025-09-30,11
"Winthrop Capital Management, LLC",15,2025-09-30,0
"AdvisorNet Financial, Inc",13,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",12,2025-09-30,-3
CREATIVE FINANCIAL DESIGNS INC /ADV,11,2025-09-30,0
Colonial Trust Co / SC,10,2025-09-30,0
"Wealth Watch Advisors, INC",10,2025-09-30,10
TEXAS CAPITAL BANCSHARES INC/TX,9,2025-09-30,9
"HFM Investment Advisors, LLC",8,2025-09-30,-1
"Rise Advisors, LLC",7,2025-09-30,0
"Bay Harbor Wealth Management, LLC",7,2025-09-30,1
"Rialto Wealth Management, LLC",7,2025-09-30,2
North Star Investment Management Corp.,7,2025-09-30,7
"Bruce G. Allen Investments, LLC",7,2025-09-30,0
"TFC Financial Management, Inc.",7,2025-09-30,0
PROFFITT & GOODSON INC,5,2025-09-30,5
Avalon Trust Co,5,2025-09-30,5
Valued Wealth Advisors LLC,4,2025-09-30,0
"Quaker Wealth Management, LLC",3,2025-09-30,0
New Millennium Group LLC,3,2025-09-30,3
"SOA Wealth Advisors, LLC.",2,2025-09-30,-290
"Private Wealth Asset Management, LLC",2,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,2,2025-09-30,-50
"Dunhill Financial, LLC",2,2025-09-30,-1
"Seneschal Advisors, LLC",2,2025-09-30,2
"North Capital, Inc.",1,2025-09-30,1
LGT Financial Advisors LLC,0,2025-09-30,-2
"Skopos Labs, Inc.",0,2025-09-30,-1276
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-47636
Astoria Portfolio Advisors LLC.,0,2025-09-30,-2985
BROWN ADVISORY INC,0,2025-09-30,-3176
NORDEA INVESTMENT MANAGEMENT AB,0,2025-09-30,-52327
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3694
Skandinaviska Enskilda Banken AB (publ),0,2025-09-30,-4823
"DAYMARK WEALTH PARTNERS, LLC",0,2025-09-30,-6108
"Advisors Preferred, LLC",0,2025-09-30,-5592
Quantessence Capital LLC,0,2025-09-30,-17708
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-12961
"HORIZON FINANCIAL SERVICES, LLC",0,2025-09-30,-7
"Kestra Investment Management, LLC",0,2025-09-30,-22
Operose Advisors LLC,0,2025-09-30,-10
Railway Pension Investments Ltd,0,2025-09-30,-8200
"FORA Capital, LLC",0,2025-09-30,-9566
AXA S.A.,0,2025-09-30,-18432
"Centiva Capital, LP",0,2025-09-30,-23757
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-19709
"Annex Advisory Services, LLC",0,2025-09-30,-3141
Magnetar Financial LLC,0,2025-09-30,-43271
ING GROEP NV,0,2025-09-30,-15295
Dynamic Technology Lab Private Ltd,0,2025-09-30,-7239
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-55
"Kessler Investment Group, LLC",0,2025-09-30,-36
Raiffeisen Bank International AG,0,2025-09-30,-3886
"Symphony Financial, Ltd. Co.",0,2025-09-30,-13072
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-9328
Meiji Yasuda Asset Management Co Ltd.,0,2025-09-30,-9380
Walleye Capital LLC,0,2025-09-30,-3067
"Bridgefront Capital, LLC",0,2025-09-30,-12598
Capula Management Ltd,0,2025-09-30,-3348
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-27755
Financial Advocates Investment Management,0,2025-09-30,-7040
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-43855
Scientech Research LLC,0,2025-09-30,-9203
"Advisory Alpha, LLC",0,2025-09-30,-3600
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-6962
"EntryPoint Capital, LLC",0,2025-09-30,-6106
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-74000
"Blueshift Asset Management, LLC",0,2025-09-30,-6688
"SIERRA OCEAN, LLC",0,2025-09-30,-113
Point72 (DIFC) Ltd,0,2025-09-30,-3323
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-5844
V-Square Quantitative Management LLC,0,2025-09-30,-3798
"Beacon Pointe Advisors, LLC",0,2025-09-30,-3465
Catalyst Funds Management Pty Ltd,0,2025-09-30,-9625
"CURIO WEALTH, LLC",0,2025-09-30,-5
Atom Investors LP,0,2025-09-30,-8715
TWINBEECH CAPITAL LP,0,2025-09-30,-213627
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-3
Optimize Financial Inc,0,2025-09-30,-3226
111 Capital,0,2025-09-30,-15736
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-7900
"Whipplewood Advisors, LLC",0,2025-09-30,-36
CAXTON ASSOCIATES LLP,0,2025-09-30,-31546
Virtu Financial LLC,0,2025-09-30,-7287
"Empowered Funds, LLC",0,2025-09-30,-38761
Plato Investment Management Ltd,0,2025-09-30,-7847
CANADA PENSION PLAN INVESTMENT BOARD,0,2025-09-30,-2400
Woodline Partners LP,0,2025-09-30,-50040
SouthState Corp,0,2025-09-30,-76
Headlands Technologies LLC,0,2025-09-30,-1104
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-7
NewSquare Capital LLC,0,2025-09-30,-9
Walleye Trading LLC,0,2025-09-30,-4197
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-40
NORGES BANK,1402144,2025-06-30,1402144
KBC Group NV,1080859,2025-06-30,-581920
Nebula Research & Development LLC,67510,2025-06-30,62771
"AVANTAX ADVISORY SERVICES, INC.",21031,2025-06-30,-758
"SRN Advisors, LLC",10807,2025-06-30,602
CIBC WORLD MARKETS CORP,9784,2025-06-30,-4544
"First Horizon Advisors, Inc.",4031,2025-06-30,392
"EP Wealth Advisors, LLC",4030,2025-06-30,608
VEGA INVESTMENT SOLUTIONS,371,2025-06-30,-408
"MV CAPITAL MANAGEMENT, INC.",93,2025-06-30,-16
"Principia Wealth Advisory, LLC",12,2025-06-30,8
"Parkworth Wealth Management, Inc.",8,2025-06-30,4
"Atria Wealth Solutions, Inc.",0,2025-06-30,-3797
Unigestion Holding SA,53685,2025-03-31,-54286
"Orion Portfolio Solutions, LLC",33751,2025-03-31,-16650
Pensionfund Sabic,16600,2025-03-31,-1900
"CCM INVESTMENT GROUP, LLC",11485,2025-03-31,513
MIZUHO SECURITIES USA LLC,9455,2025-03-31,-1834
GLENMEDE TRUST CO NA,4676,2025-03-31,436
"Lindbrook Capital, LLC",907,2025-03-31,701
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,0
BOSTON FINANCIAL MANGEMENT LLC,481513,2024-12-31,-38781
"Nuveen Asset Management, LLC",309549,2024-12-31,-169130
CAXTON ASSOCIATES LP,31070,2024-12-31,2385
"Sanctuary Advisors, LLC",18966,2024-12-31,596
Natixis Investment Managers International,1604,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",170,2024-12-31,0
"Zions Bancorporation, N.A.",9,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",0,2024-12-31,-2396
RAYMOND JAMES & ASSOCIATES,70789,2024-09-30,-94256
"Raymond James Financial Services Advisors, Inc.",45487,2024-09-30,2414
"COWEN AND COMPANY, LLC",40000,2024-09-30,40000
B. Metzler seel. Sohn & Co. Holding AG,18745,2024-09-30,18745
"SEVEN EIGHT CAPITAL, LP",15727,2024-09-30,15727
Insight Folios Inc,3855,2024-09-30,65
"GYL FINANCIAL SYNERGIES, LLC",3108,2024-09-30,-298
RAYMOND JAMES TRUST N.A.,3052,2024-09-30,32
"FORT, L.P.",2880,2024-09-30,-123
First Trust Direct Indexing L.P.,2851,2024-09-30,2851
M&R CAPITAL MANAGEMENT INC,422,2024-09-30,233
"NORTHWEST INVESTMENT COUNSELORS, LLC",172,2024-09-30,172
"FinTrust Capital Advisors, LLC",110,2024-09-30,0
BlackRock Inc.,8814159,2024-06-30,-1757216
"BENJAMIN F. EDWARDS & COMPANY, INC.",78249,2024-06-30,75345
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),17865,2024-06-30,17865
"JANICZEK WEALTH MANAGEMENT, LLC",250,2024-06-30,0
"Unique Wealth Strategies, LLC",12,2024-06-30,12
Systematic Portfolios LLC,0,2024-06-30,-2519
CREDIT SUISSE AG/,355486,2024-03-31,-73728
Degroof Petercam Asset Management,33915,2024-03-31,-197807
"Tortoise Index Solutions, LLC",24078,2024-03-31,-273
Cetera Advisor Networks LLC,16195,2024-03-31,-266
Cipher Capital LP,11835,2024-03-31,11835
"DUALITY ADVISERS, LP",7829,2024-03-31,-1555
Cetera Advisors LLC,7547,2024-03-31,7547
"Highlander Capital Management, LLC",1200,2024-03-31,0
PUTNAM INVESTMENTS LLC,44747,2023-12-31,44747
Point72 Middle East FZE,31981,2023-12-31,-6789
Sonen Capital LLC,5334,2023-12-31,-3826
"Bridgeworth, LLC",2857,2023-12-31,2857
Desjardins Global Asset Management Inc.,1597,2023-12-31,382
Bartlett & Co. LLC,200,2023-12-31,0
Baystate Wealth Management LLC,10,2023-12-31,0
Echo Street Capital Management LLC,0,2023-12-31,-7269
"PATHSTONE FAMILY OFFICE, LLC",10038,2023-09-30,2691
"ADVISOR PARTNERS II, LLC",9125,2023-09-30,243
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",8686,2023-09-30,-422
Quantamental Technologies LLC,4368,2023-09-30,-1659
BESSEMER SECURITIES LLC,4103,2023-09-30,-9790
Steward Financial Group LLC,97,2023-09-30,97
Sutton Wealth Advisors Inc.,37,2023-09-30,27
"Truadvice, LLC",0,2023-09-30,-3103
PICTET ASSET MANAGEMENT SA,1519864,2023-06-30,-56867
"Vident Investment Advisory, LLC",118585,2023-06-30,-23953
"BerganKDV Wealth Management, LLC",87343,2023-06-30,2200
"Lumature Wealth Partners, LLC",4212,2023-06-30,-70
"First Capital Advisors Group, LLC.",69,2023-06-30,69
"Vigilant Capital Management, LLC",0,2023-06-30,-400
"ETF MANAGERS GROUP, LLC",11416,2023-03-31,170
Chimera Capital Management LLC,0,2023-03-31,-8569
Pendal Group Ltd,77121,2022-12-31,18508
ALLSTATE INVESTMENT MANAGEMENT CO,10084,2022-12-31,10084
"BOENNING & SCATTERGOOD, INC.",6700,2022-12-31,0
"Gyon Technologies Capital Management, LP",4622,2022-12-31,4622
"Laurel Wealth Advisors, Inc.",3842,2022-12-31,3842
SEEYOND,1863,2022-12-31,-24742
"TRUSTCORE FINANCIAL SERVICES, LLC",54,2022-12-31,54
EATON VANCE MANAGEMENT,160944,2022-09-30,-14623
AGF INVESTMENTS INC.,27263,2022-09-30,1134
AlphaCrest Capital Management LLC,20041,2022-09-30,-11351
ACG Wealth,17765,2022-09-30,-564
UBP Investment Advisors SA,16681,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,4481,2022-09-30,318
"NuWave Investment Management, LLC",4257,2022-09-30,2639
"WIPFLI FINANCIAL ADVISORS LLC,",637,2022-09-30,637
"FourThought Financial, LLC",367,2022-09-30,-23
American Portfolios Advisors,250,2022-09-30,220
ADVISOR PARTNERS LLC,7004,2022-06-30,360
"Fieldpoint Private Securities, LLC",2012,2022-06-30,-5
"Private Capital Group, LLC",1465,2022-06-30,50
EXANE DERIVATIVES,0,2022-06-30,-9728
PARAMETRIC PORTFOLIO ASSOCIATES LLC,651668,2022-03-31,16907
Azimuth Capital Management LLC,125595,2022-03-31,-94447
"O'Shares Investment Advisers, LLC",47150,2022-03-31,2535
Amalgamated Financial Corp.,46213,2022-03-31,46213
NN Investment Partners Holdings N.V.,17884,2022-03-31,0
IndexIQ Advisors LLC,2190,2022-03-31,-27
MIRSKY FINANCIAL MANAGEMENT CORP.,91001,2021-12-31,-29000
"REILLY FINANCIAL ADVISORS, LLC",7769,2021-12-31,0
"NEXT Financial Group, Inc",75,2021-12-31,-8
"Carroll Financial Associates, Inc.",0,2021-12-31,-37
"CAMG Solamere Management, LLC",23406,2021-09-30,5817
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,6783,2021-09-30,0
World Asset Management Inc,4753,2021-09-30,-232
"Ameritas Investment Company, LLC",4497,2021-09-30,757
BBVA USA,959,2021-09-30,-187
"Berman Capital Advisors, LLC",350,2021-09-30,69
"Sonora Investment Management, LLC",281,2021-09-30,12
PICTET ASSET MANAGEMENT LTD,5184812,2021-06-30,-100235
NORTHSTAR INVESTMENT ADVISORS LLC,75577,2021-06-30,-2043
"QS Investors, LLC",35969,2021-06-30,28140
WADDELL & REED FINANCIAL INC,2540110,2021-03-31,803
"AMUNDI ASSET MANAGEMENT US, INC.",235998,2021-03-31,20366
TCF National Bank,13500,2021-03-31,1000
"Pinnacle Advisory Group, Inc.",4800,2021-03-31,0
"CSat Investment Advisory, L.P.",1464,2021-03-31,109
"AJO, LP",0,2021-03-31,-31682
"Aperio Group, LLC",69918,2020-12-31,-1117
ROWLAND CARMICHAEL ADVISORS INC /ADV,11169,2020-12-31,234
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",107,2020-12-31,-103
ETRADE Capital Management LLC,11627,2020-09-30,-2056
"Voit & Company, LLC",10493,2020-09-30,4402
"First Allied Advisory Services, Inc.",4012,2020-09-30,4012
"Cornerstone Advisors, Inc.",959,2020-09-30,12
"Rampart Investment Management Company, LLC",570,2020-09-30,-456
AIA Investment Management Private Ltd,222,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,97,2020-09-30,0
BRINKER CAPITAL INC,63988,2020-06-30,2789
NumerixS Investment Technologies Inc,10681,2020-06-30,10281
Jupiter Investment Management Ltd,7578,2020-06-30,7578
"JUMP TRADING, LLC",5732,2020-06-30,5732
TRUEWEALTH LLC,140,2020-06-30,1
Xact Kapitalforvaltning AB,38194,2020-03-31,-9975
"GQ Asset Management, LLC",855,2020-03-31,855
"Thor Advisors, LLC",11,2020-03-31,11
PIEDMONT INVESTMENT ADVISORS INC,0,2020-03-31,-4243
Osborn Williams & Donohoe LLC,0,2020-03-31,-6890
Water Asset Management LLC,30723,2019-12-31,-28055
"Advisor Group, Inc.",28637,2019-12-31,859
LADENBURG THALMANN FINANCIAL SERVICES INC.,5507,2019-12-31,-214
Flinton Capital Management LLC,433024,2019-09-30,-30872
ASHMORE WEALTH MANAGEMENT LLC,420168,2019-09-30,0
Tyers Asset Management LLC,356608,2019-09-30,-25424
Neuburgh Advisers LLC,280192,2019-09-30,-19976
TIVERTON ASSET MANAGEMENT LLC,223829,2019-09-30,-53922
Meadow Creek Investment Management LLC,203776,2019-09-30,-14528
RIVERHEAD CAPITAL MANAGEMENT LLC,67914,2019-09-30,-9243
"BB&T SECURITIES, LLC",10696,2019-09-30,-418
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",100,2019-09-30,0
Dynamic Capital Management Ltd,0,2019-09-30,-7546
COMMONWEALTH BANK OF AUSTRALIA,1270981,2019-06-30,314481
CHEMICAL BANK,12500,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,390926,2019-03-31,39462
"Ostrum Asset Management U.S., LLC",246891,2019-03-31,-158310
"TEACHERS ADVISORS, LLC",200699,2019-03-31,3989
"SECOR Capital Advisors, LP",86239,2019-03-31,86239
"OppenheimerFunds, Inc.",17102,2019-03-31,-404564
"Jump Trading, LLC",7916,2019-03-31,-4437
NEXT Financial Holdings,3148,2019-03-31,3148
COMERICA SECURITIES INC,5499,2018-12-31,-2371
BREMER TRUST NATIONAL ASSOCIATION,602,2018-12-31,602
"Kaizen Advisory, LLC",398,2018-12-31,21
"PRECISION PATH CAPITAL, LP",0,2018-12-31,-90000
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,0,2018-12-31,-6790
"CUE ADVISORY SERVICES, INC.",28790,2018-09-30,2840
WEALTHFRONT Corp,7464,2018-09-30,169
Impax Asset Management LTD,2275087,2018-06-30,294430
Impax Asset Management (AIFM) Ltd,301583,2018-06-30,0
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,6400,2018-06-30,0
Global X Management CO LLC,1431,2018-06-30,96
"Edge Advisors, LLC",510,2018-06-30,-920
P.R. Herzig & Co. Inc.,0,2018-06-30,-5900
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,22270,2018-03-31,-915
"Delpha Capital Management, LLC",4567,2018-03-31,4567
FNY Managed Accounts LLC,10,2018-03-31,10
AHL Partners LLP,128593,2017-12-31,-28586
RAINIER INVESTMENT MANAGEMENT LLC,92980,2017-12-31,-37590
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,82533,2017-12-31,57267
ROCKEFELLER FINANCIAL SERVICES INC,56376,2017-12-31,36768
IFC Holdings Incorporated/FL,20200,2017-12-31,20200
SII INVESTMENTS INC/WI,4088,2017-12-31,4088
"BB&T INVESTMENT SERVICES, INC.",808,2017-12-31,-3
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,-5000
BARING ASSET MANAGEMENT Ltd,58159,2017-09-30,-5144
"I.G. INVESTMENT MANAGEMENT, LTD.",19390,2017-09-30,0
SPOT TRADING L.L.C.,5936,2017-09-30,-1526
GAM SYSTEMATIC LLP,4258,2017-09-30,-13413
Acrospire Investment Management LLC,0,2017-09-30,-1400
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-5990
"Geneva Advisors, LLC",613407,2017-06-30,9475
"Commonwealth Equity Services, Inc",24421,2017-06-30,-857
CAPSTONE ASSET MANAGEMENT CO,17614,2017-06-30,-50
"Independent Portfolio Consultants, Inc.",6079,2017-06-30,2429
HOLLAND CAPITAL MANAGEMENT LLC,115,2017-06-30,-47561
Airain ltd,0,2017-06-30,-13530
JANUS HENDERSON INVESTORS US LLC,8349956,2017-03-31,1306490
KALMAR INVESTMENTS INC /DE/,122791,2017-03-31,-433885
"Lebenthal Asset Management, LLC",31128,2017-03-31,-3971
R&F Capital Advisors LP,16728,2017-03-31,8154
Princeton Alpha Management LP,11232,2017-03-31,-197
BlackRock Fund Advisors,5759647,2016-12-31,3002567
"BlackRock Institutional Trust Company, N.A.",4619174,2016-12-31,2361527
KEELEY ASSET MANAGEMENT CORP,636018,2016-12-31,172321
BlackRock Group LTD,619795,2016-12-31,328585
"BlackRock Investment Management, LLC",523601,2016-12-31,305711
BLACKROCK ADVISORS LLC,475021,2016-12-31,307354
BlackRock Japan Co. Ltd,192277,2016-12-31,93287
"Calvert Investment Management, Inc.",141204,2016-12-31,134259
CG Asset Management LLC,25050,2016-12-31,4555
MSI Financial Services Inc,4146,2016-12-31,2362
KANALY TRUST CO,404,2016-12-31,390
Emerald Acquisition Ltd.,66621,2016-09-30,-24438
"RobecoSam USA, Inc.",49041,2016-09-30,1925
"ANALYTIC INVESTORS, LLC",15563,2016-09-30,-2695
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG),3500,2016-09-30,-2200
"Mizuho Asset Management Co.,Ltd.",639,2016-09-30,-269
"Shinko Asset Management Co., Ltd.",191,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-17495
KBI Global Investors Ltd,84965,2016-06-30,84965
"Lebenthal Holdings,LLC",25633,2016-06-30,-1691
SOCIETE GENERALE,18833,2016-06-30,18833
"Visium Asset Management, LP",17495,2016-06-30,-69398
"Lorem Ipsum Management, LLC",0,2016-06-30,-30000
BHF Kleinwort Benson Group S.A.,266454,2016-03-31,266454
RUSSELL FRANK CO/,58576,2016-03-31,4035
"Carnick & Kubik, LLC",10867,2016-03-31,315
Gupta Wealth Management LLC,487,2016-03-31,0
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-7423
CITY NATIONAL BANK,32656,2015-09-30,32656
"Absolute Return Capital, LLC",7928,2015-09-30,-3737
BRYN MAWR CAPITAL MANAGEMENT INC,7423,2015-09-30,7423
OFI Advisors LLC,6930,2015-09-30,236
MID CONTINENT CAPITAL LLC/IL,3356,2015-09-30,0
"Seamans Capital Management, LLC",2350,2015-09-30,-750
Invictus RG Pte. Ltd.,0,2015-09-30,-169
MANAGED ACCOUNT ADVISORS LLC,139818,2015-06-30,17844
BAIRD ROBERT W & CO INC /WI/,396234,2015-03-31,380059
ICC CAPITAL MANAGEMENT INC/,25802,2015-03-31,-870
"Placemark Investments, Inc.",13281,2014-12-31,-2796
Li Winifred I,1500,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,50,2014-12-31,0
SEI TRUST CO,85923,2014-09-30,-20
