holder,shares,dateReported,change
"Quantum Private Wealth, LLC",1202,2025-09-30,0
"Verity & Verity, LLC",1202,2025-09-30,7
"Mayflower Financial Advisors, LLC",1202,2025-09-30,-1
Fifth Third Wealth Advisors LLC,1196,2025-09-30,516
"Andina Capital Management, LLC",1186,2025-09-30,221
Alhambra Investment Partners LLC,1175,2025-09-30,305
D.A. DAVIDSON & CO.,1173,2025-09-30,54
TOKIO MARINE ASSET MANAGEMENT CO LTD,1170,2025-09-30,0
"Vident Advisory, LLC",1167,2025-09-30,-67
"BAKER TILLY WEALTH MANAGEMENT, LLC",1154,2025-09-30,-19
denkapparat Operations GmbH,1148,2025-09-30,0
"Miracle Mile Advisors, LLC",1145,2025-09-30,37
COLDSTREAM CAPITAL MANAGEMENT INC,1116,2025-09-30,-577
National Pension Service,1113,2025-09-30,510
Perbak Capital Partners LLP,1111,2025-09-30,-6350
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1109,2025-09-30,15
Vontobel Holding Ltd.,1107,2025-09-30,0
"Nilsine Partners, LLC",1104,2025-09-30,-32
NEOS Investment Management LLC,1090,2025-09-30,564
PARK AVENUE SECURITIES LLC,1073,2025-09-30,-101
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,1071,2025-09-30,399
Ninety One SA (PTY) Ltd,1068,2025-09-30,0
Impact Capital Partners LLC,1065,2025-09-30,-227
"Stratos Wealth Partners, LTD.",1064,2025-09-30,-40
WHITTIER TRUST CO OF NEVADA INC,1062,2025-09-30,-10131
"PineBridge Investments, L.P.",1062,2025-09-30,-3697
"Horizon Investments, LLC",1057,2025-09-30,-529
"AXXCESS WEALTH MANAGEMENT, LLC",1051,2025-09-30,-855
Blackhawk Capital Partners LLC.,1050,2025-09-30,1050
"Lindenwold Advisors, INC",1046,2025-09-30,9
Tower Research Capital LLC (TRC),1043,2025-09-30,-1219
WESBANCO BANK INC,1036,2025-09-30,7
"LMCG INVESTMENTS, LLC",1032,2025-09-30,0
"Frank, Rimerman Advisors LLC",1021,2025-09-30,1021
"Chicago Capital, LLC",1021,2025-09-30,-750
MUFG SECURITIES AMERICAS INC.,1020,2025-09-30,179
"ABSHER WEALTH MANAGEMENT, LLC",1016,2025-09-30,1016
"Ballentine Partners, LLC",1013,2025-09-30,-45
Birch Hill Investment Advisors LLC,1012,2025-09-30,0
"EXCEL SECURITIES & ASSOCIATES, INC.",1003,2025-09-30,-11
"Empirical Finance, LLC",995,2025-09-30,13
"Provident Investment Management, Inc.",989,2025-09-30,0
B. Metzler seel. Sohn & Co. AG,985,2025-09-30,-700
"Silver Lake Advisory, LLC",981,2025-09-30,0
Mattern Wealth Management LLC,977,2025-09-30,-218
"Applied Finance Capital Management, LLC",975,2025-09-30,-129
HM PAYSON & CO,966,2025-09-30,-150
MCDONALD PARTNERS LLC,958,2025-09-30,-1631
"Savant Capital, LLC",954,2025-09-30,280
Schonfeld Strategic Advisors LLC,951,2025-09-30,-1697
South Dakota Investment Council,950,2025-09-30,950
"Hurlow Wealth Management Group, Inc.",950,2025-09-30,-38
"CERTUITY, LLC",938,2025-09-30,241
WEST BANCORPORATION INC,932,2025-09-30,932
HighPoint Advisor Group LLC,929,2025-09-30,46
STOCK YARDS BANK & TRUST CO,922,2025-09-30,-56
"CoreCap Advisors, LLC",922,2025-09-30,-711
111 Capital,919,2025-09-30,919
"DAYMARK WEALTH PARTNERS, LLC",917,2025-09-30,0
STRS OHIO,908,2025-09-30,0
"QRG CAPITAL MANAGEMENT, INC.",903,2025-09-30,-644
ROBERTS GLORE & CO INC /IL/,902,2025-09-30,5
"Security Financial Services, INC.",900,2025-09-30,72
QSV Equity Investors LLC,880,2025-09-30,376
"Apollon Wealth Management, LLC",874,2025-09-30,-116
"HARBOR INVESTMENT ADVISORY, LLC",868,2025-09-30,4
CAXTON ASSOCIATES LLP,865,2025-09-30,865
"BEACON INVESTMENT ADVISORY SERVICES, INC.",864,2025-09-30,0
"HB Wealth Management, LLC",859,2025-09-30,-168
"Atlas Legacy Advisors, LLC",855,2025-09-30,164
Belpointe Asset Management LLC,853,2025-09-30,-204
CI INVESTMENTS INC.,850,2025-09-30,-78
"NATURAL INVESTMENTS, LLC",848,2025-09-30,-2
"D. E. Shaw & Co., Inc.",846,2025-09-30,-100
"Forum Financial Management, LP",845,2025-09-30,188
Larson Financial Group LLC,839,2025-09-30,-27
"Diversify Advisory Services, LLC",833,2025-09-30,-413
"Icon Wealth Advisors, LLC",829,2025-09-30,348
DOCK STREET ASSET MANAGEMENT INC,820,2025-09-30,-201
QUADRANT CAPITAL GROUP LLC,808,2025-09-30,-668
"Legacy Financial Advisors, Inc.",801,2025-09-30,-49
Revisor Wealth Management LLC,792,2025-09-30,-34
Westerkirk Capital Inc.,791,2025-09-30,0
S-Bank Fund Management Ltd,791,2025-09-30,-10
"Clear Harbor Asset Management, LLC",790,2025-09-30,30
"Outlook Wealth Advisors, LLC",780,2025-09-30,-97
"Bridgefront Capital, LLC",777,2025-09-30,777
"Meeder Advisory Services, Inc.",777,2025-09-30,-212
BURNEY CO/,776,2025-09-30,-494
"Aureus Asset Management, LLC",775,2025-09-30,0
FULLCIRCLE WEALTH LLC,773,2025-09-30,209
"Main Street Financial Solutions, LLC",772,2025-09-30,-72
Curated Wealth Partners LLC,772,2025-09-30,9
Net Worth Advisory Group,766,2025-09-30,766
STRATEGY ASSET MANAGERS LLC,753,2025-09-30,-7
MUFG Securities EMEA plc,724,2025-09-30,612
"GREAT LAKES ADVISORS, LLC",710,2025-09-30,-6
EVERGREEN CAPITAL MANAGEMENT LLC,706,2025-09-30,706
"BRADY FAMILY WEALTH, LLC",706,2025-09-30,10
MONETA GROUP INVESTMENT ADVISORS LLC,701,2025-09-30,11
PARSONS CAPITAL MANAGEMENT INC/RI,700,2025-09-30,0
"Diversified Enterprises, LLC",699,2025-09-30,0
Vestcor Inc,698,2025-09-30,0
"IFP Advisors, Inc",680,2025-09-30,260
ROWLAND & CO INVESTMENT COUNSEL/ADV,670,2025-09-30,0
BRYN MAWR TRUST Co,650,2025-09-30,-443
"EXCHANGE TRADED CONCEPTS, LLC",641,2025-09-30,269
AMICA MUTUAL INSURANCE CO,637,2025-09-30,637
Canada Post Corp Registered Pension Plan,620,2025-09-30,0
GAMMA Investing LLC,616,2025-09-30,-494
Siemens Fonds Invest GmbH,612,2025-09-30,-8
"AdvisorNet Financial, Inc",568,2025-09-30,-1
"Farther Finance Advisors, LLC",562,2025-09-30,13
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",557,2025-09-30,504
iSAM Funds (UK) Ltd,541,2025-09-30,-3542
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",493,2025-09-30,-5386
HUNTINGTON NATIONAL BANK,466,2025-09-30,146
DELTA ASSET MANAGEMENT LLC/TN,450,2025-09-30,0
Walleye Capital LLC,446,2025-09-30,446
Harel Insurance Investments & Financial Services Ltd.,443,2025-09-30,322
Estabrook Capital Management,425,2025-09-30,0
"Global Retirement Partners, LLC",419,2025-09-30,-4
State of Wyoming,417,2025-09-30,18
"HANTZ FINANCIAL SERVICES, INC.",407,2025-09-30,88
"SIGNATUREFD, LLC",395,2025-09-30,38
"CURIO WEALTH, LLC",391,2025-09-30,0
BESSEMER GROUP INC,369,2025-09-30,-1073
FIL Ltd,369,2025-09-30,0
Creekmur Asset Management LLC,367,2025-09-30,-260
Parkside Financial Bank & Trust,346,2025-09-30,-4
"Livforsakringsbolaget Skandia, Omsesidigt",337,2025-09-30,0
"PRINCIPAL SECURITIES, INC.",322,2025-09-30,31
"Versant Capital Management, Inc",312,2025-09-30,0
GLOBEFLEX CAPITAL L P,309,2025-09-30,0
"ORG Wealth Partners, LLC",301,2025-09-30,170
"Parallel Advisors, LLC",286,2025-09-30,-29
"MATHER GROUP, LLC.",283,2025-09-30,283
"Measured Wealth Private Client Group, LLC",276,2025-09-30,276
SJS Investment Consulting Inc.,275,2025-09-30,272
MCF Advisors LLC,264,2025-09-30,0
Compagnie Lombard Odier SCmA,260,2025-09-30,0
"Ronald Blue Trust, Inc.",257,2025-09-30,12
"Caitong International Asset Management Co., Ltd",243,2025-09-30,204
"Capital Advisors, Ltd. LLC",237,2025-09-30,-27
"SBI Securities Co., Ltd.",227,2025-09-30,-5
Addison Advisors LLC,225,2025-09-30,0
ORG Partners LLC,216,2025-09-30,11
Penserra Capital Management LLC,210,2025-09-30,2
Swedbank AB,185,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",184,2025-09-30,1
Pilgrim Partners Asia Pte Ltd,180,2025-09-30,180
Clean Yield Group,177,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,172,2025-09-30,-240
Coastline Trust Co,170,2025-09-30,0
"FEDERATED HERMES, INC.",162,2025-09-30,-3
Atlantic Union Bankshares Corp,162,2025-09-30,0
"EverSource Wealth Advisors, LLC",158,2025-09-30,20
PRIVATE TRUST CO NA,157,2025-09-30,-38
"Rossby Financial, LCC",152,2025-09-30,6
"Bruce G. Allen Investments, LLC",150,2025-09-30,-2
Hilltop National Bank,150,2025-09-30,0
"Lummis Asset Management, LP",140,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",139,2025-09-30,89
"ASSETMARK, INC",137,2025-09-30,32
Bank of Jackson Hole Trust,121,2025-09-30,24
"CVA Family Office, LLC",115,2025-09-30,-6
Allworth Financial LP,113,2025-09-30,-18
Covestor Ltd,112,2025-09-30,39
Smartleaf Asset Management LLC,109,2025-09-30,-3
Trust Co,108,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,105,2025-09-30,1
"BOKF, NA",104,2025-09-30,102
SENTRY INVESTMENT MANAGEMENT LLC,104,2025-09-30,-7
CENTRAL TRUST Co,103,2025-09-30,0
"ONEFUND, LLC",102,2025-09-30,1
"Private Wealth Asset Management, LLC",101,2025-09-30,22
WINNOW WEALTH LLC,98,2025-09-30,98
"Generali Investments, Management Co LLC",95,2025-09-30,0
FIRST COMMUNITY TRUST NA,93,2025-09-30,0
"Washington Trust Advisors, Inc.",91,2025-09-30,0
"Clearstead Advisors, LLC",91,2025-09-30,0
"Bogart Wealth, LLC",90,2025-09-30,0
FIRST HORIZON CORP,88,2025-09-30,88
"DT Investment Partners, LLC",80,2025-09-30,0
"Quent Capital, LLC",78,2025-09-30,78
Hartford Financial Management Inc.,75,2025-09-30,0
"Community Bank, N.A.",74,2025-09-30,74
"Plante Moran Financial Advisors, LLC",70,2025-09-30,0
Spire Wealth Management,68,2025-09-30,2
MOTCO,67,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,65,2025-09-30,0
CLEAR STREET MARKETS LLC,65,2025-09-30,-526
Rosenberg Matthew Hamilton,64,2025-09-30,0
Smithfield Trust Co,62,2025-09-30,0
Amica Retiree Medical Trust,62,2025-09-30,62
"UMB Bank, n.a.",58,2025-09-30,6
Alpine Bank Wealth Management,58,2025-09-30,9
"CULLEN/FROST BANKERS, INC.",53,2025-09-30,-35
"Centerpoint Advisors, LLC",53,2025-09-30,12
"WPG Advisers, LLC",52,2025-09-30,-28
"Cheviot Value Management, LLC",51,2025-09-30,0
FIRST UNITED BANK & TRUST,50,2025-09-30,0
TD Waterhouse Canada Inc.,47,2025-09-30,-5
Colonial Trust Co / SC,47,2025-09-30,-4
"Salomon & Ludwin, LLC",46,2025-09-30,46
SouthState Corp,45,2025-09-30,-1
"Western Pacific Wealth Management, LP",42,2025-09-30,0
"GW&K Investment Management, LLC",41,2025-09-30,14
TD PRIVATE CLIENT WEALTH LLC,40,2025-09-30,2
"Caitlin John, LLC",39,2025-09-30,39
Crews Bank & Trust,35,2025-09-30,-16
Raiffeisen Bank International AG,35,2025-09-30,35
"McIlrath & Eck, LLC",33,2025-09-30,0
Hemington Wealth Management,32,2025-09-30,-26
"Atlantic Edge Private Wealth Management, LLC",32,2025-09-30,0
Financial Network Wealth Advisors LLC,31,2025-09-30,10
Key FInancial Inc,30,2025-09-30,0
"Johnson Financial Group, Inc.",30,2025-09-30,10
Y.D. More Investments Ltd,30,2025-09-30,-5
"Root Financial Partners, LLC",29,2025-09-30,29
C M BIDWELL & ASSOCIATES LTD,29,2025-09-30,0
Piscataqua Savings Bank,29,2025-09-30,0
West Branch Capital LLC,28,2025-09-30,0
S&T BANK/PA,27,2025-09-30,0
Geneos Wealth Management Inc.,26,2025-09-30,-91
CX Institutional,25,2025-09-30,-182
TD Capital Management LLC,25,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,24,2025-09-30,0
"Asset Dedication, LLC",24,2025-09-30,0
"Darwin Wealth Management, LLC",24,2025-09-30,0
"Turning Point Benefit Group, Inc.",24,2025-09-30,24
BROWN BROTHERS HARRIMAN & CO,22,2025-09-30,-203
"Tortoise Investment Management, LLC",22,2025-09-30,-3
"HORIZON FINANCIAL SERVICES, LLC",21,2025-09-30,21
Archer Investment Corp,21,2025-09-30,0
"Strategic Wealth Partners, Ltd.",18,2025-09-30,0
EDMOND DE ROTHSCHILD HOLDING S.A.,18,2025-09-30,0
Keener Financial Planning LLC,17,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",16,2025-09-30,4
MONTAG A & ASSOCIATES INC,16,2025-09-30,8
First PREMIER Bank,15,2025-09-30,0
"Anchor Investment Management, LLC",15,2025-09-30,-11
ALERUS FINANCIAL  NA,15,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,14,2025-09-30,0
Centennial Bank/AR/,13,2025-09-30,0
Hanson & Doremus Investment Management,12,2025-09-30,12
PITTENGER & ANDERSON INC,11,2025-09-30,11
"Golden State Wealth Management, LLC",11,2025-09-30,0
"Transamerica Financial Advisors, Inc.",11,2025-09-30,10
"LRI Investments, LLC",11,2025-09-30,0
Cornerstone Planning Group LLC,10,2025-09-30,9
"Winch Advisory Services, LLC",10,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",10,2025-09-30,10
"Aspect Partners, LLC",10,2025-09-30,4
COUNTRY TRUST BANK,10,2025-09-30,-2
GoalVest Advisory LLC,9,2025-09-30,0
Plato Investment Management Ltd,9,2025-09-30,9
"CBIZ Investment Advisory Services, LLC",8,2025-09-30,7
Red Tortoise LLC,8,2025-09-30,8
Park Place Capital Corp,8,2025-09-30,-28
Crewe Advisors LLC,8,2025-09-30,8
"Millstone Evans Group, LLC",8,2025-09-30,8
HOWARD HUGHES MEDICAL INSTITUTE,8,2025-09-30,0
"NBC SECURITIES, INC.",8,2025-09-30,0
"Frazier Financial Advisors, LLC",8,2025-09-30,0
"Sachetta, LLC",8,2025-09-30,4
City State Bank,7,2025-09-30,0
"Newbridge Financial Services Group, Inc.",7,2025-09-30,0
Pineridge Advisors LLC,7,2025-09-30,0
"Wealth Watch Advisors, INC",7,2025-09-30,7
"BURKETT FINANCIAL SERVICES, LLC",6,2025-09-30,0
"Rakuten Securities, Inc.",6,2025-09-30,5
"DiNuzzo Private Wealth, Inc.",6,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,6,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",6,2025-09-30,0
Dogwood Wealth Management LLC,5,2025-09-30,-21
Triumph Capital Management,5,2025-09-30,5
ROTHSCHILD INVESTMENT LLC,5,2025-09-30,3
"Physician Wealth Advisors, Inc.",5,2025-09-30,3
Granite FO LLC,4,2025-09-30,0
Binnacle Investments Inc,4,2025-09-30,0
"Hughes Financial Services, LLC",4,2025-09-30,2
WOLFF WIESE MAGANA LLC,3,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,3,2025-09-30,-1
"Bell Investment Advisors, Inc",3,2025-09-30,-3
"Strengthening Families & Communities, LLC",2,2025-09-30,2
"Bare Financial Services, Inc",2,2025-09-30,1
"Quest 10 Wealth Builders, Inc.",2,2025-09-30,2
"Sound Income Strategies, LLC",2,2025-09-30,-16
"Fortitude Family Office, LLC",2,2025-09-30,-7
"Rise Advisors, LLC",2,2025-09-30,0
"Wealthspire Advisors, LLC",2,2025-09-30,2
"GPS Wealth Strategies Group, LLC",1,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
"Bay Harbor Wealth Management, LLC",1,2025-09-30,-1
TEXAS CAPITAL BANCSHARES INC/TX,1,2025-09-30,1
"Dunhill Financial, LLC",1,2025-09-30,-2
"WestEnd Advisors, LLC",1,2025-09-30,0
"Ancora Advisors, LLC",1,2025-09-30,-94
"North Capital, Inc.",1,2025-09-30,1
"TFC Financial Management, Inc.",1,2025-09-30,0
"NVWM, LLC",0,2025-09-30,-51
"MJT & Associates Financial Advisory Group, Inc.",0,2025-09-30,-2
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-12
"Fisher Asset Management, LLC",0,2025-09-30,-9313
"CWA Asset Management Group, LLC",0,2025-09-30,-503
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-55
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-3758
GUGGENHEIM CAPITAL LLC,0,2025-09-30,-500
"VestGen Advisors, LLC",0,2025-09-30,-583
PROFUND ADVISORS LLC,0,2025-09-30,-478
Financial Advocates Investment Management,0,2025-09-30,-921
Erste Asset Management GmbH,0,2025-09-30,-15243
Dundas Partners LLP,0,2025-09-30,-72174
STEVENS CAPITAL MANAGEMENT LP,0,2025-09-30,-1359
Cromwell Holdings LLC,0,2025-09-30,-4
ROCKLAND TRUST CO,0,2025-09-30,-454
Point72 Hong Kong Ltd,0,2025-09-30,-2621
"Checchi Capital Advisers, LLC",0,2025-09-30,-601
Scientech Research LLC,0,2025-09-30,-1227
"PFG Investments, LLC",0,2025-09-30,-534
"PHYSICIANS FINANCIAL SERVICES, INC.",0,2025-09-30,-575
"Eqis Capital Management, Inc.",0,2025-09-30,-629
Seelaus Asset Management LLC,0,2025-09-30,-640
"Advisors Preferred, LLC",0,2025-09-30,-825
DUMONT & BLAKE INVESTMENT ADVISORS LLC,0,2025-09-30,-536
MIZUHO MARKETS AMERICAS LLC,0,2025-09-30,-561
"Blue Barn Wealth, LLC",0,2025-09-30,-457
"MTM Investment Management, LLC",0,2025-09-30,-32
TOWER BRIDGE ADVISORS,0,2025-09-30,-450
Sowell Financial Services LLC,0,2025-09-30,-853
"Ameritas Advisory Services, LLC",0,2025-09-30,-13
WELLINGTON MANAGEMENT GROUP LLP,0,2025-09-30,-496
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-1944
Polar Asset Management Partners Inc.,0,2025-09-30,-2500
SEEDS INVESTOR LLC,0,2025-09-30,-493
"Centiva Capital, LP",0,2025-09-30,-1530
"Financial Management Professionals, Inc.",0,2025-09-30,-4
"Opal Wealth Advisors, LLC",0,2025-09-30,-47
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-586
"Martin Investment Management, LLC",0,2025-09-30,-575
BENNETT SELBY INVESTMENTS LP,0,2025-09-30,-623
"Beacon Capital Management, LLC",0,2025-09-30,-50
Motley Fool Asset Management LLC,0,2025-09-30,-614
"Kestra Investment Management, LLC",0,2025-09-30,-6
"Jump Financial, LLC",0,2025-09-30,-3377
"Park Square Financial Group, LLC",0,2025-09-30,-12
"Kiker Wealth Management, LLC",0,2025-09-30,-112
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-180
"IHT Wealth Management, LLC",0,2025-09-30,-595
"Empirical Asset Management, LLC",0,2025-09-30,-1387
"Carolina Wealth Advisors, LLC",0,2025-09-30,-7
"Fieldview Capital Management, LLC",0,2025-09-30,-1773
"Point72 Asset Management, L.P.",0,2025-09-30,-91946
NewSquare Capital LLC,0,2025-09-30,-2
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-27
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-518
"Quaker Wealth Management, LLC",0,2025-09-30,-1
Cordatus Wealth Management LLC,0,2025-09-30,-4228
RITHOLTZ WEALTH MANAGEMENT,0,2025-09-30,-627
Bouchey Financial Group Ltd,0,2025-09-30,-537
Tsai Capital Corp,0,2025-09-30,-6688
KORNITZER CAPITAL MANAGEMENT INC /KS,0,2025-09-30,-11144
"Aptus Capital Advisors, LLC",0,2025-09-30,-528
TOCQUEVILLE ASSET MANAGEMENT L.P.,0,2025-09-30,-525
"Precision Wealth Strategies, LLC",0,2025-09-30,-456
TOTH FINANCIAL ADVISORY CORP,0,2025-09-30,-8
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-3200
AXA S.A.,0,2025-09-30,-13762
"Segment Wealth Management, LLC",0,2025-09-30,-644
"LEAVELL INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-728
"AMERIFLEX GROUP, INC.",0,2025-09-30,-19
"Pine Haven Investment Counsel, Inc",0,2025-09-30,-615
"Transce3nd, LLC",0,2025-09-30,-1
INTRUST BANK NA,0,2025-09-30,-535
YANKCOM Partnership,0,2025-09-30,-6
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-103
Creative Capital Management Investments LLC,0,2025-09-30,-11
BALYASNY ASSET MANAGEMENT L.P.,0,2025-09-30,-6649
"MOORE CAPITAL MANAGEMENT, LP",0,2025-09-30,-3382
"Arbor Investment Advisors, LLC",0,2025-09-30,-500
La Banque Postale Asset Management SA,0,2025-09-30,-6303
"Meridian Wealth Management, LLC",0,2025-09-30,-665
BRADLEY FOSTER & SARGENT INC/CT,0,2025-09-30,-618
Virtu Financial LLC,0,2025-09-30,-5306
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1992
Brevan Howard Capital Management LP,0,2025-09-30,-4628
"GFG Capital, LLC",0,2025-09-30,-11
"Whipplewood Advisors, LLC",0,2025-09-30,-46
PEAPACK GLADSTONE FINANCIAL CORP,0,2025-09-30,-506
Shepherd Financial Partners LLC,0,2025-09-30,-567
Bayforest Capital Ltd,0,2025-09-30,-22
"PACES FERRY WEALTH ADVISORS, LLC",0,2025-09-30,-522
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-2594
"M3 Advisory Group, LLC",0,2025-09-30,-497
"Skopos Labs, Inc.",0,2025-09-30,-163
"Focus Financial Network, Inc.",0,2025-09-30,-472
V-Square Quantitative Management LLC,0,2025-09-30,-1144
"GAMCO INVESTORS, INC. ET AL",0,2025-09-30,-1315
GABELLI FUNDS LLC,0,2025-09-30,-14648
"True Wealth Design, LLC",0,2025-09-30,-1
Wedmont Private Capital,0,2025-09-30,-739
HBK Sorce Advisory LLC,0,2025-09-30,-613
"GREAT VALLEY ADVISOR GROUP, INC.",0,2025-09-30,-449
Point72 (DIFC) Ltd,0,2025-09-30,-93
Glenview Trust Co,0,2025-09-30,-542
"Douglass Winthrop Advisors, LLC",0,2025-09-30,-775
"MONECO Advisors, LLC",0,2025-09-30,-536
TOBAM,0,2025-09-30,-3
Baron Wealth Management LLC,0,2025-09-30,-643
"Rialto Wealth Management, LLC",0,2025-09-30,-1
"Aprio Wealth Management, LLC",0,2025-09-30,-504
"Wood Tarver Financial Group, LLC",0,2025-09-30,-32
"Stephens Consulting, LLC",0,2025-09-30,-1
"SIERRA OCEAN, LLC",0,2025-09-30,-5
"Moment Partners, LLC",0,2025-09-30,-635
"GeoWealth Management, LLC",0,2025-09-30,-130
Argent Trust Co,0,2025-09-30,-1152
Versor Investments LP,0,2025-09-30,-2401
"Symphony Financial, Ltd. Co.",0,2025-09-30,-489
KEYBANK NATIONAL ASSOCIATION/OH,0,2025-09-30,-532
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-617
Apeiron RIA LLC,0,2025-09-30,-962
"Savvy Advisors, Inc.",0,2025-09-30,-801
"HFM Investment Advisors, LLC",0,2025-09-30,-2
"Stokes Capital Advisors, LLC",0,2025-09-30,-639
CLARET ASSET MANAGEMENT Corp,0,2025-09-30,-532
"Kestra Advisory Services, LLC",0,2025-09-30,-765
ALPS ADVISORS INC,0,2025-09-30,-832
"Perigon Wealth Management, LLC",0,2025-09-30,-668
Activest Wealth Management,0,2025-09-30,-9
Perpetual Ltd,0,2025-09-30,-1394
"TILIA FIDUCIARY PARTNERS, INC.",0,2025-09-30,-494
"Conestoga Capital Advisors, LLC",0,2025-09-30,-922
HALL LAURIE J TRUSTEE,0,2025-09-30,-575
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,0,2025-09-30,-102289
EVERPAR ADVISORS LLC,0,2025-09-30,-567
SMITH SHELLNUT WILSON LLC /ADV,0,2025-09-30,-486
"Apella Capital, LLC",0,2025-09-30,-708
Grove Bank & Trust,0,2025-09-30,-7
AMG National Trust Bank,0,2025-09-30,-575
MIRABELLA FINANCIAL SERVICES LLP,0,2025-09-30,-982
Azora Capital LP,0,2025-09-30,-58442
"Malaga Cove Capital, LLC",0,2025-09-30,-463
CITIZENS & NORTHERN CORP,0,2025-09-30,-510
"Blue Edge Capital, LLC",0,2025-09-30,-500
"Williams Jones Wealth Management, LLC.",0,2025-09-30,-649
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-1113
WealthTrak Capital Management LLC,0,2025-09-30,-1
Impax Asset Management Group plc,0,2025-09-30,-3283
SYNOVUS FINANCIAL CORP,0,2025-09-30,-668
NORGES BANK,73471,2025-06-30,73471
Congress Wealth Management LLC / DE /,7885,2025-06-30,7885
KBC Group NV,4953,2025-06-30,-128
CIBC WORLD MARKETS CORP,4772,2025-06-30,187
"J. W. Coons Advisors, LLC",3465,2025-06-30,2020
"SkyView Investment Advisors, LLC",1809,2025-06-30,48
"Scott Marsh Financial, LLC",1419,2025-06-30,1419
"Atria Wealth Solutions, Inc.",1269,2025-06-30,-11
"AVANTAX ADVISORY SERVICES, INC.",1078,2025-06-30,-2
"Wealth Group, Ltd.",484,2025-06-30,484
"PrairieView Partners, LLC",400,2025-06-30,0
"First Horizon Advisors, Inc.",212,2025-06-30,-1
"MV CAPITAL MANAGEMENT, INC.",41,2025-06-30,-1
"Parkworth Wealth Management, Inc.",2,2025-06-30,1
"Principia Wealth Advisory, LLC",2,2025-06-30,2
Kilter Group LLC,1,2025-06-30,1
"Aurora Private Wealth, Inc.",0,2025-06-30,-10461
Wolf Group Capital Advisors,3335,2025-03-31,-265
MIZUHO SECURITIES USA LLC,3045,2025-03-31,-555
GLENMEDE TRUST CO NA,1738,2025-03-31,-74
West Coast Financial LLC,819,2025-03-31,-115
"Orion Portfolio Solutions, LLC",724,2025-03-31,0
"Lindbrook Capital, LLC",145,2025-03-31,116
Sandy Spring Bank,141,2025-03-31,5
CAROLINAS WEALTH CONSULTING LLC,10,2025-03-31,-1
"Nuveen Asset Management, LLC",125490,2024-12-31,-5020
"Sanctuary Advisors, LLC",17102,2024-12-31,-699
"Wellington Wealth Strategies, LLC.",3244,2024-12-31,3244
"Kolinsky Wealth Management, LLC",739,2024-12-31,23
"WMS Partners, LLC",476,2024-12-31,14
Geller Advisors LLC,468,2024-12-31,25
"Buckingham Capital Management, Inc.",465,2024-12-31,-5
Natixis Investment Managers International,192,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",63,2024-12-31,0
"WR Wealth Planners, LLC",37,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,13,2024-12-31,-4
"Kiely Wealth Advisory Group, Inc.",11,2024-12-31,0
"Zions Bancorporation, N.A.",1,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-16
RAYMOND JAMES & ASSOCIATES,116556,2024-09-30,5381
"Raymond James Financial Services Advisors, Inc.",29761,2024-09-30,-433
First Personal Financial Services,4993,2024-09-30,7
"nVerses Capital, LLC",2300,2024-09-30,2300
"NORTHWEST INVESTMENT COUNSELORS, LLC",1652,2024-09-30,-40
B. Metzler seel. Sohn & Co. Holding AG,1600,2024-09-30,1600
"GYL FINANCIAL SYNERGIES, LLC",1249,2024-09-30,-5
