date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,declarationDate,adjDividend,paymentDate
2021-10-28,191.67,197.76,191.67,197.65,184.71,297402,297402,5.98,3.12,194.6875,"October 28, 21",0.0312,,,,,
2021-10-27,191.16,193.35,189.1,190.67,178.19,224028,224028,-0.49,-0.25633,191.07,"October 27, 21",-0.0025633,,,,,
2021-10-26,181.03,194.46,179.86,191.33,178.81,582536,582536,10.3,5.69,186.67,"October 26, 21",0.0569,,,,,
2021-10-25,191.96,192.69,189.81,190.24,177.79,286844,286844,-1.72,-0.89602,191.175,"October 25, 21",-0.0089602,,,,,
2021-10-22,191.6,192.69,191.22,192.07,179.5,141353,141353,0.47,0.2453,191.895,"October 22, 21",0.002453,,,,,
2021-10-21,190.88,191.61,189.29,190.81,178.32,249486,249486,-0.07,-0.03667225,190.6475,"October 21, 21",-0.0003667225,,,,,
2021-10-20,190.51,192.75,190.02,191.38,178.85,179047,179047,0.87,0.45667,191.165,"October 20, 21",0.0045667,,,,,
2021-10-19,190.56,191.01,189.04,189.8,177.38,147509,147509,-0.76,-0.39882,190.1025,"October 19, 21",-0.0039882,,,,,
2021-10-18,187.81,189.91,187.37,188.83,176.47,165815,165815,1.02,0.5431,188.48,"October 18, 21",0.005431,,,,,
2021-10-15,188.77,190.64,188.02,188.3,175.97,308738,308738,-0.47,-0.24898,188.9325,"October 15, 21",-0.0024898,,,,,
2021-10-14,183.67,188,183.62,187.38,175.11,158588,158588,3.71,2.02,185.6675,"October 14, 21",0.0202,,,,,
2021-10-13,179.89,183.18,178.35,182.06,170.14,196548,196548,2.17,1.21,180.87,"October 13, 21",0.0121,,,,,
2021-10-12,180.27,180.63,178.49,178.98,167.26,146449,146449,-1.29,-0.71559,179.5925,"October 12, 21",-0.0071559,,,,,
2021-10-11,179.95,182.85,179.48,179.64,167.88,186897,186897,-0.31,-0.17227,180.48,"October 11, 21",-0.0017227,,,,,
2021-10-08,182.82,183.54,180.47,180.5,168.68,187237,187237,-2.32,-1.27,181.8325,"October 08, 21",-0.0127,,,,,
2021-10-07,185.36,187.48,183.37,183.87,171.83,256803,256803,-1.49,-0.80384,185.02,"October 07, 21",-0.0080384,,,,,
2021-10-06,182.36,183.99,179.53,183.98,171.94,237812,237812,1.62,0.88835,182.465,"October 06, 21",0.0088835,,,,,
2021-10-05,180.7,183.85,178.07,183.41,171.4,268520,268520,2.71,1.5,181.5075,"October 05, 21",0.015,,,,,
2021-10-04,180.95,181.67,178.72,180.43,168.62,194662,194662,-0.52,-0.28737,180.4425,"October 04, 21",-0.0028737,,,,,
2021-10-01,181.35,181.72,179.14,180.01,168.23,256960,256960,-1.34,-0.7389,180.555,"October 01, 21",-0.007389,,,,,
2021-09-30,186,186.14,180.57,180.67,168.84,223242,223242,-5.33,-2.87,183.345,"September 30, 21",-0.0287,,,,,
2021-09-29,184.78,186.1,183.25,184.83,172.73,170379,170379,0.05,0.02705921,184.74,"September 29, 21",0.0002705921,,,,,
2021-09-28,185.42,186.13,183.56,183.81,171.78,196545,196545,-1.61,-0.8683,184.73,"September 28, 21",-0.008683,,,,,
2021-09-27,183.05,186.28,183.05,185.31,173.18,391471,391471,2.26,1.23,184.4225,"September 27, 21",0.0123,,,,,
2021-09-24,184.7,185.16,183.28,183.51,171.5,158115,158115,-1.19,-0.64429,184.1625,"September 24, 21",-0.0064429,,,,,
2021-09-23,183,186.38,181.89,185.05,172.94,369503,369503,2.05,1.12,184.08,"September 23, 21",0.0112,,,,,
2021-09-22,181.19,182.79,180.2,181.33,169.46,476014,476014,0.14,0.07726696,181.3775,"September 22, 21",0.0007726696,,,,,
2021-09-21,184.3,184.91,179.07,179.67,167.91,264562,264562,-4.63,-2.51,181.9875,"September 21, 21",-0.0251,,,,,
2021-09-20,181.4,183.79,179.92,183.61,171.59,269163,269163,2.21,1.22,182.18,"September 20, 21",0.0122,,,,,
2021-09-17,186.76,188.12,184.67,185.48,173.34,582124,582124,-1.28,-0.68537,186.2575,"September 17, 21",-0.0068537,,,,,
2021-09-16,191.43,191.52,187.43,188.12,175.81,360876,360876,-3.31,-1.73,189.625,"September 16, 21",-0.0173,,,,,
2021-09-15,190.94,192.79,189.94,191.35,178.82,187497,187497,0.41,0.21473,191.255,"September 15, 21",0.0021473,,,,,
2021-09-14,192.37,192.81,189.65,191.16,178.65,364676,364676,-1.21,-0.629,191.4975,"September 14, 21",-0.00629,,,,,
2021-09-13,193.15,193.31,189.15,191.64,179.1,381692,381692,-1.51,-0.78178,191.8125,"September 13, 21",-0.0078178,,,,,
2021-09-10,196.37,196.49,191.74,192.14,179.56,261583,261583,-4.23,-2.15,194.185,"September 10, 21",-0.0215,,,,,
2021-09-09,197.52,198.72,194.22,194.62,181.88,398690,398690,-2.9,-1.47,196.27,"September 09, 21",-0.0147,,,,,
2021-09-08,197.12,198.82,196.34,197.78,184.83,143737,143737,0.66,0.33482,197.515,"September 08, 21",0.0033482,,,,,
2021-09-07,201.19,201.51,198.01,198.06,185.09,117954,117954,-3.13,-1.56,199.6925,"September 07, 21",-0.0156,,,,,
2021-09-03,202.48,203.35,200.92,202.24,189,97715,97715,-0.24,-0.11853,202.2475,"September 03, 21",-0.0011853,,,,,
2021-09-02,204.1,204.1,201.86,202.94,189.66,277372,277372,-1.16,-0.56835,203.25,"September 02, 21",-0.0056835,,,,,
2021-09-01,206.19,206.55,202.37,203,189.71,217288,217288,-3.19,-1.55,204.5275,"September 01, 21",-0.0155,,,,,
2021-08-31,209.48,209.48,205.87,206.11,192.62,154093,154093,-3.37,-1.61,207.735,"August 31, 21",-0.0161,,,,,
2021-08-30,208.11,209.65,207.5,208.59,194.94,257201,257201,0.48,0.23065,208.4625,"August 30, 21",0.0023065,0.98,2021-08-31,2021-07-22,0.98,2021-09-15
2021-08-27,205.65,208.47,205.65,208.2,193.66,237854,237854,2.55,1.24,206.9925,"August 27, 21",0.0124,,,,,
2021-08-26,208.39,208.39,205.13,205.45,191.1,191636,191636,-2.94,-1.41,206.84,"August 26, 21",-0.0141,,,,,
2021-08-25,204.98,208.82,204.02,208.22,193.68,381570,381570,3.24,1.58,206.51,"August 25, 21",0.0158,,,,,
2021-08-24,203.5,205.08,203.31,204.99,190.67,167516,167516,1.49,0.73219,204.22,"August 24, 21",0.0073219,,,,,
2021-08-23,202.96,204.89,201.98,203.41,189.2,212729,212729,0.45,0.22172,203.31,"August 23, 21",0.0022172,,,,,
2021-08-20,198.56,202.71,197.7,202.36,188.23,258428,258428,3.8,1.91,200.3325,"August 20, 21",0.0191,,,,,
2021-08-19,198.64,200.69,198.23,198.43,184.57,167159,167159,-0.21,-0.10572,198.9975,"August 19, 21",-0.0010572,,,,,
2021-08-18,203.19,204.06,200.64,200.88,186.85,200926,200926,-2.31,-1.14,202.1925,"August 18, 21",-0.0114,,,,,
2021-08-17,203.88,204.11,200.95,203.67,189.45,255022,255022,-0.21,-0.103,203.1525,"August 17, 21",-0.00103,,,,,
2021-08-16,206.62,207.18,204.74,205.05,190.73,148913,148913,-1.57,-0.75985,205.8975,"August 16, 21",-0.0075985,,,,,
2021-08-13,205.6,208.45,205.6,206.94,192.49,168391,168391,1.34,0.65175,206.6475,"August 13, 21",0.0065175,,,,,
2021-08-12,203.96,206.05,203.73,205.82,191.45,179012,179012,1.86,0.91194,204.89,"August 12, 21",0.0091194,,,,,
2021-08-11,202.69,203.86,201.45,203.72,189.49,206434,206434,1.03,0.50817,202.93,"August 11, 21",0.0050817,,,,,
2021-08-10,198.88,201.79,196.89,201.75,187.66,228075,228075,2.87,1.44,199.8275,"August 10, 21",0.0144,,,,,
2021-08-09,199.76,200.02,197.24,197.84,184.02,168125,168125,-1.92,-0.96115,198.715,"August 09, 21",-0.0096115,,,,,
2021-08-06,200.43,200.87,198.97,200.24,186.26,116397,116397,-0.19,-0.09479619,200.1275,"August 06, 21",-0.0009479619,,,,,
2021-08-05,200.91,201.73,198.5,199.06,185.16,190271,190271,-1.85,-0.92081,200.05,"August 05, 21",-0.0092081,,,,,
2021-08-04,200.51,201.82,198.17,199.81,185.86,206815,206815,-0.7,-0.34911,200.0775,"August 04, 21",-0.0034911,,,,,
2021-08-03,197.97,201.76,197.4,201.26,187.2,190308,190308,3.29,1.66,199.5975,"August 03, 21",0.0166,,,,,
2021-08-02,201.38,202.36,197.06,197.16,183.39,192937,192937,-4.22,-2.1,199.49,"August 02, 21",-0.021,,,,,
2021-07-30,197.37,200.77,196.44,200.46,186.46,399915,399915,3.09,1.57,198.76,"July 30, 21",0.0157,,,,,
2021-07-29,196.99,199.04,195.93,197.74,183.93,145875,145875,0.755,0.38073,197.425,"July 29, 21",0.0038073,,,,,
2021-07-28,196.82,196.86,193.96,195.88,182.2,195941,195941,-0.94,-0.47759,195.88,"July 28, 21",-0.0047759,,,,,
2021-07-27,194.71,198.66,191.21,196.15,182.45,260707,260707,1.44,0.73956,195.1825,"July 27, 21",0.0073956,,,,,
2021-07-26,195.5,195.9,193.27,194.31,180.74,232496,232496,-1.19,-0.6087,194.745,"July 26, 21",-0.006087,,,,,
2021-07-23,196.83,196.83,194.75,195.48,181.83,181807,181807,-1.35,-0.68587,195.9725,"July 23, 21",-0.0068587,,,,,
2021-07-22,196.63,198.05,194.86,195.55,181.89,184273,184273,-1.08,-0.54925,196.2725,"July 22, 21",-0.0054925,,,,,
2021-07-21,196.88,200.23,196.13,197.37,183.59,330430,330430,0.49,0.24888,197.6525,"July 21, 21",0.0024888,,,,,
2021-07-20,188.68,197.12,188.49,196.61,182.88,488078,488078,7.93,4.2,192.725,"July 20, 21",0.042,,,,,
2021-07-19,189,189.32,186.84,187.46,174.37,231020,231020,-1.54,-0.81481,188.155,"July 19, 21",-0.0081481,,,,,
2021-07-16,192.82,193.26,190.7,191.14,177.79,271832,271832,-1.68,-0.87128,191.98,"July 16, 21",-0.0087128,,,,,
2021-07-15,189.96,192.72,189.67,192.21,178.79,278175,278175,2.25,1.18,191.14,"July 15, 21",0.0118,,,,,
2021-07-14,189.1,191.08,187.88,190.78,177.46,167523,167523,1.68,0.88842,189.71,"July 14, 21",0.0088842,,,,,
2021-07-13,191.24,191.63,188.81,188.91,175.72,150552,150552,-2.33,-1.22,190.1475,"July 13, 21",-0.0122,,,,,
2021-07-12,188.78,191.73,187.28,191.53,178.15,218418,218418,2.75,1.46,189.83,"July 12, 21",0.0146,,,,,
2021-07-09,187.81,189.7,186.33,189.49,176.26,228919,228919,1.68,0.89452,188.3325,"July 09, 21",0.0089452,,,,,
2021-07-08,183.86,186.36,183.33,185.07,172.14,171068,171068,1.21,0.65811,184.655,"July 08, 21",0.0065811,,,,,
2021-07-07,183.2,187.08,183.2,186.8,173.75,133456,133456,3.6,1.97,185.07,"July 07, 21",0.0197,,,,,
2021-07-06,185.78,186.19,181.58,183.4,170.59,178189,178189,-2.38,-1.28,184.2375,"July 06, 21",-0.0128,,,,,
2021-07-02,186.54,186.99,185.86,186.26,173.25,127099,127099,-0.28,-0.1501,186.4125,"July 02, 21",-0.001501,,,,,
2021-07-01,188.09,188.09,186.28,186.46,173.44,229300,229300,-1.63,-0.86661,187.23,"July 01, 21",-0.0086661,,,,,
2021-06-30,184.13,187.48,184.13,186.84,173.79,311613,311613,2.71,1.47,185.645,"June 30, 21",0.0147,,,,,
2021-06-29,185.18,185.47,184.51,185.17,172.24,180620,180620,-0.01,-0.00540015,185.0825,"June 29, 21",-5.40015e-05,,,,,
2021-06-28,185.18,185.7,183.41,184.74,171.84,260293,260293,-0.44,-0.23761,184.7575,"June 28, 21",-0.0023761,,,,,
2021-06-25,184.51,186.17,184.19,185.64,172.67,428044,428044,1.13,0.61243,185.1275,"June 25, 21",0.0061243,,,,,
2021-06-24,184.02,184.93,182.04,184.19,171.33,217505,217505,0.17,0.09238126,183.795,"June 24, 21",0.0009238126,,,,,
2021-06-23,182.62,183.87,181.22,182.65,169.89,237459,237459,0.03,0.01642755,182.59,"June 23, 21",0.0001642755,,,,,
2021-06-22,180.48,182.87,179.28,182.12,169.4,341947,341947,1.64,0.90869,181.1875,"June 22, 21",0.0090869,,,,,
2021-06-21,176.39,180.23,176.39,180.07,167.49,209178,209178,3.68,2.09,178.27,"June 21, 21",0.0209,,,,,
2021-06-18,175.68,176.7,174.28,175.31,163.07,475803,475803,-0.37,-0.21061,175.4925,"June 18, 21",-0.0021061,,,,,
2021-06-17,181.01,181.25,175.37,176.52,164.19,224160,224160,-4.49,-2.48,178.5375,"June 17, 21",-0.0248,,,,,
2021-06-16,184.16,184.97,181.06,181.5,168.82,276615,276615,-2.66,-1.44,182.9225,"June 16, 21",-0.0144,,,,,
2021-06-15,183.66,184.27,182.32,184.27,171.4,864379,864379,0.61,0.33214,183.63,"June 15, 21",0.0033214,,,,,
2021-06-14,183.74,184.02,182.13,183.25,170.45,331187,331187,-0.49,-0.26668,183.285,"June 14, 21",-0.0026668,,,,,
2021-06-11,186.18,186.18,183.72,184.47,171.59,192045,192045,-1.71,-0.91847,185.1375,"June 11, 21",-0.0091847,,,,,
2021-06-10,187.15,187.65,184.54,184.62,171.73,157303,157303,-2.53,-1.35,185.99,"June 10, 21",-0.0135,,,,,
2021-06-09,190,190,186.7,186.78,173.74,246904,246904,-3.22,-1.69,188.37,"June 09, 21",-0.0169,,,,,
2021-06-08,190.43,190.84,188.52,189.82,176.56,133878,133878,-0.61,-0.32033,189.9025,"June 08, 21",-0.0032033,,,,,
2021-06-07,192.36,192.36,189.08,189.9,176.64,150779,150779,-2.46,-1.28,190.925,"June 07, 21",-0.0128,,,,,
2021-06-04,192.65,192.65,190.92,191.65,178.27,112746,112746,-1,-0.51908,191.9675,"June 04, 21",-0.0051908,,,,,
2021-06-03,189.79,191.26,189.11,191.11,177.76,180499,180499,1.32,0.69551,190.3175,"June 03, 21",0.0069551,,,,,
2021-06-02,192.66,192.66,190.12,190.4,177.1,165549,165549,-2.26,-1.17,191.46,"June 02, 21",-0.0117,,,,,
2021-06-01,192.17,192.65,190.7,192.01,178.6,152819,152819,-0.16,-0.08325961,191.8825,"June 01, 21",-0.0008325961,,,,,
2021-05-28,190.47,190.81,188.73,190.64,177.33,135425,135425,0.17,0.0892529,190.1625,"May 28, 21",0.000892529,,,,,
2021-05-27,189.42,191.31,188.72,189.78,176.53,140873,140873,0.36,0.19005,189.8075,"May 27, 21",0.0019005,0.98,2021-05-31,2021-04-23,0.98,2021-06-15
2021-05-26,188.27,189.49,187.25,189.36,175.22,148108,148108,1.09,0.57896,188.5925,"May 26, 21",0.0057896,,,,,
2021-05-25,189.21,189.63,187.51,187.63,173.62,169197,169197,-1.58,-0.83505,188.495,"May 25, 21",-0.0083505,,,,,
2021-05-24,189.97,189.97,187.85,188.93,174.82,123967,123967,-1.04,-0.54745,189.18,"May 24, 21",-0.0054745,,,,,
2021-05-21,190.02,190.78,188.19,188.33,174.27,114962,114962,-1.69,-0.88938,189.33,"May 21, 21",-0.0088938,,,,,
2021-05-20,188.46,189,186.49,188.51,174.43,133660,133660,0.05,0.02653083,188.115,"May 20, 21",0.0002653083,,,,,
2021-05-19,186.42,189.29,184.82,188.09,174.05,176815,176815,1.67,0.89583,187.155,"May 19, 21",0.0089583,,,,,
2021-05-18,192.92,192.92,188.94,189.02,174.91,130328,130328,-3.9,-2.02,190.95,"May 18, 21",-0.0202,,,,,
2021-05-17,193.5,194.69,191.76,192.88,178.48,112546,112546,-0.62,-0.32041,193.2075,"May 17, 21",-0.0032041,,,,,
2021-05-14,193.36,194.46,191.41,194.09,179.6,254056,254056,0.73,0.37753,193.33,"May 14, 21",0.0037753,,,,,
2021-05-13,188.9,192.86,188.42,191.74,177.42,350094,350094,2.84,1.5,190.48,"May 13, 21",0.015,,,,,
2021-05-12,195.36,196,188.69,188.78,174.68,199427,199427,-6.58,-3.37,192.2075,"May 12, 21",-0.0337,,,,,
2021-05-11,195.31,197.82,194.54,195.83,181.21,191589,191589,0.52,0.26624,195.875,"May 11, 21",0.0026624,,,,,
2021-05-10,199.88,201.06,197.25,197.49,182.74,158835,158835,-2.39,-1.2,198.92,"May 10, 21",-0.012,,,,,
2021-05-07,198.94,201.03,198.17,199.18,184.31,210932,210932,0.24,0.12064,199.33,"May 07, 21",0.0012064,,,,,
2021-05-06,198.04,199.97,196.01,199.78,184.86,172445,172445,1.74,0.87861,198.45,"May 06, 21",0.0087861,,,,,
2021-05-05,195.98,198.64,194.48,198.13,183.34,146112,146112,2.15,1.1,196.8075,"May 05, 21",0.011,,,,,
2021-05-04,192.21,196,190.71,195.49,180.89,137031,137031,3.28,1.71,193.6025,"May 04, 21",0.0171,,,,,
2021-05-03,193.44,195.37,192.28,193.62,179.16,264291,264291,0.18,0.09305211,193.6775,"May 03, 21",0.0009305211,,,,,
2021-04-30,194.05,194.85,191.65,192.01,177.67,197344,197344,-2.04,-1.05,193.14,"April 30, 21",-0.0105,,,,,
2021-04-29,193.62,196.47,191.61,195.92,181.29,178410,178410,2.3,1.19,194.405,"April 29, 21",0.0119,,,,,
2021-04-28,193.88,193.88,189.92,191.42,177.13,252193,252193,-2.46,-1.27,192.275,"April 28, 21",-0.0127,,,,,
2021-04-27,192.2,195.62,185.44,194.08,179.59,476492,476492,1.88,0.97815,191.835,"April 27, 21",0.0097815,,,,,
2021-04-26,192.94,195.9,189.85,190.48,176.26,276470,276470,-2.46,-1.28,192.2925,"April 26, 21",-0.0128,,,,,
2021-04-23,189.76,191.44,189.21,191.12,176.85,181681,181681,1.36,0.71669,190.3825,"April 23, 21",0.0071669,,,,,
2021-04-22,190.58,190.96,188.18,188.37,174.3,254455,254455,-2.21,-1.16,189.5225,"April 22, 21",-0.0116,,,,,
2021-04-21,186.37,190,186.37,189.94,175.76,179374,179374,3.57,1.92,188.17,"April 21, 21",0.0192,,,,,
2021-04-20,189.1,190.55,185.06,185.81,171.94,190392,190392,-3.29,-1.74,187.63,"April 20, 21",-0.0174,,,,,
2021-04-19,188.85,190.29,187.61,189.05,174.93,311871,311871,0.2,0.1059,188.95,"April 19, 21",0.001059,,,,,
2021-04-16,189.03,190.45,188.35,189.28,175.15,175973,175973,0.25,0.13225,189.2775,"April 16, 21",0.0013225,,,,,
2021-04-15,185.91,187.93,185.58,187.32,173.33,162122,162122,1.41,0.75843,186.685,"April 15, 21",0.0075843,,,,,
2021-04-14,183.8,186.33,183.67,184.93,171.12,235080,235080,1.13,0.6148,184.6825,"April 14, 21",0.006148,,,,,
2021-04-13,186.6,186.6,183.09,183.89,170.16,181881,181881,-2.71,-1.45,185.045,"April 13, 21",-0.0145,,,,,
2021-04-12,186.4,188.72,186.23,187.45,173.45,264490,264490,1.05,0.5633,187.2,"April 12, 21",0.005633,,,,,
2021-04-09,186.03,188.11,185.09,187.44,173.44,219469,219469,1.41,0.75794,186.6675,"April 09, 21",0.0075794,,,,,
2021-04-08,188.19,189.52,185.53,186.07,172.18,255503,255503,-2.12,-1.13,187.3275,"April 08, 21",-0.0113,,,,,
2021-04-07,192.1,192.41,187.77,187.78,173.76,244528,244528,-4.32,-2.25,190.015,"April 07, 21",-0.0225,,,,,
2021-04-06,192.57,196.05,192.44,192.68,178.29,278946,278946,0.11,0.05712209,193.435,"April 06, 21",0.0005712209,,,,,
2021-04-05,192.21,193.85,191.34,192.42,178.05,204402,204402,0.21,0.10926,192.455,"April 05, 21",0.0010926,,,,,
2021-04-01,187.03,190.8,186.09,190.39,176.17,222483,222483,3.36,1.8,188.5775,"April 01, 21",0.018,,,,,
2021-03-31,188.85,189.43,185.42,186.89,172.93,276140,276140,-1.96,-1.04,187.6475,"March 31, 21",-0.0104,,,,,
2021-03-30,188.42,188.73,186.55,187.58,173.57,187584,187584,-0.84,-0.44581,187.82,"March 30, 21",-0.0044581,,,,,
2021-03-29,188.24,191.57,186.91,188.73,174.64,308182,308182,0.49,0.26031,188.8625,"March 29, 21",0.0026031,,,,,
2021-03-26,185,189.48,184.6,189.13,175.01,305606,305606,4.13,2.23,187.0525,"March 26, 21",0.0223,,,,,
2021-03-25,178.13,184.61,176.2,183.74,170.02,213734,213734,5.61,3.15,180.67,"March 25, 21",0.0315,,,,,
2021-03-24,179.66,182.47,177.94,179.25,165.87,215960,215960,-0.41,-0.22821,179.83,"March 24, 21",-0.0022821,,,,,
2021-03-23,182.79,184.34,175.97,178.03,164.74,348200,348200,-4.76,-2.6,180.2825,"March 23, 21",-0.026,,,,,
2021-03-22,183.23,184.71,180.82,184.37,170.6,227108,227108,1.14,0.62217,183.2825,"March 22, 21",0.0062217,,,,,
2021-03-19,186.04,186.71,182.71,183.49,169.79,646208,646208,-2.55,-1.37,184.7375,"March 19, 21",-0.0137,,,,,
2021-03-18,189.52,191.1,185.54,186.19,172.29,216018,216018,-3.33,-1.76,188.0875,"March 18, 21",-0.0176,,,,,
2021-03-17,189.26,189.85,187.75,189.85,175.67,259989,259989,0.59,0.31174,189.1775,"March 17, 21",0.0031174,,,,,
2021-03-16,189.88,189.88,187.75,189.08,174.96,221408,221408,-0.8,-0.42132,189.1475,"March 16, 21",-0.0042132,,,,,
2021-03-15,188.54,190.11,187,190.01,175.82,285183,285183,1.47,0.77968,188.915,"March 15, 21",0.0077968,,,,,
2021-03-12,183.69,187.87,183.69,187.48,173.48,186311,186311,3.79,2.06,185.6825,"March 12, 21",0.0206,,,,,
2021-03-11,188.41,190.79,183.86,184.58,170.8,363581,363581,-3.83,-2.03,186.91,"March 11, 21",-0.0203,,,,,
2021-03-10,184.71,188.11,182.71,187.63,173.62,368490,368490,2.92,1.58,185.79,"March 10, 21",0.0158,,,,,
2021-03-09,186.85,186.93,183.33,183.75,170.03,360564,360564,-3.1,-1.66,185.215,"March 09, 21",-0.0166,,,,,
2021-03-08,182.37,187.71,181.79,185.52,171.67,322663,322663,3.15,1.73,184.3475,"March 08, 21",0.0173,,,,,
2021-03-05,176.48,180.75,173.25,180.71,167.22,241890,241890,4.23,2.4,177.7975,"March 05, 21",0.024,,,,,
2021-03-04,179.4,179.68,173.11,174.88,161.82,258452,258452,-4.52,-2.52,176.7675,"March 04, 21",-0.0252,,,,,
2021-03-03,180.04,181.69,178.32,179.37,165.98,383075,383075,-0.67,-0.37214,179.855,"March 03, 21",-0.0037214,,,,,
2021-03-02,182.03,182.27,180,180.98,167.47,288409,288409,-1.05,-0.57683,181.32,"March 02, 21",-0.0057683,,,,,
2021-03-01,180.07,183.69,179.52,182.13,168.53,240259,240259,2.06,1.14,181.3525,"March 01, 21",0.0114,,,,,
2021-02-26,178.55,179.2,176.23,177.51,164.26,566950,566950,-1.04,-0.58247,177.8725,"February 26, 21",-0.0058247,,,,,
2021-02-25,176.63,178.33,173.07,177.5,164.25,495023,495023,0.87,0.49256,176.3825,"February 25, 21",0.0049256,0.98,2021-02-26,2021-01-29,0.98,2021-03-15
2021-02-24,180.14,180.29,177.1,177.99,163.79,446717,446717,-2.15,-1.19,178.88,"February 24, 21",-0.0119,,,,,
2021-02-23,178.36,180.26,176.56,180.25,165.87,544200,544200,1.89,1.06,178.8575,"February 23, 21",0.0106,,,,,
2021-02-22,169.42,178.58,169.01,178.19,163.97,568810,568810,8.77,5.18,173.8,"February 22, 21",0.0518,,,,,
2021-02-19,168.56,171.18,168.56,170.48,156.88,170457,170457,1.92,1.14,169.695,"February 19, 21",0.0114,,,,,
2021-02-18,167.92,168.93,165.26,167.82,154.43,297461,297461,-0.1,-0.05955217,167.4825,"February 18, 21",-0.0005955217,,,,,
2021-02-17,165.67,169.59,165,168.35,154.92,432742,432742,2.68,1.62,167.1525,"February 17, 21",0.0162,,,,,
2021-02-16,166.07,169.15,165.11,166.57,153.28,368545,368545,0.5,0.30108,166.725,"February 16, 21",0.0030108,,,,,
2021-02-12,163.99,165.23,162.73,165.21,152.03,148095,148095,1.22,0.74395,164.29,"February 12, 21",0.0074395,,,,,
2021-02-11,163.07,165.16,160.99,164.36,151.25,347875,347875,1.29,0.79107,163.395,"February 11, 21",0.0079107,,,,,
2021-02-10,163.58,163.58,161.25,161.96,149.04,174727,174727,-1.62,-0.99034,162.5925,"February 10, 21",-0.0099034,,,,,
2021-02-09,164.41,165,161.53,162.55,149.58,222047,222047,-1.86,-1.13,163.3725,"February 09, 21",-0.0113,,,,,
2021-02-08,162.74,164.71,161.37,164.23,151.13,212626,212626,1.49,0.91557,163.2625,"February 08, 21",0.0091557,,,,,
2021-02-05,160.08,162,156.64,161.91,148.99,301298,301298,1.83,1.14,160.1575,"February 05, 21",0.0114,,,,,
2021-02-04,162.67,163.5,158.57,158.93,146.25,348094,348094,-3.74,-2.3,160.9175,"February 04, 21",-0.023,,,,,
2021-02-03,159.26,162.03,158.19,161.42,148.54,687377,687377,2.16,1.36,160.225,"February 03, 21",0.0136,,,,,
2021-02-02,156.19,159.13,149.07,158.45,145.81,797865,797865,2.26,1.45,155.71,"February 02, 21",0.0145,,,,,
2021-02-01,157.85,159.32,156.6,158.96,146.28,244652,244652,1.11,0.7032,158.1825,"February 01, 21",0.007032,,,,,
2021-01-29,159.16,160.19,153.67,155.6,143.19,684220,684220,-3.56,-2.24,157.155,"January 29, 21",-0.0224,,,,,
2021-01-28,162.03,162.74,159.55,159.84,147.09,267896,267896,-2.19,-1.35,161.04,"January 28, 21",-0.0135,,,,,
2021-01-27,161.35,162.29,157.75,161.16,148.3,388160,388160,-0.19,-0.11776,160.6375,"January 27, 21",-0.0011776,,,,,
2021-01-26,164.7,164.89,162.19,163.4,150.36,266894,266894,-1.3,-0.78931,163.795,"January 26, 21",-0.0078931,,,,,
2021-01-25,165.95,166.11,163.33,164.09,151,202278,202278,-1.86,-1.12,164.87,"January 25, 21",-0.0112,,,,,
2021-01-22,164.44,166.53,163.54,166.43,153.15,224509,224509,1.99,1.21,165.235,"January 22, 21",0.0121,,,,,
2021-01-21,167,167.39,164.66,165.55,152.34,239348,239348,-1.45,-0.86826,166.15,"January 21, 21",-0.0086826,,,,,
2021-01-20,165.48,167.25,165.03,166.55,153.26,207330,207330,1.07,0.6466,166.0775,"January 20, 21",0.006466,,,,,
2021-01-19,163.8,166.81,162.62,165.54,152.33,319610,319610,1.74,1.06,164.6925,"January 19, 21",0.0106,,,,,
2021-01-15,163.07,163.45,160.49,162.57,149.6,182324,182324,-0.5,-0.30662,162.395,"January 15, 21",-0.0030662,,,,,
2021-01-14,165.92,168.47,163.26,164.49,151.37,242897,242897,-1.43,-0.86186,165.535,"January 14, 21",-0.0086186,,,,,
2021-01-13,171.8,171.8,165.22,165.66,152.44,289127,289127,-6.14,-3.57,168.62,"January 13, 21",-0.0357,,,,,
2021-01-12,170.12,172.17,169.9,171.92,158.2,251692,251692,1.8,1.06,171.0275,"January 12, 21",0.0106,,,,,
2021-01-11,166.13,170.54,165.61,169.31,155.8,359489,359489,3.18,1.91,167.8975,"January 11, 21",0.0191,,,,,
2021-01-08,169.5,169.72,166.21,167.44,154.08,282052,282052,-2.06,-1.22,168.2175,"January 08, 21",-0.0122,,,,,
2021-01-07,169.34,169.49,166.75,168.5,155.06,277560,277560,-0.84,-0.49604,168.52,"January 07, 21",-0.0049604,,,,,
2021-01-06,158.31,168.17,158.31,168.07,154.66,543601,543601,9.76,6.17,163.215,"January 06, 21",0.0617,,,,,
2020-11-27,,,,,,,,,,,"November 27, 20",,0.98,2020-11-30,2020-10-23,0.98,2020-12-15
2020-08-28,,,,,,,,,,,"August 28, 20",,0.91,2020-08-31,2020-07-24,0.91,2020-09-15
2020-05-28,,,,,,,,,,,"May 28, 20",,0.91,2020-05-29,2020-04-24,0.91,2020-06-15
2020-02-27,,,,,,,,,,,"February 27, 20",,0.91,2020-02-28,2020-01-31,0.91,2020-03-16
2019-11-27,,,,,,,,,,,"November 27, 19",,0.91,2019-11-29,2019-10-25,0.91,2019-12-16
