date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-28,HSIC,USD,0001000228,2025-02-25,2025-02-25 15:08:48,2024,FY,12673000000,8908000000,3765000000,0.297088298,0,0,0,3036000000,0,3036000000,11944000000,24000000,131000000,297000000,941000000,0.0742523475,729000000,0.0575238696,-203000000,526000000,0.041505563,128000000,390000000,0.0307740866,3.07,3.05,126788997,127779228,https://www.sec.gov/Archives/edgar/data/1000228/000100022825000014/0001000228-25-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022825000014/hsic-20241228.htm
2023-12-31,HSIC,USD,0001000228,2024-02-28,2024-02-28 14:14:38,2023,FY,12339000000,8688000000,3651000000,0.2958910771,0,0,0,2937000000,0,2937000000,11625000000,17000000,87000000,248000000,877000000,0.0710754518,714000000,0.0578653051,-158000000,556000000,0.0450603777,120000000,416000000,0.0337142394,3.18,3.16,130618990,131748171,https://www.sec.gov/Archives/edgar/data/1000228/000100022824000011/0001000228-24-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022824000011/form10k20231230.htm
2022-12-31,HSIC,USD,0001000228,2023-02-21,2023-02-21 06:40:07,2022,FY,12647000000,8998000000,3649000000,0.2885269234,0,0,0,2711000000,0,2711000000,11709000000,17000000,44000000,212000000,977000000,0.0772515221,938000000,0.0741677868,-202000000,736000000,0.0581956195,170000000,538000000,0.0425397327,3.95,3.91,136064221,137755670,https://www.sec.gov/Archives/edgar/data/1000228/000100022823000011/0001000228-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022823000011/hsic-20221231.htm
2021-12-31,HSIC,USD,0001000228,2022-02-15,2022-02-15 14:13:37,2021,FY,12401000000,8728770000,3672251000,0.2961253931,0,0,0,2817443000,0,2817443000,11546213000,6451000,27600000,209528000,1067676000,0.08609596,854808000,0.0689305701,-4251000,850557000,0.0685877752,197349000,623914000,0.0503115878,4.51,4.45,140091000,141773000,https://www.sec.gov/Archives/edgar/data/1000228/000100022822000016/0001000228-22-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022822000016/hsicform10k20211225.htm
2020-12-31,HSIC,USD,0001000228,2021-02-17,2021-02-17 12:52:42,2020,FY,10119141000,7304798000,2814343000,0.2781207417,0,0,0,2246947000,0,2246947000,9551745000,9842000,41377000,185538000,726810000,0.0718252666,567396000,0.0560715579,-55157000,512239000,0.0506207987,95374000,402222000,0.0397486308,2.82,2.8,142504000,143404000,https://www.sec.gov/Archives/edgar/data/1000228/000100022821000019/0001000228-21-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022821000019/hsicform10k20201226.htm
2019-12-31,HSIC,USD,0001000228,2020-02-20,2020-02-20 15:45:16,2019,FY,9985803000,6894917000,3090886000,0.309528037,0,2284120000,73800000,2357920000,0,2357920000,9252837000,15757000,50792000,184942000,916041000,0.0917343352,732966000,0.0734008071,-34759000,698207000,0.0699199654,159515000,507965000,0.0508687183,3.44,3.4,147817000,149257000,https://www.sec.gov/Archives/edgar/data/1000228/000100022820000018/0001000228-20-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022820000018/hsic-20191228.htm
2018-12-31,HSIC,USD,0001000228,2019-02-20,2019-02-20 15:59:15,2018,FY,13201995000,6506856000,2910747000,0.2204778141,0,2631276000,70600000,2217273000,0,2217273000,8724129000,15491000,76016000,143630000,756482000,0.0573005822,693474000,0.0525279702,-135601000,557873000,0.0422567195,107432000,535881000,0.0405909107,3.51,3.49,152656000,153707000,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000015/0001000228-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000015/the10k_2018.htm
2017-12-31,HSIC,USD,0001000228,2017-12-31,2017-12-31 00:00:00,2017,FY,12461543000,9062440000,3399103000,0.2727674254,0,2474734000,65000000,2534409000,0,2534409000,11596849000,17553000,53654000,193072000,1069574000,0.0858299811,864694000,0.0693889994,-42895000,821799000,0.0659468093,362506000,406299000,0.0326042289,2.59,2.57,156787000,158208000,,
2016-12-31,HSIC,USD,0001000228,2017-02-21,2017-02-21 15:57:15,2016,FY,11571668000,8345195000,3226473000,0.2788252307,0,2332504000,84000000,2409008000,0,2409008000,10754203000,13275000,31893000,169780000,957508000,0.0827458928,817465000,0.0706436617,-43112000,774353000,0.0669180104,217958000,506778000,0.0437947235,3.16,3.12,160410000,162381000,https://www.sec.gov/Archives/edgar/data/1000228/000100022817000011/0001000228-17-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022817000011/the10k_2016.htm
2015-12-31,HSIC,USD,0001000228,2016-02-10,2016-02-10 15:04:27,2015,FY,10629719000,7617460000,3012259000,0.2833808683,0,2164656000,78700000,2243356000,0,2243356000,9860816000,12935000,26008000,159127000,905893000,0.0852226668,768903000,0.0723352141,-34085000,734818000,0.0691286383,211391000,479058000,0.0450677953,2.89,2.85,165688000,168250000,https://www.sec.gov/Archives/edgar/data/1000228/000100022816000042/0001000228-16-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1000228/000100022816000042/the10k_2015.htm
