symbol,date,marketCap
BX,2026-01-02,190512356188
BX,2025-12-31,184921754300
BX,2025-12-30,185689562284
BX,2025-12-29,186109457276
BX,2025-12-26,186445373269
BX,2025-12-24,186637325265
BX,2025-12-23,186145448275
BX,2025-12-22,186949247259
BX,2025-12-19,181862519361
BX,2025-12-18,184429877309
BX,2025-12-17,183782039322
BX,2025-12-16,182462369349
BX,2025-12-15,180362894391
BX,2025-12-12,181370642371
BX,2025-12-11,184885763300
BX,2025-12-10,187873016241
BX,2025-12-09,187177190254
BX,2025-12-08,181598585366
BX,2025-12-05,182534351347
BX,2025-12-04,181622579366
BX,2025-12-03,181778540362
BX,2025-12-02,176043974477
BX,2025-12-01,175576091487
BX,2025-11-28,175660070485
BX,2025-11-26,173860520521
BX,2025-11-25,172072967557
BX,2025-11-24,169661570605
BX,2025-11-21,171161195575
BX,2025-11-20,166062470677
BX,2025-11-19,166338401671
BX,2025-11-18,163795037722
BX,2025-11-17,166062470677
BX,2025-11-14,169685564604
BX,2025-11-13,167394137650
BX,2025-11-12,173188688534
BX,2025-11-11,173932502519
BX,2025-11-10,173116706536
BX,2025-11-07,175084214496
BX,2025-11-06,172072967557
BX,2025-11-05,173140700535
BX,2025-11-04,171377141571
BX,2025-11-03,173260670533
BX,2025-10-31,175924004480
BX,2025-10-30,178023479438
BX,2025-10-29,178659320425
BX,2025-10-28,181982489358
BX,2025-10-27,184573841307
BX,2025-10-24,185473616289
BX,2025-10-23,185929502279
BX,2025-10-22,194015480118
BX,2025-10-21,193667567125
BX,2025-10-20,192479864148
BX,2025-10-17,187525103247
BX,2025-10-16,189516605208
BX,2025-10-15,196642823065
BX,2025-10-14,196726802063
BX,2025-10-13,189744548203
BX,2025-10-10,184477865308
BX,2025-10-09,192731801143
BX,2025-10-08,194903258100
BX,2025-10-07,197842523041
BX,2025-10-06,200217928994
BX,2025-10-03,202089460956
BX,2025-10-02,199846022001
BX,2025-10-01,201669565964
BX,2025-09-30,204968740898
BX,2025-09-29,211315153772
BX,2025-09-26,210331399791
BX,2025-09-25,210667315784
BX,2025-09-24,213642571725
BX,2025-09-23,221836522561
BX,2025-09-22,222712303543
BX,2025-09-19,225087709496
BX,2025-09-18,226359391470
BX,2025-09-17,220288909592
BX,2025-09-16,220408879590
BX,2025-09-15,220504855588
BX,2025-09-12,217565590646
BX,2025-09-11,220648819585
BX,2025-09-10,213822526721
BX,2025-09-09,207752044843
BX,2025-09-08,207908005840
BX,2025-09-05,203936998919
BX,2025-09-04,203829025921
BX,2025-09-03,200757793983
BX,2025-09-02,203409130930
BX,2025-08-29,205628575885
BX,2025-08-28,206372389870
BX,2025-08-27,205916503880
BX,2025-08-26,205664566885
BX,2025-08-25,203349145931
BX,2025-08-22,204548845907
BX,2025-08-21,196078964076
BX,2025-08-20,197314655052
BX,2025-08-19,200697808984
BX,2025-08-18,203013229938
BX,2025-08-15,205892509880
BX,2025-08-14,209563591807
BX,2025-08-13,211867015760
BX,2025-08-12,208435873829
BX,2025-08-11,204032974917
BX,2025-08-08,202641322945
BX,2025-08-07,201117703976
BX,2025-08-06,203169190934
BX,2025-08-05,201165691975
BX,2025-08-04,204548845907
BX,2025-08-01,204428875909
BX,2025-07-31,207500107848
BX,2025-07-30,210355393791
BX,2025-07-29,212394883750
BX,2025-07-28,212274913752
BX,2025-07-25,213666565724
BX,2025-07-24,213678562724
BX,2025-07-23,206300407872
BX,2025-07-22,203205181934
BX,2025-07-21,199977988998
BX,2025-07-18,202413379950
BX,2025-07-17,206936248859
BX,2025-07-16,199054220017
BX,2025-07-15,191712056164
BX,2025-07-14,195982988078
BX,2025-07-11,194351396111
BX,2025-07-10,196822778061
BX,2025-07-09,190368392191
BX,2025-07-08,187573091247
BX,2025-07-07,183542099327
BX,2025-07-03,186109457276
BX,2025-07-02,184225928314
BX,2025-07-01,183278165332
BX,2025-06-30,179451122409
BX,2025-06-27,181286663372
BX,2025-06-26,177771542443
BX,2025-06-25,172240925553
BX,2025-06-24,172816781542
BX,2025-06-23,165942500679
BX,2025-06-20,165186689694
BX,2025-06-18,164946749699
BX,2025-06-17,162787289742
BX,2025-06-16,165870518681
BX,2025-06-13,163651073725
BX,2025-06-12,168905759620
BX,2025-06-11,169625579606
BX,2025-06-10,171509108568
BX,2025-06-09,167934002639
BX,2025-06-06,168497861628
BX,2025-06-05,165270668693
