date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,ARE,USD,0001035443,2025-01-27,2025-01-27 16:06:28,2024,FY,3049706000,909265000,2140441000,0.7018515883,0,168359000,0,168359000,1202380000,1370739000,2280004000,0,185838000,1202380000,1898951000,0.6226669063,769702000,0.2523856398,-258969000,510733000,0.1674695856,0,322949000,0.1058951256,1.8,1.8,172071000,172071000,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/0001035443-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/are-20241231.htm
2023-12-31,ARE,USD,0001035443,2024-01-29,2024-01-29 16:07:08,2023,FY,2842456000,859180000,1983276000,0.6977332279,0,199354000,0,199354000,1093473000,1292827000,2152007000,0,74204000,1093473000,1448671000,0.5096546789,690449000,0.2429057829,-409455000,280994000,0.0988560597,0,103639000,0.0364610745,0.54,0.54,170909000,170909000,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/0001035443-24-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/are-20231231.htm
2022-12-31,ARE,USD,0001035443,2023-01-30,2023-01-30 16:17:25,2022,FY,2576040000,783153000,1792887000,0.695985699,0,177278000,0,177278000,1002146000,1179424000,1962577000,0,94203000,1002146000,1767050000,0.6859559634,613463000,0.2381418767,57238000,670701000,0.2603612522,0,521660000,0.2025046195,3.18,3.18,161659000,161659000,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/are-20221231.htm
2021-12-31,ARE,USD,0001035443,2022-01-31,2022-01-31 16:07:33,2021,FY,2108249000,623555000,1484694000,0.704230857,0,151461000,0,151461000,821061000,972522000,1596077000,0,142165000,821061000,1617508000,0.7672281595,512172000,0.2429371483,142110000,654282000,0.3103437972,0,571247000,0.270958032,2.84,2.83,146921000,147460000,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/0001035443-22-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/are-20211231.htm
2020-12-31,ARE,USD,0001035443,2021-02-01,2021-02-01 16:07:31,2020,FY,1893785000,530224000,1363561000,0.7200189039,0,133341000,0,133341000,0,133341000,663565000,0,171609000,640860000,1172976000,0.61938182,1230220000,0.6496091161,-403049000,827171000,0.4367818945,0,770959000,0.4070995388,4.69,4.67,126106000,126490000,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/are-20201231.htm
2019-12-31,ARE,USD,0001035443,2020-02-04,2020-02-04 16:15:46,2019,FY,1516864000,445492000,1071372000,0.7063072233,0,108823000,0,108823000,544612000,653435000,1098927000,0,173675000,544612000,1122334000,0.7399041707,417937000,0.2755270084,-13890000,404047000,0.266369958,0,363165000,0.2394182999,1.6,1.59,112204000,112524000,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/a4q1910-k.htm
2018-12-31,ARE,USD,0001035443,2019-02-05,2019-02-05 16:11:51,2018,FY,1327459000,381120000,946339000,0.7128950875,0,90405000,0,90405000,477661000,568066000,949186000,0,157495000,940827000,899915000,0.6779230093,422254000,0.3180919335,-460683000,402793000,0.3034315937,-114553000,517346000,0.3897265377,5.02,5.01,103010000,103321000,https://www.sec.gov/Archives/edgar/data/1035443/000103544319000041/0001035443-19-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544319000041/a4q1810k.htm
2017-12-31,ARE,USD,0001035443,2018-01-30,2018-01-30 16:32:38,2017,FY,1124511000,325609000,798902000,0.7104439174,0,75009000,0,75009000,416783000,491792000,817401000,0,128645000,887824000,610876000,0.5432370159,180722000,0.1607116338,-534595000,194204000,0.1727008451,25111000,169093000,0.1503702498,1.59,1.58,91546000,92063000,https://www.sec.gov/Archives/edgar/data/1035443/000103544318000028/0001035443-18-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544318000028/a4q1710k.htm
2016-12-31,ARE,USD,0001035443,2017-01-31,2017-01-31 17:25:23,2016,FY,897893000,278408000,619485000,0.6899318738,0,63884000,0,63884000,313390000,377274000,655682000,0,106953000,655682000,263501000,0.2934659252,41052000,0.0457203698,-315823000,-49799000,-0.0554620651,16102000,-65901000,-0.0733951596,-0.87,-0.87,75950251,76103000,https://www.sec.gov/Archives/edgar/data/1035443/000103544317000022/0001035443-17-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544317000022/a4q1610k.htm
2015-12-31,ARE,USD,0001035443,2016-02-03,2016-02-02 21:39:20,2015,FY,819554000,261232000,558322000,0.6812510219,0,59621000,0,59621000,261289000,320910000,582142000,4978000,105813000,261289000,407446000,0.4971557701,136577000,0.1666479573,-115175000,146157000,0.178337242,1940000,144217000,0.1759701008,1.63,1.63,71529000,71529000,https://www.sec.gov/Archives/edgar/data/1035443/000103544316000136/0001035443-16-000136-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544316000136/a4q1510k.htm
