date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2008-12-31,MPWR,USD,0001280452,2009-02-27,2009-02-27 12:48:34,2008,FY,160511000,61184000,99327000,0.6188174019,34850000,35256000,0,41970000,0,76820000,138004000,3587000,0,5725000,28232000,0.1758882569,22507000,0.1402209194,2935000,25442000,0.1585062706,1216000,24226000,0.1509304658,0.72,0.67,33509000,36120000,https://www.sec.gov/Archives/edgar/data/1280452/000119312509040534/0001193125-09-040534-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000119312509040534/d10k.htm
2007-12-31,MPWR,USD,0001280452,2008-03-11,2008-03-11 16:16:50,2007,FY,134004000,48781000,85223000,0.635973553,27342000,29537000,0,29537000,18674000,75553000,124334000,0,0,4184000,13854000,0.1033849736,9670000,0.072162025,4602000,14272000,0.1065042835,4981000,9291000,0.0693337512,0.37,0.33,31703000,35090000,https://www.sec.gov/Archives/edgar/data/1280452/000119312508052915/0001193125-08-052915-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000119312508052915/d10k.htm
2006-12-31,MPWR,USD,0001280452,2007-03-16,2007-03-16 11:27:51,2006,FY,105015000,38107000,66908000,0.6371280293,22301000,27594000,0,27594000,15778000,65673000,103780000,0,0,14248000,15483000,0.1474360806,1235000,0.0117602247,2364000,3599000,0.0342712946,6462000,-2863000,-0.027262772,-0.097,-0.097,29502000,29502000,https://www.sec.gov/Archives/edgar/data/1280452/000119312507056647/0001193125-07-056647-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000119312507056647/d10k.htm
2005-12-31,MPWR,USD,0001280452,2006-03-28,2006-03-28 16:55:32,2005,FY,99131000,36003000,63128000,0.6368139129,14826000,41838000,0,18434000,23404000,56664000,92667000,0,0,7103000,13567000,0.1368593074,6464000,0.0652066458,1592000,8056000,0.0812662033,2949000,5107000,0.0515176887,0.18,0.17,27998000,30871000,https://www.sec.gov/Archives/edgar/data/1280452/000119312506065261/0001193125-06-065261-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000119312506065261/d10k.htm
2004-12-31,MPWR,USD,0001280452,2005-03-31,2005-03-31 15:59:09,2004,FY,47595039,19490867,28104172,0.5904853235,7688494,25945423,0,12549000,7833000,33236000,52830000,0,0,13160000,7925000,0.1665089506,-5529745,-0.1161832224,-7755214,-5452025,-0.1145502791,-1001000,-4451025,-0.0935186753,-0.49,-0.49,9132000,9132000,https://www.sec.gov/Archives/edgar/data/1280452/000119312505067039/0001193125-05-067039-index.htm,https://www.sec.gov/Archives/edgar/data/1280452/000119312505067039/d10k.htm
2003-12-31,MPWR,USD,0001280452,2003-12-31,2003-12-30 19:00:00,2003,FY,24204331,10929935,13274396,0.5484306094,5493747,10986751,0,10986751,0,16480498,27410433,0,0,4074371,868269,0.0358724643,-3206102,-0.1324598478,0,0,0,-169892,-3036210,-0.1254407734,-0.49,-0.49,6143000,6143000,,
2002-12-31,MPWR,USD,0001280452,2002-12-31,2002-12-30 19:00:00,2002,FY,12205601,6831070,5374531,0.4403331716,4459264,4209946,0,4209946,0,8669210,15500280,0,0,809105,-2485574,-0.203642082,-3294679,-0.2699317305,0,0,0,-57151,-3237528,-0.265249372,-0.55,-0.55,5862814,5862814,,
2001-12-31,MPWR,USD,0001280452,2001-12-31,2001-12-30 19:00:00,2001,FY,8130355,5974798,2155557,0.2651245856,2610048,0,0,0,2946284,5556332,11531130,0,0,0,-454491,-0.0559005111,-3400775,-0.4182812436,3400775,0,0,2818112,-3572603,-0.4394153761,-0.63,-0.63,5681787,5681787,,
2000-12-31,MPWR,USD,0001280452,2000-12-31,2000-12-30 19:00:00,2000,FY,5252000,3853000,1399000,0.2663747144,1435000,1102000,0,1102000,494000,3031000,6884000,0,0,0,-1632000,-0.3107387662,-1632000,-0.3107387662,29000,-1603000,-0.3052170602,0,-1603000,-0.3052170602,-0.33,-0.33,4846000,4846000,,
1999-12-31,MPWR,USD,0001280452,1999-12-31,1999-12-30 19:00:00,1999,FY,600000,500000,100000,0.1666666667,1200000,200000,0,200000,0,1400000,1900000,0,0,0,-1300000,-2.1666666667,-1300000,-2.1666666667,0,-1300000,-2.1666666667,0,-1300000,-2.1666666667,-0.28,-0.28,4700000,4700000,,
