symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
REG,2024-12-31,2024,FY,0.09741605990746405,0.09759434383130768,0.09936196175506988,0.10430414318950472,0.09828641337294305,0.03921568627450984,0.034313725490196,0.061850370330254464,0.03781233876317535,0.03982507798830927,0.09812101596601402,0.09812101596601402,0.4880426835105539,0.13952365398109526,0.12184138199235889,0.5645599043730937,0.12289401262627275,0.07661839377334327,0.17498539979364766,0.47634007626375163,-0.0047169806627135645,0.9394437882822468,-0.04457769047368666,0.0005900474926228555,0.4311886309500456,0.1391931590813028,0.12334649125373474,0.264903405362387,0,-0.002812605190041968,-0.09643513148284841,0.04581921900067399,0,0.037410792793898126
REG,2023-12-31,2023,FY,0.07768716495502313,0.05396068766855284,-0.005632041975546356,0.03788101063351521,-0.2450125811562238,-0.276595744680851,-0.27402135231316727,0.039958157586003726,0.026660302344127456,0.024897061033346785,0.09724693701729908,0.08912930620868983,0.35523379258316196,0.12724619128510176,0.2629040857451515,0.46760172661677357,0.12578590970241177,0.39288031531906786,1.9586485428705185,0.3972602758013281,6.846153879728842,0.9509361995715578,0.04957084494990231,0.13525867735255243,0.23614063440508007,0.15928465397065478,0.46741588093009273,0.1376871065269534,0,0.14425978479257326,0.11938437930848146,0.1172692726815502,0,0.22405917174574172
REG,2022-12-31,2022,FY,0.0558458700172029,0.05468629764530857,0.05789874645058522,0.05793105347279675,0.3360550730331949,0.3301886792452829,0.32547169811320753,0.007984613233726007,0.006426705098011647,0.05407908958172958,-0.0054186609401444975,0.6656784072889171,0.3320375935589745,0.2755696888033217,0.06399236451940912,0.3299078633703154,0.4262940189737953,0.02911373506223734,16.379364891506413,1.810000004771934,0.9661211374908056,0.83744150507909,-0.06644686174636064,-0.0433511390144403,0.18772339898067916,0.3392398137871509,0.06894862567468035,0.2336649443794867,0,0.00626885383944481,0.0031372694512487695,-0.0007743121929973141,0,0.02154235597944207
REG,2021-12-31,2021,FY,0.14880369031930538,0.19368609274767504,0.6312218397373702,0.21082574452188593,7.051215219764307,6.851851851851852,7.153846153846154,-0.012586817260353315,0.007281954443526496,0.35831272426591493,0.3211064317455992,-0.2422531229165433,0.23936417095094464,0.269835258366611,0.03847323846533799,0.5608779490609422,0.5523987087839041,0.08138637595114111,2.624444786555765,0.4929577467199526,0.4520547969572045,0.7199538892528453,0.5872843869263856,-0.05548664643470494,0.1293265032357321,0.23648946414369879,0.0730912190595036,0.06584837746200385,0,-0.013197610585225948,0.021404221591671404,-0.04936271146553139,0,0.0428927614298476
REG,2020-12-31,2020,FY,-0.10023508764699418,-0.14405254581393478,-0.25173109101622815,-0.15785987495261908,-0.8125172284174915,-0.8111888111888111,-0.8181818181818181,0.030585589595986274,0.010067294109232227,-0.2534070817366278,-0.19661790104479365,0.3066635048612758,0.01078625295638653,0.13285236949820434,0.04667214605705737,0.6596893476491285,0.15721376736170192,0.08039799972897368,0.7544669541656656,-0.8088235296156101,-0.74,0.6516777420130689,0.862010636603367,-0.0879166883285352,-0.1820082459091769,-0.05132062455306747,-0.06462580444521782,-0.151791988756149,0,-0.01754802015369216,-0.06543870863917674,-0.05663976430526808,0,0.00022671503254027527
REG,2019-12-31,2019,FY,0.0037325234564666767,0.004770314506039551,-0.04292298942749517,-0.006866000811194484,-0.03892392233680011,-0.02721088435374152,-0.02054794520547947,-0.01821910661422543,-0.013691945914168136,0.05816405770713946,0.01793137121575811,-0.29028114868814997,0.09177008657910524,0.30584624400893795,0.2501309087983674,0.4697079938331362,0.3933282097691782,0.48842275900798043,3.9916257637726646,-0.2041228043018093,0.006485915940795681,0.5195965918693192,1.0299335371850373,0.6623235026680415,-0.026150659912254504,0.25631778907821146,0.21928936277864625,-0.01753317204207497,0,0.017139860770496087,-0.006741362629817618,0.1378705004679556,0,0.14495121467071811
REG,2018-12-31,2018,FY,0.13639043518797817,0.11348996498397759,0.17710279457610786,5.266461215866308,0.414875310233591,0.47,0.45999999999999996,-0.030907324636380674,0.06339084771192798,0.18399130400637742,0.2954094909009097,2.9514599127762495,-0.04110268434192226,0.20225182667341374,0.26918493674778043,0.13550083157369053,0.30362417398234876,0.4317644796250915,-0.31751116874870683,1.1174641504595377,0.07352941380881745,0.5024721730372134,0.8587942004664575,1.0140267259687654,-0.35329757565864767,0.06629603882979614,0.20083292457428617,0.00803579261338714,0,-0.017890467860160165,-0.011461432844990363,0.019252836986355073,0,-0.03154205607476635
REG,2017-12-31,2017,FY,0.5808919840343343,0.58392590650795,0.43244099922161505,0.13965276897731593,0.06763803494985508,-0.3006993006993007,-0.2957746478873239,0.5160460164312466,0.5793059189416004,-0.026792905031468146,0.6281446975561208,1.6078170068275586,-0.11437584524950088,0.04426877280897779,0.08924698121773134,-0.17739967285891162,-0.06757804093775056,0.005327919102410407,-0.6614109432313124,5.1848273530223565,-0.44313488446555316,0.40115086189060845,0.9682237997896066,1.0801532624668286,-0.3670081258305084,-0.11313613383252706,0.002762283663143982,0.5304505826963355,0,1.4825725911836871,0.692204345331362,1.4356819521395732,0,0.035161571785019975
REG,2016-12-31,2016,FY,0.0925683779262234,0.08545022741021217,0.09425943406581345,0.16991602156117294,0.09906968065255638,0.043795620437956075,0.0441176470588234,0.0526301130805887,0.06777641899299991,0.04214658052958103,0.04984454191563542,-0.6536698552795464,-0.09599881923512205,-0.023996094938221576,-0.016796596510982188,-0.21479155021923946,0.005462024819436012,-0.09190763099165461,-0.555965138252285,1.427694149093447,1.0594514371319494,-0.17741661449866003,0.08358269218747917,0.1060752303309326,-0.2856477562252543,-0.08666710393863307,-0.0746116733161193,0.05235296333973852,0,0.07106340761341842,0.19718449456743262,-0.11001254249682241,0,-0.004161570185389789
REG,2015-12-31,2015,FY,0.06409829485215632,0.06590341362296828,0.1137380504144153,-0.7365938430983118,-0.1992315491755163,-0.23888888888888885,-0.2444444444444444,0.05734820593973679,0.026535647807454224,-0.01130140626045755,-0.00757897617213097,-0.43052545167817613,-0.11826843787612207,-0.10775112435514159,-0.03517257241516061,-0.22175217485502186,0.4342115471310076,-0.12947214431181783,-0.4577812183806987,8.177211770036545,7.411365209079179,-0.32512571832966364,-0.11296009295305746,-0.035889459419293,-0.28839898621451726,-0.13775741808926875,-0.12557435435739842,0.07345878118080061,0,-0.001452407217244,0.017134856447717183,-0.07167324080837595,0,0.0889412536104379
