date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,MAA,USD,0000912595,2025-02-07,2025-02-07 16:16:04,2024,FY,2191015000,1477748000,713267000,0.3255418151,0,56516000,0,56516000,0,56516000,1534264000,0,168544000,586402000,1299811000,0.5932460526,656751000,0.2997473774,-111886000,544865000,0.2486815471,5240000,527543000,0.2407756223,4.49,4.49,116776000,116776000,https://www.sec.gov/Archives/edgar/data/912595/000095017025016287/0000950170-25-016287-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017025016287/maa-20241231.htm
2023-12-31,MAA,USD,0000912595,2024-02-09,2024-02-09 16:16:29,2023,FY,2148468000,1400988000,747480000,0.3479130245,0,58578000,0,58578000,0,58578000,1459566000,0,149234000,565857000,1285936000,0.5985362593,688902000,0.3206480152,-118057000,570845000,0.265698628,4744000,552806000,0.2573024127,4.71,4.71,116521000,116645000,https://www.sec.gov/Archives/edgar/data/912595/000095017024013275/0000950170-24-013275-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017024013275/maa-20231231.htm
2022-12-31,MAA,USD,0000912595,2023-02-14,2023-02-14 16:07:25,2022,FY,2019866000,1332155000,687711000,0.340473576,0,58833000,0,58833000,0,58833000,1390988000,0,154747000,544004000,1345740000,0.6662521177,628878000,0.3113463962,18111000,646989000,0.3203128326,-6208000,637436000,0.315583311,5.49,5.48,115344000,115583000,https://www.sec.gov/Archives/edgar/data/912595/000095017023002778/0000950170-23-002778-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017023002778/maa-20221231.htm
2021-12-31,MAA,USD,0000912595,2022-02-17,2022-02-17 16:11:36,2021,FY,1778082000,1260330000,517752000,0.2911856709,0,52884000,0,52884000,0,52884000,1313214000,0,156881000,534415000,1254424000,0.7054927725,464868000,0.2614435105,98260000,563128000,0.3167053038,13637000,533791000,0.3002060647,4.62,4.61,114717000,115039000,https://www.sec.gov/Archives/edgar/data/912595/000095017022001423/0000950170-22-001423-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017022001423/maa-20211231.htm
2020-12-31,MAA,USD,0000912595,2021-02-18,2021-02-18 16:13:26,2020,FY,1677984000,1203613000,474371000,0.282702934,0.15842880504224116,46858000,0,46858000,0,46858000,1250471000,0,167562000,511678000,945081000,0.5632240832,427513000,0.2547777571,-161672000,265841000,0.158428805,3327000,254624000,0.1517439976,2.2,2.19,114188000,114500000,https://www.sec.gov/Archives/edgar/data/912595/000156459021006666/0001564590-21-006666-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000156459021006666/maa-10k_20201231.htm
2019-12-31,MAA,USD,0000912595,2020-02-20,2020-02-20 16:49:53,2019,FY,1641017000,1164699000,476318000,0.2902578096,0.22465337044040373,43845000,0,43845000,0,43845000,1208544000,0,179847000,497790000,1046297000,0.6375905917,432473000,0.2635396221,-63813000,368660000,0.2246533704,3696000,353811000,0.2156047134,3,2.99,117944000,118203000,https://www.sec.gov/Archives/edgar/data/912595/000156459020005582/0001564590-20-005582-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000156459020005582/maa-10k_20191231.htm
2018-12-31,MAA,USD,0000912595,2019-02-21,2019-02-21 17:25:24,2018,FY,1571346000,1131980000,439366000,0.2796112378,0.14751747864569612,38855000,0,38855000,0,38855000,1170835000,0,173594000,490995000,896390000,0.5704599751,400511000,0.2548840294,-168710000,231801000,0.1475174786,2611000,222899000,0.1418522719,1.89,1.89,117777000,117975000,https://www.sec.gov/Archives/edgar/data/912595/000091259519000015/0000912595-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259519000015/maa12312018-10k.htm
2017-12-31,MAA,USD,0000912595,2018-02-23,2018-02-22 19:05:43,2017,FY,1528987000,1114027000,414960000,0.2713953748,0.2235368907649313,40194000,0,40194000,0,60184000,1174211000,0,154751000,494540000,991076000,0.6481912534,354776000,0.2320333659,-12991000,341785000,0.2235368908,2619000,328379000,0.2147689941,2.86,2.86,113407000,113687000,https://www.sec.gov/Archives/edgar/data/912595/000091259518000011/0000912595-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259518000011/maa12312017-10k.htm
2016-12-31,MAA,USD,0000912595,2017-02-24,2017-02-24 16:35:48,2016,FY,1125348000,780407000,344941000,0.3065194056,0.2007023605142587,29040000,0,29040000,0,72791000,853198000,0,129947000,323283000,679090000,0.6034488887,272150000,0.2418363031,-46290000,225860000,0.2007023605,1699000,212222000,0.1885834426,2.69,2.69,78502000,78800000,https://www.sec.gov/Archives/edgar/data/912595/000091259517000005/0000912595-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259517000005/maa12312016-10k.htm
2015-12-31,MAA,USD,0000912595,2016-02-26,2016-02-25 21:27:24,2015,FY,1042779000,726155000,316624000,0.3036348066,0,25716000,0,25716000,-368000,25716000,751871000,0,122344000,294897000,769661000,0.7380864018,290908000,0.2789737806,61512000,352420000,0.3379623103,1673000,332287000,0.3186552472,4.41,4.41,75176000,75176000,https://www.sec.gov/Archives/edgar/data/912595/000091259516000032/0000912595-16-000032-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259516000032/maa12312015-10k.htm
2014-12-31,MAA,USD,0000912595,2015-02-25,2015-02-25 07:03:34,2014,FY,989296000,727255000,265077000,0.2679450842,0,20909000,0,20909000,0,34844000,762099000,770000,123953000,301744000,572684000,0.5788803351,230233000,0.2327240785,-83246000,145109000,0.1466790526,2050000,147980000,0.1495811163,1.97,1.97,74982000,74982000,https://www.sec.gov/Archives/edgar/data/912595/000091259515000007/0000912595-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259515000007/maa12312014-10k.htm
