symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
RMD,2015-06-29,1645669090,1685912178,1663453636,401742056,602613084,502177570,319572668,479359002,399465835,276693246,415039869,345866558,369696016,554544024,462120020,2.38504,2.4269,2.35189,5,4
RMD,2014-06-29,1216106408,1824159612,1520133010,382224671,573337008,477780840,303623753,455435630,379529692,257039654,385559483,321299569,345326612,517989918,431658265,2.34,2.81,1.87,11,11
RMD,2013-06-29,1048472616,1572708925,1310590771,296805910,445208867,371007389,244879683,367319524,306099604,210076597,315114897,262595747,298251561,447377343,372814452,1.69,2.03,1.35,17,17
RMD,2012-06-29,984825454,1477238181,1231031818,222505238,333757855,278131547,194087890,291131836,242609863,168329739,252494609,210412174,292916494,439374741,366145618,1.35,1.62,1.08,12,12
RMD,2011-06-29,842069016,1263103525,1052586271,258095569,387143354,322619462,191128415,286692623,238910519,155885880,233828821,194857351,249406785,374110177,311758481,1.16,1.39,0.93,7,7
RMD,2010-06-29,704981323,1057471987,881226655,203461614,305192420,254327017,152538877,228808317,190673597,119163356,178745037,148954197,213516234,320274353,266895294,0.88,1.06,0.7,16,16
RMD,2009-06-29,668414956,1002622434,835518695,170825256,256237884,213531570,115424222,173136335,144280279,90632975,135949463,113291219,216373461,324560191,270466826,0.73,0.88,0.58,8,8
RMD,2008-06-29,636281268,954421904,795351586,111698121,177484324,144591223,53801629,105721872,79761751,41879269,80378904,61129087,212907042,319360563,266133803,0.8,0.96,0.64,7,7
RMD,2007-06-29,511061176,766591764,638826470,149918620,224877930,187398275,112771000,169156500,140963750,77291330,115936995,96614163,162476920,243715380,203096150,0.65,0.78,0.52,8,8
RMD,2006-06-29,399232000,598848000,499040000,112100057,168150085,140125071,84700857,127051285,105876071,56878628,85317942,71098285,133169428,199754142,166461785,0.55,0.67,0.43,20,20
RMD,2004-06-29,223238710,334858065,279048388,66964943,100447415,83706179,54119799,81179699,67649749,38054199,57081298,47567749,68969277,103453916,86211597,0.32,0.39,0.25,18,18
RMD,2003-06-29,186321600,279482400,232902000,55819200,83728800,69774000,-73112400,-19305600,-46209000,32115200,48172800,40144000,59235200,88852800,74044000,0.29,0.34,0.24,18,18
RMD,2002-06-29,140957600,211436400,176197000,32780640,52283759,42532200,26053120,43918080,34985600,10744160,24271440,17507800,44730080,67095120,55912600,0.23,0.27,0.19,17,17
RMD,2001-06-29,91876800,137815200,114846000,32237000,48355500,40296250,25368000,38052000,31710000,17922000,26883000,22402500,28107600,42161400,35134500,0.16,0.2,0.12,8,8
RMD,2000-06-29,81519998,122279997,101899998,25813333,38719999,32266666,22106666,33159999,27633333,14186666,21279999,17733333,23439999,35159999,29299999,0.14,0.17,0.11,9,9
RMD,1999-06-29,53896000,80844000,67370000,13248000,19872000,16560000,11532000,17298000,14415000,7212000,10818000,9015000,13352000,20028000,16690000,0.06,0.07,0.05,11,11
RMD,1998-06-29,46280000,69420000,57850000,12920000,19380000,16150000,9856000,14784000,12320000,6952000,10428000,8690000,15128000,22692000,18910000,0.07,0.0712286,0.06902709,17,17
