date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,286,298.27,280.95,297.97,389077,366.92059523809525,300.57596581407176,51.100610350465956,293.24442857142856,291.08040556094494,277.6971029587465,-31.992427827733046,11.13570047144346,8.697844790521383
2025-12-31 00:00:00,291.69,293.23,286.44,287.22,297948,367.2030158730159,300.6823317656665,44.03724120452198,292.9264285714286,290.52663087789045,277.95975235772266,-57.43019403691431,10.972851457612395,8.972087772642439
2025-12-30 00:00:00,296.97,298,292.06,292.68,255125,367.57797619047625,301.2318146948774,47.25660836345683,293.637,291.4120006829714,278.55703710067473,-44.510175106483686,10.942308694289569,8.933350939037377
2025-12-29 00:00:00,290,295.92,289.5,294.53,289340,367.9601984126984,301.5808683558928,48.36914210783606,293.78900000000004,291.65065987435173,279.0069453145963,-40.132513014671176,11.058749278841255,9.194674763144153
2025-12-26 00:00:00,294.12,294.12,283,287.54,292680,368.3274206349207,301.86865890103127,43.72055219756971,293.73419047619046,291.6730960734233,279.41534181947134,-56.67297681022242,11.114314263693664,9.292072145113812
2025-12-24 00:00:00,298.22,299.56,291,296,124023,368.69361111111124,302.45350212148156,48.64249094381787,294.3455714285714,292.6764596917515,280.0479175918788,-41.93058568329718,11.116037160134054,9.2886454744489
2025-12-23 00:00:00,305.48,310.44,294.87,297.33,342300,369.01785714285734,302.7169103713379,49.455245709172324,294.11380952380955,292.63166373271036,280.44334502001584,-60.80345933881996,11.323333595278012,9.360001749465651
2025-12-22 00:00:00,304,309.98,302.33,302.8,1301679,369.2881349206351,302.93678426404557,52.82612726772931,293.7311428571428,292.41304830872775,280.8118124160017,-55.19818497264114,11.642825736474801,9.32333877964327
2025-12-19 00:00:00,299.94,303.77,297.1,299.62,3665961,369.56071428571454,302.9423672952311,51.024068523723805,292.8085238095239,291.4321427014957,281.0279497968245,-59.44214600293609,12.03339920621611,9.159428953269959
2025-12-18 00:00:00,296.89,306.17,295.32,298.47,2241783,369.9638888888891,303.0779741236079,50.38764935114067,292.1644761904762,290.8039633205731,281.3494970552298,-60.97691178433203,12.4127568454493,9.044986940289082
2025-12-17 00:00:00,278.33,297.33,276.46,294.33,2352060,370.3878571428573,303.26605470008167,48.13467921137098,291.6463809523809,290.2867026328811,281.7173749204428,-66.50206859735758,12.80728879025182,9.18223665563026
2025-12-16 00:00:00,278.26,278.31,269.23,273.56,1972080,370.80583333333345,303.6307916266156,34.21846493871642,291.58152380952384,290.30559165618246,282.22266626305554,-94.22127318830911,12.95859164083759,9.654166406272475
2025-12-15 00:00:00,281.56,281.98,270.67,279.88,1890324,371.30341269841284,304.85817087668147,37.025451268185634,293.71190476190475,293.21114455126923,283.36953786916416,-87.46768267791539,12.46066212560563,10.018317673142535
2025-12-12 00:00:00,298.46,298.85,278.49,279.55,1583604,371.7893253968255,305.87768805532147,36.773980334131245,295.53085714285714,295.5660931291208,284.3540902488144,-98.50998032049479,11.975814323884546,13.387131470184343
2025-12-11 00:00:00,295.06,298.85,291.99,296.77,966087,372.39440476190487,306.95228756778357,45.596402446076375,297.61985714285714,298.22797328464856,285.373508236536,-75.28842045292697,11.65646578631108,14.182018359528383
