date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,LYV,2024,FY,0.018890346376845838,0.004499803774144911,0.06422528852930182,0.0444944272334502,0,0.15169169563355347,0.14465408805031446,0.08738291469100513,0.13940499957411473,0.03187092840273062,-0.06929454894302257,0.06409866930342088,-0.09267573435038182,-0.10949763222315263,-0.24003602065749682,-0.2541258421733255,0.5043429124019131,-0.19035689179808032,-0.20536776947071678,-2.8698944031774523,0.6094420292587625,0.5796027823254448,1.0518518518518518,1.0447761194029852,0.006542778873612328,0.02327121494167787
2023-12-31,LYV,2023,FY,0.3623866047480603,0.39707430044564895,0.26355285841496406,-0.0725445668607584,0,0.2002757291328931,0.490625,0.2713914915940756,0.215760164713153,0.35604245895931147,0.25768538833609234,0.1484990310594343,0.4604920659270884,0.07201000109725583,0.5026127687038369,0.10292685195341832,0.2585148613216879,0.8618334678833248,0.3665970135112907,0.806746534875497,1.0901253565530702,0.5341646437891444,1.0454545454545454,1.09375,0.016986964584486217,-0.0025027977360861328
2022-12-31,LYV,2022,FY,1.6611462137272597,1.8346285998426535,1.2660068874715158,-0.14848463586697142,0,0.6923347621897504,0.7679558011049724,0.12187293624913173,0.549837876064877,1.3868523796027852,-0.014010055232969835,0.08095330753320505,12.93919954259577,4.2380434534766085,2.7279338914176585,1.6493194103777462,-0.196981526195782,1.8024709333237359,1.301550862028855,47.73155985489722,1.4093383970600888,1.1538203331176913,1.2135922330097089,1.2071197411003236,0.035078345054867,0.06614460602859065
2021-12-31,LYV,2021,FY,2.3679997292037624,2.106095978322875,3.168591344833449,0.23770536784391588,0,0.13342150252371188,0,-0.005333306105223032,0.10338499126408046,0.9025614832814985,0.2451505960358327,-0.14174114736353796,1.076388355077882,1.0226806298734317,0.7472416996936835,0.9249529927032969,0.04946110786197677,0.6707715177482206,0.9022480674929407,0.914077922077922,0.6225626038323374,0.8879342557750253,0.6194581280788177,0.6194581280788177,0.023177538608392865,0.023177538608392865
2020-12-31,LYV,2020,FY,-0.8388307069407617,-0.8343722858443341,-0.8510841547955117,-0.07602842695848723,0,-0.289512026645711,0,-0.03739657338682331,-0.23366702431799205,-0.6868635072673609,0.44001117311342614,0.0924207923133577,-2.455358141710822,-10.029996435822548,-6.089187425348783,-32.57665666531631,-0.45608272506082725,-11.030388322240471,-63.235107674841416,-1.4316659690246964,-25.675342328549558,-154.1020073347258,-405,-405,0.01041612679989598,0.01041612679989598
2019-12-31,LYV,2019,FY,0.07046561856912438,0.06265741223695181,0.09252879922038904,0.020610825985625688,0,0.07433946845011688,0,0.10930867302436471,0.08189391881388056,0.06731747296121143,0.11736040177051413,0.14866154932747608,0.1943578141844187,0.11573673573479418,0.19193060733260928,0.11346930472768206,0.011956360345327403,0.411875977270127,0.31893631937904665,0.6409174536980252,0.16000265564573685,0.0836430781461507,0.7777777777777777,0.7777777777777777,0.012732401218834413,0.012732401218834413
2018-12-31,LYV,2018,FY,0.1136113118910664,0.1094465557711903,0.12555022823395298,0.01072090090120615,0,0.04681235168837405,0,0.08711902711159927,0.055264720101312094,0.09581656605867656,0.3081191426185395,0.03849532913667615,0.3995380277140872,0.25675629600933064,1.9818921846450102,1.6776776969872746,-0.4034055389622632,14.977078891257996,13.551128029438415,3.37641366445144,11.01645885286783,9.994574188987006,0.8125000000000001,0.8125000000000001,0.012286170455409412,0.012286170455409412
2017-12-31,LYV,2017,FY,0.2377723113344482,0.27357201236989015,0.1454695337650349,-0.07457169376560777,0,0.2320210533113759,0,0.14069256752950296,0.21167753143605195,0.2574141087685661,0.011867875988207236,0.16829784295507622,-0.005967267688460043,-0.19691794459093437,-0.5311531753360008,-0.6212172297874796,0.3126372651997763,-1.1940984149319207,-1.156812705152646,-1.6120089906882158,-3.0445275322909584,-2.6517796931874438,-1.0869565217391304,-1.0869565217391304,0.01409120121062425,0.01409120121062425
2016-12-31,LYV,2016,FY,0.08013063140213182,0.08519316852026365,0.06729313732092299,-0.011885130847704855,0,0.09674860378721611,0,-0.1230398928128909,0.03875777809525697,0.07267513489268675,0.03523488302018837,-0.1980082619870557,-0.06527271829804038,-0.13461644877632778,0.483877843071583,0.37379479783408387,-0.17273374447084044,6.60679993703762,6.0424817924340335,0.26701925684838623,1.0905007998031253,1.083786912205446,0.30303030303030304,0.30303030303030304,0.005487082039702899,0.005487082039702899
2015-12-31,LYV,2015,FY,0.05515785432980281,0.05620035410792223,0.05252350416924543,-0.0024966408926660176,0,0.05573776130697606,0,-0.1601354323128885,-0.011312841170184412,0.03710880783696318,-0.03227293250056438,0.07903993828485127,0.3519158647750477,0.2812451325362271,17.33780011166946,16.379200671589846,-0.1685766095864802,1.063644560208375,1.060317569360567,3.7779697624190063,0.6420099772044006,0.6607237321933802,0.32653061224489793,0.32653061224489793,0.010556763576040568,0.010556763576040568
