date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,RCL,USD,0000884887,2025-02-14,2025-02-14 06:55:04,2024,FY,388000000,0,388000000,371000000,265000000,681000000,1705000000,32508000000,808000000,0,808000000,0,0,2049000000,35365000000,0,37070000000,919000000,1677000000,0,5496000000,1725000000,9817000000,19143000000,0,0,375000000,19518000000,0,744000000,29335000000,0,3000000,2612000000,-802000000,5750000000,7563000000,7735000000,37070000000,172000000,37070000000,0,20820000000,20432000000,https://www.sec.gov/Archives/edgar/data/884887/000088488725000050/0000884887-25-000050-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488725000050/rcl-20241231.htm
2023-12-31,RCL,USD,0000884887,2024-02-21,2024-02-21 17:14:53,2023,FY,497000000,0,497000000,405000000,248000000,642000000,1792000000,30725000000,809000000,0,809000000,0,0,1805000000,33339000000,0,35131000000,792000000,1785000000,0,5311000000,1513000000,9401000000,20345000000,0,0,486000000,20831000000,0,678000000,30232000000,0,3000000,-10000000,-674000000,5405000000,4724000000,4899000000,35131000000,175000000,35131000000,0,22130000000,21633000000,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/0000884887-24-000075-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/rcl-20231231.htm
2022-12-31,RCL,USD,0000884887,2023-02-23,2023-02-23 17:28:20,2022,FY,1935000000,0,1935000000,531000000,224000000,515000000,3205000000,28084000000,809000000,0,809000000,0,0,1678000000,30571000000,0,33776000000,647000000,2168000000,0,4168000000,1590000000,8573000000,21826000000,0,0,508000000,22334000000,0,603000000,30907000000,0,3000000,-1707000000,-644000000,5217000000,2869000000,2869000000,33776000000,0,33776000000,0,23994000000,22059000000,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/0000884887-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/rcl-20221231.htm
2021-12-31,RCL,USD,0000884887,2022-03-01,2022-03-01 09:15:18,2021,FY,2701770000,0,2701770000,408067000,150224000,340210000,3600271000,26450077000,809383000,434556000,1243939000,0,0,964068000,28658084000,0,32258355000,545978000,2312053000,0,3160867000,1266785000,7285683000,19381935000,0,0,505181000,19887116000,0,603648000,27172799000,0,2827000,302276000,-710885000,5491338000,5085556000,5085556000,32258355000,0,32258355000,0,21693988000,18992218000,https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/0000884887-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488722000008/rcl-20211231.htm
2020-12-31,RCL,USD,0000884887,2021-02-26,2021-02-26 16:26:58,2020,FY,3684474000,0,3684474000,284149000,118703000,224421000,4311747000,25846580000,809480000,444854000,1254334000,0,0,1052526000,28153440000,0,32465187000,353422000,1473764000,0,1784832000,925103000,4537121000,18521832000,0,0,645565000,19167397000,0,666553000,23704518000,0,2652000,5562775000,-739341000,3934583000,8760669000,8760669000,32465187000,0,32465187000,0,19995596000,16311122000,https://www.sec.gov/Archives/edgar/data/884887/000088488721000006/0000884887-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488721000006/rcl-20201231.htm
2019-12-31,RCL,USD,0000884887,2020-02-25,2020-02-25 17:13:38,2019,FY,243738000,0,243738000,305821000,162107000,450962000,1162628000,26154363000,1385644000,488575000,1874219000,0,0,1129074000,29157656000,0,30320284000,563706000,2717742000,0,3428138000,1243310000,7952896000,9015751000,0,0,617810000,9633561000,0,698617000,17586457000,0,2365000,11523326000,-797713000,1435868000,12163846000,12733827000,30320284000,569981000,30320284000,0,11733493000,11489755000,https://www.sec.gov/Archives/edgar/data/884887/000088488720000009/0000884887-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488720000009/rcl-20191231.htm
2018-12-31,RCL,USD,0000884887,2019-02-22,2019-02-22 17:15:23,2018,FY,287852000,0,287852000,324507000,153573000,476112000,1242044000,23466163000,1378353000,502103000,1880456000,0,0,1109607000,26456226000,0,27698270000,488212000,2422329000,0,3148837000,1052787000,7112165000,8355370000,0,0,583254000,8938624000,0,0,16050789000,0,2358000,10263282000,-627734000,1467555000,11105461000,11647481000,27698270000,542020000,27698270000,0,10777699000,10489847000,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/0000884887-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/rcl-20181231x10k.htm
2017-12-31,RCL,USD,0000884887,2018-02-21,2018-02-20 19:14:46,2017,FY,120112000,0,120112000,318641000,111393000,357491000,907637000,19735180000,288512000,0,288512000,0,0,1429597000,21453289000,0,22360926000,360113000,1188514000,0,2308291000,997955000,4854873000,6350937000,0,0,452813000,6803750000,0,0,11658623000,0,2352000,9022405000,-334265000,2011811000,10702303000,10702303000,22360926000,0,22360926000,0,7539451000,7419339000,https://www.sec.gov/Archives/edgar/data/884887/000088488718000017/0000884887-18-000017-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488718000017/rcl-20171231x10k.htm
2016-12-31,RCL,USD,0000884887,2017-02-23,2017-02-23 17:29:18,2016,FY,132603000,0,132603000,291899000,114087000,209716000,748305000,20161427000,288386000,0,288386000,0,0,1112206000,21562019000,0,22310324000,305313000,1285735000,0,1965473000,885080000,4441601000,8101701000,0,0,645610000,8747311000,0,0,13188912000,0,2346000,7860341000,-916484000,2175209000,9121412000,9121412000,22310324000,0,22310324000,0,9387436000,9254833000,https://www.sec.gov/Archives/edgar/data/884887/000088488717000020/0000884887-17-000020-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488717000020/rcl-20161231x10k.htm
2015-12-31,RCL,USD,0000884887,2016-02-22,2016-02-22 09:04:35,2015,FY,121565000,0,121565000,238972000,121332000,355153000,837022000,18777778000,286764000,0,286764000,0,0,880479000,19945021000,0,20782043000,302072000,899542000,0,1742286000,1348792000,4292692000,7627701000,0,0,798611000,8426312000,0,0,12719004000,0,2339000,6944862000,-1328433000,2444271000,8063039000,8063039000,20782043000,0,20782043000,0,8527243000,8405678000,https://www.sec.gov/Archives/edgar/data/884887/000088488716000126/0000884887-16-000126-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488716000126/rcl-20151231x10k.htm
