date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,FRT,USD,0000034903,2025-02-13,2025-02-13 16:13:16,2024,FY,123409000,0,123409000,238224000,0,0,361633000,92436000,0,8125000,8125000,33458000,0,8029105000,8163124000,0,8524757000,183564000,0,0,0,127684000,311248000,4561252000,0,0,227827000,4789079000,0,87620000,5100327000,159822000,862000,-1242654000,4740000,4248824000,3171594000,3424430000,8524757000,252836000,8524757000,33458000,4561252000,4437843000,https://www.sec.gov/Archives/edgar/data/34903/000003490325000016/0000034903-25-000016-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490325000016/frt-20241231.htm
2023-12-31,FRT,USD,0000034903,2024-02-12,2024-02-12 16:14:54,2023,FY,250825000,0,250825000,210929000,0,0,461754000,93843000,0,0,0,34870000,0,7846045000,7974758000,0,8436512000,174714000,0,0,0,123116000,297830000,4687717000,0,0,225443000,4913160000,0,88540000,5210990000,159822000,833000,-1160474000,4052000,3959276000,2963509000,3225522000,8436512000,262013000,8436512000,34870000,4687717000,4436892000,https://www.sec.gov/Archives/edgar/data/34903/000003490324000032/0000034903-24-000032-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490324000032/frt-20231231.htm
2022-12-31,FRT,USD,0000034903,2023-02-08,2023-02-08 16:13:24,2022,FY,85558000,0,85558000,207104000,0,0,292662000,140036000,0,0,0,145205000,0,7656088000,7941329000,0,8233991000,190340000,0,0,0,118771000,309111000,4474796000,0,0,237699000,4712495000,0,145403000,5021606000,159822000,818000,-1034186000,5757000,3821801000,2954012000,3212385000,8233991000,258373000,8233991000,145205000,4474796000,4389238000,https://www.sec.gov/Archives/edgar/data/34903/000003490323000020/0000034903-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490323000020/frt-20221231.htm
2021-12-31,FRT,USD,0000034903,2022-02-10,2022-02-10 16:11:25,2021,FY,162132000,0,162132000,178550000,0,0,340682000,140575000,0,0,0,13027000,0,7128036000,7281638000,0,7622320000,235168000,0,0,0,111869000,347037000,4192240000,0,0,206187000,4398427000,0,144693000,4745464000,159997000,790000,-1066932000,-2047000,3488794000,2580602000,2876856000,7622320000,296254000,7622320000,13027000,4192240000,4030108000,https://www.sec.gov/Archives/edgar/data/34903/000003490322000023/0000034903-22-000023-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490322000023/frt-20211231.htm
2020-12-31,FRT,USD,0000034903,2021-02-11,2021-02-11 16:14:25,2020,FY,798329000,0,798329000,199672000,0,0,998001000,143364000,0,0,0,22128000,0,6444131000,6609623000,0,7607624000,228641000,0,0,152424000,-48197000,332868000,4435865000,152424000,0,0,4588289000,0,144490000,4921157000,159997000,771000,-988272000,-5644000,3297305000,2464157000,2686467000,7607624000,222310000,7607624000,22128000,4435865000,3637536000,https://www.sec.gov/Archives/edgar/data/34903/000003490321000020/0000034903-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490321000020/frt-20201231.htm
2019-12-31,FRT,USD,0000034903,2020-02-10,2020-02-10 16:16:11,2019,FY,127432000,0,127432000,183001000,0,0,310433000,146176000,0,0,0,28604000,0,6309779000,6484559000,0,6794992000,255503000,0,0,157938000,-54561000,358880000,3502284000,157938000,0,0,3660222000,0,145690000,4019102000,159997000,759000,-791124000,-813000,3166522000,2535341000,2775890000,6794992000,240549000,6794992000,28604000,3502284000,3374852000,https://www.sec.gov/Archives/edgar/data/34903/000003490320000008/0000034903-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490320000008/frt-1231201910k.htm
2018-12-31,FRT,USD,0000034903,2019-02-13,2019-02-13 16:19:29,2018,FY,64087000,0,64087000,172666000,0,0,236753000,0,0,0,0,26859000,0,6026032000,6052891000,0,6289644000,177922000,0,0,182898000,-86816000,274004000,3229204000,182898000,0,0,3412102000,0,71519000,3686106000,159997000,745000,-818877000,-416000,3004442000,2345891000,2603538000,6289644000,257647000,6289644000,26859000,3229204000,3165117000,https://www.sec.gov/Archives/edgar/data/34903/000003490319000013/0000034903-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490319000013/frt-1231201810k.htm
2017-12-31,FRT,USD,0000034903,2018-02-13,2018-02-13 16:27:50,2017,FY,15188000,0,15188000,240306000,0,0,255494000,0,0,0,0,23941000,0,5996320000,6020261000,0,6275755000,196332000,41000000,0,169388000,-117790000,288930000,3284766000,169388000,0,0,3454154000,0,71556000,3743084000,159997000,733000,-749367000,22000,2855321000,2266706000,2532671000,6275755000,265965000,6275755000,23941000,3325766000,3310578000,https://www.sec.gov/Archives/edgar/data/34903/000003490318000009/0000034903-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490318000009/frt-1231201710k.htm
2016-12-31,FRT,USD,0000034903,2017-02-13,2017-02-13 16:19:07,2016,FY,23368000,0,23368000,146653000,0,0,170021000,0,0,0,0,14864000,0,5238394000,5253258000,0,5423279000,201756000,0,0,115817000,-28092000,289481000,2798452000,115817000,0,0,2914269000,0,71590000,3203750000,9997000,722000,-749734000,-2577000,2718325000,1976733000,2219529000,5423279000,242796000,5423279000,14864000,2798452000,2775084000,https://www.sec.gov/Archives/edgar/data/34903/000003490317000008/0000034903-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490317000008/frt-1231201610k.htm
2015-12-31,FRT,USD,0000034903,2016-02-09,2016-02-09 16:23:43,2015,FY,21046000,0,21046000,152020000,0,0,173066000,0,0,0,0,41546000,0,4681947000,4723493000,0,4911709000,146532000,53500000,0,121787000,-93510000,228309000,2627216000,121787000,0,0,2749003000,0,71620000,2992462000,9997000,696000,-724701000,-4110000,2381867000,1663749000,1919247000,4896559000,255498000,4896559000,41546000,2680716000,2659670000,https://www.sec.gov/Archives/edgar/data/34903/000003490316000045/0000034903-16-000045-index.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490316000045/frt-1231201510k.htm
