date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,adjDividend,recordDate,paymentDate,declarationDate
2021-11-24,241.07,243.45,239.53,239.85,231.25,1049746,1049746,-1.22,-0.50608,240.975,"November 24, 21",-0.0050608,,,,,
2021-11-23,240.87,242.93,238.42,241.67,233.01,1037500,1037500,0.8,0.33213,240.9725,"November 23, 21",0.0033213,,,,,
2021-11-22,240.06,243.55,239.38,240.43,231.81,1251300,1251300,0.37,0.15413,240.855,"November 22, 21",0.0015413,,,,,
2021-11-19,242.56,244.48,238.1,239.06,230.49,1096403,1096403,-3.5,-1.44,241.05,"November 19, 21",-0.0144,,,,,
2021-11-18,243.7,243.86,241.27,243.25,234.53,878300,878300,-0.45,-0.18465,243.02,"November 18, 21",-0.0018465,,,,,
2021-11-17,243.3,247.17,241.73,243.86,235.12,1176923,1176923,0.56,0.23017,244.015,"November 17, 21",0.0023017,,,,,
2021-11-16,243.16,244.42,241.56,241.72,233.06,1093322,1093322,-1.44,-0.5922,242.715,"November 16, 21",-0.005922,,,,,
2021-11-15,245.72,246.23,242.36,242.56,233.87,983800,983800,-3.16,-1.29,244.2175,"November 15, 21",-0.0129,,,,,
2021-11-12,244.65,247.58,244,245.27,236.48,734137,734137,0.62,0.25342,245.375,"November 12, 21",0.0025342,,,,,
2021-11-11,245.3,246.62,240.71,243.99,235.25,1105800,1105800,-1.31,-0.53404,244.155,"November 11, 21",-0.0053404,,,,,
2021-11-10,245.03,247.8,244,245.27,236.48,881300,881300,0.24,0.09794719,245.525,"November 10, 21",0.0009794719,,,,,
2021-11-09,248.11,250.24,245.54,246.14,237.32,1006100,1006100,-1.97,-0.794,247.5075,"November 09, 21",-0.00794,,,,,
2021-11-08,249.54,249.95,244.92,247.63,238.75,1233868,1233868,-1.91,-0.76541,248.01,"November 08, 21",-0.0076541,,,,,
2021-11-05,244.98,253.16,244.97,248.27,239.37,1824600,1824600,3.29,1.34,247.845,"November 05, 21",0.0134,,,,,
2021-11-04,250,252.66,245.08,247.41,238.54,1184300,1184300,-2.59,-1.04,248.7875,"November 04, 21",-0.0104,,,,,
2021-11-03,247.19,250,245.51,250,241.04,1171798,1171798,2.81,1.14,248.175,"November 03, 21",0.0114,,,,,
2021-11-02,251.96,252.83,248.13,248.44,239.54,1085700,1085700,-3.52,-1.4,250.34,"November 02, 21",-0.014,,,,,
2021-11-01,251.33,253.01,250.09,250.99,241.99,1117280,1117280,-0.34,-0.13528,251.355,"November 01, 21",-0.0013528,,,,,
2021-10-29,250.37,253,248.37,250.46,241.48,1176529,1176529,0.09,0.0359468,250.55,"October 29, 21",0.000359468,,,,,
2021-10-28,247.2,253.02,246.36,250.67,241.69,1357500,1357500,3.47,1.4,249.3125,"October 28, 21",0.014,,,,,
2021-10-27,240.81,246.85,240.81,245.37,236.58,1710800,1710800,4.56,1.89,243.46,"October 27, 21",0.0189,,,,,
2021-10-26,240.86,242.18,237.36,241.4,232.75,1917400,1917400,0.54,0.2242,240.45,"October 26, 21",0.002242,,,,,
2021-10-25,254.22,254.22,240.84,241.81,233.14,2136934,2136934,-12.41,-4.88,247.7725,"October 25, 21",-0.0488,,,,,
2021-10-22,246.52,257.88,243.03,253.11,244.04,2830546,2830546,6.59,2.67,250.135,"October 22, 21",0.0267,,,,,
2021-10-21,255.28,260.18,249.87,260,250.68,1878640,1878640,4.72,1.85,256.3325,"October 21, 21",0.0185,,,,,
2021-10-20,249.78,253.45,249.78,250.86,241.87,1106142,1106142,1.08,0.43238,250.9675,"October 20, 21",0.0043238,,,,,
2021-10-19,248.15,251.51,248.06,248.68,239.77,898000,898000,0.53,0.21358,249.1,"October 19, 21",0.0021358,,,,,
2021-10-18,246.1,247.66,243.96,246.59,237.75,911269,911269,0.49,0.19911,246.0775,"October 18, 21",0.0019911,,,,,
2021-10-15,244.09,248.55,243.31,246.88,238.03,1127142,1127142,2.79,1.14,245.7075,"October 15, 21",0.0114,,,,,
2021-10-14,241.22,244.46,240.49,242.51,233.82,1146000,1146000,1.29,0.53478,242.17,"October 14, 21",0.0053478,,,,,
2021-10-13,239.51,241.07,236.99,239.01,230.44,1166700,1166700,-0.5,-0.20876,239.145,"October 13, 21",-0.0020876,,,,,
2021-10-12,238.46,240.4,237.35,239.07,230.5,1070624,1070624,0.61,0.25581,238.82,"October 12, 21",0.0025581,,,,,
2021-10-11,240.02,241.83,237.17,237.52,229.01,909000,909000,-2.5,-1.04,239.135,"October 11, 21",-0.0104,,,,,
2021-10-08,242.23,244.15,240.24,240.42,231.8,817444,817444,-1.81,-0.74722,241.76,"October 08, 21",-0.0074722,,,,,
2021-10-07,240.35,243.58,240.04,242.28,233.6,1512103,1512103,1.93,0.803,241.5625,"October 07, 21",0.00803,,,,,
2021-10-06,241.07,242,236.03,239.53,230.95,1170244,1170244,-1.54,-0.63882,239.6575,"October 06, 21",-0.0063882,,,,,
2021-10-05,244.84,247.55,242.92,243.11,234.4,1396127,1396127,-1.73,-0.70658,244.605,"October 05, 21",-0.0070658,,,,,
2021-10-04,247.8,250.8,243.32,244.38,235.62,1313000,1313000,-3.42,-1.38,246.575,"October 04, 21",-0.0138,,,,,
2021-10-01,243.87,249.51,243.01,247.79,238.91,1794000,1794000,3.92,1.61,246.045,"October 01, 21",0.0161,,,,,
2021-09-30,253.17,253.72,242.54,242.72,234.02,2115800,2115800,-10.45,-4.13,248.0375,"September 30, 21",-0.0413,,,,,
2021-09-29,252.88,254.11,251.64,252.21,243.17,1818652,1818652,-0.67,-0.26495,252.71,"September 29, 21",-0.0026495,,,,,
2021-09-28,253.71,256.19,251.26,251.8,242.78,1674600,1674600,-1.91,-0.75283,253.24,"September 28, 21",-0.0075283,,,,,
2021-09-27,256.77,259.78,255.32,255.55,246.39,1481500,1481500,-1.22,-0.47513,256.855,"September 27, 21",-0.0047513,,,,,
2021-09-24,256.68,259.24,255.89,256.33,247.14,1175200,1175200,-0.35,-0.13636,257.035,"September 24, 21",-0.0013636,,,,,
2021-09-23,259.97,259.97,255.38,255.53,246.37,1769427,1769427,-4.44,-1.71,257.7125,"September 23, 21",-0.0171,,,,,
2021-09-22,257.82,260.25,256.05,258.25,248.99,1213500,1213500,0.43,0.16678,258.0925,"September 22, 21",0.0016678,,,,,
2021-09-21,257,260.68,255.83,255.84,246.67,1413618,1413618,-1.16,-0.45136,257.3375,"September 21, 21",-0.0045136,,,,,
2021-09-20,254.42,256.98,252.15,255.03,245.89,1217700,1217700,0.61,0.23976,254.645,"September 20, 21",0.0023976,,,,,
2021-09-17,261.37,263.92,258.07,258.74,249.47,5765329,5765329,-2.63,-1.01,260.525,"September 17, 21",-0.0101,,,,,
2021-09-16,257.48,262.75,256.05,261.64,252.26,1750800,1750800,4.16,1.62,259.48,"September 16, 21",0.0162,,,,,
2021-09-15,254.03,257.4,251.31,256.45,247.26,1337700,1337700,2.42,0.95264,254.7975,"September 15, 21",0.0095264,0.48,0.48,2021-09-16,2021-09-30,2021-07-20
2021-09-14,258.7,258.97,254.35,254.67,245.08,1403400,1403400,-4.03,-1.56,256.6725,"September 14, 21",-0.0156,,,,,
2021-09-13,258.96,259.47,255.96,257.69,247.99,1129029,1129029,-1.27,-0.49042,258.02,"September 13, 21",-0.0049042,,,,,
2021-09-10,259.89,260.77,255.68,256.7,247.03,1113205,1113205,-3.19,-1.23,258.26,"September 10, 21",-0.0123,,,,,
2021-09-09,254.25,261.8,253.95,258.26,248.53,2145900,2145900,4.01,1.58,257.065,"September 09, 21",0.0158,,,,,
2021-09-08,251.38,256.53,249.71,254.43,244.85,1416424,1416424,3.05,1.21,253.0125,"September 08, 21",0.0121,,,,,
2021-09-07,250.96,253.26,248.4,252.13,242.63,1764639,1764639,1.17,0.46621,251.1875,"September 07, 21",0.0046621,,,,,
2021-09-03,252.3,254.1,251.09,252.95,243.42,605700,605700,0.65,0.25763,252.61,"September 03, 21",0.0025763,,,,,
2021-09-02,253.42,254.88,252.98,253.28,243.74,804413,804413,-0.14,-0.05524426,253.64,"September 02, 21",-0.0005524426,,,,,
2021-09-01,254.22,255,251.27,252.66,243.14,958115,958115,-1.56,-0.61364,253.2875,"September 01, 21",-0.0061364,,,,,
2021-08-31,253.36,257.42,252.07,252.98,243.45,1820623,1820623,-0.38,-0.14998,253.9575,"August 31, 21",-0.0014998,,,,,
2021-08-30,252.55,255.08,251.57,253.49,243.94,601700,601700,0.94,0.3722,253.1725,"August 30, 21",0.003722,,,,,
2021-08-27,252.5,253.41,250.55,251.85,242.37,905844,905844,-0.65,-0.25743,252.0775,"August 27, 21",-0.0025743,,,,,
2021-08-26,251.59,253.17,250.04,251.04,241.59,917171,917171,-0.55,-0.21861,251.46,"August 26, 21",-0.0021861,,,,,
2021-08-25,250.16,255.28,249.24,252.09,242.6,1112162,1112162,1.93,0.77151,251.6925,"August 25, 21",0.0077151,,,,,
2021-08-24,249.58,251.65,249.37,249.48,240.08,817312,817312,-0.1,-0.04006731,250.02,"August 24, 21",-0.0004006731,,,,,
2021-08-23,250.24,251.79,249.44,249.65,240.25,1005701,1005701,-0.59,-0.23577,250.28,"August 23, 21",-0.0023577,,,,,
2021-08-20,246.6,250.66,246.6,249.34,239.95,1006900,1006900,2.74,1.11,248.3,"August 20, 21",0.0111,,,,,
2021-08-19,241.05,247.27,239.84,246.5,237.22,1062316,1062316,5.45,2.26,243.665,"August 19, 21",0.0226,,,,,
2021-08-18,243.36,246.67,242.2,242.47,233.34,1224600,1224600,-0.89,-0.36571,243.675,"August 18, 21",-0.0036571,,,,,
2021-08-17,244.53,247.58,243.72,245.03,235.8,1087600,1087600,0.5,0.20447,245.215,"August 17, 21",0.0020447,,,,,
2021-08-16,242.6,246.59,242.2,246.31,237.03,897655,897655,3.71,1.53,244.425,"August 16, 21",0.0153,,,,,
2021-08-13,242.52,244.02,242.05,242.98,233.83,830445,830445,0.46,0.18968,242.8925,"August 13, 21",0.0018968,,,,,
2021-08-12,237,244.44,236.11,242.54,233.41,1121400,1121400,5.54,2.34,240.0225,"August 12, 21",0.0234,,,,,
2021-08-11,240.81,241.71,236.42,241.16,232.08,1250409,1250409,0.35,0.14534,240.025,"August 11, 21",0.0014534,,,,,
2021-08-10,246,248.46,239.72,240.66,231.6,1980471,1980471,-5.34,-2.17,243.71,"August 10, 21",-0.0217,,,,,
2021-08-09,249,249.99,247.52,248.64,239.28,698318,698318,-0.36,-0.14458,248.7875,"August 09, 21",-0.0014458,,,,,
2021-08-06,249.98,252.51,249.67,250.12,240.7,1047500,1047500,0.14,0.05600448,250.57,"August 06, 21",0.0005600448,,,,,
2021-08-05,249.24,250.5,244.31,249.06,239.68,1147716,1147716,-0.18,-0.07221955,248.2775,"August 05, 21",-0.0007221955,,,,,
2021-08-04,252.2,255.13,248.02,248.26,238.91,1528203,1528203,-3.94,-1.56,250.9025,"August 04, 21",-0.0156,,,,,
2021-08-03,251.94,254.2,247.42,253.51,243.96,1276511,1276511,1.57,0.62316,251.7675,"August 03, 21",0.0062316,,,,,
2021-08-02,248.85,251.81,248.41,251,241.55,1171900,1171900,2.15,0.86397,250.0175,"August 02, 21",0.0086397,,,,,
2021-07-30,247.04,249.79,246.47,248.2,238.85,1283684,1283684,1.16,0.46956,247.875,"July 30, 21",0.0046956,,,,,
2021-07-29,247.17,249.48,246.86,247.9,238.56,1092700,1092700,0.73,0.29534,247.8525,"July 29, 21",0.0029534,,,,,
2021-07-28,247.42,247.57,242.71,245.93,236.67,1106400,1106400,-1.48,-0.60221,245.9075,"July 28, 21",-0.0060221,,,,,
2021-07-27,245.66,250.78,244.01,247.69,238.36,1548300,1548300,2.03,0.82635,247.035,"July 27, 21",0.0082635,,,,,
2021-07-26,247.55,248.42,240.82,245.76,236.5,1710157,1710157,-1.79,-0.72309,245.6375,"July 26, 21",-0.0072309,,,,,
2021-07-23,248.71,250.34,246.35,248.46,239.1,1484600,1484600,-0.25,-0.10052,248.465,"July 23, 21",-0.0010052,,,,,
2021-07-22,249.41,250,245.73,246.79,237.5,1705075,1705075,-2.62,-1.05,247.9825,"July 22, 21",-0.0105,,,,,
2021-07-21,250.99,254.45,248.31,249.25,239.86,2435637,2435637,-1.74,-0.69325,250.75,"July 21, 21",-0.0069325,,,,,
2021-07-20,239.1,252,237.68,248.9,239.53,4824140,4824140,9.8,4.1,244.42,"July 20, 21",0.041,,,,,
2021-07-19,216.05,219.23,214.61,217.63,209.43,1593469,1593469,1.58,0.73131,216.88,"July 19, 21",0.0073131,,,,,
2021-07-16,220.98,221.63,218.99,219.2,210.94,1040900,1040900,-1.78,-0.8055,220.2,"July 16, 21",-0.008055,,,,,
2021-07-15,217.02,220.96,217.02,220.29,211.99,1122000,1122000,3.27,1.51,218.8225,"July 15, 21",0.0151,,,,,
2021-07-14,220,220.82,217.98,218.75,210.51,1223513,1223513,-1.25,-0.56818,219.3875,"July 14, 21",-0.0056818,,,,,
2021-07-13,220,220.92,218.12,219.23,210.97,872600,872600,-0.77,-0.35,219.5675,"July 13, 21",-0.0035,,,,,
2021-07-12,217.48,221.71,216.65,220.34,212.04,1098800,1098800,2.86,1.32,219.045,"July 12, 21",0.0132,,,,,
2021-07-09,216.33,219.96,215.22,218.79,210.55,913000,913000,2.46,1.14,217.575,"July 09, 21",0.0114,,,,,
2021-07-08,213.62,215.31,211.63,214.05,205.99,976900,976900,0.43,0.20129,213.6525,"July 08, 21",0.0020129,,,,,
2021-07-07,214.57,217.42,214.28,216.93,208.76,975820,975820,2.36,1.1,215.8,"July 07, 21",0.011,,,,,
2021-07-06,214.05,214.91,211.45,214.84,206.75,961100,961100,0.79,0.36907,213.8125,"July 06, 21",0.0036907,,,,,
2021-07-02,211.47,215.19,210.43,214.85,206.76,829400,829400,3.38,1.6,212.985,"July 02, 21",0.016,,,,,
2021-07-01,207.42,212.5,207.16,211.83,203.85,1446948,1446948,4.41,2.13,209.7275,"July 01, 21",0.0213,,,,,
2021-06-30,205.49,206.96,204.44,206.74,198.95,1438349,1438349,1.25,0.6083,205.9075,"June 30, 21",0.006083,,,,,
2021-06-29,208.55,209.82,205.41,205.88,198.13,916116,916116,-2.67,-1.28,207.415,"June 29, 21",-0.0128,,,,,
2021-06-28,207.32,207.68,205.51,206.92,199.13,1097907,1097907,-0.4,-0.19294,206.8575,"June 28, 21",-0.0019294,,,,,
2021-06-25,204.84,208.46,203.75,207.62,199.8,3049306,3049306,2.78,1.36,206.1675,"June 25, 21",0.0136,,,,,
2021-06-24,208.28,208.28,204.07,204.43,196.73,1287200,1287200,-3.85,-1.85,206.265,"June 24, 21",-0.0185,,,,,
2021-06-23,209.65,209.94,206.02,206.15,198.39,1052100,1052100,-3.5,-1.67,207.94,"June 23, 21",-0.0167,,,,,
2021-06-22,207.47,211.01,207.15,209.84,201.94,1131100,1131100,2.37,1.14,208.8675,"June 22, 21",0.0114,,,,,
2021-06-21,202.9,208.44,201.9,208.09,200.25,964600,964600,5.19,2.56,205.3325,"June 21, 21",0.0256,,,,,
2021-06-18,202.87,204.15,200.42,201.36,193.78,2576034,2576034,-1.51,-0.74432,202.2,"June 18, 21",-0.0074432,,,,,
2021-06-17,207.48,209.14,204.13,207.21,199.41,1240900,1240900,-0.27,-0.13013,206.99,"June 17, 21",-0.0013013,,,,,
2021-06-16,208.63,210.3,206.53,206.76,198.97,1339313,1339313,-1.87,-0.89632,208.055,"June 16, 21",-0.0089632,,,,,
2021-06-15,207.7,211.15,206.85,209.56,201.67,859800,859800,1.86,0.89552,208.815,"June 15, 21",0.0089552,0.48,0.48,2021-06-16,2021-06-30,2021-04-22
2021-06-14,210.77,211.2,205.95,207.86,199.57,1472164,1472164,-2.91,-1.38,208.945,"June 14, 21",-0.0138,,,,,
2021-06-11,210.42,211.95,209.61,211.69,203.25,702500,702500,1.27,0.60355,210.9175,"June 11, 21",0.0060355,,,,,
2021-06-10,209.5,212.41,208.81,210.1,201.72,1096441,1096441,0.6,0.2864,210.205,"June 10, 21",0.002864,,,,,
2021-06-09,210.57,210.99,208.21,208.31,200,1096349,1096349,-2.26,-1.07,209.52,"June 09, 21",-0.0107,,,,,
2021-06-08,211.84,212.23,208.81,209.84,201.47,1317549,1317549,-2,-0.94411,210.68,"June 08, 21",-0.0094411,,,,,
2021-06-07,214.16,215.22,211.53,211.87,203.42,1053041,1053041,-2.29,-1.07,213.195,"June 07, 21",-0.0107,,,,,
2021-06-04,214.63,216.1,212.95,213.77,205.24,964700,964700,-0.86,-0.40069,214.3625,"June 04, 21",-0.0040069,,,,,
2021-06-03,209.15,213.94,207.92,213.26,204.76,1567923,1567923,4.11,1.97,211.0675,"June 03, 21",0.0197,,,,,
2021-06-02,217.25,217.36,209.3,210.63,202.23,1360815,1360815,-6.62,-3.05,213.635,"June 02, 21",-0.0305,,,,,
2021-06-01,216.86,217.06,214.23,215.87,207.26,1227591,1227591,-0.99,-0.45652,216.005,"June 01, 21",-0.0045652,,,,,
2021-05-28,214.4,215.68,212.43,214.79,206.22,1054600,1054600,0.39,0.1819,214.325,"May 28, 21",0.001819,,,,,
2021-05-27,212.81,214.71,212.35,213.69,205.17,2034431,2034431,0.88,0.41351,213.39,"May 27, 21",0.0041351,,,,,
2021-05-26,210.2,213.64,209.83,211.83,203.38,1350366,1350366,1.63,0.77545,211.375,"May 26, 21",0.0077545,,,,,
2021-05-25,207.29,211.17,206.58,210.21,201.83,1870123,1870123,2.92,1.41,208.8125,"May 25, 21",0.0141,,,,,
2021-05-24,208.19,208.19,205.06,206.12,197.9,1173371,1173371,-2.07,-0.99428,206.89,"May 24, 21",-0.0099428,,,,,
2021-05-21,207.31,210.1,206.13,206.38,198.15,1053500,1053500,-0.93,-0.4486,207.48,"May 21, 21",-0.004486,,,,,
2021-05-20,203.71,207.87,203.69,206.21,197.99,1101415,1101415,2.5,1.23,205.37,"May 20, 21",0.0123,,,,,
2021-05-19,203.85,204.65,199.76,203.67,195.55,1430731,1430731,-0.18,-0.08830022,202.9825,"May 19, 21",-0.0008830022,,,,,
2021-05-18,210.15,210.15,205.4,205.45,197.26,1395200,1395200,-4.7,-2.24,207.7875,"May 18, 21",-0.0224,,,,,
2021-05-17,211.14,212.06,208.79,209.5,201.15,1013700,1013700,-1.64,-0.77674,210.3725,"May 17, 21",-0.0077674,,,,,
2021-05-14,209.13,212.22,208.58,211.5,203.07,1234611,1234611,2.37,1.13,210.3575,"May 14, 21",0.0113,,,,,
2021-05-13,204.27,209.37,203.69,207.47,199.2,1129235,1129235,3.2,1.57,206.2,"May 13, 21",0.0157,,,,,
2021-05-12,206.39,208.35,203.95,204.11,195.97,1278369,1278369,-2.28,-1.1,205.7,"May 12, 21",-0.011,,,,,
2021-05-11,208.33,210.52,206.14,206.76,198.51,1911631,1911631,-1.57,-0.75361,207.9375,"May 11, 21",-0.0075361,,,,,
2021-05-10,211.19,217.28,210,211.89,203.44,1414217,1414217,0.7,0.33146,212.59,"May 10, 21",0.0033146,,,,,
2021-05-07,207.6,211.24,207.14,210.52,202.12,1053800,1053800,2.92,1.41,209.125,"May 07, 21",0.0141,,,,,
2021-05-06,207.97,209.84,207.21,209.33,200.98,1249872,1249872,1.36,0.65394,208.5875,"May 06, 21",0.0065394,,,,,
2021-05-05,206.02,208.51,204.31,207.84,199.55,1337000,1337000,1.82,0.88341,206.67,"May 05, 21",0.0088341,,,,,
2021-05-04,204,206.67,202.18,206.34,198.11,1732211,1732211,2.34,1.15,204.7975,"May 04, 21",0.0115,,,,,
2021-05-03,203.34,205.64,201.68,204.51,196.35,1594600,1594600,1.17,0.57539,203.7925,"May 03, 21",0.0057539,,,,,
2021-04-30,201.71,203.71,200.57,201.06,193.04,1394800,1394800,-0.65,-0.32224,201.7625,"April 30, 21",-0.0032224,,,,,
2021-04-29,199.65,203.55,199.56,201.94,193.89,1388500,1388500,2.29,1.15,201.175,"April 29, 21",0.0115,,,,,
2021-04-28,199.28,200.9,197.55,198.49,190.57,2274935,2274935,-0.79,-0.39643,199.055,"April 28, 21",-0.0039643,,,,,
2021-04-27,200.85,201.03,197.41,198.96,191.03,1809924,1809924,-1.89,-0.941,199.5625,"April 27, 21",-0.00941,,,,,
2021-04-26,196.23,201.11,196.22,200.56,192.56,1461600,1461600,4.33,2.21,198.53,"April 26, 21",0.0221,,,,,
2021-04-23,202.61,204.21,198.21,202.5,194.42,1672105,1672105,-0.11,-0.0542915,201.8825,"April 23, 21",-0.000542915,,,,,
2021-04-22,203,205.58,198.73,201.51,193.47,2607100,2607100,-1.49,-0.73399,202.205,"April 22, 21",-0.0073399,,,,,
2021-04-21,193.6,198.51,193.35,197.53,189.65,1328229,1328229,3.93,2.03,195.7475,"April 21, 21",0.0203,,,,,
2021-04-20,194.32,195.8,192.88,192.94,185.25,1409432,1409432,-1.38,-0.71017,193.985,"April 20, 21",-0.0071017,,,,,
2021-04-19,195.61,197.25,192.2,194.89,187.12,1484206,1484206,-0.72,-0.36808,194.9875,"April 19, 21",-0.0036808,,,,,
2021-04-16,194.86,197.21,194.63,196.93,189.08,1523800,1523800,2.07,1.06,195.9075,"April 16, 21",0.0106,,,,,
2021-04-15,192.21,194.29,190.38,193.49,185.77,1322900,1322900,1.28,0.66594,192.5925,"April 15, 21",0.0066594,,,,,
2021-04-14,189.37,193.55,189.03,190.95,183.33,1246200,1246200,1.58,0.83435,190.725,"April 14, 21",0.0083435,,,,,
2021-04-13,190.71,190.99,188.15,188.58,181.06,1586008,1586008,-2.13,-1.12,189.6075,"April 13, 21",-0.0112,,,,,
2021-04-12,190.88,193.34,190.88,191.66,184.02,1112225,1112225,0.78,0.40863,191.69,"April 12, 21",0.0040863,,,,,
2021-04-09,188.89,191.15,188.29,190.88,183.27,1370840,1370840,1.99,1.05,189.8025,"April 09, 21",0.0105,,,,,
2021-04-08,186.65,188.56,185.21,188.04,180.54,1110400,1110400,1.39,0.74471,187.115,"April 08, 21",0.0074471,,,,,
2021-04-07,186.3,188.16,185.82,186.77,179.32,1583200,1583200,0.47,0.25228,186.7625,"April 07, 21",0.0025228,,,,,
2021-04-06,188.29,190.04,185.85,186.38,178.95,1288337,1288337,-1.91,-1.01,187.64,"April 06, 21",-0.0101,,,,,
2021-04-05,187.34,188.98,187.34,188,180.5,1138411,1138411,0.66,0.3523,187.915,"April 05, 21",0.003523,,,,,
2021-04-01,188.26,188.94,185.41,186.15,178.73,1402706,1402706,-2.11,-1.12,187.19,"April 01, 21",-0.0112,,,,,
2021-03-31,189.05,191.41,186.78,188.34,180.83,1724504,1724504,-0.71,-0.37556,188.895,"March 31, 21",-0.0037556,,,,,
2021-03-30,186.73,190.27,186.27,188.54,181.02,1317000,1317000,1.81,0.96931,187.9525,"March 30, 21",0.0096931,,,,,
2021-03-29,191.33,192.68,185.5,187.19,179.72,1470100,1470100,-4.14,-2.16,189.175,"March 29, 21",-0.0216,,,,,
2021-03-26,188.85,191.26,187.36,191.07,183.45,1553200,1553200,2.22,1.18,189.635,"March 26, 21",0.0118,,,,,
2021-03-25,184.96,188.77,183.22,187.35,179.88,1436300,1436300,2.39,1.29,186.075,"March 25, 21",0.0129,,,,,
2021-03-24,184.79,189.06,183.98,184.59,177.23,1287800,1287800,-0.2,-0.10823,185.605,"March 24, 21",-0.0010823,,,,,
2021-03-23,186.5,188.83,181.91,183.66,176.34,1475900,1475900,-2.84,-1.52,185.225,"March 23, 21",-0.0152,,,,,
2021-03-22,188.86,189.25,187.15,188.18,180.68,1233292,1233292,-0.68,-0.36006,188.36,"March 22, 21",-0.0036006,,,,,
2021-03-19,187.48,192.34,187.01,188.6,181.08,2674027,2674027,1.12,0.5974,188.8575,"March 19, 21",0.005974,,,,,
2021-03-18,185.74,191,185.18,188.03,180.53,1566200,1566200,2.29,1.23,187.4875,"March 18, 21",0.0123,,,,,
2021-03-17,186.26,188.17,184.94,185.5,178.1,1801847,1801847,-0.76,-0.40803,186.2175,"March 17, 21",-0.0040803,,,,,
2021-03-16,191.18,191.56,185.32,185.52,178.12,1606900,1606900,-5.66,-2.96,188.395,"March 16, 21",-0.0296,0.48,0.48,2021-03-17,2021-03-31,2021-02-02
2021-03-15,189.76,192.95,189.01,191.82,183.71,1423355,1423355,2.06,1.09,190.885,"March 15, 21",0.0109,,,,,
2021-03-12,186.46,190.5,185.21,189.43,181.42,1188500,1188500,2.97,1.59,187.9,"March 12, 21",0.0159,,,,,
2021-03-11,184.78,186.69,184.56,185.23,177.4,1409807,1409807,0.45,0.24353,185.315,"March 11, 21",0.0024353,,,,,
2021-03-10,186.18,188.23,184.42,185.37,177.53,1447219,1447219,-0.81,-0.43506,186.05,"March 10, 21",-0.0043506,,,,,
2021-03-09,191.02,194.01,183.87,184.33,176.54,2979800,2979800,-6.69,-3.5,188.3075,"March 09, 21",-0.035,,,,,
2021-03-08,184.8,190.23,184.17,189.21,181.21,2603529,2603529,4.41,2.39,187.1025,"March 08, 21",0.0239,,,,,
2021-03-05,177.74,184.86,176.13,183.71,175.94,2059415,2059415,5.97,3.36,180.61,"March 05, 21",0.0336,,,,,
2021-03-04,175.5,180.98,174.57,176.34,168.88,1877532,1877532,0.84,0.47863,176.8475,"March 04, 21",0.0047863,,,,,
2021-03-03,175.88,179.41,175.11,175.58,168.16,1436853,1436853,-0.3,-0.17057,176.495,"March 03, 21",-0.0017057,,,,,
2021-03-02,175.49,178.94,175.49,178.18,170.65,1191700,1191700,2.69,1.53,177.025,"March 02, 21",0.0153,,,,,
2021-03-01,173.88,177.09,173.88,175.46,168.04,1666308,1666308,1.58,0.90867,175.0775,"March 01, 21",0.0090867,,,,,
2021-02-26,174.67,176.46,171.92,172.03,164.76,1750618,1750618,-2.64,-1.51,173.77,"February 26, 21",-0.0151,,,,,
2021-02-25,176.71,176.93,173.01,175.03,167.63,1247910,1247910,-1.68,-0.95071,175.42,"February 25, 21",-0.0095071,,,,,
2021-02-24,174,178.76,173.64,175.43,168.01,1995922,1995922,1.43,0.82184,175.4575,"February 24, 21",0.0082184,,,,,
2021-02-23,175.28,176.6,173.01,175.07,167.67,2355700,2355700,-0.21,-0.11981,174.99,"February 23, 21",-0.0011981,,,,,
2021-02-22,170.39,176.66,170.13,174.82,167.43,1761717,1761717,4.43,2.6,173,"February 22, 21",0.026,,,,,
2021-02-19,175.06,177.85,174.64,177.37,169.87,1090824,1090824,2.31,1.32,176.23,"February 19, 21",0.0132,,,,,
2021-02-18,175.21,175.76,173.73,174.61,167.23,1179500,1179500,-0.6,-0.34245,174.8275,"February 18, 21",-0.0034245,,,,,
2021-02-17,173.71,176.98,172.5,176.44,168.98,1089376,1089376,2.73,1.57,174.9075,"February 17, 21",0.0157,,,,,
2021-02-16,174.11,174.74,171.81,174,166.64,1097313,1097313,-0.11,-0.06317845,173.665,"February 16, 21",-0.0006317845,,,,,
2021-02-12,175,175.72,172.03,173.51,166.17,1106944,1106944,-1.49,-0.85143,174.065,"February 12, 21",-0.0085143,,,,,
2021-02-11,175.82,177.12,174.53,175.55,168.13,985000,985000,-0.27,-0.15357,175.755,"February 11, 21",-0.0015357,,,,,
2021-02-10,176.41,177,174.06,174.79,167.4,1358624,1358624,-1.62,-0.91832,175.565,"February 10, 21",-0.0091832,,,,,
2021-02-09,179.25,179.82,174.9,175.42,168,1737914,1737914,-3.83,-2.14,177.3475,"February 09, 21",-0.0214,,,,,
2021-02-08,176.44,179.88,176.44,178.94,171.37,1594135,1594135,2.5,1.42,177.925,"February 08, 21",0.0142,,,,,
2021-02-05,179.45,181.01,175.64,176.79,169.32,2165227,2165227,-2.66,-1.48,178.2225,"February 05, 21",-0.0148,,,,,
2021-02-04,173.98,179.5,173.36,179.3,171.72,2338046,2338046,5.32,3.06,176.535,"February 04, 21",0.0306,,,,,
